! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:42:29
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.64557332261E+01,-1.17467910112E+02
1.00500000000E+09,-9.13758163119E+01,-1.62081412460E+02
1.01000000000E+09,-8.46848833232E+01,+1.69641989888E+02
1.01500000000E+09,-9.49238595219E+01,-8.72997684718E+01
1.02000000000E+09,-8.68563115327E+01,-8.87132502848E+01
1.02500000000E+09,-8.46931939478E+01,+1.39424068499E+02
1.03000000000E+09,-9.22873577418E+01,-7.81414599920E+01
1.03500000000E+09,-8.66881251349E+01,+8.53422641157E+01
1.04000000000E+09,-9.09634856719E+01,-1.35623809017E+02
1.04500000000E+09,-8.67763134179E+01,+1.49229333742E+02
1.05000000000E+09,-9.90689190625E+01,+6.12586539128E+01
1.05500000000E+09,-8.95254503756E+01,-3.08820644225E-01
1.06000000000E+09,-8.18895232719E+01,-1.02858802193E+02
1.06500000000E+09,-9.67578430037E+01,+1.32418747088E+02
1.07000000000E+09,-9.39071492429E+01,+8.05502131537E+01
1.07500000000E+09,-8.65328449240E+01,+1.42814813775E+02
1.08000000000E+09,-8.52278413621E+01,-1.72354497298E+02
1.08500000000E+09,-8.37823952521E+01,-1.29797805315E+02
1.09000000000E+09,-9.36114080188E+01,+1.23374476405E+02
1.09500000000E+09,-8.61154695374E+01,+1.02903571530E+02
1.10000000000E+09,-9.50840020730E+01,+2.42702135551E+00
1.10500000000E+09,-9.18221371414E+01,+1.52537105198E+02
1.11000000000E+09,-9.13085707037E+01,+1.20926077904E+02
1.11500000000E+09,-8.74019418788E+01,+1.21731523756E+02
1.12000000000E+09,-1.01692144856E+02,-1.68289102737E+02
1.12500000000E+09,-8.90405295030E+01,+1.04543065768E+02
1.13000000000E+09,-9.91218669302E+01,+6.62492872301E+01
1.13500000000E+09,-9.19860497615E+01,+6.99253530183E+01
1.14000000000E+09,-8.28405741299E+01,+6.20558893893E+01
1.14500000000E+09,-8.41027007186E+01,+6.24188974633E+01
1.15000000000E+09,-1.00534492037E+02,+3.31222958860E+01
1.15500000000E+09,-8.78610320425E+01,+3.61892177964E+01
1.16000000000E+09,-9.82948642850E+01,+8.86163279947E+01
1.16500000000E+09,-8.91058403430E+01,-5.39131263463E+00
1.17000000000E+09,-9.13504666892E+01,-5.48748363626E+00
1.17500000000E+09,-8.48263380172E+01,+7.57753837721E+01
1.18000000000E+09,-7.96998215400E+01,+3.75933994798E+01
1.18500000000E+09,-8.51866898187E+01,+7.41386941948E+01
1.19000000000E+09,-8.74347841638E+01,+4.22892371178E+01
1.19500000000E+09,-8.71743216401E+01,+2.84114473419E+01
1.20000000000E+09,-8.05112397206E+01,+3.68925804249E+01
1.20500000000E+09,-7.96719887839E+01,-2.75514370220E+00
1.21000000000E+09,-8.14841192394E+01,-2.92318040823E+01
1.21500000000E+09,-8.10482555333E+01,-3.57080608057E+01
1.22000000000E+09,-8.57233582385E+01,-5.66031729293E+01
1.22500000000E+09,-8.48110656141E+01,-8.64256375580E+01
1.23000000000E+09,-8.08895126691E+01,-2.80252144357E+01
1.23500000000E+09,-9.00623945859E+01,-4.93091372360E+01
1.24000000000E+09,-8.24942488377E+01,-7.46165088757E+01
1.24500000000E+09,-8.85290046814E+01,-5.50955411688E+01
1.25000000000E+09,-8.09537902603E+01,-8.79427444120E+01
1.25500000000E+09,-8.65052335700E+01,-6.94783121347E+01
1.26000000000E+09,-9.15373191780E+01,-6.90837245828E+01
1.26500000000E+09,-8.51337693449E+01,-9.25144850256E+01
1.27000000000E+09,-8.37645549351E+01,-5.98489074809E+01
1.27500000000E+09,-8.53278065313E+01,-3.85844199474E+01
1.28000000000E+09,-8.52964792422E+01,-7.77464887335E+01
1.28500000000E+09,-8.34304978464E+01,-4.82878774143E+01
1.29000000000E+09,-8.30577451117E+01,-9.16626997811E+01
1.29500000000E+09,-8.24134469904E+01,-8.27388865587E+01
1.30000000000E+09,-7.94018794004E+01,-8.16372765662E+01
1.30500000000E+09,-7.88537723417E+01,-1.06141779786E+02
1.31000000000E+09,-7.73056217966E+01,-1.26582297864E+02
1.31500000000E+09,-7.91844757369E+01,-1.21957664592E+02
1.32000000000E+09,-7.91088354252E+01,-1.18989431495E+02
1.32500000000E+09,-8.01069567172E+01,-1.36893143206E+02
1.33000000000E+09,-7.52955958852E+01,-1.25888878960E+02
1.33500000000E+09,-7.54005034947E+01,-1.36669067225E+02
1.34000000000E+09,-7.41893903812E+01,-1.47987347937E+02
1.34500000000E+09,-7.30259131437E+01,-1.72462684908E+02
1.35000000000E+09,-7.51415448033E+01,-1.77979338202E+02
1.35500000000E+09,-7.33193071843E+01,-1.73432196260E+02
1.36000000000E+09,-7.28122826812E+01,-1.75501428255E+02
1.36500000000E+09,-7.20983080369E+01,+1.60409831796E+02
1.37000000000E+09,-7.21547315722E+01,+1.59946032527E+02
1.37500000000E+09,-7.18609688707E+01,+1.60166397949E+02
1.38000000000E+09,-6.98067561136E+01,+1.45798642317E+02
1.38500000000E+09,-7.07840571109E+01,+1.34855532720E+02
