! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:41:47
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.69744873354E+01,-1.01433580873E+02
1.00500000000E+09,-9.32699739603E+01,+9.81556551840E+00
1.01000000000E+09,-8.46673846024E+01,-2.06502246342E+01
1.01500000000E+09,-9.14137261447E+01,-1.77183530005E+02
1.02000000000E+09,-9.51139302214E+01,-1.63454333586E+01
1.02500000000E+09,-8.52393131094E+01,-8.42416096767E+01
1.03000000000E+09,-9.80185769820E+01,-3.72791754945E+01
1.03500000000E+09,-8.66177164221E+01,-1.49124147077E+02
1.04000000000E+09,-8.55532755610E+01,-1.38994849703E+02
1.04500000000E+09,-9.42213701639E+01,-1.41426414988E+02
1.05000000000E+09,-8.63519690368E+01,-1.24168015838E+02
1.05500000000E+09,-1.02786309632E+02,+1.38586702436E+02
1.06000000000E+09,-8.43880838779E+01,-9.97635288869E+01
1.06500000000E+09,-8.67026349485E+01,-1.56940018441E+02
1.07000000000E+09,-9.51777247134E+01,-1.30112319365E+02
1.07500000000E+09,-9.24808428187E+01,-1.36462172392E+02
1.08000000000E+09,-9.28269151741E+01,-1.77035109236E+02
1.08500000000E+09,-1.04304643057E+02,-1.21414088393E+02
1.09000000000E+09,-9.12663123267E+01,+1.30963299179E+02
1.09500000000E+09,-9.22105923537E+01,+1.70541276754E+02
1.10000000000E+09,-9.37352386970E+01,+9.05348374644E+01
1.10500000000E+09,-1.01887931408E+02,+1.67779890634E+02
1.11000000000E+09,-9.76973812148E+01,-1.38805576017E+02
1.11500000000E+09,-8.40672473625E+01,+1.22725114155E+02
1.12000000000E+09,-9.48085703970E+01,+1.04678526942E+02
1.12500000000E+09,-9.88181570174E+01,+1.42176977510E+02
1.13000000000E+09,-8.60918681787E+01,+1.45368100644E+02
1.13500000000E+09,-8.89590771436E+01,+9.61424623659E+01
1.14000000000E+09,-9.23037690550E+01,+1.03515471647E+02
1.14500000000E+09,-8.34712999488E+01,+8.15457103242E+01
1.15000000000E+09,-8.95527139206E+01,+7.07211462532E+01
1.15500000000E+09,-8.54147893716E+01,+6.65062429131E+01
1.16000000000E+09,-8.88910538001E+01,+4.27565970088E+01
1.16500000000E+09,-9.01306821719E+01,+1.00289914551E+01
1.17000000000E+09,-8.76441430211E+01,+1.14192563635E+02
1.17500000000E+09,-9.19381233281E+01,-1.17636736978E+02
1.18000000000E+09,-8.92416221723E+01,+6.44273337928E+01
1.18500000000E+09,-9.12431485663E+01,+4.86173975035E+01
1.19000000000E+09,-8.62563447504E+01,+7.69342189896E+01
1.19500000000E+09,-8.46084357255E+01,+4.52056712063E+01
1.20000000000E+09,-8.18969342800E+01,+1.90482865526E+01
1.20500000000E+09,-7.86670357021E+01,-2.68891499782E-01
1.21000000000E+09,-8.22417166011E+01,-6.00573918010E+01
1.21500000000E+09,-8.04245206230E+01,-4.45881009314E+01
1.22000000000E+09,-8.60798458080E+01,-3.67252563651E+01
1.22500000000E+09,-8.39137003802E+01,-6.73062282642E+01
1.23000000000E+09,-8.24878396617E+01,-3.02993681575E+01
1.23500000000E+09,-8.28318083347E+01,-6.15379220349E+01
1.24000000000E+09,-8.61303419811E+01,-7.74041264805E+01
1.24500000000E+09,-8.36006992658E+01,-2.13447051769E+01
1.25000000000E+09,-8.04903316240E+01,-6.14180207287E+01
1.25500000000E+09,-8.37889105982E+01,-1.32289955438E+02
1.26000000000E+09,-9.27108842730E+01,-5.23471667667E+01
1.26500000000E+09,-8.10513905566E+01,-7.55127466805E+01
1.27000000000E+09,-8.42437805907E+01,-1.24921265933E+02
1.27500000000E+09,-8.16559313989E+01,-1.13505640948E+02
1.28000000000E+09,-8.18458141795E+01,-1.01566981259E+02
1.28500000000E+09,-8.41219428640E+01,-6.91515361853E+01
1.29000000000E+09,-8.02281125930E+01,-8.64275450210E+01
1.29500000000E+09,-8.17610634885E+01,-8.62419010345E+01
1.30000000000E+09,-7.82817872987E+01,-7.02955107757E+01
1.30500000000E+09,-7.73436192252E+01,-9.54683902307E+01
1.31000000000E+09,-8.29787986058E+01,-1.14272731276E+02
1.31500000000E+09,-7.94936199048E+01,-1.12771875503E+02
1.32000000000E+09,-7.52068591113E+01,-1.33343534423E+02
1.32500000000E+09,-7.64061015955E+01,-1.34405068914E+02
1.33000000000E+09,-7.63087553015E+01,-1.52820246331E+02
1.33500000000E+09,-7.25778203562E+01,-1.51991495727E+02
1.34000000000E+09,-7.44555779299E+01,-1.57204005755E+02
1.34500000000E+09,-7.48887990456E+01,-1.71516245359E+02
1.35000000000E+09,-7.39089779354E+01,+1.73296860034E+02
1.35500000000E+09,-7.48879261463E+01,+1.69495213289E+02
1.36000000000E+09,-7.11055466463E+01,+1.69851033237E+02
1.36500000000E+09,-7.17624726857E+01,+1.61132915084E+02
1.37000000000E+09,-7.24957079098E+01,+1.53320292865E+02
1.37500000000E+09,-7.18027644574E+01,+1.45558782526E+02
1.38000000000E+09,-7.01171289338E+01,+1.34353307768E+02
1.38500000000E+09,-6.96542143626E+01,+1.27574428941E+02
1.39000000000E+09,-7.02854929821E+01,+1.16979504560E+02
1.39500000000E+09,-6.95766668227E+01,+1.23648751467E+02
1.40000000000E+09,-7.01232015528E+01,+1.11565578529E+02
1.40500000000E+09,-6.85324345064E+01,+1.21156986495E+02
