! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:35:27
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-1.06311413054E+02,-5.37674019428E+01
1.00500000000E+09,-9.47231668733E+01,-1.23277978115E+02
1.01000000000E+09,-9.56241141412E+01,+1.78917173978E+02
1.01500000000E+09,-9.36037496570E+01,-3.73367548891E+01
1.02000000000E+09,-9.16828259118E+01,-9.95866803439E+01
1.02500000000E+09,-9.71767502363E+01,-3.56452606183E+01
1.03000000000E+09,-8.68932294212E+01,-8.82354879797E+01
1.03500000000E+09,-9.20676820919E+01,+5.81408451977E+01
1.04000000000E+09,-9.08235880666E+01,+4.02837452162E+01
1.04500000000E+09,-8.31881423727E+01,-1.26663778874E+02
1.05000000000E+09,-8.38672467071E+01,+1.23059880632E+02
1.05500000000E+09,-9.21460995407E+01,-2.59609143822E+00
1.06000000000E+09,-8.95576829121E+01,-1.00601971348E+02
1.06500000000E+09,-9.05424018705E+01,-1.47716390595E+01
1.07000000000E+09,-8.57020432702E+01,+1.22956247464E+02
1.07500000000E+09,-9.23565655621E+01,-9.08617684542E+01
1.08000000000E+09,-8.28709064178E+01,-1.24298047868E+02
1.08500000000E+09,-9.54433686649E+01,+5.34420631356E+01
1.09000000000E+09,-8.40336610711E+01,+1.68664767867E+02
1.09500000000E+09,-8.67873996787E+01,+1.72848890021E+02
1.10000000000E+09,-8.65679716668E+01,+5.75923674381E+01
1.10500000000E+09,-8.98473343675E+01,-1.76676657014E+02
1.11000000000E+09,-9.33044763899E+01,+4.21260450770E+01
1.11500000000E+09,-8.30974698143E+01,-1.78791439913E+02
1.12000000000E+09,-8.79377023628E+01,+9.87225766821E+01
1.12500000000E+09,-8.64479005582E+01,+1.35657961350E+02
1.13000000000E+09,-9.13638462757E+01,+3.94373410736E+01
1.13500000000E+09,-8.23072238649E+01,+1.39697264178E+02
1.14000000000E+09,-9.99196539274E+01,+1.11206810781E+02
1.14500000000E+09,-8.50140720747E+01,-1.79527307736E+02
1.15000000000E+09,-8.48775017405E+01,+4.80623186792E+01
1.15500000000E+09,-9.38110730799E+01,-6.21179398205E+00
1.16000000000E+09,-8.94810330084E+01,+2.68997941961E+01
1.16500000000E+09,-8.94308487186E+01,+6.28406897706E+01
1.17000000000E+09,-9.50140292325E+01,+1.79542832527E+02
1.17500000000E+09,-8.46834757158E+01,+7.72371998924E+01
1.18000000000E+09,-8.28996604876E+01,+9.79977777249E+01
1.18500000000E+09,-8.62118569871E+01,+5.52885808126E+01
1.19000000000E+09,-8.48291413748E+01,+5.91408112169E+01
1.19500000000E+09,-7.99029585272E+01,+3.19684212360E+01
1.20000000000E+09,-7.92466773702E+01,+1.68747120209E+01
1.20500000000E+09,-7.89414661682E+01,-3.45390934427E+00
1.21000000000E+09,-8.16118519083E+01,-3.46470024144E+01
1.21500000000E+09,-9.11278826358E+01,-5.49026612940E+01
1.22000000000E+09,-9.85504923768E+01,-8.44268759361E+00
1.22500000000E+09,-9.14916076905E+01,-2.92681471625E+01
1.23000000000E+09,-9.01390623261E+01,-4.59653158716E+01
1.23500000000E+09,-8.47147089376E+01,-5.77391981494E+01
1.24000000000E+09,-8.67450814913E+01,-4.74661266109E+01
1.24500000000E+09,-9.01740222134E+01,-5.14031885917E+01
1.25000000000E+09,-8.46522175282E+01,-1.34442989106E+01
1.25500000000E+09,-8.44386311170E+01,-5.35625036433E+01
1.26000000000E+09,-8.60742483169E+01,-1.32336539316E+02
1.26500000000E+09,-8.88727465661E+01,-8.32612341506E+01
1.27000000000E+09,-8.45412800930E+01,-6.80119337525E+01
1.27500000000E+09,-7.93752344853E+01,-8.91375578763E+01
1.28000000000E+09,-8.11574614765E+01,-6.31333681825E+01
1.28500000000E+09,-8.27720519050E+01,-7.48880057670E+01
1.29000000000E+09,-8.33108896229E+01,-6.46041281530E+01
1.29500000000E+09,-8.05870585082E+01,-6.49353008820E+01
1.30000000000E+09,-7.86631004334E+01,-8.05765595019E+01
1.30500000000E+09,-7.89047556921E+01,-8.55297549971E+01
1.31000000000E+09,-8.08029259725E+01,-1.11274851819E+02
1.31500000000E+09,-7.94752933977E+01,-1.14701660639E+02
1.32000000000E+09,-7.84874157547E+01,-1.36536670220E+02
1.32500000000E+09,-7.39273358336E+01,-1.35148729550E+02
1.33000000000E+09,-7.61628282840E+01,-1.24594978212E+02
1.33500000000E+09,-7.50285888248E+01,-1.31017361426E+02
1.34000000000E+09,-7.41532601653E+01,-1.48816972432E+02
1.34500000000E+09,-7.35796237512E+01,-1.60696765906E+02
1.35000000000E+09,-7.31725992327E+01,-1.79713602658E+02
1.35500000000E+09,-7.70559019236E+01,-1.69173720323E+02
1.36000000000E+09,-7.27146986062E+01,-1.77882292940E+02
1.36500000000E+09,-7.13070480157E+01,+1.60541948076E+02
1.37000000000E+09,-7.25974930923E+01,+1.64258190964E+02
1.37500000000E+09,-7.01498580631E+01,+1.55820165244E+02
1.38000000000E+09,-7.19687828793E+01,+1.45439972811E+02
1.38500000000E+09,-7.07656105499E+01,+1.35402938187E+02
1.39000000000E+09,-7.05296460116E+01,+1.34033748098E+02
1.39500000000E+09,-6.93725543689E+01,+1.33869764880E+02
1.40000000000E+09,-6.81452067350E+01,+1.30981214894E+02
1.40500000000E+09,-6.64864973737E+01,+1.18591705429E+02
1.41000000000E+09,-6.56496843752E+01,+1.06397313685E+02
1.41500000000E+09,-6.43601934602E+01,+9.82050633834E+01
1.42000000000E+09,-6.38083320035E+01,+8.57631452125E+01
1.42500000000E+09,-6.40516114593E+01,+7.72066192518E+01
1.43000000000E+09,-6.15212083197E+01,+6.75228644313E+01
1.43500000000E+09,-6.05400622540E+01,+5.21199369928E+01
1.44000000000E+09,-6.13127213375E+01,+3.56079436311E+01
1.44500000000E+09,-6.09428214056E+01,+3.21654801778E+01
1.45000000000E+09,-5.97809625306E+01,+2.03872436164E+01
1.45500000000E+09,-5.93259350699E+01,+2.03002968707E+01
1.46000000000E+09,-5.72166804405E+01,+7.35459107393E+00
1.46500000000E+09,-5.52561738846E+01,-1.30435919194E+01
1.47000000000E+09,-5.50564048936E+01,-3.02979909273E+01
1.47500000000E+09,-5.48992772109E+01,-4.53757826829E+01
1.48000000000E+09,-5.40399385108E+01,-6.18923871355E+01
1.48500000000E+09,-5.37866267752E+01,-7.55877739133E+01
1.49000000000E+09,-5.38453392160E+01,-9.65715404423E+01
1.49500000000E+09,-5.55411289523E+01,-9.95790359557E+01
1.50000000000E+09,-5.22309848038E+01,-1.05294932155E+02
1.50500000000E+09,-5.07428490195E+01,-1.34142426568E+02
1.51000000000E+09,-5.11571511865E+01,-1.62132595227E+02
1.51500000000E+09,-5.31048479687E+01,-1.78513437334E+02
1.52000000000E+09,-5.37849664604E+01,+1.65681545451E+02
1.52500000000E+09,-5.41078697247E+01,+1.60360724964E+02
1.53000000000E+09,-5.26864777553E+01,+1.40818402301E+02
1.53500000000E+09,-5.40439007276E+01,+1.16070565087E+02
1.54000000000E+09,-5.62354393028E+01,+9.87943523131E+01
1.54500000000E+09,-5.74321491251E+01,+9.19362964270E+01
1.55000000000E+09,-5.65081554692E+01,+8.27373288292E+01
1.55500000000E+09,-5.65648403169E+01,+5.53659900191E+01
1.56000000000E+09,-5.97991123580E+01,+2.37550755961E+01
1.56500000000E+09,-6.57471400584E+01,+1.80018550320E+01
1.57000000000E+09,-6.60623616744E+01,+2.81273263512E+01
1.57500000000E+09,-6.72461532053E+01,+3.42984395515E+01
1.58000000000E+09,-6.64239437252E+01,+4.06728283014E+01
1.58500000000E+09,-6.28780407812E+01,+6.30223288173E+00
1.59000000000E+09,-6.63731232652E+01,-2.21460234445E+01
1.59500000000E+09,-6.98812761315E+01,-4.11833064865E+01
1.60000000000E+09,-7.65924029435E+01,-6.13999243066E+01
1.60500000000E+09,-7.82868906898E+01,+6.09993167434E+01
1.61000000000E+09,-7.18724373346E+01,+1.28877631582E+01
1.61500000000E+09,-7.34485182796E+01,+7.56115034088E+00
1.62000000000E+09,-7.26522971476E+01,-2.30559045294E+01
1.62500000000E+09,-7.82259337521E+01,+1.40870424438E+01
1.63000000000E+09,-7.28819069356E+01,+7.51343699667E+00
1.63500000000E+09,-7.12647250501E+01,-2.36284866673E+01
1.64000000000E+09,-7.68509039774E+01,-4.11925245910E+01
1.64500000000E+09,-7.57726326654E+01,-7.62043106717E+00
1.65000000000E+09,-7.32169581993E+01,-2.79795959377E+00
1.65500000000E+09,-7.04396887704E+01,-3.01269422354E+01
1.66000000000E+09,-7.12404921766E+01,-4.07330981717E+01
1.66500000000E+09,-7.05721662291E+01,-5.20331054593E+01
