! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 14:55:22
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.15889455240E+01,-1.09055621999E+02
1.00500000000E+09,-8.78230071000E+01,+4.65421139515E+01
1.01000000000E+09,-8.74710931688E+01,-1.65970030885E+02
1.01500000000E+09,-9.09510550394E+01,-1.73209846737E+02
1.02000000000E+09,-8.88098843699E+01,-5.54210503497E+01
1.02500000000E+09,-9.14372130688E+01,-1.54052302399E+02
1.03000000000E+09,-8.86405915334E+01,-7.91029548043E+01
1.03500000000E+09,-8.87255244882E+01,+1.13551506092E+02
1.04000000000E+09,-8.82025320309E+01,-1.61145667122E+02
1.04500000000E+09,-8.86917086427E+01,+5.41759197189E+01
1.05000000000E+09,-9.00758941393E+01,+9.93437687487E+01
1.05500000000E+09,-8.93287159935E+01,-7.82837117736E+01
1.06000000000E+09,-8.73210496591E+01,+6.70991362117E+01
1.06500000000E+09,-9.20387299393E+01,-2.26155036042E+01
1.07000000000E+09,-8.65642879174E+01,+1.45795244988E+02
1.07500000000E+09,-9.11998642189E+01,-1.42722106273E+02
1.08000000000E+09,-8.76760570200E+01,+3.11573502222E+01
1.08500000000E+09,-9.20972173226E+01,-1.73630784513E+01
1.09000000000E+09,-8.19614338659E+01,+1.28853226800E+02
1.09500000000E+09,-8.97464235864E+01,+4.44436057489E+01
1.10000000000E+09,-9.81905705869E+01,+3.88629235774E+01
1.10500000000E+09,-8.55615872375E+01,-1.38143196075E+01
1.11000000000E+09,-8.92413578652E+01,+1.21608151400E+02
1.11500000000E+09,-8.28141081709E+01,+9.21810820768E+01
1.12000000000E+09,-8.89694921486E+01,-2.68758013844E-01
1.12500000000E+09,-9.93437194999E+01,+1.52284905162E+02
1.13000000000E+09,-9.09118364631E+01,+7.92407193065E+01
1.13500000000E+09,-1.07429063520E+02,+6.81837325849E+01
1.14000000000E+09,-8.45529464634E+01,+1.02015610995E+02
1.14500000000E+09,-8.43386265905E+01,+2.52982833750E+01
1.15000000000E+09,-1.06335823384E+02,+4.38316224744E+01
1.15500000000E+09,-1.09895006163E+02,+1.32718085270E+02
1.16000000000E+09,-8.89745151421E+01,+6.92671655658E+01
1.16500000000E+09,-8.39051191322E+01,+5.67464416011E+01
1.17000000000E+09,-8.28753960357E+01,+7.50052577589E+01
1.17500000000E+09,-8.44227517099E+01,+2.30709585319E+01
1.18000000000E+09,-9.95334455625E+01,-6.82010773410E-01
1.18500000000E+09,-8.48517917159E+01,+1.86982949491E+01
1.19000000000E+09,-9.59081206547E+01,+5.47005148533E-01
1.19500000000E+09,-8.16308463521E+01,+5.50610678243E+00
1.20000000000E+09,-8.38868213313E+01,-1.10281891103E+01
1.20500000000E+09,-8.02700463921E+01,-4.90223064917E+01
1.21000000000E+09,-9.44463332449E+01,-3.58916540191E+01
1.21500000000E+09,-8.82292951326E+01,-1.48961086435E+01
1.22000000000E+09,-8.08676494468E+01,-6.85395868748E+01
1.22500000000E+09,-8.45944136059E+01,-1.01418733338E+02
1.23000000000E+09,-8.35323192536E+01,-6.77876863029E+01
1.23500000000E+09,-8.68742445541E+01,-4.87072615105E+01
1.24000000000E+09,-9.11034199493E+01,-6.79026319583E+01
1.24500000000E+09,-8.54768531881E+01,-8.34474730479E+01
1.25000000000E+09,-8.48068573564E+01,-7.51487605492E+01
1.25500000000E+09,-8.70515425388E+01,-9.56090206218E+01
1.26000000000E+09,-8.36566179212E+01,-1.46538199692E+02
1.26500000000E+09,-8.12535101502E+01,-6.45954953884E+01
1.27000000000E+09,-7.93625388496E+01,-1.08325385796E+02
1.27500000000E+09,-7.97364862132E+01,-9.04485173531E+01
1.28000000000E+09,-8.18964116251E+01,-1.46876879658E+02
1.28500000000E+09,-8.08689761820E+01,-1.31028255665E+02
1.29000000000E+09,-8.47111391903E+01,-8.90186946865E+01
1.29500000000E+09,-8.06388645250E+01,-1.33143519592E+02
1.30000000000E+09,-7.99466831946E+01,-1.37252593700E+02
1.30500000000E+09,-8.05876422326E+01,-1.74250144989E+02
1.31000000000E+09,-8.22496926070E+01,-1.63218463867E+02
1.31500000000E+09,-8.62157554498E+01,-1.27284673101E+02
1.32000000000E+09,-8.21924944332E+01,-1.49823162500E+02
1.32500000000E+09,-7.83550330058E+01,-1.52921785573E+02
1.33000000000E+09,-7.94097580506E+01,-1.71543541625E+02
1.33500000000E+09,-7.79235285915E+01,-1.79441802247E+02
1.34000000000E+09,-7.74658454817E+01,-1.59282108296E+02
1.34500000000E+09,-7.54723849266E+01,+1.76294015921E+02
1.35000000000E+09,-7.39424005791E+01,+1.78390463020E+02
1.35500000000E+09,-7.32005456641E+01,+1.63742546243E+02
1.36000000000E+09,-7.25259192465E+01,+1.53405885278E+02
1.36500000000E+09,-7.27317084038E+01,+1.47408972218E+02
1.37000000000E+09,-7.13047484996E+01,+1.46912455822E+02
1.37500000000E+09,-6.98753699278E+01,+1.40719243772E+02
1.38000000000E+09,-6.93424805400E+01,+1.34096566252E+02
1.38500000000E+09,-6.82555885144E+01,+1.18039638225E+02
1.39000000000E+09,-6.77233818423E+01,+1.01980079530E+02
1.39500000000E+09,-6.77928156976E+01,+9.81403043400E+01
1.40000000000E+09,-6.82468084921E+01,+8.76438299124E+01
1.40500000000E+09,-6.67874401836E+01,+8.42200931904E+01
1.41000000000E+09,-6.61994710518E+01,+7.75554694300E+01
1.41500000000E+09,-6.53468287299E+01,+7.45111355084E+01
1.42000000000E+09,-6.43992772809E+01,+6.27822615165E+01
1.42500000000E+09,-6.34651085276E+01,+5.45258037532E+01
1.43000000000E+09,-6.29129776174E+01,+4.26323566974E+01
1.43500000000E+09,-6.15970771237E+01,+3.16296838758E+01
1.44000000000E+09,-6.22944633663E+01,+1.59365048885E+01
1.44500000000E+09,-6.25522007929E+01,+1.85588414896E+01
1.45000000000E+09,-6.10425904271E+01,+1.83750803870E+01
1.45500000000E+09,-5.88097554014E+01,+1.44795174215E+01
1.46000000000E+09,-5.71066854956E+01,+3.02195286969E+00
1.46500000000E+09,-5.52206152786E+01,-1.56033463378E+01
1.47000000000E+09,-5.42288904214E+01,-3.02235846923E+01
1.47500000000E+09,-5.31421288746E+01,-4.77432977339E+01
1.48000000000E+09,-5.33982112945E+01,-5.96549121220E+01
1.48500000000E+09,-5.19707820485E+01,-7.33652881310E+01
1.49000000000E+09,-5.19654349433E+01,-8.95045894376E+01
1.49500000000E+09,-5.14149988942E+01,-9.98343372340E+01
1.50000000000E+09,-5.02240100705E+01,-1.08302647788E+02
1.50500000000E+09,-4.90352789662E+01,-1.29296180500E+02
1.51000000000E+09,-4.85847703400E+01,-1.44827818142E+02
1.51500000000E+09,-4.76525732478E+01,-1.63480474053E+02
1.52000000000E+09,-4.77338198038E+01,+1.75156747556E+02
1.52500000000E+09,-4.86350617575E+01,+1.60232712340E+02
1.53000000000E+09,-4.79937199796E+01,+1.47698540587E+02
1.53500000000E+09,-4.83876415620E+01,+1.28273274068E+02
1.54000000000E+09,-4.82838392756E+01,+1.16583275344E+02
1.54500000000E+09,-4.78595596796E+01,+9.73121496496E+01
1.55000000000E+09,-4.88064876728E+01,+7.65743222642E+01
1.55500000000E+09,-4.95169673369E+01,+6.17565132835E+01
1.56000000000E+09,-5.04275012342E+01,+4.87127249372E+01
1.56500000000E+09,-5.02016872306E+01,+3.09205575440E+01
1.57000000000E+09,-5.26374041908E+01,+1.00256027902E+01
1.57500000000E+09,-5.47261436407E+01,+4.75964631735E+00
1.58000000000E+09,-5.50277906641E+01,-6.13106093671E-01
1.58500000000E+09,-5.56619309429E+01,-1.05447477357E+01
1.59000000000E+09,-5.56439835468E+01,-2.19172514084E+01
1.59500000000E+09,-5.61328933071E+01,-3.32556069185E+01
1.60000000000E+09,-5.80406360609E+01,-5.33176430880E+01
1.60500000000E+09,-5.99046445668E+01,-5.34050081315E+01
1.61000000000E+09,-6.01645001661E+01,-5.35695048377E+01
1.61500000000E+09,-5.87075615944E+01,-6.12061707355E+01
1.62000000000E+09,-5.88487390298E+01,-8.09004868713E+01
1.62500000000E+09,-6.05468205076E+01,-1.02836093315E+02
1.63000000000E+09,-6.46336220264E+01,-1.14358688282E+02
1.63500000000E+09,-6.56163041773E+01,-9.67339291229E+01
1.64000000000E+09,-6.54888695047E+01,-9.91494042222E+01
1.64500000000E+09,-6.40690668794E+01,-9.93630984259E+01
1.65000000000E+09,-6.33889622283E+01,-1.10435690842E+02
1.65500000000E+09,-6.37895254264E+01,-1.29043953063E+02
1.66000000000E+09,-6.57040436760E+01,-1.39379480676E+02
1.66500000000E+09,-6.68311629967E+01,-1.37197187985E+02
1.67000000000E+09,-6.70041117480E+01,-1.42179016754E+02
1.67500000000E+09,-6.69257066814E+01,-1.49012811415E+02
