! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 14:53:21
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.55188381988E+01,-6.32143775548E+01
1.00500000000E+09,-9.70235671581E+01,-1.79458735504E+01
1.01000000000E+09,-8.78795349858E+01,-1.08933511523E+02
1.01500000000E+09,-8.39723263118E+01,-1.15479716538E+02
1.02000000000E+09,-8.85303007654E+01,-1.00736969378E+02
1.02500000000E+09,-9.82239232547E+01,-2.27942835679E+01
1.03000000000E+09,-8.59409012114E+01,-1.68256750104E+02
1.03500000000E+09,-9.11758295942E+01,-1.65812050907E+02
1.04000000000E+09,-8.96499995267E+01,-4.80706786009E+00
1.04500000000E+09,-8.83943120614E+01,-1.71333164208E+02
1.05000000000E+09,-8.66620633411E+01,+8.20313742510E+01
1.05500000000E+09,-9.03615464961E+01,-1.36927265077E+02
1.06000000000E+09,-8.53315145663E+01,-1.21241510788E+02
1.06500000000E+09,-9.48233823091E+01,+1.64952933275E+02
1.07000000000E+09,-8.59679201359E+01,+1.10580622202E+02
1.07500000000E+09,-8.85192426121E+01,+4.92679886163E+01
1.08000000000E+09,-8.52396048856E+01,+2.95734581386E+01
1.08500000000E+09,-8.93162854014E+01,+8.68460478772E+01
1.09000000000E+09,-8.39267957187E+01,+1.07723876881E+02
1.09500000000E+09,-9.70982661209E+01,+1.38044058572E+02
1.10000000000E+09,-9.47495639333E+01,-1.44758456311E+00
1.10500000000E+09,-8.44745847018E+01,+1.34881212598E+02
1.11000000000E+09,-9.87796191969E+01,+1.70093535832E+02
1.11500000000E+09,-8.78699858678E+01,-1.60460909597E+02
1.12000000000E+09,-8.52358576944E+01,+1.04414699980E+02
1.12500000000E+09,-8.95231210921E+01,+7.38550351267E+01
1.13000000000E+09,-8.41111945821E+01,+7.49913779159E+01
1.13500000000E+09,-9.19143959522E+01,+4.26505252202E+01
1.14000000000E+09,-9.83822314896E+01,+1.75348130860E+02
1.14500000000E+09,-1.00683112875E+02,+4.44888442813E+01
1.15000000000E+09,-9.08250065388E+01,+9.52227530261E+01
1.15500000000E+09,-8.68288884977E+01,+7.41105532356E+01
1.16000000000E+09,-8.56349404224E+01,+3.12886731468E+01
1.16500000000E+09,-8.87438064546E+01,-1.24879252267E+01
1.17000000000E+09,-8.87855551596E+01,+8.07479131030E+01
1.17500000000E+09,-8.83377989329E+01,-8.84358277941E+00
1.18000000000E+09,-9.25349601254E+01,+2.19324809949E+01
1.18500000000E+09,-8.85375829658E+01,-2.71612854306E+01
1.19000000000E+09,-8.54087430851E+01,+6.23146123810E+01
1.19500000000E+09,-8.61841571488E+01,-2.96159825546E+01
1.20000000000E+09,-8.38310703290E+01,-5.33228082046E+00
1.20500000000E+09,-8.33130996579E+01,-1.50639925569E+01
1.21000000000E+09,-8.38318706883E+01,-3.99277182211E+00
1.21500000000E+09,-8.07691423398E+01,-1.12985691369E+01
1.22000000000E+09,-8.64057473872E+01,-4.46517505806E+01
1.22500000000E+09,-8.73433064508E+01,-4.85189254875E+00
1.23000000000E+09,-8.29337721477E+01,-3.71623334259E+01
1.23500000000E+09,-8.51004632054E+01,-1.64193072333E+01
1.24000000000E+09,-8.44994643192E+01,-6.67306790823E+01
1.24500000000E+09,-8.44039611381E+01,-6.66333631422E+01
1.25000000000E+09,-8.31909096721E+01,-4.13570907833E+01
1.25500000000E+09,-8.33543262687E+01,-7.54558262715E+01
1.26000000000E+09,-8.35660769800E+01,-4.54172555414E+01
1.26500000000E+09,-7.93755476548E+01,-6.59909328114E+01
1.27000000000E+09,-8.56064677354E+01,-7.12644263542E+01
1.27500000000E+09,-8.08768085076E+01,-1.07611185224E+02
1.28000000000E+09,-8.14809059916E+01,-8.47623470499E+01
1.28500000000E+09,-7.88579355176E+01,-1.09030131633E+02
1.29000000000E+09,-7.83334167739E+01,-9.71710020399E+01
1.29500000000E+09,-7.82664497913E+01,-1.12161966887E+02
1.30000000000E+09,-7.74716909632E+01,-1.40045681860E+02
1.30500000000E+09,-8.09887586050E+01,-1.30347101479E+02
1.31000000000E+09,-8.05658937725E+01,-1.55543579890E+02
1.31500000000E+09,-8.10482647914E+01,-1.40162937793E+02
1.32000000000E+09,-7.68284267985E+01,-1.47606714041E+02
1.32500000000E+09,-7.66972999031E+01,-1.42793411535E+02
1.33000000000E+09,-7.68238642006E+01,-1.44985997733E+02
1.33500000000E+09,-7.54749086423E+01,-1.36805205134E+02
1.34000000000E+09,-7.28814023056E+01,-1.52491933365E+02
1.34500000000E+09,-7.14777606300E+01,-1.66164772436E+02
1.35000000000E+09,-7.29188534531E+01,-1.68806958493E+02
1.35500000000E+09,-7.19469744880E+01,+1.73218477973E+02
1.36000000000E+09,-7.17301931890E+01,+1.61331476424E+02
1.36500000000E+09,-7.19948506578E+01,+1.66473712134E+02
1.37000000000E+09,-6.95908100094E+01,+1.54766447936E+02
1.37500000000E+09,-6.83930767532E+01,+1.46168739158E+02
1.38000000000E+09,-6.79232629039E+01,+1.32753657890E+02
1.38500000000E+09,-6.80900092529E+01,+1.23541741536E+02
1.39000000000E+09,-6.72073849097E+01,+1.13069891648E+02
1.39500000000E+09,-6.81745802293E+01,+1.09659214721E+02
1.40000000000E+09,-6.69469555714E+01,+1.00416838184E+02
1.40500000000E+09,-6.62657929912E+01,+1.01984876436E+02
1.41000000000E+09,-6.52632517331E+01,+9.23575884917E+01
1.41500000000E+09,-6.34516578427E+01,+8.33191369760E+01
1.42000000000E+09,-6.23400213604E+01,+6.98389811178E+01
1.42500000000E+09,-6.27125457855E+01,+6.23609413922E+01
1.43000000000E+09,-6.21135835126E+01,+5.11741421505E+01
1.43500000000E+09,-6.10867193374E+01,+4.17088952052E+01
1.44000000000E+09,-6.18420765437E+01,+3.35104194731E+01
1.44500000000E+09,-6.11130306268E+01,+3.39113707028E+01
1.45000000000E+09,-5.95308032837E+01,+2.44648628549E+01
1.45500000000E+09,-5.79874941976E+01,+1.89036734885E+01
1.46000000000E+09,-5.65579463415E+01,+1.15173919029E+01
1.46500000000E+09,-5.50190265334E+01,-3.90085096008E+00
1.47000000000E+09,-5.39937485866E+01,-1.58030879852E+01
1.47500000000E+09,-5.24156588859E+01,-3.22769096716E+01
1.48000000000E+09,-5.22472039367E+01,-4.68049959851E+01
1.48500000000E+09,-5.13119522189E+01,-6.18572125190E+01
1.49000000000E+09,-5.10900782545E+01,-7.36640483039E+01
1.49500000000E+09,-4.97943877981E+01,-8.70099955989E+01
1.50000000000E+09,-4.89718188627E+01,-1.02497444148E+02
1.50500000000E+09,-4.81690670928E+01,-1.23039930916E+02
1.51000000000E+09,-4.80984757700E+01,-1.39688694263E+02
1.51500000000E+09,-4.76088889311E+01,-1.57549683141E+02
1.52000000000E+09,-4.78820223688E+01,+1.79424385008E+02
