! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 13:38:51
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.73114063131E+01,+1.14766581807E+02
2.50500000000E+09,-7.48032746206E+01,+1.04207241062E+02
2.51000000000E+09,-7.21388308310E+01,+8.77160555999E+01
2.51500000000E+09,-7.19501358342E+01,+7.43643870571E+01
2.52000000000E+09,-7.34315946348E+01,+5.98845307817E+01
2.52500000000E+09,-7.27606636513E+01,+5.87156144572E+01
2.53000000000E+09,-7.16688683122E+01,+5.61312506078E+01
2.53500000000E+09,-7.06757385867E+01,+4.54764712116E+01
2.54000000000E+09,-7.27886394021E+01,+3.96975957536E+01
2.54500000000E+09,-7.02808625472E+01,+3.10416268406E+01
2.55000000000E+09,-6.96949039035E+01,+2.58463568639E+01
2.55500000000E+09,-7.15532960906E+01,+2.59741765221E+01
2.56000000000E+09,-7.06395378148E+01,+3.34800516343E+01
2.56500000000E+09,-6.78738152076E+01,+1.38380177403E+01
2.57000000000E+09,-6.76730290886E+01,-1.07151495366E+00
2.57500000000E+09,-6.80325233652E+01,-4.50100805672E+00
2.58000000000E+09,-6.68368118914E+01,-3.58115727277E+00
2.58500000000E+09,-6.56958673503E+01,-1.79985049488E+01
2.59000000000E+09,-6.44457422431E+01,-3.40139468996E+01
2.59500000000E+09,-6.56515936519E+01,-4.70800580816E+01
2.60000000000E+09,-6.57441070475E+01,-5.00974585015E+01
2.60500000000E+09,-6.52293239349E+01,-5.84016284831E+01
2.61000000000E+09,-6.56010496958E+01,-6.68803657952E+01
2.61500000000E+09,-6.50284983755E+01,-7.00453789038E+01
2.62000000000E+09,-6.47445937069E+01,-7.81557646895E+01
2.62500000000E+09,-6.46792622011E+01,-8.83644440696E+01
2.63000000000E+09,-6.28667502616E+01,-8.34265751535E+01
2.63500000000E+09,-6.23281020940E+01,-1.01842984769E+02
2.64000000000E+09,-6.22429279821E+01,-1.20629109282E+02
2.64500000000E+09,-6.35246218289E+01,-1.26929456836E+02
2.65000000000E+09,-6.32872192984E+01,-1.28017961542E+02
2.65500000000E+09,-6.36065548764E+01,-1.35752052096E+02
2.66000000000E+09,-6.33265890253E+01,-1.45582403686E+02
2.66500000000E+09,-6.24662827529E+01,-1.44312458863E+02
2.67000000000E+09,-6.11564905145E+01,-1.52642458032E+02
2.67500000000E+09,-6.08097507684E+01,-1.70389349638E+02
2.68000000000E+09,-6.11335154691E+01,-1.77707418681E+02
2.68500000000E+09,-6.14004269685E+01,+1.66624104812E+02
2.69000000000E+09,-6.34551245998E+01,+1.61354581696E+02
2.69500000000E+09,-6.40555601503E+01,+1.65814036568E+02
2.70000000000E+09,-6.24715888984E+01,+1.72523672575E+02
2.70500000000E+09,-6.08539573160E+01,+1.61000933653E+02
2.71000000000E+09,-5.99452442917E+01,+1.41176090902E+02
2.71500000000E+09,-5.99297519119E+01,+1.26080424672E+02
2.72000000000E+09,-6.15681748645E+01,+1.15942544617E+02
2.72500000000E+09,-6.20750657647E+01,+1.17481622266E+02
2.73000000000E+09,-6.13602918010E+01,+1.06401950893E+02
2.73500000000E+09,-6.27120535472E+01,+8.99103462191E+01
2.74000000000E+09,-6.44486848919E+01,+1.03195666324E+02
2.74500000000E+09,-6.31592066038E+01,+1.01582465971E+02
2.75000000000E+09,-6.23761863103E+01,+9.83729950629E+01
2.75500000000E+09,-6.13159136306E+01,+9.34420830457E+01
2.76000000000E+09,-6.06357540299E+01,+8.39026685863E+01
2.76500000000E+09,-6.10723383002E+01,+8.03730499630E+01
2.77000000000E+09,-5.98893366657E+01,+7.45427425325E+01
2.77500000000E+09,-5.92885422277E+01,+6.03007702686E+01
2.78000000000E+09,-6.03921150356E+01,+6.29297537973E+01
2.78500000000E+09,-5.92670220455E+01,+5.91399040407E+01
2.79000000000E+09,-5.75738525482E+01,+4.77386683070E+01
2.79500000000E+09,-5.75373703692E+01,+3.69598807270E+01
2.80000000000E+09,-5.79205201402E+01,+2.88362792928E+01
2.80500000000E+09,-5.77524127679E+01,+2.10372380632E+01
2.81000000000E+09,-5.86461788829E+01,+1.23646925802E+01
2.81500000000E+09,-5.86024080418E+01,+2.07483242841E+01
2.82000000000E+09,-5.53079850065E+01,+1.71600536900E+01
2.82500000000E+09,-5.37649677496E+01,-4.08743914493E+00
2.83000000000E+09,-5.43731450612E+01,-2.21822183439E+01
2.83500000000E+09,-5.50669641726E+01,-2.93560732717E+01
2.84000000000E+09,-5.58467960024E+01,-3.07846145162E+01
2.84500000000E+09,-5.42568039877E+01,-3.73836130047E+01
2.85000000000E+09,-5.39132082752E+01,-5.33518404997E+01
2.85500000000E+09,-5.48035767928E+01,-6.14724077597E+01
2.86000000000E+09,-5.51031765926E+01,-6.56160216944E+01
2.86500000000E+09,-5.38740661484E+01,-6.71686383833E+01
2.87000000000E+09,-5.29457839468E+01,-7.92726684080E+01
2.87500000000E+09,-5.28617357860E+01,-9.57641730920E+01
2.88000000000E+09,-5.38137863090E+01,-1.01395004968E+02
2.88500000000E+09,-5.36513746430E+01,-1.09440879553E+02
2.89000000000E+09,-5.44405916158E+01,-1.10659662939E+02
2.89500000000E+09,-5.35216265646E+01,-1.15700375830E+02
2.90000000000E+09,-5.21578447340E+01,-1.23151202493E+02
2.90500000000E+09,-5.14688591627E+01,-1.36067602282E+02
2.91000000000E+09,-5.23819289998E+01,-1.50159036828E+02
2.91500000000E+09,-5.25485929776E+01,-1.52432056036E+02
2.92000000000E+09,-5.17188171979E+01,-1.62658352325E+02
2.92500000000E+09,-5.19521155662E+01,-1.70735092188E+02
2.93000000000E+09,-5.18668616706E+01,-1.73775666018E+02
2.93500000000E+09,-5.07275393095E+01,-1.79651656752E+02
2.94000000000E+09,-5.01055157058E+01,+1.64762097624E+02
2.94500000000E+09,-5.02698153568E+01,+1.54626291641E+02
2.95000000000E+09,-4.99723708689E+01,+1.46755695305E+02
2.95500000000E+09,-5.03681694028E+01,+1.32106547711E+02
2.96000000000E+09,-5.07011121593E+01,+1.27982966903E+02
2.96500000000E+09,-5.00827869859E+01,+1.22123476846E+02
2.97000000000E+09,-4.91431472202E+01,+1.09111747374E+02
2.97500000000E+09,-5.00914236511E+01,+9.62170649735E+01
2.98000000000E+09,-4.96081904863E+01,+9.29154442661E+01
2.98500000000E+09,-4.95246119902E+01,+7.72293483123E+01
2.99000000000E+09,-4.96598465778E+01,+6.82033395336E+01
2.99500000000E+09,-4.97094487733E+01,+5.77303927089E+01
3.00000000000E+09,-5.01153261070E+01,+4.27157222798E+01
3.00500000000E+09,-5.10872724845E+01,+3.84961743837E+01
3.01000000000E+09,-5.14352073920E+01,+3.22187825364E+01
3.01500000000E+09,-5.09924899734E+01,+2.98415628398E+01
3.02000000000E+09,-5.04775095840E+01,+1.60812178315E+01
3.02500000000E+09,-5.14658995194E+01,+9.83519905926E+00
3.03000000000E+09,-5.02588584513E+01,+3.42769527411E+00
3.03500000000E+09,-4.99824172997E+01,-1.26896986898E+01
3.04000000000E+09,-5.06388622939E+01,-2.83685770746E+01
3.04500000000E+09,-5.14560333034E+01,-3.60935971061E+01
3.05000000000E+09,-5.20051782284E+01,-5.05091566818E+01
3.05500000000E+09,-5.41309923388E+01,-5.47538188801E+01
3.06000000000E+09,-5.30783465066E+01,-4.74992339271E+01
3.06500000000E+09,-5.21311044955E+01,-6.33796531698E+01
3.07000000000E+09,-5.28802689273E+01,-8.28643499769E+01
3.07500000000E+09,-5.53265018107E+01,-8.74620801849E+01
3.08000000000E+09,-5.39540655572E+01,-8.30204466548E+01
3.08500000000E+09,-5.42575329036E+01,-1.01296666480E+02
3.09000000000E+09,-5.59084145767E+01,-1.11171629346E+02
3.09500000000E+09,-5.69721767205E+01,-1.16034789587E+02
3.10000000000E+09,-5.79824218747E+01,-1.16916164484E+02
3.10500000000E+09,-5.76001182617E+01,-1.16066182302E+02
3.11000000000E+09,-5.70537715126E+01,-1.18763630379E+02
3.11500000000E+09,-5.61975637538E+01,-1.27569862454E+02
3.12000000000E+09,-5.56339886184E+01,-1.36562154972E+02
3.12500000000E+09,-5.62186652759E+01,-1.52944354942E+02
3.13000000000E+09,-5.79314408651E+01,-1.61024704936E+02
3.13500000000E+09,-5.76816691415E+01,-1.59231499702E+02
3.14000000000E+09,-5.85817235533E+01,-1.74988599427E+02
3.14500000000E+09,-6.05420663931E+01,-1.64806377357E+02
3.15000000000E+09,-5.85907788331E+01,-1.64053947043E+02
3.15500000000E+09,-5.80023059655E+01,-1.74298617982E+02
3.16000000000E+09,-5.75128902674E+01,+1.74385338840E+02
3.16500000000E+09,-5.76426688252E+01,+1.61584551432E+02
3.17000000000E+09,-5.73534994155E+01,+1.52729598000E+02
3.17500000000E+09,-5.85656484778E+01,+1.40515314583E+02
3.18000000000E+09,-6.04264058887E+01,+1.35977293982E+02
3.18500000000E+09,-5.98463870838E+01,+1.39857918318E+02
3.19000000000E+09,-6.03806727283E+01,+1.29626248923E+02
3.19500000000E+09,-5.94465400035E+01,+1.36492642806E+02
3.20000000000E+09,-5.90793146504E+01,+1.20032834772E+02
3.20500000000E+09,-5.97942476617E+01,+1.10019943810E+02
3.21000000000E+09,-6.01362191529E+01,+1.08347425839E+02
3.21500000000E+09,-6.00284090477E+01,+1.01812283913E+02
3.22000000000E+09,-6.00693143657E+01,+9.30778062652E+01
3.22500000000E+09,-6.01575939369E+01,+8.83526686789E+01
3.23000000000E+09,-5.96052675567E+01,+8.36389328671E+01
3.23500000000E+09,-5.94362358461E+01,+7.16309001747E+01
3.24000000000E+09,-6.03504440915E+01,+6.61560001583E+01
3.24500000000E+09,-5.98112326938E+01,+6.06398220940E+01
3.25000000000E+09,-5.94994535214E+01,+4.76197960429E+01
3.25500000000E+09,-5.99877750114E+01,+4.03729358974E+01
3.26000000000E+09,-5.98949895284E+01,+2.71619902879E+01
3.26500000000E+09,-6.16895790524E+01,+1.48173695052E+01
3.27000000000E+09,-6.38796614197E+01,+1.79321757038E+01
3.27500000000E+09,-6.25409312451E+01,+3.20000332700E+01
3.28000000000E+09,-6.16430076409E+01,+1.50270905361E+01
3.28500000000E+09,-6.14050621955E+01,+3.45046712122E+00
3.29000000000E+09,-6.14380095525E+01,-8.89712220516E+00
