! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 09:06:24
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.85303193063E+01,-3.23487932824E+01
2.50500000000E+09,-7.91360763929E+01,-2.02200711447E+01
2.51000000000E+09,-7.39282392140E+01,-1.42541735707E+01
2.51500000000E+09,-7.27184416126E+01,-4.02928169055E+01
2.52000000000E+09,-7.39411606564E+01,-4.46128301085E+01
2.52500000000E+09,-7.40966258293E+01,-5.61072747408E+01
2.53000000000E+09,-7.26930530094E+01,-5.88850421387E+01
2.53500000000E+09,-7.31686928761E+01,-9.15882686856E+01
2.54000000000E+09,-7.58647809315E+01,-8.84593798307E+01
2.54500000000E+09,-7.35884051368E+01,-8.72096724530E+01
2.55000000000E+09,-7.42394916481E+01,-1.00040051633E+02
2.55500000000E+09,-7.73213190664E+01,-8.69205785343E+01
2.56000000000E+09,-7.45132492603E+01,-7.78585535923E+01
2.56500000000E+09,-7.14372704599E+01,-7.55449667104E+01
2.57000000000E+09,-7.00103170076E+01,-8.98549051300E+01
2.57500000000E+09,-7.05738820455E+01,-1.06961918846E+02
2.58000000000E+09,-6.90257947282E+01,-1.18983324268E+02
2.58500000000E+09,-7.02901738707E+01,-1.32659699226E+02
2.59000000000E+09,-7.11148744910E+01,-1.37216402587E+02
2.59500000000E+09,-7.00748183075E+01,-1.27251011068E+02
2.60000000000E+09,-6.91575323962E+01,-1.37083016804E+02
2.60500000000E+09,-6.99600456683E+01,-1.45185389317E+02
2.61000000000E+09,-6.82769717106E+01,-1.62459150761E+02
2.61500000000E+09,-6.79012177606E+01,-1.61017803513E+02
2.62000000000E+09,-6.75002980879E+01,-1.74026151723E+02
2.62500000000E+09,-6.78011817924E+01,-1.77127413081E+02
2.63000000000E+09,-6.83188269973E+01,-1.77540217001E+02
2.63500000000E+09,-6.67874282596E+01,+1.72926147433E+02
2.64000000000E+09,-6.63623090147E+01,+1.58603692885E+02
2.64500000000E+09,-6.72013168568E+01,+1.58446280732E+02
2.65000000000E+09,-6.66517630580E+01,+1.50249744160E+02
2.65500000000E+09,-6.55541624960E+01,+1.47070379054E+02
2.66000000000E+09,-6.48171643698E+01,+1.34407491373E+02
2.66500000000E+09,-6.47585015779E+01,+1.25952997472E+02
2.67000000000E+09,-6.52799601980E+01,+1.17817474628E+02
2.67500000000E+09,-6.50615392916E+01,+1.06828884987E+02
2.68000000000E+09,-6.58224586918E+01,+1.14423885509E+02
2.68500000000E+09,-6.38729253899E+01,+1.14345649856E+02
2.69000000000E+09,-6.22934490404E+01,+1.00252136656E+02
2.69500000000E+09,-6.30880270031E+01,+9.09673203678E+01
2.70000000000E+09,-6.20702222577E+01,+8.58550957653E+01
2.70500000000E+09,-6.06805118886E+01,+7.74673364360E+01
2.71000000000E+09,-6.05936654339E+01,+6.41587486636E+01
2.71500000000E+09,-6.02941646469E+01,+5.20389038380E+01
2.72000000000E+09,-6.13828270938E+01,+4.65336803447E+01
2.72500000000E+09,-6.10775543161E+01,+5.16895483135E+01
2.73000000000E+09,-5.93919439883E+01,+4.12120884149E+01
2.73500000000E+09,-5.79598881856E+01,+3.07733224577E+01
2.74000000000E+09,-5.79378170848E+01,+1.85580119438E+01
2.74500000000E+09,-5.76181310821E+01,+4.96907055269E+00
2.75000000000E+09,-5.79914506758E+01,-3.66307724337E+00
2.75500000000E+09,-5.84750102283E+01,-9.68001511367E+00
2.76000000000E+09,-5.81832301216E+01,-2.18147975397E+01
2.76500000000E+09,-5.84562777530E+01,-2.65881839320E+01
2.77000000000E+09,-5.87050348526E+01,-2.81975622712E+01
2.77500000000E+09,-5.79980307776E+01,-2.80349030378E+01
2.78000000000E+09,-5.63581346551E+01,-3.52751315571E+01
2.78500000000E+09,-5.51806096838E+01,-4.97856092495E+01
2.79000000000E+09,-5.52997426768E+01,-6.12259009035E+01
2.79500000000E+09,-5.54917500631E+01,-7.03356807588E+01
2.80000000000E+09,-5.50196672047E+01,-7.81299684359E+01
2.80500000000E+09,-5.48252980598E+01,-8.82122536908E+01
2.81000000000E+09,-5.47058943663E+01,-9.99157547269E+01
2.81500000000E+09,-5.58668333829E+01,-1.06821985906E+02
2.82000000000E+09,-5.58694032391E+01,-1.06828339346E+02
2.82500000000E+09,-5.37825541050E+01,-1.06255371045E+02
2.83000000000E+09,-5.19750303838E+01,-1.22275536322E+02
2.83500000000E+09,-5.23367452732E+01,-1.40523538671E+02
2.84000000000E+09,-5.31869683884E+01,-1.50732879960E+02
2.84500000000E+09,-5.34853925615E+01,-1.50907884684E+02
2.85000000000E+09,-5.25527204109E+01,-1.58299974173E+02
2.85500000000E+09,-5.13140305367E+01,-1.67520255065E+02
2.86000000000E+09,-5.15108839928E+01,+1.76112039629E+02
2.86500000000E+09,-5.19573599103E+01,+1.73099746082E+02
2.87000000000E+09,-5.05907377274E+01,+1.60000194014E+02
2.87500000000E+09,-5.06876951698E+01,+1.44400894465E+02
2.88000000000E+09,-5.19584581965E+01,+1.34447742939E+02
2.88500000000E+09,-5.23404067936E+01,+1.27832022662E+02
2.89000000000E+09,-5.23263504276E+01,+1.29373998400E+02
2.89500000000E+09,-5.09177413109E+01,+1.22476816554E+02
2.90000000000E+09,-4.99623348185E+01,+1.05959307607E+02
2.90500000000E+09,-5.12176581766E+01,+9.21484783817E+01
2.91000000000E+09,-5.09714831320E+01,+9.38411158577E+01
2.91500000000E+09,-4.94407867405E+01,+8.08259160177E+01
2.92000000000E+09,-4.95221823096E+01,+6.30168480614E+01
