! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 09:09:37
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-8.10900674024E+01,-5.49427294070E+01
2.50500000000E+09,-8.23354701316E+01,-2.17926030219E+01
2.51000000000E+09,-7.72167750287E+01,-2.61053714048E+01
2.51500000000E+09,-7.32543248883E+01,-3.64369302401E+01
2.52000000000E+09,-7.26270867712E+01,-5.39845985707E+01
2.52500000000E+09,-7.30949221314E+01,-8.07525341419E+01
2.53000000000E+09,-7.56195926274E+01,-8.02281958061E+01
2.53500000000E+09,-7.86665460362E+01,-7.43406206012E+01
2.54000000000E+09,-7.60323586065E+01,-3.93034520308E+01
2.54500000000E+09,-7.32084301393E+01,-7.88884817207E+01
2.55000000000E+09,-7.51673888504E+01,-9.01505977784E+01
2.55500000000E+09,-7.62805302969E+01,-8.70283963754E+01
2.56000000000E+09,-7.60436132050E+01,-7.75439884344E+01
2.56500000000E+09,-7.35665562453E+01,-7.73393964695E+01
2.57000000000E+09,-6.94636566275E+01,-9.14729015422E+01
2.57500000000E+09,-6.93854984728E+01,-1.08217999124E+02
2.58000000000E+09,-7.30095435796E+01,-1.29442064448E+02
2.58500000000E+09,-7.25206388923E+01,-1.26066616766E+02
2.59000000000E+09,-7.23560109013E+01,-1.05796709903E+02
2.59500000000E+09,-7.08295246020E+01,-1.21614302961E+02
2.60000000000E+09,-6.93000315548E+01,-1.25699911556E+02
2.60500000000E+09,-6.81640238400E+01,-1.31956015563E+02
2.61000000000E+09,-6.75937240934E+01,-1.46717467244E+02
2.61500000000E+09,-6.79374887759E+01,-1.57417853052E+02
2.62000000000E+09,-6.86789345229E+01,-1.57217552795E+02
2.62500000000E+09,-6.80311466323E+01,-1.57728600739E+02
2.63000000000E+09,-6.69445302555E+01,-1.55115846949E+02
2.63500000000E+09,-6.50764926580E+01,-1.62450282594E+02
2.64000000000E+09,-6.38889397365E+01,+1.75678618063E+02
2.64500000000E+09,-6.44835991533E+01,+1.67280398520E+02
