! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 09:05:55
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-8.00707650795E+01,-2.62243953938E+01
2.50500000000E+09,-7.77253382947E+01,-2.99909562451E+01
2.51000000000E+09,-7.39948989247E+01,-3.28274696165E+01
2.51500000000E+09,-7.33527053275E+01,-5.11463178286E+01
2.52000000000E+09,-7.43822462317E+01,-6.52213749896E+01
2.52500000000E+09,-7.45664644413E+01,-7.02270026424E+01
2.53000000000E+09,-7.56076351697E+01,-7.13020534257E+01
2.53500000000E+09,-7.47187879238E+01,-8.80143604928E+01
2.54000000000E+09,-7.50805304036E+01,-8.36624368740E+01
2.54500000000E+09,-7.39572345488E+01,-1.03631017783E+02
2.55000000000E+09,-7.48600419986E+01,-1.06883540301E+02
2.55500000000E+09,-8.23199185590E+01,-9.02482104539E+01
2.56000000000E+09,-7.91698740677E+01,-6.93065068416E+01
2.56500000000E+09,-7.37135116789E+01,-7.85239712160E+01
2.57000000000E+09,-7.11522697669E+01,-1.00447879773E+02
2.57500000000E+09,-7.14946103807E+01,-1.05725662506E+02
2.58000000000E+09,-7.09170581817E+01,-1.20433968372E+02
2.58500000000E+09,-7.04525601088E+01,-1.43783919116E+02
2.59000000000E+09,-7.27491700539E+01,-1.25010755696E+02
2.59500000000E+09,-7.08513290210E+01,-1.32785563824E+02
2.60000000000E+09,-6.97991510468E+01,-1.41820497777E+02
2.60500000000E+09,-6.87301942119E+01,-1.52357410284E+02
2.61000000000E+09,-6.90071573971E+01,-1.62129472748E+02
2.61500000000E+09,-6.88575640702E+01,-1.69046938835E+02
2.62000000000E+09,-6.81414740220E+01,-1.74717306382E+02
2.62500000000E+09,-6.89550655934E+01,+1.77080959337E+02
2.63000000000E+09,-6.90789279808E+01,+1.75535843156E+02
2.63500000000E+09,-6.70982004718E+01,+1.67778324594E+02
2.64000000000E+09,-6.65395984576E+01,+1.58390860525E+02
2.64500000000E+09,-6.71343499832E+01,+1.40700159450E+02
2.65000000000E+09,-6.77430267233E+01,+1.45612169757E+02
2.65500000000E+09,-6.66046238249E+01,+1.41261723125E+02
2.66000000000E+09,-6.57053714456E+01,+1.32339434908E+02
2.66500000000E+09,-6.64787835897E+01,+1.19235819033E+02
2.67000000000E+09,-6.60374345362E+01,+1.14695625548E+02
2.67500000000E+09,-6.60673198450E+01,+1.03933827766E+02
2.68000000000E+09,-6.73543417094E+01,+1.10243304435E+02
2.68500000000E+09,-6.50856916242E+01,+1.15597353817E+02
2.69000000000E+09,-6.25144377832E+01,+9.91194517894E+01
2.69500000000E+09,-6.31463820001E+01,+8.57078999547E+01
2.70000000000E+09,-6.28614568489E+01,+8.23641304749E+01
2.70500000000E+09,-6.18670690879E+01,+7.29278673655E+01
2.71000000000E+09,-6.26965149050E+01,+6.20423569657E+01
2.71500000000E+09,-6.17174037776E+01,+4.41651883598E+01
2.72000000000E+09,-6.26811042514E+01,+4.08896248937E+01
2.72500000000E+09,-6.25748957807E+01,+4.84843309736E+01
2.73000000000E+09,-6.06346725872E+01,+3.88002938139E+01
2.73500000000E+09,-6.00128780519E+01,+2.57121508155E+01
2.74000000000E+09,-6.01512983740E+01,+1.50624730322E+01
2.74500000000E+09,-5.97122502336E+01,+4.55909031879E+00
2.75000000000E+09,-5.98765075846E+01,-7.00006628446E+00
2.75500000000E+09,-6.02579393758E+01,-1.27345589823E+01
2.76000000000E+09,-6.01222853426E+01,-2.29965478009E+01
2.76500000000E+09,-6.05308557708E+01,-2.61622269855E+01
2.77000000000E+09,-6.02170404287E+01,-2.57213345606E+01
2.77500000000E+09,-5.99848623652E+01,-2.84037607908E+01
2.78000000000E+09,-5.86127661583E+01,-3.05626220485E+01
2.78500000000E+09,-5.66555845069E+01,-4.56301413068E+01
2.79000000000E+09,-5.70825306499E+01,-6.09260877831E+01
2.79500000000E+09,-5.70900476379E+01,-6.59559665216E+01
2.80000000000E+09,-5.65197415034E+01,-7.42381159904E+01
2.80500000000E+09,-5.63710985217E+01,-8.72572563753E+01
2.81000000000E+09,-5.68734596921E+01,-9.55209410108E+01
2.81500000000E+09,-5.77603321714E+01,-1.02424861577E+02
2.82000000000E+09,-5.78546580443E+01,-9.78878033597E+01
