! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 13:48:17
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-8.63761434246E+01,-8.41118125021E+01
2.50500000000E+09,-8.89868046395E+01,+1.79886339216E+02
2.51000000000E+09,-8.54906876499E+01,+4.51914962678E+01
2.51500000000E+09,-9.24327269931E+01,+3.26945873676E+01
2.52000000000E+09,-8.03412191467E+01,-9.66832505035E+01
2.52500000000E+09,-8.37099560582E+01,+1.77079113710E+02
2.53000000000E+09,-8.09887165379E+01,+1.51688841530E+02
2.53500000000E+09,-7.85540058392E+01,+9.54593970448E+01
2.54000000000E+09,-7.96158717229E+01,+1.12303820137E+02
2.54500000000E+09,-7.57210351396E+01,+8.74157381171E+01
2.55000000000E+09,-7.53346114914E+01,+5.46127773582E+01
2.55500000000E+09,-7.82055769153E+01,+6.80371290245E+01
2.56000000000E+09,-7.37197529374E+01,+5.90225328150E+01
2.56500000000E+09,-7.14368192174E+01,+3.63751520928E+01
2.57000000000E+09,-7.18384674709E+01,+2.52731053003E+01
2.57500000000E+09,-7.07409317323E+01,+1.73807956346E+01
2.58000000000E+09,-6.95723442021E+01,+9.28617322816E+00
2.58500000000E+09,-6.61033270315E+01,-1.00560218061E+01
2.59000000000E+09,-6.55505048860E+01,-3.13137988842E+01
2.59500000000E+09,-6.66191560701E+01,-4.58182131757E+01
2.60000000000E+09,-6.74874677306E+01,-4.83609523840E+01
2.60500000000E+09,-6.68495090334E+01,-5.79668794047E+01
2.61000000000E+09,-6.57319045512E+01,-6.99693896081E+01
2.61500000000E+09,-6.53431687376E+01,-7.68814928674E+01
2.62000000000E+09,-6.53224178491E+01,-8.70093966004E+01
2.62500000000E+09,-6.49139308895E+01,-9.30590770615E+01
2.63000000000E+09,-6.40940911093E+01,-9.34709216350E+01
2.63500000000E+09,-6.32193096042E+01,-1.16487562184E+02
2.64000000000E+09,-6.31721329832E+01,-1.25023429581E+02
2.64500000000E+09,-6.38632021200E+01,-1.39510040291E+02
2.65000000000E+09,-6.48734796771E+01,-1.47478864155E+02
2.65500000000E+09,-6.40976389036E+01,-1.45155457756E+02
2.66000000000E+09,-6.29901311445E+01,-1.59516877546E+02
2.66500000000E+09,-6.27262136125E+01,-1.65491662308E+02
2.67000000000E+09,-6.12441908359E+01,-1.74176496725E+02
2.67500000000E+09,-6.12966269300E+01,+1.68190018617E+02
2.68000000000E+09,-6.20861790429E+01,+1.57381700841E+02
2.68500000000E+09,-6.21005404928E+01,+1.44612119478E+02
2.69000000000E+09,-6.36653309603E+01,+1.29585370898E+02
2.69500000000E+09,-6.58775223847E+01,+1.38341874192E+02
2.70000000000E+09,-6.42525828229E+01,+1.53042609043E+02
2.70500000000E+09,-6.13894422533E+01,+1.43565460908E+02
2.71000000000E+09,-5.97575847727E+01,+1.24986405964E+02
2.71500000000E+09,-5.97310482978E+01,+1.07869662443E+02
2.72000000000E+09,-6.10990243247E+01,+8.83411247451E+01
2.72500000000E+09,-6.20216027200E+01,+8.48905622791E+01
2.73000000000E+09,-6.11357755455E+01,+7.85933106149E+01
2.73500000000E+09,-6.23173592001E+01,+6.07484726792E+01
2.74000000000E+09,-6.35161729311E+01,+6.71082684567E+01
2.74500000000E+09,-6.43067336138E+01,+6.04018737841E+01
2.75000000000E+09,-6.39797987284E+01,+6.84975456624E+01
2.75500000000E+09,-6.28753701367E+01,+5.60429738592E+01
2.76000000000E+09,-6.30665617077E+01,+4.62731958981E+01
2.76500000000E+09,-6.33813593536E+01,+4.34404251718E+01
2.77000000000E+09,-6.30776967615E+01,+4.49931747506E+01
2.77500000000E+09,-6.25311676346E+01,+3.31841115376E+01
2.78000000000E+09,-6.35105651869E+01,+4.25160260280E+01
2.78500000000E+09,-6.16495447612E+01,+4.20349782507E+01
2.79000000000E+09,-5.96003937961E+01,+3.25750805132E+01
2.79500000000E+09,-5.87294688375E+01,+1.58836092932E+01
2.80000000000E+09,-5.89721855136E+01,+4.56250129106E+00
2.80500000000E+09,-5.92798907543E+01,-4.00534930341E+00
2.81000000000E+09,-6.03150399843E+01,-7.82516776078E+00
2.81500000000E+09,-6.07382758110E+01,-2.66616431115E+00
2.82000000000E+09,-5.68226131218E+01,+3.69305040285E+00
2.82500000000E+09,-5.43228630431E+01,-1.67283281961E+01
