! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:33:30
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.20269915912E+01,-4.84075756490E+01
2.50500000000E+09,-6.91354400538E+01,-4.12553339679E+01
2.51000000000E+09,-6.76850468847E+01,-5.71916601700E+01
2.51500000000E+09,-6.80864786075E+01,-7.22515616900E+01
2.52000000000E+09,-6.83307630998E+01,-9.56716676751E+01
2.52500000000E+09,-6.98274619475E+01,-1.03786883524E+02
2.53000000000E+09,-6.99223330192E+01,-1.00158664740E+02
2.53500000000E+09,-6.93996294544E+01,-9.86526366994E+01
2.54000000000E+09,-6.75524399565E+01,-1.11321252428E+02
2.54500000000E+09,-6.74678601012E+01,-1.16243164233E+02
2.55000000000E+09,-6.70320333857E+01,-1.37988516204E+02
2.55500000000E+09,-6.88765516106E+01,-1.49150326362E+02
2.56000000000E+09,-6.95215351265E+01,-1.52886479246E+02
2.56500000000E+09,-6.95603033099E+01,-1.62110719699E+02
2.57000000000E+09,-7.11643857180E+01,-1.68124454712E+02
2.57500000000E+09,-7.31534562419E+01,-1.65308015289E+02
2.58000000000E+09,-7.41856403654E+01,+1.78263592083E+02
2.58500000000E+09,-7.22967456311E+01,-1.60060855059E+02
2.59000000000E+09,-7.11410456262E+01,-1.76484262416E+02
2.59500000000E+09,-7.11326945399E+01,+1.71034544118E+02
2.60000000000E+09,-7.29507217199E+01,+1.62238751074E+02
2.60500000000E+09,-7.12227188786E+01,+1.71578047435E+02
2.61000000000E+09,-7.16020229653E+01,+1.55591704042E+02
2.61500000000E+09,-7.30332487696E+01,+1.43994310468E+02
2.62000000000E+09,-7.31030707905E+01,+1.66415552646E+02
2.62500000000E+09,-7.00632615541E+01,+1.76209975116E+02
2.63000000000E+09,-6.70171733456E+01,+1.60329774485E+02
2.63500000000E+09,-6.73807432359E+01,+1.36483487132E+02
2.64000000000E+09,-6.74102617877E+01,+1.22467867163E+02
2.64500000000E+09,-7.17809852572E+01,+1.02538085926E+02
2.65000000000E+09,-7.27542256618E+01,+1.40091037518E+02
2.65500000000E+09,-6.92941670617E+01,+1.28401098189E+02
2.66000000000E+09,-7.02537866869E+01,+1.26074841040E+02
2.66500000000E+09,-6.87769484238E+01,+1.36929072420E+02
2.67000000000E+09,-6.38944382229E+01,+1.28204485809E+02
2.67500000000E+09,-6.28964547115E+01,+1.04953045805E+02
2.68000000000E+09,-6.32213556376E+01,+8.46272581111E+01
2.68500000000E+09,-6.36234791838E+01,+7.91234187983E+01
2.69000000000E+09,-6.47034833179E+01,+6.33952268496E+01
2.69500000000E+09,-6.44405582723E+01,+6.73885173005E+01
2.70000000000E+09,-6.27869185936E+01,+6.22463586411E+01
2.70500000000E+09,-6.26753430458E+01,+4.10431910519E+01
2.71000000000E+09,-6.48232892101E+01,+3.76769891671E+01
2.71500000000E+09,-6.45104065996E+01,+4.31961875436E+01
2.72000000000E+09,-6.26668368869E+01,+3.37328187075E+01
2.72500000000E+09,-6.18259095266E+01,+2.83833769611E+01
2.73000000000E+09,-6.07413077784E+01,+1.69284296460E+01
2.73500000000E+09,-6.13425641453E+01,+5.33080981131E+00
2.74000000000E+09,-5.94439137014E+01,-4.82802477204E-01
2.74500000000E+09,-6.02815867736E+01,-1.64583744540E+01
2.75000000000E+09,-6.08162721025E+01,-2.25441017468E+01
2.75500000000E+09,-6.04326300399E+01,-3.77681645095E+01
2.76000000000E+09,-6.18436576580E+01,-3.93002837272E+01
2.76500000000E+09,-6.34762180999E+01,-3.49391213878E+01
2.77000000000E+09,-5.97723482926E+01,-2.57645842799E+01
2.77500000000E+09,-5.79701081143E+01,-4.59799221249E+01
2.78000000000E+09,-5.84903922133E+01,-6.14159417544E+01
2.78500000000E+09,-5.85674512576E+01,-6.65314210498E+01
2.79000000000E+09,-5.79848290107E+01,-7.21824185486E+01
2.79500000000E+09,-5.68125823973E+01,-8.22178923696E+01
2.80000000000E+09,-5.73466853980E+01,-9.93514517647E+01
2.80500000000E+09,-5.83701931382E+01,-1.02810923164E+02
2.81000000000E+09,-5.73183131823E+01,-1.04682181351E+02
2.81500000000E+09,-5.61997631779E+01,-1.12154539053E+02
2.82000000000E+09,-5.57631666883E+01,-1.28774701664E+02
2.82500000000E+09,-5.62133847374E+01,-1.35789396315E+02
2.83000000000E+09,-5.61290442762E+01,-1.42353694024E+02
2.83500000000E+09,-5.50037125327E+01,-1.52468390305E+02
2.84000000000E+09,-5.59294346677E+01,-1.61508929178E+02
2.84500000000E+09,-5.45722431026E+01,-1.71006215698E+02
2.85000000000E+09,-5.55187781708E+01,+1.75304694835E+02
2.85500000000E+09,-5.59672587214E+01,-1.78650453848E+02
2.86000000000E+09,-5.38164904882E+01,+1.71653482173E+02
2.86500000000E+09,-5.29093412139E+01,+1.59047888637E+02
2.87000000000E+09,-5.27430363452E+01,+1.38289127975E+02
2.87500000000E+09,-5.41726587669E+01,+1.28181857210E+02
2.88000000000E+09,-5.54758957039E+01,+1.29934237283E+02
2.88500000000E+09,-5.30485105643E+01,+1.29527178063E+02
2.89000000000E+09,-5.15666802763E+01,+1.11544758939E+02
2.89500000000E+09,-5.14669370252E+01,+9.15355553527E+01
2.90000000000E+09,-5.36919677814E+01,+8.02738099926E+01
2.90500000000E+09,-5.29798778968E+01,+8.16051170069E+01
2.91000000000E+09,-5.17036400372E+01,+7.00364133877E+01
2.91500000000E+09,-5.12119806472E+01,+5.11099675926E+01
2.92000000000E+09,-5.30108121357E+01,+3.66587187838E+01
2.92500000000E+09,-5.34643368211E+01,+3.23889809830E+01
2.93000000000E+09,-5.30990647285E+01,+3.06190345722E+01
2.93500000000E+09,-5.14137583217E+01,+2.06391507231E+01
2.94000000000E+09,-5.12638875583E+01,-2.85678707985E+00
2.94500000000E+09,-5.20774717301E+01,-1.72272072352E+01
2.95000000000E+09,-5.36180770097E+01,-3.70668219914E+01
2.95500000000E+09,-5.56998107104E+01,-4.04784874813E+01
2.96000000000E+09,-5.65074928914E+01,-4.33412941225E+01
