! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:24:37
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.23559031636E+01,-4.29451943565E+01
2.50500000000E+09,-7.16169558414E+01,-4.31170766730E+01
2.51000000000E+09,-7.12116730334E+01,-6.35504731644E+01
2.51500000000E+09,-7.04629635742E+01,-6.53862365363E+01
2.52000000000E+09,-7.11329465617E+01,-9.29709341875E+01
2.52500000000E+09,-7.20892367015E+01,-1.03750136046E+02
2.53000000000E+09,-7.38544843469E+01,-8.85326109551E+01
2.53500000000E+09,-7.15963716196E+01,-8.91635338825E+01
2.54000000000E+09,-7.04958981796E+01,-1.00169764600E+02
2.54500000000E+09,-6.99617015934E+01,-1.12482163393E+02
2.55000000000E+09,-6.77245412441E+01,-1.33480087489E+02
2.55500000000E+09,-7.13957512264E+01,-1.57280007407E+02
2.56000000000E+09,-7.19001862577E+01,-1.58969149109E+02
2.56500000000E+09,-7.18843509894E+01,-1.75248956419E+02
2.57000000000E+09,-7.69982033533E+01,+1.74581390905E+02
2.57500000000E+09,-7.46713683544E+01,-1.74311880017E+02
2.58000000000E+09,-7.93465215810E+01,+1.65649136231E+02
2.58500000000E+09,-7.77451654641E+01,-1.25690040954E+02
2.59000000000E+09,-7.44795918677E+01,-1.78683970008E+02
2.59500000000E+09,-7.65836884522E+01,+1.64740484482E+02
2.60000000000E+09,-8.01655089272E+01,+1.57997811987E+02
2.60500000000E+09,-8.10766921161E+01,-1.59519306542E+02
2.61000000000E+09,-7.74003998453E+01,+1.48025203130E+02
2.61500000000E+09,-8.28561443413E+01,+1.77068406378E+02
2.62000000000E+09,-7.83453169776E+01,-1.22821947973E+02
2.62500000000E+09,-7.14615944743E+01,-1.47724284903E+02
2.63000000000E+09,-6.95403211407E+01,-1.75518828751E+02
2.63500000000E+09,-6.95575436586E+01,+1.52432544109E+02
2.64000000000E+09,-7.26138273605E+01,+1.31931925336E+02
2.64500000000E+09,-7.47520001833E+01,+1.42891630618E+02
2.65000000000E+09,-7.42935895399E+01,-1.76831045398E+02
2.65500000000E+09,-7.07389404687E+01,+1.67533709844E+02
2.66000000000E+09,-6.94806922648E+01,+1.59047529615E+02
2.66500000000E+09,-6.83317401585E+01,+1.56559323009E+02
2.67000000000E+09,-6.53788142790E+01,+1.50474527938E+02
2.67500000000E+09,-6.40245057402E+01,+1.32100377673E+02
2.68000000000E+09,-6.35868613243E+01,+1.07828141213E+02
2.68500000000E+09,-6.54607309496E+01,+9.21968660688E+01
2.69000000000E+09,-6.67545209869E+01,+8.84824634609E+01
2.69500000000E+09,-6.56586319289E+01,+9.27294782021E+01
2.70000000000E+09,-6.52467420146E+01,+8.93503631859E+01
2.70500000000E+09,-6.38859777478E+01,+8.01744546502E+01
2.71000000000E+09,-6.49898579062E+01,+7.45822572687E+01
2.71500000000E+09,-6.36411696095E+01,+7.07614783527E+01
2.72000000000E+09,-6.33928322789E+01,+6.58969928390E+01
2.72500000000E+09,-6.17809360210E+01,+5.92032534959E+01
2.73000000000E+09,-6.06719587634E+01,+4.68790162089E+01
2.73500000000E+09,-6.00135500874E+01,+4.11471815235E+01
2.74000000000E+09,-5.91062379955E+01,+2.41437492808E+01
2.74500000000E+09,-5.95482831953E+01,+5.69244254386E+00
2.75000000000E+09,-5.97904045091E+01,+4.14854910541E+00
2.75500000000E+09,-5.95992118210E+01,-7.25288566317E+00
2.76000000000E+09,-6.00536239693E+01,-1.39467435703E+01
2.76500000000E+09,-6.10147845774E+01,-1.69779164408E+01
2.77000000000E+09,-5.86953687314E+01,-1.59247297214E+01
2.77500000000E+09,-5.72147815990E+01,-3.35176665825E+01
2.78000000000E+09,-5.78629871916E+01,-4.64998050207E+01
2.78500000000E+09,-5.79514980938E+01,-5.22574869903E+01
2.79000000000E+09,-5.76899533121E+01,-5.43673544757E+01
2.79500000000E+09,-5.63494912204E+01,-6.52895125120E+01
2.80000000000E+09,-5.59598712581E+01,-8.07528292846E+01
2.80500000000E+09,-5.64438392785E+01,-9.14363382138E+01
2.81000000000E+09,-5.74718505991E+01,-1.01641265159E+02
2.81500000000E+09,-5.82191127023E+01,-9.71493665954E+01
2.82000000000E+09,-5.65823120738E+01,-1.01980745506E+02
2.82500000000E+09,-5.56402161134E+01,-1.11045744130E+02
2.83000000000E+09,-5.54904866903E+01,-1.20014104582E+02
2.83500000000E+09,-5.44883223250E+01,-1.30275779473E+02
2.84000000000E+09,-5.48881120837E+01,-1.34727281014E+02
2.84500000000E+09,-5.34650180692E+01,-1.44668110856E+02
2.85000000000E+09,-5.33176165773E+01,-1.55912193500E+02
2.85500000000E+09,-5.28149386071E+01,-1.60454136272E+02
2.86000000000E+09,-5.18200287712E+01,-1.72709255591E+02
2.86500000000E+09,-5.13245967524E+01,+1.76277296869E+02
2.87000000000E+09,-5.12277306295E+01,+1.61806126034E+02
2.87500000000E+09,-5.15173469969E+01,+1.51740516830E+02
2.88000000000E+09,-5.15515401827E+01,+1.49066038240E+02
2.88500000000E+09,-4.95402487622E+01,+1.38946367328E+02
2.89000000000E+09,-4.93518395594E+01,+1.19262079884E+02
2.89500000000E+09,-4.92303931556E+01,+1.04418251341E+02
2.90000000000E+09,-5.04844056612E+01,+9.05446125250E+01
2.90500000000E+09,-5.13465994078E+01,+8.73824186164E+01
2.91000000000E+09,-5.02817761422E+01,+8.47373918733E+01
2.91500000000E+09,-4.86648251975E+01,+7.12059948097E+01
2.92000000000E+09,-4.88808992149E+01,+5.29270818205E+01
2.92500000000E+09,-4.97167869363E+01,+3.87695573981E+01
2.93000000000E+09,-5.00502936212E+01,+3.59667226238E+01
2.93500000000E+09,-4.90871980520E+01,+2.58897719141E+01
2.94000000000E+09,-4.89160047509E+01,+9.86968378722E+00
2.94500000000E+09,-4.94295003448E+01,-5.45109092167E+00
2.95000000000E+09,-5.03434528661E+01,-1.54972909970E+01
2.95500000000E+09,-5.04298703213E+01,-2.32207168034E+01
2.96000000000E+09,-5.09403752950E+01,-3.25591779529E+01
2.96500000000E+09,-5.10674509005E+01,-3.88233500045E+01
2.97000000000E+09,-5.05947952769E+01,-4.70704794649E+01
2.97500000000E+09,-5.09072332728E+01,-6.08569986291E+01
2.98000000000E+09,-5.03959592244E+01,-6.45121170031E+01
2.98500000000E+09,-4.94059618004E+01,-8.38767795238E+01
2.99000000000E+09,-5.08400626976E+01,-1.04857876599E+02
2.99500000000E+09,-5.17122786388E+01,-1.05111783422E+02
3.00000000000E+09,-5.13242748910E+01,-1.19631888474E+02
3.00500000000E+09,-5.27721161116E+01,-1.25509334225E+02
3.01000000000E+09,-5.13241654798E+01,-1.33523011079E+02
3.01500000000E+09,-5.08467225402E+01,-1.57422320109E+02
3.02000000000E+09,-5.32805879422E+01,-1.72437016669E+02
3.02500000000E+09,-5.38198828638E+01,+1.79693695766E+02
3.03000000000E+09,-5.48869866339E+01,+1.68188385751E+02
3.03500000000E+09,-5.49809056093E+01,+1.66300490895E+02
3.04000000000E+09,-5.43217638423E+01,+1.53133815384E+02
3.04500000000E+09,-5.47260787061E+01,+1.34192720714E+02
3.05000000000E+09,-5.65459982731E+01,+1.22595510839E+02
3.05500000000E+09,-5.73268300731E+01,+1.08851650900E+02
3.06000000000E+09,-5.90499716849E+01,+9.08768220451E+01
3.06500000000E+09,-6.09238233232E+01,+8.73517041323E+01
3.07000000000E+09,-6.22556610903E+01,+7.46479381551E+01
3.07500000000E+09,-6.48819621758E+01,+8.28884914398E+01
3.08000000000E+09,-6.36949578014E+01,+9.56920575469E+01
3.08500000000E+09,-6.23284494406E+01,+7.66655168727E+01
3.09000000000E+09,-6.25977532858E+01,+6.16478025649E+01
3.09500000000E+09,-6.40131609052E+01,+4.11911656574E+01
3.10000000000E+09,-6.46030755705E+01,+2.00944579584E+01
3.10500000000E+09,-7.46146360395E+01,+1.47837057705E+01
3.11000000000E+09,-6.79245147313E+01,+3.10232153449E+01
3.11500000000E+09,-6.90939475922E+01,+1.40442278631E+01
3.12000000000E+09,-7.13573508140E+01,-1.41763784778E+01
3.12500000000E+09,-8.41473857155E+01,-2.81533358889E+01
3.13000000000E+09,-7.31329353032E+01,+3.83163087466E+01
3.13500000000E+09,-7.49983061150E+01,-1.33039841707E+01
3.14000000000E+09,-7.80708055063E+01,+1.94241180909E+01
3.14500000000E+09,-7.45400315777E+01,+6.14602349602E+01
3.15000000000E+09,-7.37765867593E+01,+3.95033842662E+01
3.15500000000E+09,-7.37417254194E+01,+2.97964143158E+01
3.16000000000E+09,-6.91091872367E+01,+9.30077406835E+00
3.16500000000E+09,-6.79130672034E+01,-4.33948981352E+01
3.17000000000E+09,-7.20906137250E+01,-8.04246003474E+01
3.17500000000E+09,-7.63926774309E+01,+1.73514049177E+02
3.18000000000E+09,-7.23664347552E+01,+6.41175444364E+01
3.18500000000E+09,-7.17475485740E+01,+1.23882351277E+00
3.19000000000E+09,-6.99441932081E+01,-3.44647685679E+01
3.19500000000E+09,-7.11038141893E+01,-8.28187940431E+01
