! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 09:04:06
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.52731354226E+01,+6.05425201491E+00
2.50500000000E+09,-7.57930365848E+01,+1.69480937556E+01
2.51000000000E+09,-7.25899035842E+01,-6.66083312135E+00
2.51500000000E+09,-7.07761592227E+01,-1.61045355020E+01
2.52000000000E+09,-7.15344371334E+01,-3.56728918528E+01
2.52500000000E+09,-7.48282976084E+01,-5.04337387392E+01
2.53000000000E+09,-7.28412541382E+01,-5.97779594864E+01
2.53500000000E+09,-7.51884649138E+01,-6.44828886494E+01
2.54000000000E+09,-7.49174706683E+01,-6.08319211225E+01
2.54500000000E+09,-7.27473153305E+01,-6.61907605410E+01
2.55000000000E+09,-7.49708651991E+01,-6.79212444495E+01
2.55500000000E+09,-7.47981709111E+01,-6.91611243521E+01
2.56000000000E+09,-7.24033301622E+01,-4.98331617911E+01
2.56500000000E+09,-7.04109223853E+01,-6.18725345881E+01
2.57000000000E+09,-6.86295352873E+01,-8.20067068989E+01
2.57500000000E+09,-6.84342220628E+01,-9.63967336274E+01
2.58000000000E+09,-7.07743589992E+01,-1.10300851805E+02
2.58500000000E+09,-7.06855992244E+01,-1.12864455094E+02
2.59000000000E+09,-7.01651436350E+01,-1.02754263769E+02
2.59500000000E+09,-6.89809788466E+01,-1.11101181462E+02
2.60000000000E+09,-6.75211227519E+01,-1.16338825799E+02
2.60500000000E+09,-6.57035745424E+01,-1.28864548121E+02
2.61000000000E+09,-6.61530989410E+01,-1.44637807703E+02
2.61500000000E+09,-6.65179642148E+01,-1.51779957707E+02
2.62000000000E+09,-6.65197446896E+01,-1.64284495672E+02
2.62500000000E+09,-6.70451304520E+01,-1.62700251223E+02
2.63000000000E+09,-6.67422311112E+01,-1.66249105842E+02
2.63500000000E+09,-6.41294053908E+01,-1.73737862053E+02
2.64000000000E+09,-6.33539577490E+01,+1.75905431166E+02
2.64500000000E+09,-6.41580655125E+01,+1.60942598582E+02
2.65000000000E+09,-6.45373497643E+01,+1.53622963919E+02
2.65500000000E+09,-6.38601534909E+01,+1.49553136455E+02
2.66000000000E+09,-6.47840203174E+01,+1.43841005691E+02
2.66500000000E+09,-6.40845817378E+01,+1.37801840980E+02
2.67000000000E+09,-6.41102466648E+01,+1.35520975376E+02
2.67500000000E+09,-6.33434628107E+01,+1.20985329394E+02
2.68000000000E+09,-6.42019273960E+01,+1.21972959256E+02
2.68500000000E+09,-6.17238081485E+01,+1.24413578068E+02
2.69000000000E+09,-6.02081415914E+01,+1.09084704736E+02
2.69500000000E+09,-6.04710958820E+01,+9.88193287761E+01
2.70000000000E+09,-6.05688305698E+01,+9.15931033424E+01
2.70500000000E+09,-5.96332825874E+01,+8.64656438828E+01
2.71000000000E+09,-5.89886855191E+01,+7.46337627276E+01
2.71500000000E+09,-5.82680001298E+01,+6.09797946028E+01
2.72000000000E+09,-5.94874918219E+01,+5.15744592819E+01
2.72500000000E+09,-5.92429677856E+01,+5.15405185413E+01
2.73000000000E+09,-5.79725219819E+01,+4.91274120830E+01
2.73500000000E+09,-5.69183920538E+01,+3.39258368630E+01
2.74000000000E+09,-5.70850666104E+01,+2.26111982285E+01
2.74500000000E+09,-5.67864778963E+01,+1.29403021077E+01
2.75000000000E+09,-5.76487171527E+01,+3.10230524156E+00
2.75500000000E+09,-5.77582283370E+01,+3.02980166867E-01
2.76000000000E+09,-5.68718114693E+01,-8.02516416693E+00
