! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:04:31
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-6.84276040949E+01,-5.68444793739E+01
2.50500000000E+09,-6.94980160252E+01,-6.34492131495E+01
2.51000000000E+09,-6.82241901922E+01,-6.33449461341E+01
2.51500000000E+09,-6.80183219477E+01,-8.50722802302E+01
2.52000000000E+09,-6.87696958553E+01,-1.05988494885E+02
2.52500000000E+09,-7.07723439118E+01,-1.11571084822E+02
2.53000000000E+09,-6.99856311798E+01,-1.07779789181E+02
2.53500000000E+09,-6.99223368633E+01,-1.22589983850E+02
2.54000000000E+09,-7.03303500331E+01,-1.26165311467E+02
2.54500000000E+09,-7.02389963795E+01,-1.28402045683E+02
2.55000000000E+09,-6.98991884069E+01,-1.39742270200E+02
2.55500000000E+09,-6.92261417729E+01,-1.45807981172E+02
2.56000000000E+09,-6.90371749581E+01,-1.48381401433E+02
2.56500000000E+09,-7.05154769477E+01,-1.70331040034E+02
2.57000000000E+09,-7.17668643316E+01,-1.77450211536E+02
2.57500000000E+09,-7.13245341083E+01,+1.74653504656E+02
2.58000000000E+09,-7.47929387888E+01,+1.67936331288E+02
2.58500000000E+09,-7.06923366649E+01,-1.64744693626E+02
2.59000000000E+09,-7.22116231644E+01,-1.74020527485E+02
2.59500000000E+09,-7.10742349864E+01,+1.79593056244E+02
2.60000000000E+09,-7.10742087548E+01,+1.74151798629E+02
2.60500000000E+09,-6.82293715778E+01,+1.65025122673E+02
2.61000000000E+09,-6.66773471505E+01,+1.45311034660E+02
2.61500000000E+09,-6.74846147420E+01,+1.17674315583E+02
2.62000000000E+09,-7.11868338049E+01,+9.84542046907E+01
2.62500000000E+09,-7.36890379903E+01,+1.09853938759E+02
2.63000000000E+09,-7.31422351305E+01,+1.36981970382E+02
2.63500000000E+09,-7.03993896787E+01,+1.16868130071E+02
2.64000000000E+09,-7.07002993193E+01,+1.08382080580E+02
2.64500000000E+09,-6.95397489939E+01,+1.00965788903E+02
2.65000000000E+09,-7.15760844994E+01,+7.36701810454E+01
2.65500000000E+09,-7.24507424365E+01,+8.78027009356E+01
2.66000000000E+09,-7.06343395447E+01,+8.09788120958E+01
2.66500000000E+09,-6.98640566045E+01,+7.42770065667E+01
2.67000000000E+09,-7.12201937698E+01,+6.78163835520E+01
2.67500000000E+09,-7.12179966390E+01,+5.26093549895E+01
2.68000000000E+09,-6.97716721540E+01,+7.09585478675E+01
2.68500000000E+09,-6.82722858867E+01,+5.05610289886E+01
2.69000000000E+09,-6.87381218426E+01,+3.57626615228E+01
2.69500000000E+09,-6.91582625527E+01,+3.63828098539E+01
2.70000000000E+09,-6.72743690178E+01,+2.32932254358E+01
2.70500000000E+09,-6.92837646319E+01,+5.70416142520E+00
2.71000000000E+09,-6.76363586833E+01,-4.50818776655E+00
2.71500000000E+09,-6.97469321958E+01,-6.66454408447E+00
2.72000000000E+09,-6.95235965248E+01,-2.20879331916E+01
2.72500000000E+09,-7.19756038326E+01,-2.39852267695E+01
2.73000000000E+09,-7.42002323505E+01,-4.12559755222E+00
2.73500000000E+09,-7.02949842727E+01,-1.16603500382E+01
2.74000000000E+09,-6.86721448858E+01,-3.13626297607E+01
2.74500000000E+09,-6.82264903357E+01,-4.24198985453E+01
2.75000000000E+09,-7.00704124855E+01,-7.80360073967E+01
2.75500000000E+09,-7.27472661785E+01,-7.54984582051E+01
2.76000000000E+09,-7.65271848227E+01,-1.01044429191E+02
2.76500000000E+09,-7.54357480903E+01,-1.99523043467E+01
2.77000000000E+09,-7.22782106914E+01,-3.62355157317E+01
2.77500000000E+09,-6.87586480616E+01,-4.88273504564E+01
2.78000000000E+09,-6.58642041137E+01,-6.84062782921E+01
2.78500000000E+09,-6.80778508322E+01,-9.31680244954E+01
2.79000000000E+09,-6.84115050891E+01,-1.06465809072E+02
2.79500000000E+09,-7.03868940988E+01,-9.01861234494E+01
2.80000000000E+09,-6.84397419204E+01,-1.14457791211E+02
2.80500000000E+09,-6.89972682411E+01,-1.20903472612E+02
2.81000000000E+09,-6.88652528042E+01,-1.53831996729E+02
2.81500000000E+09,-7.22371996374E+01,+1.75092667826E+02
2.82000000000E+09,-7.02505983871E+01,+8.29239193629E+01
2.82500000000E+09,-6.89356139242E+01,-3.01407238746E+01
2.83000000000E+09,-6.94417889556E+01,-8.35419064007E+01
2.83500000000E+09,-6.99555545736E+01,-6.41729964983E+01
2.84000000000E+09,-6.64804773852E+01,-1.00702211683E+02
2.84500000000E+09,-7.10203562701E+01,-1.24270226284E+02
2.85000000000E+09,-6.56717025978E+01,-8.81952929707E+01
2.85500000000E+09,-6.45804334166E+01,-1.21635334419E+02
2.86000000000E+09,-6.54365146213E+01,-1.21103620306E+02
2.86500000000E+09,-6.11693224278E+01,-1.37789453718E+02
2.87000000000E+09,-6.31628977835E+01,-1.61903222700E+02
2.87500000000E+09,-6.02327080835E+01,-1.38756890785E+02
2.88000000000E+09,-5.74277400472E+01,-1.73223767352E+02
2.88500000000E+09,-5.84414024752E+01,+1.66385138238E+02
2.89000000000E+09,-5.82060047397E+01,+1.52045015733E+02
2.89500000000E+09,-5.79805789440E+01,+1.38792952481E+02
2.90000000000E+09,-5.89775456217E+01,+1.14423586394E+02
2.90500000000E+09,-6.12462708029E+01,+1.06349926956E+02
2.91000000000E+09,-6.01588567698E+01,+1.09778499076E+02
2.91500000000E+09,-5.92463888558E+01,+9.69485783598E+01
2.92000000000E+09,-5.88711503009E+01,+7.65707581423E+01
2.92500000000E+09,-6.06578207089E+01,+5.63162050863E+01
2.93000000000E+09,-6.41949494024E+01,+5.81208760278E+01
2.93500000000E+09,-6.25647792097E+01,+6.49313627097E+01
2.94000000000E+09,-6.01888361281E+01,+6.76336654823E+01
2.94500000000E+09,-5.86104226880E+01,+3.68463252865E+01
2.95000000000E+09,-5.76833304608E+01,+1.91482566053E+01
2.95500000000E+09,-6.11602742252E+01,-2.61745250846E+01
2.96000000000E+09,-6.66993689170E+01,+1.00518573852E+01
2.96500000000E+09,-6.56308819728E+01,-1.96323617563E+01
2.97000000000E+09,-6.88767888689E+01,-1.04262632746E+01
2.97500000000E+09,-7.12844653468E+01,+5.57333010735E-01
2.98000000000E+09,-6.57226212733E+01,+3.66696115372E+01
2.98500000000E+09,-6.37389917943E+01,+1.39335251335E+01
2.99000000000E+09,-6.25152722998E+01,+2.20479951233E+00
2.99500000000E+09,-6.39435768452E+01,-6.83207132618E+00
3.00000000000E+09,-5.94054067733E+01,-1.59965583961E+01
3.00500000000E+09,-6.03875474355E+01,-4.19576928937E+01
3.01000000000E+09,-6.18477799370E+01,-7.24488494790E+01
3.01500000000E+09,-6.55342794806E+01,-6.62169171403E+01
3.02000000000E+09,-6.63081176069E+01,-7.51595833907E+01
3.02500000000E+09,-6.87296775523E+01,-3.79399945248E+01
3.03000000000E+09,-6.05733550868E+01,-4.62312842527E+01
3.03500000000E+09,-6.00432191592E+01,-9.26244951399E+01
3.04000000000E+09,-6.49096677059E+01,-1.02148695333E+02
3.04500000000E+09,-6.94494763697E+01,-7.39177089939E+01
3.05000000000E+09,-6.18379736973E+01,-6.67012951640E+01
3.05500000000E+09,-5.90549416783E+01,-9.42265494669E+01
3.06000000000E+09,-5.80318067719E+01,-1.19047143706E+02
3.06500000000E+09,-5.88709533928E+01,-1.49034857782E+02
3.07000000000E+09,-6.28856584090E+01,+1.72810074967E+02
3.07500000000E+09,-7.11975126610E+01,-1.47948605427E+02
3.08000000000E+09,-6.68778444906E+01,-1.08594041191E+02
3.08500000000E+09,-6.16823359914E+01,-1.31290802494E+02
3.09000000000E+09,-6.07250606585E+01,-1.50263343308E+02
3.09500000000E+09,-6.07302195281E+01,-1.75973167334E+02
3.10000000000E+09,-6.60185596700E+01,-1.65403850580E+02
3.10500000000E+09,-5.96346596784E+01,-1.64933475586E+02
3.11000000000E+09,-5.87998649418E+01,+1.71170201020E+02
3.11500000000E+09,-5.93297735547E+01,+1.53220660349E+02
3.12000000000E+09,-5.91842352058E+01,+1.39791032416E+02
3.12500000000E+09,-6.23099079843E+01,+1.21390815823E+02
3.13000000000E+09,-6.33127261320E+01,+1.46645476213E+02
3.13500000000E+09,-6.01288988179E+01,+1.35061410027E+02
3.14000000000E+09,-5.74863752551E+01,+1.20253468407E+02
