! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:34:41
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.55330741649E+01,-7.68014493546E+01
2.50500000000E+09,-7.36072487896E+01,-7.52236931772E+01
2.51000000000E+09,-7.26807740883E+01,-8.22045466195E+01
2.51500000000E+09,-7.30180215652E+01,-1.01679602888E+02
2.52000000000E+09,-7.65849879584E+01,-1.05799705538E+02
2.52500000000E+09,-7.48276869241E+01,-1.13429661972E+02
2.53000000000E+09,-7.88515764853E+01,-1.22256191210E+02
2.53500000000E+09,-7.70634275986E+01,-9.72532748512E+01
2.54000000000E+09,-7.38492311697E+01,-1.26606680370E+02
2.54500000000E+09,-7.54660954628E+01,-1.10038227523E+02
2.55000000000E+09,-7.38041383503E+01,-1.36064718754E+02
2.55500000000E+09,-7.41237256015E+01,-1.42255272481E+02
2.56000000000E+09,-7.86357497513E+01,-1.63516033384E+02
2.56500000000E+09,-7.46013172687E+01,-1.67850966012E+02
2.57000000000E+09,-8.00973709378E+01,+1.47096204058E+02
2.57500000000E+09,-9.28208026655E+01,+1.38324593538E+02
2.58000000000E+09,-8.60782059495E+01,-8.90783917885E+01
2.58500000000E+09,-7.92276214107E+01,-1.06996505341E+02
2.59000000000E+09,-8.01643859458E+01,-1.48665745778E+02
2.59500000000E+09,-7.90637409784E+01,-1.57184131987E+02
2.60000000000E+09,-8.57065891658E+01,-1.04881540521E+02
2.60500000000E+09,-7.73758276046E+01,-9.40517740838E+01
2.61000000000E+09,-7.55567457387E+01,-1.28139626006E+02
2.61500000000E+09,-7.54564162375E+01,-1.07247966791E+02
2.62000000000E+09,-7.05553130536E+01,-1.31574014323E+02
2.62500000000E+09,-6.97495589747E+01,-1.49723949759E+02
2.63000000000E+09,-6.84732195306E+01,-1.66206819440E+02
2.63500000000E+09,-6.96063791692E+01,+1.77176516632E+02
2.64000000000E+09,-7.05561788926E+01,+1.62507970929E+02
2.64500000000E+09,-7.05629533018E+01,+1.72605802604E+02
2.65000000000E+09,-7.05617356106E+01,+1.72166696086E+02
2.65500000000E+09,-6.93624876961E+01,+1.59729793110E+02
2.66000000000E+09,-6.86448075739E+01,+1.55696468480E+02
2.66500000000E+09,-6.69082548236E+01,+1.59144641071E+02
2.67000000000E+09,-6.37072582924E+01,+1.41938238190E+02
2.67500000000E+09,-6.25867159198E+01,+1.15789008446E+02
2.68000000000E+09,-6.38584726096E+01,+9.71258361905E+01
2.68500000000E+09,-6.50470605745E+01,+8.50686403456E+01
2.69000000000E+09,-6.58645176910E+01,+8.00748570333E+01
2.69500000000E+09,-6.67501180621E+01,+8.11596879638E+01
2.70000000000E+09,-6.43584645959E+01,+7.32552779056E+01
2.70500000000E+09,-6.45983381631E+01,+5.52579017743E+01
2.71000000000E+09,-6.59158761666E+01,+5.24290869134E+01
2.71500000000E+09,-6.62296383807E+01,+5.32554205188E+01
2.72000000000E+09,-6.46749280702E+01,+5.57524843994E+01
