! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 14:03:40
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.34860217544E+01,+4.16960920275E+01
2.50500000000E+09,-7.30537235324E+01,+4.27124080777E+01
2.51000000000E+09,-7.17585750536E+01,+4.21175429287E+01
2.51500000000E+09,-6.85231432504E+01,+3.50825606314E+01
2.52000000000E+09,-6.71548313347E+01,+1.59963364713E+01
2.52500000000E+09,-6.83436688866E+01,-7.85108038222E+00
2.53000000000E+09,-7.06673610481E+01,-1.11862358948E+00
2.53500000000E+09,-6.82756510217E+01,-1.13205550953E+01
2.54000000000E+09,-6.82153226523E+01,-1.72685174357E+01
2.54500000000E+09,-6.75464091961E+01,-2.93538057720E+01
2.55000000000E+09,-6.97918992076E+01,-2.41788954680E+01
2.55500000000E+09,-6.92600752011E+01,-2.10846042011E+01
2.56000000000E+09,-6.83324770486E+01,-2.90323748838E+01
2.56500000000E+09,-6.67956561025E+01,-3.14365207750E+01
2.57000000000E+09,-6.49562845408E+01,-4.23049764123E+01
2.57500000000E+09,-6.44109271055E+01,-6.29441218365E+01
2.58000000000E+09,-6.73573346370E+01,-7.36477417367E+01
2.58500000000E+09,-6.74752860558E+01,-7.41245504086E+01
2.59000000000E+09,-6.74307145812E+01,-6.15733646630E+01
2.59500000000E+09,-6.57924067543E+01,-6.55853650129E+01
2.60000000000E+09,-6.41318256339E+01,-7.26287277610E+01
2.60500000000E+09,-6.25120130700E+01,-8.35529026407E+01
2.61000000000E+09,-6.14838194845E+01,-1.02601230163E+02
2.61500000000E+09,-6.27413095546E+01,-1.09410639240E+02
2.62000000000E+09,-6.36606323554E+01,-1.20219402842E+02
2.62500000000E+09,-6.37988877322E+01,-1.22612624875E+02
2.63000000000E+09,-6.42246393344E+01,-1.23842931872E+02
2.63500000000E+09,-6.35487820171E+01,-1.17133881083E+02
2.64000000000E+09,-6.13778102801E+01,-1.25382592472E+02
2.64500000000E+09,-5.98870474456E+01,-1.34738631351E+02
2.65000000000E+09,-5.99005484820E+01,-1.48751974569E+02
2.65500000000E+09,-5.94179812807E+01,-1.59561743239E+02
2.66000000000E+09,-5.93824995336E+01,-1.71456109128E+02
2.66500000000E+09,-5.99409256152E+01,+1.79882349614E+02
2.67000000000E+09,-6.01338074426E+01,+1.73880105540E+02
2.67500000000E+09,-5.91119140297E+01,+1.73277408013E+02
2.68000000000E+09,-5.86873842422E+01,+1.65195172380E+02
2.68500000000E+09,-5.82155498597E+01,+1.58271199851E+02
2.69000000000E+09,-5.81036970133E+01,+1.48111141209E+02
2.69500000000E+09,-5.71714586791E+01,+1.41337661855E+02
2.70000000000E+09,-5.68139251742E+01,+1.33978077980E+02
2.70500000000E+09,-5.62371236749E+01,+1.21086031552E+02
2.71000000000E+09,-5.60310602775E+01,+1.08391390666E+02
2.71500000000E+09,-5.67826054938E+01,+9.67126025563E+01
2.72000000000E+09,-5.75382550010E+01,+9.14700648980E+01
