! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:10:05
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.06552979620E+01,-5.11667092679E+01
2.50500000000E+09,-6.95800853214E+01,-5.71895985665E+01
2.51000000000E+09,-6.85215954086E+01,-6.40964609437E+01
2.51500000000E+09,-6.75817347775E+01,-8.10471160834E+01
2.52000000000E+09,-6.86429541722E+01,-9.58511120497E+01
2.52500000000E+09,-7.12263724142E+01,-1.07459003765E+02
2.53000000000E+09,-7.08789867247E+01,-1.14245551888E+02
2.53500000000E+09,-7.05735413340E+01,-1.03693903014E+02
2.54000000000E+09,-6.98968489105E+01,-1.07933809032E+02
2.54500000000E+09,-6.90465859363E+01,-1.22572375619E+02
2.55000000000E+09,-6.88528063697E+01,-1.33741064907E+02
2.55500000000E+09,-6.90252276193E+01,-1.44768374019E+02
2.56000000000E+09,-6.87270167417E+01,-1.52328177337E+02
2.56500000000E+09,-7.15021991304E+01,-1.62400579774E+02
2.57000000000E+09,-6.99952809566E+01,-1.66171661656E+02
2.57500000000E+09,-6.99027794019E+01,+1.76164573787E+02
2.58000000000E+09,-7.26688328204E+01,+1.71030306056E+02
2.58500000000E+09,-7.15636878995E+01,-1.78440447424E+02
2.59000000000E+09,-7.07644021561E+01,+1.78211123233E+02
2.59500000000E+09,-7.04378464607E+01,+1.74236522542E+02
2.60000000000E+09,-6.99303781551E+01,+1.59683664333E+02
2.60500000000E+09,-6.90630251742E+01,+1.57149621295E+02
2.61000000000E+09,-6.68543194652E+01,+1.39390161824E+02
2.61500000000E+09,-6.79363469480E+01,+1.21498636861E+02
2.62000000000E+09,-6.92248134169E+01,+1.04348500073E+02
2.62500000000E+09,-7.43396639455E+01,+9.44118564270E+01
2.63000000000E+09,-7.15131514441E+01,+1.32459205080E+02
2.63500000000E+09,-7.07634456460E+01,+1.25990851314E+02
2.64000000000E+09,-6.90593982968E+01,+1.01541573288E+02
2.64500000000E+09,-6.91236573704E+01,+9.00699652575E+01
2.65000000000E+09,-7.12083716007E+01,+7.22598825598E+01
2.65500000000E+09,-7.33371720901E+01,+9.28443073696E+01
2.66000000000E+09,-7.22382258223E+01,+8.00870101027E+01
2.66500000000E+09,-7.24143564338E+01,+7.71913347116E+01
2.67000000000E+09,-7.33293011311E+01,+7.34186731454E+01
2.67500000000E+09,-7.12227346391E+01,+7.09213274884E+01
2.68000000000E+09,-7.16759821206E+01,+7.25648204024E+01
2.68500000000E+09,-7.13622334584E+01,+5.17486502555E+01
2.69000000000E+09,-7.20569120583E+01,+4.50946487007E+01
2.69500000000E+09,-7.31723660591E+01,+4.39677542348E+01
2.70000000000E+09,-7.36870587745E+01,+5.61442663870E+01
2.70500000000E+09,-7.18469754338E+01,+5.80652329721E+01
2.71000000000E+09,-6.87705799407E+01,+4.52390181940E+01
2.71500000000E+09,-6.99697157526E+01,+4.02133757075E+01
2.72000000000E+09,-7.09137933546E+01,+2.46540428886E+01
2.72500000000E+09,-7.07234777706E+01,+2.53591346980E+01
2.73000000000E+09,-6.96915373309E+01,+4.45804800940E+01
2.73500000000E+09,-6.63204710792E+01,+2.68882966205E+01
2.74000000000E+09,-6.59498242163E+01,+1.14881231138E+01
2.74500000000E+09,-6.52591384581E+01,+2.02239905804E-01
2.75000000000E+09,-6.64727713141E+01,-7.37390400898E+00
2.75500000000E+09,-6.49952854560E+01,-1.50139821896E+01
2.76000000000E+09,-6.42242110467E+01,-3.22993755375E+01
2.76500000000E+09,-6.58244201956E+01,-3.46187068278E+01
2.77000000000E+09,-6.52230659080E+01,-3.37244312309E+01
2.77500000000E+09,-6.46322383768E+01,-4.00746287484E+01
2.78000000000E+09,-6.40253046757E+01,-5.52930000886E+01
2.78500000000E+09,-6.43605108655E+01,-5.63550072791E+01
2.79000000000E+09,-6.23934096038E+01,-5.94122499215E+01
2.79500000000E+09,-6.18996706057E+01,-6.56928763422E+01
2.80000000000E+09,-6.06590347818E+01,-8.18656497654E+01
2.80500000000E+09,-6.02998119459E+01,-1.01293909308E+02
2.81000000000E+09,-6.15838510429E+01,-1.15645599363E+02
2.81500000000E+09,-6.31962885850E+01,-1.26854402333E+02
2.82000000000E+09,-6.68307432618E+01,-1.23778822344E+02
2.82500000000E+09,-6.26305801083E+01,-9.80304036373E+01
2.83000000000E+09,-5.97295606282E+01,-1.16842580586E+02
2.83500000000E+09,-5.97369232153E+01,-1.28587311024E+02
2.84000000000E+09,-5.83843516890E+01,-1.49181183622E+02
2.84500000000E+09,-6.03341006885E+01,-1.65481758878E+02
2.85000000000E+09,-6.05138041781E+01,-1.51895029393E+02
2.85500000000E+09,-5.81158384865E+01,-1.71811701723E+02
2.86000000000E+09,-5.95209470352E+01,+1.76308247713E+02
2.86500000000E+09,-5.86807577725E+01,+1.77576506051E+02
2.87000000000E+09,-5.76673491423E+01,+1.59638447973E+02
2.87500000000E+09,-5.93837173651E+01,+1.61232121635E+02
2.88000000000E+09,-5.63157723472E+01,+1.55705632523E+02
2.88500000000E+09,-5.59442693860E+01,+1.41899213494E+02
2.89000000000E+09,-5.48174073171E+01,+1.27799554448E+02
2.89500000000E+09,-5.41720592645E+01,+1.10940041516E+02
2.90000000000E+09,-5.43735787287E+01,+8.56090550381E+01
2.90500000000E+09,-5.67507754335E+01,+7.14809401529E+01
2.91000000000E+09,-5.74714739945E+01,+7.40808168635E+01
2.91500000000E+09,-5.62903528320E+01,+7.36313246380E+01
2.92000000000E+09,-5.40654472535E+01,+5.73113636934E+01
2.92500000000E+09,-5.49747837905E+01,+3.42152219310E+01
2.93000000000E+09,-5.65883519334E+01,+1.92035130600E+01
2.93500000000E+09,-5.70283864599E+01,+1.12936278219E+01
2.94000000000E+09,-5.78782306995E+01,+5.54063958974E+00
2.94500000000E+09,-5.77455751971E+01,-4.29796597902E+00
2.95000000000E+09,-5.59108218971E+01,-1.06985630124E+01
2.95500000000E+09,-5.64306734264E+01,-5.02750704568E+01
2.96000000000E+09,-6.11596916267E+01,-5.17806674138E+01
2.96500000000E+09,-5.97481881826E+01,-5.46916638366E+01
2.97000000000E+09,-5.85542193066E+01,-8.05227669794E+01
2.97500000000E+09,-6.09726497602E+01,-1.10773169704E+02
2.98000000000E+09,-6.37491949365E+01,-1.45999486045E+02
2.98500000000E+09,-7.19195584303E+01,+1.58776762353E+02
2.99000000000E+09,-6.75050683648E+01,+1.84211544027E+01
2.99500000000E+09,-6.86078380583E+01,-5.77132070627E+01
3.00000000000E+09,-6.75042609334E+01,-4.95698680576E+01
3.00500000000E+09,-6.69940599142E+01,-5.97640718545E+01
3.01000000000E+09,-6.51741138776E+01,-1.08402941863E+02
3.01500000000E+09,-7.60950896569E+01,-1.46740573233E+02
3.02000000000E+09,-8.40598269531E+01,-1.31325562818E+01
3.02500000000E+09,-7.05069060520E+01,+7.52609167336E+00
3.03000000000E+09,-6.20383130417E+01,-2.42270996198E+01
3.03500000000E+09,-6.05146556256E+01,-8.45355525063E+01
3.04000000000E+09,-6.53563765666E+01,-9.34561099446E+01
3.04500000000E+09,-7.07031783995E+01,-8.77642086803E+01
3.05000000000E+09,-6.30282659707E+01,-6.86072605236E+01
3.05500000000E+09,-6.14703233747E+01,-9.29741786111E+01
3.06000000000E+09,-5.91557056941E+01,-1.10654488065E+02
3.06500000000E+09,-5.89866202469E+01,-1.38392845918E+02
3.07000000000E+09,-6.15777699004E+01,+1.77583372859E+02
3.07500000000E+09,-6.96973583662E+01,+1.77221662024E+02
3.08000000000E+09,-6.91892369219E+01,-1.28624098513E+02
3.08500000000E+09,-6.44050399405E+01,-1.34709189693E+02
3.09000000000E+09,-6.30840558025E+01,-1.53384821644E+02
3.09500000000E+09,-6.24123449203E+01,-1.63397129775E+02
3.10000000000E+09,-6.36913902189E+01,-1.57081346563E+02
3.10500000000E+09,-5.93364340756E+01,-1.70528815520E+02
3.11000000000E+09,-5.93533871385E+01,+1.67085950045E+02
3.11500000000E+09,-5.89576142596E+01,+1.52393966165E+02
3.12000000000E+09,-5.91850146425E+01,+1.31483748019E+02
3.12500000000E+09,-6.21610264122E+01,+1.17220006427E+02
3.13000000000E+09,-6.41066155487E+01,+1.38934852340E+02
3.13500000000E+09,-6.06116206897E+01,+1.41929249597E+02
3.14000000000E+09,-5.75841618873E+01,+1.19603224744E+02
3.14500000000E+09,-5.76674459299E+01,+8.42952127157E+01
3.15000000000E+09,-6.11118639400E+01,+7.23056279075E+01
3.15500000000E+09,-6.07979029061E+01,+7.61024353737E+01
3.16000000000E+09,-6.20832490925E+01,+6.58496111911E+01
3.16500000000E+09,-6.19868404045E+01,+6.33778623105E+01
3.17000000000E+09,-6.08285077672E+01,+5.76829794770E+01
3.17500000000E+09,-6.05159857403E+01,+4.98395345631E+01
3.18000000000E+09,-5.90628656220E+01,+2.46812518556E+01
3.18500000000E+09,-6.05118900816E+01,+1.82665170498E+01
3.19000000000E+09,-6.07073951918E+01,-1.56756150949E+00
3.19500000000E+09,-6.16446307202E+01,-1.17347294444E+00
3.20000000000E+09,-6.05216138291E+01,-2.66376260425E+01
3.20500000000E+09,-6.57955743847E+01,-4.01254305586E+01
3.21000000000E+09,-6.50766161171E+01,-1.41934976185E+01
3.21500000000E+09,-6.33541476508E+01,-3.48136951896E+01
3.22000000000E+09,-6.30846770292E+01,-4.46832226185E+01
3.22500000000E+09,-6.43121257901E+01,-6.30832815089E+01
3.23000000000E+09,-6.59428835391E+01,-6.36312281907E+01
3.23500000000E+09,-6.47648265953E+01,-7.06935759967E+01
3.24000000000E+09,-6.50666565180E+01,-8.26528113891E+01
3.24500000000E+09,-6.35981036031E+01,-9.49138960812E+01
3.25000000000E+09,-6.42330416777E+01,-1.25140501146E+02
3.25500000000E+09,-6.87301115334E+01,-1.43738826551E+02
3.26000000000E+09,-7.70064763769E+01,-9.94657034615E+01
3.26500000000E+09,-6.90358294574E+01,-1.06901930662E+02
3.27000000000E+09,-6.77546904426E+01,-1.25076888637E+02
3.27500000000E+09,-6.91307774872E+01,-1.39814492814E+02
3.28000000000E+09,-6.90355647110E+01,-1.63881928307E+02
3.28500000000E+09,-7.14644531765E+01,-1.55363799795E+02
3.29000000000E+09,-7.43371510803E+01,-1.77348633794E+02
3.29500000000E+09,-7.10918744622E+01,-1.76926170021E+02
3.30000000000E+09,-7.24198442584E+01,+1.53240377392E+02
3.30500000000E+09,-7.30901257199E+01,+1.33542094081E+02
3.31000000000E+09,-7.76752405922E+01,+9.14075685081E+01
3.31500000000E+09,-8.21932225438E+01,-1.75695316761E+02
3.32000000000E+09,-7.61078048568E+01,+1.67425172517E+02
3.32500000000E+09,-7.42637366718E+01,+1.54024109301E+02
3.33000000000E+09,-7.60417407079E+01,+1.28563998533E+02
3.33500000000E+09,-7.71964717379E+01,+7.03192432471E+01
3.34000000000E+09,-7.85273626041E+01,+5.13351463675E+01
3.34500000000E+09,-7.91482912663E+01,-2.87114746643E+01
3.35000000000E+09,-8.03760258340E+01,-1.54752674126E+02
3.35500000000E+09,-8.35977005659E+01,+1.73842645313E+02
3.36000000000E+09,-8.07840271173E+01,+1.38042810136E+02
3.36500000000E+09,-7.76401554519E+01,+2.35017660688E+01
3.37000000000E+09,-7.72976465370E+01,-3.08487061647E+01
3.37500000000E+09,-8.46812672996E+01,-8.91046394113E+01
3.38000000000E+09,-8.68109638549E+01,-1.22411703856E+02
3.38500000000E+09,-7.99818038641E+01,-1.35378130656E+02
3.39000000000E+09,-7.90105912033E+01,-1.59669183687E+02
3.39500000000E+09,-7.43472930910E+01,-1.77688435509E+02
3.40000000000E+09,-7.53603251619E+01,+1.40211012258E+02
3.40500000000E+09,-7.87607855381E+01,+1.08551924210E+02
3.41000000000E+09,-8.67829019911E+01,+1.18801072972E+02
3.41500000000E+09,-9.23919786466E+01,+5.93356167430E+01
3.42000000000E+09,-8.18613222687E+01,-5.33278461152E+01
3.42500000000E+09,-7.39785217183E+01,-1.43659376730E+02
