! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:43:19
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-9.22090469813E+01,+8.82990839807E+01
2.50500000000E+09,-8.27808942629E+01,-3.56523785819E+01
2.51000000000E+09,-1.02177363347E+02,-1.17321912578E+02
2.51500000000E+09,-9.61045359085E+01,-1.28378829629E+01
2.52000000000E+09,-8.47196469032E+01,+1.90393987428E+01
2.52500000000E+09,-8.49765985257E+01,-6.50977046473E+01
2.53000000000E+09,-8.23616829287E+01,-4.09508047761E+01
2.53500000000E+09,-8.12133372052E+01,-8.02707109226E+01
2.54000000000E+09,-8.40366917934E+01,-1.33427803898E+02
2.54500000000E+09,-7.87029417888E+01,-1.59942931104E+02
2.55000000000E+09,-7.65889623438E+01,+1.49309906367E+02
2.55500000000E+09,-7.68974805404E+01,+9.14468187174E+01
2.56000000000E+09,-7.83101115275E+01,+4.78383833243E+01
2.56500000000E+09,-8.03189401148E+01,+3.91277951325E+01
2.57000000000E+09,-8.59260939935E+01,-2.95429640595E+01
2.57500000000E+09,-8.93598562946E+01,+1.05400779219E+02
2.58000000000E+09,-7.77228684356E+01,+3.70580281566E+01
2.58500000000E+09,-7.61521900591E+01,+1.70986472247E+01
2.59000000000E+09,-7.44817154067E+01,-8.59855132415E+00
2.59500000000E+09,-7.40046974978E+01,-3.70274846237E+01
2.60000000000E+09,-7.48344287506E+01,-3.70716615878E+01
2.60500000000E+09,-7.13491781147E+01,-4.41156102454E+01
2.61000000000E+09,-6.95554028938E+01,-6.74024615145E+01
2.61500000000E+09,-6.97613346922E+01,-9.88660041474E+01
2.62000000000E+09,-7.26152214717E+01,-1.15466649268E+02
2.62500000000E+09,-7.53575824380E+01,-1.11671096515E+02
2.63000000000E+09,-7.39016396778E+01,-9.39467916540E+01
2.63500000000E+09,-6.92257992238E+01,-1.07911438742E+02
2.64000000000E+09,-6.75119154126E+01,-1.33967644150E+02
2.64500000000E+09,-6.77199864481E+01,-1.38576481004E+02
2.65000000000E+09,-6.75668626226E+01,-1.60667009381E+02
2.65500000000E+09,-6.72045250536E+01,+1.76009481802E+02
2.66000000000E+09,-6.78465044543E+01,+1.61598812024E+02
2.66500000000E+09,-6.98565362127E+01,+1.58218303706E+02
2.67000000000E+09,-6.87680259335E+01,+1.41314582996E+02
2.67500000000E+09,-7.14118208210E+01,+1.39090640815E+02
2.68000000000E+09,-7.15828829703E+01,+1.34619110843E+02
2.68500000000E+09,-7.03275160259E+01,+1.36022334374E+02
2.69000000000E+09,-7.03923067240E+01,+1.21211938265E+02
2.69500000000E+09,-6.98773398620E+01,+1.07915259721E+02
2.70000000000E+09,-7.01034769522E+01,+1.07386719617E+02
2.70500000000E+09,-6.98057130034E+01,+9.92273819108E+01
2.71000000000E+09,-6.84831769388E+01,+7.59725176107E+01
2.71500000000E+09,-7.19548776809E+01,+5.98221226949E+01
2.72000000000E+09,-7.08583140455E+01,+7.67101057703E+01
2.72500000000E+09,-6.82681365248E+01,+6.02414798266E+01
2.73000000000E+09,-6.95510876030E+01,+3.78793170203E+01
2.73500000000E+09,-7.25093270021E+01,+2.62380339555E+01
2.74000000000E+09,-6.91730399991E+01,+4.98603019824E+01
2.74500000000E+09,-6.72424102822E+01,+1.67433430673E+01
2.75000000000E+09,-6.61470249613E+01,+8.92819764003E-01
2.75500000000E+09,-6.66121486932E+01,-1.90784895577E+01
2.76000000000E+09,-6.69529650717E+01,-5.99065625264E+01
2.76500000000E+09,-7.01663549141E+01,-8.41819035387E+01
2.77000000000E+09,-7.79245338748E+01,-1.10496984130E+02
2.77500000000E+09,-8.04067315553E+01,+2.63816316403E+01
2.78000000000E+09,-6.90125773842E+01,-3.87336331256E+01
2.78500000000E+09,-6.81142807555E+01,-1.01722434222E+02
2.79000000000E+09,-6.92716352678E+01,-1.67515171638E+02
2.79500000000E+09,-7.73468814766E+01,+1.51052164094E+02
2.80000000000E+09,-9.47562582788E+01,-7.23058555379E+01
2.80500000000E+09,-7.14417419849E+01,-1.26703699312E+02
2.81000000000E+09,-6.80791568993E+01,+1.65877734469E+02
2.81500000000E+09,-6.65220242251E+01,+1.02694342069E+02
2.82000000000E+09,-7.04090172168E+01,+3.56372187746E+01
2.82500000000E+09,-7.20667788692E+01,-1.17366523295E+01
2.83000000000E+09,-7.50820907210E+01,-1.32039799875E+02
2.83500000000E+09,-7.66984651686E+01,+1.53290484107E+02
2.84000000000E+09,-6.72167836744E+01,+1.23724895105E+02
2.84500000000E+09,-6.39969038506E+01,+7.50851075064E+01
2.85000000000E+09,-6.31547245511E+01,+1.40652928998E+01
2.85500000000E+09,-7.01846134417E+01,-1.32751160566E+01
2.86000000000E+09,-7.55479020493E+01,-2.87267090419E+01
2.86500000000E+09,-7.44501737728E+01,-2.19378670495E+01
2.87000000000E+09,-7.73244197268E+01,+3.66088007583E+01
2.87500000000E+09,-7.33632213577E+01,+2.92183522214E+01
2.88000000000E+09,-6.30420837645E+01,+3.82657516583E+01
2.88500000000E+09,-6.00617400152E+01,-1.11438414777E+01
2.89000000000E+09,-6.34406052891E+01,-4.45361366524E+01
2.89500000000E+09,-6.47490825706E+01,-4.42201196796E+01
2.90000000000E+09,-6.25728362596E+01,-4.08994062447E+01
2.90500000000E+09,-6.04588390488E+01,-5.78887004918E+01
2.91000000000E+09,-6.05464789932E+01,-7.92691709683E+01
2.91500000000E+09,-6.18629529852E+01,-1.18119579520E+02
2.92000000000E+09,-6.78579559648E+01,-4.28510118779E+01
2.92500000000E+09,-5.65978719854E+01,-6.63114410315E+01
2.93000000000E+09,-5.45142068104E+01,-1.00857154518E+02
2.93500000000E+09,-5.37634972387E+01,-1.29866028653E+02
