! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 09:56:49
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-7.93548354173E+01,+8.49694654903E+01
2.50500000000E+09,-7.58110855882E+01,+7.05791832076E+01
2.51000000000E+09,-7.34136824626E+01,+3.84695982693E+01
2.51500000000E+09,-7.38814539533E+01,+1.61219999518E+01
2.52000000000E+09,-7.41167602884E+01,+1.93275958856E+01
2.52500000000E+09,-7.85929694435E+01,-2.45672769497E+01
2.53000000000E+09,-7.84950409939E+01,-1.76116607462E+01
2.53500000000E+09,-7.76433874046E+01,+2.05333280174E-01
2.54000000000E+09,-7.86526237257E+01,-1.19196670273E+01
2.54500000000E+09,-7.38786591188E+01,-1.48569628882E+01
2.55000000000E+09,-7.71276201640E+01,-5.21050710997E+01
2.55500000000E+09,-8.50291331943E+01,-3.74708650507E+01
2.56000000000E+09,-7.65283557477E+01,-2.12531474421E+01
2.56500000000E+09,-7.84536224356E+01,-2.34648484457E+01
2.57000000000E+09,-8.07555870907E+01,-2.33417491871E+01
2.57500000000E+09,-7.59772008128E+01,-5.34130988937E+01
2.58000000000E+09,-8.55740446829E+01,+2.13641384427E+01
2.58500000000E+09,-7.93154528426E+01,-2.58259598533E+00
2.59000000000E+09,-7.32459940133E+01,-1.25785353997E+01
2.59500000000E+09,-7.09357715215E+01,-2.64664134325E+01
2.60000000000E+09,-7.02949077588E+01,-5.64977672494E+01
2.60500000000E+09,-7.00846072786E+01,-7.35770590250E+01
2.61000000000E+09,-7.11217703021E+01,-8.68966190765E+01
2.61500000000E+09,-7.49978206459E+01,-9.45653792570E+01
2.62000000000E+09,-7.62369887314E+01,-8.37217223723E+01
2.62500000000E+09,-7.19939970411E+01,-7.21667085507E+01
2.63000000000E+09,-7.18871348039E+01,-7.84744744401E+01
2.63500000000E+09,-6.80307278429E+01,-9.10686559257E+01
2.64000000000E+09,-6.75488077285E+01,-1.01827384414E+02
2.64500000000E+09,-6.70791763708E+01,-1.22152757935E+02
2.65000000000E+09,-6.62813511927E+01,-1.45959557737E+02
2.65500000000E+09,-6.74898002761E+01,-1.59525254633E+02
2.66000000000E+09,-6.98089939615E+01,-1.73009627439E+02
2.66500000000E+09,-7.04946091492E+01,-1.79980675070E+02
2.67000000000E+09,-7.19293403877E+01,-1.76646788129E+02
