! CMT, C1220, 16058040, 17.2.0/1
! Date: 30/07/2018 16:04:50
! Stimulus(Hz),    S21(dB),           S21(°)
4.00000000000E+09,-5.98411591177E+01,+6.62409677641E+01
4.00500000000E+09,-6.00276864389E+01,+5.72743404237E+01
4.01000000000E+09,-6.00136248416E+01,+5.82981984581E+01
4.01500000000E+09,-5.86382546665E+01,+5.26146741385E+01
4.02000000000E+09,-5.67020004994E+01,+4.53491313266E+01
4.02500000000E+09,-5.59960597303E+01,+3.26675946417E+01
4.03000000000E+09,-5.50622053514E+01,+1.63812664521E+01
4.03500000000E+09,-5.65622346095E+01,-5.69259889986E+00
4.04000000000E+09,-5.88838446601E+01,-1.04650944169E+01
4.04500000000E+09,-5.91242491046E+01,-7.65931535847E+00
4.05000000000E+09,-5.93066842165E+01,-1.36460676859E+01
4.05500000000E+09,-5.89459331371E+01,-9.56114093349E+00
4.06000000000E+09,-5.75578445622E+01,-1.31089450424E+01
4.06500000000E+09,-5.73359478368E+01,-1.57065534608E+01
4.07000000000E+09,-5.52975351377E+01,-2.59748378042E+01
4.07500000000E+09,-5.53730728159E+01,-3.86339142728E+01
4.08000000000E+09,-5.49094387911E+01,-4.80936344661E+01
4.08500000000E+09,-5.51375193953E+01,-5.95901267431E+01
4.09000000000E+09,-5.53259924478E+01,-6.14213594881E+01
4.09500000000E+09,-5.58452419732E+01,-6.64777460870E+01
4.10000000000E+09,-5.44597641606E+01,-7.32017836458E+01
4.10500000000E+09,-5.42838319310E+01,-7.81234000463E+01
4.11000000000E+09,-5.36260416307E+01,-8.71483913802E+01
4.11500000000E+09,-5.21732686532E+01,-9.56492244160E+01
4.12000000000E+09,-5.20245612195E+01,-1.14992605211E+02
4.12500000000E+09,-5.33126484181E+01,-1.27776308555E+02
4.13000000000E+09,-5.45406833013E+01,-1.33628650220E+02
4.13500000000E+09,-5.53731189261E+01,-1.35001360107E+02
4.14000000000E+09,-5.44470192837E+01,-1.36254982372E+02
4.14500000000E+09,-5.40960540143E+01,-1.38834720325E+02
4.15000000000E+09,-5.33424983850E+01,-1.46944266692E+02
4.15500000000E+09,-5.29594327666E+01,-1.52946681247E+02
4.16000000000E+09,-5.25876574472E+01,-1.59952779935E+02
4.16500000000E+09,-5.18250926668E+01,-1.70024153444E+02
4.17000000000E+09,-5.21560727167E+01,-1.79741344380E+02
4.17500000000E+09,-5.17229476373E+01,+1.72062766321E+02
4.18000000000E+09,-5.19057643488E+01,+1.65411431199E+02
4.18500000000E+09,-5.15266457666E+01,+1.56722853446E+02
4.19000000000E+09,-5.19255489229E+01,+1.49848858371E+02
4.19500000000E+09,-5.19478348132E+01,+1.45346494217E+02
4.20000000000E+09,-5.14389557242E+01,+1.41278619762E+02
4.20500000000E+09,-5.07626016235E+01,+1.34524710791E+02
4.21000000000E+09,-5.00723459538E+01,+1.22996113468E+02
4.21500000000E+09,-4.97881705558E+01,+1.14342592265E+02
4.22000000000E+09,-4.96205073428E+01,+1.00873552907E+02
4.22500000000E+09,-4.98348641194E+01,+8.93798426743E+01
4.23000000000E+09,-5.10228815801E+01,+8.17075540032E+01
4.23500000000E+09,-5.07400528429E+01,+8.13003262778E+01
4.24000000000E+09,-5.06566706191E+01,+7.19757753636E+01
4.24500000000E+09,-5.03787544849E+01,+6.47126450131E+01
4.25000000000E+09,-5.09120182657E+01,+6.06487862259E+01
4.25500000000E+09,-5.06228842313E+01,+5.76458860322E+01
4.26000000000E+09,-4.98781330266E+01,+5.07144342474E+01
4.26500000000E+09,-4.93101398340E+01,+4.47492847748E+01
4.27000000000E+09,-4.83902290841E+01,+3.36489369603E+01
4.27500000000E+09,-4.87247386518E+01,+1.70901122170E+01
4.28000000000E+09,-4.92306865109E+01,+1.39727672626E+01
4.28500000000E+09,-4.87777179181E+01,+3.70136897700E+00
4.29000000000E+09,-4.94694676695E+01,-3.73126853158E+00
4.29500000000E+09,-4.87685057175E+01,-5.89510636025E+00
4.30000000000E+09,-4.81775961909E+01,-1.87871517986E+01
4.30500000000E+09,-4.85976035908E+01,-2.84912687095E+01
4.31000000000E+09,-4.81534885338E+01,-3.74021024469E+01
4.31500000000E+09,-4.86347755379E+01,-4.71192584687E+01
4.32000000000E+09,-4.90553619658E+01,-5.03677661645E+01
4.32500000000E+09,-4.82745693550E+01,-5.99419226139E+01
4.33000000000E+09,-4.91197496293E+01,-7.34857914590E+01
4.33500000000E+09,-5.00598148794E+01,-7.41772955580E+01
4.34000000000E+09,-4.92930107843E+01,-7.94375611235E+01
4.34500000000E+09,-4.95302601182E+01,-8.65804190137E+01
4.35000000000E+09,-4.92974817948E+01,-8.85318296958E+01
4.35500000000E+09,-4.85138522623E+01,-9.71587771906E+01
4.36000000000E+09,-4.77135059027E+01,-1.07738404915E+02
4.36500000000E+09,-4.77948097631E+01,-1.19123504798E+02
4.37000000000E+09,-4.77832710167E+01,-1.32080046575E+02
4.37500000000E+09,-4.87927019720E+01,-1.41102665712E+02
4.38000000000E+09,-4.95535991492E+01,-1.49135703003E+02
4.38500000000E+09,-4.98790441512E+01,-1.50689554443E+02
4.39000000000E+09,-4.99409819711E+01,-1.56255876491E+02
4.39500000000E+09,-5.02624766507E+01,-1.61898893970E+02
4.40000000000E+09,-5.01948623104E+01,-1.66044460691E+02
4.40500000000E+09,-4.94806165618E+01,-1.64932544446E+02
4.41000000000E+09,-4.75412990291E+01,-1.76520014034E+02
4.41500000000E+09,-4.78408820288E+01,+1.67462433835E+02
4.42000000000E+09,-4.81043523864E+01,+1.57387064967E+02
4.42500000000E+09,-4.85278598254E+01,+1.48759962421E+02
4.43000000000E+09,-4.95579335657E+01,+1.41049204723E+02
4.43500000000E+09,-4.96005884684E+01,+1.42521437269E+02
4.44000000000E+09,-4.80286559402E+01,+1.36606844925E+02
4.44500000000E+09,-4.79782205200E+01,+1.21683649228E+02
4.45000000000E+09,-4.84929829380E+01,+1.15593941877E+02
4.45500000000E+09,-4.77264679414E+01,+1.07893700276E+02
4.46000000000E+09,-4.76103179822E+01,+9.42680982717E+01
4.46500000000E+09,-4.86123331811E+01,+8.24395489226E+01
4.47000000000E+09,-4.84538266323E+01,+7.79091087567E+01
4.47500000000E+09,-4.86353908360E+01,+6.35598091586E+01
4.48000000000E+09,-5.02327870465E+01,+5.63897324532E+01
4.48500000000E+09,-5.04869606241E+01,+5.46389813989E+01
4.49000000000E+09,-5.08649272980E+01,+4.87156559347E+01
4.49500000000E+09,-5.04707703620E+01,+4.80145730501E+01
4.50000000000E+09,-4.97702113910E+01,+4.16965975923E+01
4.50500000000E+09,-4.94509895507E+01,+2.70533564306E+01
4.51000000000E+09,-5.01247351037E+01,+1.81552483010E+01
4.51500000000E+09,-5.10082684598E+01,+1.27208998461E+01
4.52000000000E+09,-5.08245716800E+01,+6.14542778449E+00
4.52500000000E+09,-5.12625230863E+01,-2.29110311670E+00
4.53000000000E+09,-5.26169502015E+01,-6.59389230625E+00
4.53500000000E+09,-5.17011895305E+01,-2.83298924884E+00
4.54000000000E+09,-5.11332849316E+01,-1.27459629396E+01
4.54500000000E+09,-5.08628976745E+01,-1.99642063358E+01
4.55000000000E+09,-5.04840517250E+01,-2.89032247114E+01
4.55500000000E+09,-5.05772623566E+01,-4.16342846295E+01
4.56000000000E+09,-5.13795096941E+01,-4.77783382682E+01
4.56500000000E+09,-5.09559132840E+01,-5.22821476788E+01
4.57000000000E+09,-5.07076839556E+01,-6.70199248412E+01
4.57500000000E+09,-5.28424779776E+01,-7.64310885702E+01
4.58000000000E+09,-5.34880355081E+01,-7.70294881084E+01
4.58500000000E+09,-5.33043551155E+01,-7.44948667161E+01
4.59000000000E+09,-5.27560735813E+01,-8.07088082265E+01
4.59500000000E+09,-5.21278357045E+01,-8.45035014731E+01
