! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 15:46:16
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.49425580989E+01,-1.51208082863E+01
1.00500000000E+09,-8.35501119800E+01,-1.71299173935E+01
1.01000000000E+09,-7.94552956558E+01,-3.51044749636E+01
1.01500000000E+09,-8.12925329196E+01,-1.01885892934E+02
1.02000000000E+09,-8.90115666600E+01,-4.30887189984E+01
1.02500000000E+09,-9.38503419244E+01,-1.93387078520E+01
1.03000000000E+09,-8.34068418858E+01,-8.39188646707E+01
1.03500000000E+09,-8.63944647063E+01,-3.05757947172E+01
1.04000000000E+09,-8.56537924753E+01,+1.74987159019E+02
1.04500000000E+09,-9.10947407007E+01,-1.39635242475E+02
1.05000000000E+09,-8.18579867995E+01,-1.14289656900E+02
1.05500000000E+09,-8.23964181920E+01,-1.40078189323E+02
1.06000000000E+09,-8.35069182230E+01,+1.74545937265E+02
1.06500000000E+09,-8.91336737242E+01,-1.41618020652E+02
1.07000000000E+09,-8.07546417877E+01,+1.60613515504E+02
1.07500000000E+09,-8.25003066974E+01,+1.60299517372E+02
1.08000000000E+09,-8.94592187499E+01,+1.57587256398E+02
1.08500000000E+09,-8.60037852949E+01,-1.37720952177E+02
1.09000000000E+09,-9.36930031373E+01,+8.69078331697E+01
1.09500000000E+09,-1.00957993092E+02,-1.50887746335E+02
1.10000000000E+09,-8.46045751975E+01,+1.49572684424E+02
1.10500000000E+09,-8.28509692710E+01,+1.70945363874E+02
1.11000000000E+09,-9.25850796638E+01,+1.54436901834E+02
1.11500000000E+09,-8.37793063502E+01,+1.67568590560E+02
1.12000000000E+09,-8.19498727257E+01,+1.19455750647E+02
1.12500000000E+09,-8.88534322847E+01,+1.31149460169E+02
1.13000000000E+09,-8.24658722449E+01,+1.26528040548E+02
1.13500000000E+09,-8.25452272599E+01,+1.55635763178E+02
1.14000000000E+09,-8.32891794239E+01,+7.57337496937E+01
1.14500000000E+09,-8.18547645457E+01,+9.83539074246E+01
1.15000000000E+09,-8.60785018836E+01,+1.14823920774E+02
1.15500000000E+09,-8.49796542911E+01,+9.79756144117E+01
1.16000000000E+09,-8.40465823533E+01,+9.34040165437E+01
1.16500000000E+09,-9.09718202212E+01,+8.39805662280E+00
1.17000000000E+09,-8.44259714521E+01,+8.16508516172E+01
1.17500000000E+09,-8.22134272882E+01,+9.41896646719E+01
1.18000000000E+09,-7.98478987236E+01,+7.70139320177E+01
1.18500000000E+09,-7.92089841452E+01,+1.06077589954E+02
1.19000000000E+09,-7.46416668466E+01,+8.98546531627E+01
1.19500000000E+09,-7.37877738101E+01,+6.29255743720E+01
1.20000000000E+09,-7.16756475850E+01,+4.98131817907E+01
1.20500000000E+09,-7.13688369358E+01,+2.17651421923E+01
1.21000000000E+09,-7.37874380410E+01,+9.16467913987E+00
1.21500000000E+09,-7.43406541956E+01,-1.37060761497E+00
1.22000000000E+09,-7.54957536191E+01,-9.32777844976E+00
1.22500000000E+09,-7.36822278093E+01,+5.22540821478E-02
1.23000000000E+09,-7.49715638946E+01,-3.52433653836E+00
1.23500000000E+09,-7.51264664907E+01,-2.52084058932E+01
1.24000000000E+09,-7.35147470255E+01,-1.44887775561E+01
1.24500000000E+09,-7.21854647670E+01,-3.10356223469E+01
1.25000000000E+09,-7.22985171677E+01,-4.64466860780E+01
1.25500000000E+09,-7.52275977563E+01,-5.05792737514E+01
1.26000000000E+09,-7.34609809558E+01,-4.36422853590E+01
1.26500000000E+09,-7.32129885078E+01,-5.16439189221E+01
1.27000000000E+09,-7.13006562708E+01,-5.94805289890E+01
1.27500000000E+09,-7.14252391583E+01,-7.38387088477E+01
1.28000000000E+09,-6.94602141558E+01,-7.77495132262E+01
1.28500000000E+09,-7.17904104323E+01,-8.04018868394E+01
1.29000000000E+09,-6.97404599918E+01,-8.35779549775E+01
1.29500000000E+09,-6.94590515003E+01,-8.23272906896E+01
1.30000000000E+09,-6.98686928153E+01,-9.20201599304E+01
1.30500000000E+09,-6.84984519679E+01,-1.01367494991E+02
1.31000000000E+09,-6.83387116218E+01,-1.12852005694E+02
1.31500000000E+09,-6.79391514533E+01,-1.17909884440E+02
1.32000000000E+09,-6.80578139270E+01,-1.18447998649E+02
1.32500000000E+09,-6.78471367558E+01,-1.24711088896E+02
1.33000000000E+09,-6.50808768196E+01,-1.25755835695E+02
1.33500000000E+09,-6.52047301603E+01,-1.41028561893E+02
1.34000000000E+09,-6.48237762170E+01,-1.51275124338E+02
1.34500000000E+09,-6.43883622416E+01,-1.52725637710E+02
1.35000000000E+09,-6.35589765270E+01,-1.63652682402E+02
1.35500000000E+09,-6.39213996892E+01,-1.70954606534E+02
1.36000000000E+09,-6.34690146628E+01,-1.76776988249E+02
1.36500000000E+09,-6.26786353624E+01,-1.79498448981E+02
1.37000000000E+09,-6.18438525810E+01,+1.73953939105E+02
1.37500000000E+09,-6.12576211891E+01,+1.63333347448E+02
1.38000000000E+09,-6.11480176426E+01,+1.53763718016E+02
1.38500000000E+09,-6.11478831868E+01,+1.49909844865E+02
1.39000000000E+09,-6.06277355312E+01,+1.44515834208E+02
1.39500000000E+09,-6.00352974836E+01,+1.40555201495E+02
1.40000000000E+09,-5.93056353628E+01,+1.37702708038E+02
1.40500000000E+09,-5.78579335074E+01,+1.28481471370E+02
1.41000000000E+09,-5.67642455494E+01,+1.20422646969E+02
1.41500000000E+09,-5.62984477297E+01,+1.12813525864E+02
1.42000000000E+09,-5.52473652076E+01,+1.05495090578E+02
1.42500000000E+09,-5.45998743683E+01,+9.80326662391E+01
1.43000000000E+09,-5.36292571289E+01,+8.75785222226E+01
1.43500000000E+09,-5.29966419686E+01,+7.73001309644E+01
1.44000000000E+09,-5.23185389949E+01,+6.94928813418E+01
1.44500000000E+09,-5.19135177206E+01,+6.15808770780E+01
1.45000000000E+09,-5.07400287834E+01,+5.45939300580E+01
1.45500000000E+09,-4.98106758586E+01,+4.52049786800E+01
1.46000000000E+09,-4.85223833079E+01,+3.67822103623E+01
1.46500000000E+09,-4.73448462933E+01,+2.64867342542E+01
1.47000000000E+09,-4.61444156417E+01,+1.25919568910E+01
1.47500000000E+09,-4.56187561035E+01,-1.53872618465E+00
1.48000000000E+09,-4.53520955715E+01,-1.31316782184E+01
1.48500000000E+09,-4.49685542576E+01,-1.99949128720E+01
1.49000000000E+09,-4.34415357332E+01,-2.81048208699E+01
1.49500000000E+09,-4.18833703236E+01,-4.16261156547E+01
1.50000000000E+09,-4.08310362292E+01,-5.85733045990E+01
1.50500000000E+09,-4.00972828436E+01,-7.17937201102E+01
1.51000000000E+09,-3.87303064831E+01,-9.19065825455E+01
1.51500000000E+09,-3.91667351348E+01,-1.11262788034E+02
1.52000000000E+09,-3.85615088259E+01,-1.23923300609E+02
1.52500000000E+09,-3.82381911201E+01,-1.42229450805E+02
1.53000000000E+09,-3.83341144076E+01,-1.59792608034E+02
1.53500000000E+09,-3.80742364301E+01,-1.76050873492E+02
1.54000000000E+09,-3.84840547226E+01,+1.63045369185E+02
1.54500000000E+09,-3.93863676203E+01,+1.48242186367E+02
1.55000000000E+09,-4.00194776308E+01,+1.33738625866E+02
1.55500000000E+09,-4.04906587308E+01,+1.20576506944E+02
1.56000000000E+09,-4.09686625723E+01,+1.04829814857E+02
1.56500000000E+09,-4.21037668631E+01,+9.17870423034E+01
1.57000000000E+09,-4.25647118274E+01,+7.97018690756E+01
1.57500000000E+09,-4.34334934085E+01,+6.62000203266E+01
1.58000000000E+09,-4.44225332940E+01,+5.52147614226E+01
1.58500000000E+09,-4.51057578029E+01,+4.46805644949E+01
1.59000000000E+09,-4.60359579621E+01,+3.22378449840E+01
1.59500000000E+09,-4.72367826750E+01,+2.21324881227E+01
1.60000000000E+09,-4.85393372986E+01,+1.42818146958E+01
1.60500000000E+09,-4.93953720973E+01,+1.06349682211E+01
1.61000000000E+09,-4.99124001835E+01,+5.33000309777E+00
1.61500000000E+09,-4.98899646766E+01,-1.50154365044E+00
1.62000000000E+09,-5.02198549340E+01,-1.20161353968E+01
1.62500000000E+09,-5.07082387418E+01,-2.14454189406E+01
1.63000000000E+09,-5.17169974729E+01,-2.96952595051E+01
1.63500000000E+09,-5.22680532858E+01,-3.53375187236E+01
1.64000000000E+09,-5.28700169768E+01,-4.11589176686E+01
1.64500000000E+09,-5.29310317475E+01,-4.74961525520E+01
1.65000000000E+09,-5.31581072085E+01,-5.43963374224E+01
1.65500000000E+09,-5.33257471892E+01,-6.05555506718E+01
1.66000000000E+09,-5.33612494826E+01,-7.00201684575E+01
1.66500000000E+09,-5.40360218942E+01,-8.06637539344E+01
1.67000000000E+09,-5.49307936264E+01,-8.57053464122E+01
1.67500000000E+09,-5.46860680592E+01,-9.04126185809E+01
1.68000000000E+09,-5.48171664659E+01,-1.01452491300E+02
1.68500000000E+09,-5.53036112206E+01,-1.09935670561E+02
1.69000000000E+09,-5.56335056453E+01,-1.19248625426E+02
1.69500000000E+09,-5.66884840823E+01,-1.27299931445E+02
1.70000000000E+09,-5.72069570439E+01,-1.29650433169E+02
1.70500000000E+09,-5.74009468367E+01,-1.33290225769E+02
1.71000000000E+09,-5.67730979134E+01,-1.41131810908E+02
1.71500000000E+09,-5.72057294135E+01,-1.51250863269E+02
1.72000000000E+09,-5.71595934050E+01,-1.61347541095E+02
1.72500000000E+09,-5.83971296155E+01,-1.72132342312E+02
1.73000000000E+09,-5.94661228548E+01,-1.78143259385E+02
1.73500000000E+09,-6.03204696565E+01,-1.79236825979E+02
1.74000000000E+09,-6.01435572814E+01,+1.79338196399E+02
1.74500000000E+09,-5.94508027132E+01,+1.72756821039E+02
1.75000000000E+09,-5.94928448755E+01,+1.57481046978E+02
1.75500000000E+09,-5.99167198732E+01,+1.53487565627E+02
1.76000000000E+09,-6.09921585883E+01,+1.41980935512E+02
1.76500000000E+09,-6.21125354737E+01,+1.43513335438E+02
1.77000000000E+09,-6.21963932734E+01,+1.41176048684E+02
1.77500000000E+09,-6.14654349270E+01,+1.36885270162E+02
1.78000000000E+09,-6.05436497603E+01,+1.27606347072E+02
1.78500000000E+09,-6.15556222745E+01,+1.18073573655E+02
1.79000000000E+09,-6.23029672085E+01,+1.10923665228E+02
1.79500000000E+09,-6.30525766190E+01,+1.05044709575E+02
1.80000000000E+09,-6.44677738088E+01,+9.57498570414E+01
1.80500000000E+09,-6.31667456890E+01,+9.94297234144E+01
1.81000000000E+09,-6.37533855077E+01,+1.00416142027E+02
1.81500000000E+09,-5.96223113510E+01,+8.21731593519E+01
1.82000000000E+09,-6.24240204569E+01,+7.29277455719E+01
1.82500000000E+09,-6.48479329328E+01,+5.52406767927E+01
1.83000000000E+09,-6.43574629376E+01,+5.98493946726E+01
1.83500000000E+09,-6.51439851452E+01,+5.69566103823E+01
1.84000000000E+09,-6.47459726434E+01,+5.91883534309E+01
1.84500000000E+09,-6.38760542257E+01,+5.13539935540E+01
