! CMT, C1220, 16058040, 17.2.0/1
! Date: 27/07/2018 10:01:40
! Stimulus(Hz),    S21(dB),           S21(°)
2.50000000000E+09,-8.12388606370E+01,+1.32005804248E+02
2.50500000000E+09,-7.97064171272E+01,+8.15900814584E+01
2.51000000000E+09,-7.73940656227E+01,+3.49343399019E+01
2.51500000000E+09,-8.04810581379E+01,+2.89892271902E+01
2.52000000000E+09,-7.89943558491E+01,+1.50253038221E+01
2.52500000000E+09,-7.67165929797E+01,-6.05364963224E+01
2.53000000000E+09,-8.63352640554E+01,-9.79700159402E+01
2.53500000000E+09,-9.04755366875E+01,-6.01138699767E+01
2.54000000000E+09,-9.15069594235E+01,-1.85320565740E+01
2.54500000000E+09,-8.01299130744E+01,+3.24640520730E+01
2.55000000000E+09,-7.83525866186E+01,-1.24634078617E+01
2.55500000000E+09,-8.02990568256E+01,-3.22603063342E+01
2.56000000000E+09,-7.90813028506E+01,-3.96986503176E+01
2.56500000000E+09,-8.75669781784E+01,-4.43014970219E+01
2.57000000000E+09,-8.23783634716E+01,-6.46591129740E+01
2.57500000000E+09,-7.85082693561E+01,-7.57557452778E+01
2.58000000000E+09,-9.57577007649E+01,-1.59554388195E+02
2.58500000000E+09,-8.19034600564E+01,+4.34574989655E+01
2.59000000000E+09,-8.10182826767E+01,-7.88472188152E+00
2.59500000000E+09,-7.64194541917E+01,-3.80988041415E+01
2.60000000000E+09,-7.31755732947E+01,-7.83862316327E+01
2.60500000000E+09,-7.20079925728E+01,-9.92828702079E+01
2.61000000000E+09,-7.29074066907E+01,-1.47768817527E+02
2.61500000000E+09,-8.00106089626E+01,+1.66022899041E+02
2.62000000000E+09,-8.72626024856E+01,-1.79115702554E+02
2.62500000000E+09,-8.04346561363E+01,-9.73811850146E+01
2.63000000000E+09,-8.41890867558E+01,-1.43102179047E+02
2.63500000000E+09,-8.19029404764E+01,-1.18172769854E+02
2.64000000000E+09,-7.82392617749E+01,-1.33666310290E+02
2.64500000000E+09,-7.51266501534E+01,-1.50475526430E+02
2.65000000000E+09,-7.72782154077E+01,-1.64900615783E+02
2.65500000000E+09,-7.22840651769E+01,+1.59914600720E+02
2.66000000000E+09,-7.30223633157E+01,+1.51428362983E+02
2.66500000000E+09,-7.36113701168E+01,+1.00811073878E+02
2.67000000000E+09,-7.47467963110E+01,+7.15541841838E+01
