! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:37:14
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.14002713092E-05,-1.55651551271E-05
1.00500000000E+09,+3.62467147452E-06,-2.92282315130E-05
1.01000000000E+09,-1.42836033593E-05,-1.91713358511E-05
1.01500000000E+09,+1.56282584182E-05,+1.27898146918E-05
1.02000000000E+09,-9.04666460445E-06,-5.40852765525E-05
1.02500000000E+09,+7.65652690861E-06,-5.26649045641E-05
1.03000000000E+09,+5.24422074047E-05,-2.36087640994E-05
1.03500000000E+09,-5.22174368965E-06,+3.31362177898E-05
1.04000000000E+09,-1.97018105744E-06,-2.80059570577E-05
1.04500000000E+09,-5.17583530863E-05,-2.63154018646E-05
1.05000000000E+09,-1.18600408178E-05,-6.10424733566E-05
1.05500000000E+09,+1.21976675407E-05,-9.92883718177E-06
1.06000000000E+09,+1.33926801300E-06,+1.58985491113E-05
1.06500000000E+09,-6.76819812204E-06,+2.82669354537E-05
1.07000000000E+09,-3.39708135946E-06,-2.09808192341E-06
1.07500000000E+09,-7.07141079790E-05,-2.19047619960E-05
1.08000000000E+09,+3.00030794046E-05,-1.47008042498E-05
1.08500000000E+09,-2.90019655642E-05,-2.32645018963E-05
1.09000000000E+09,-3.72525341784E-05,+3.60004508926E-05
1.09500000000E+09,-6.17191896012E-05,-1.68216713767E-05
1.10000000000E+09,-7.68330523432E-06,-1.11021767224E-06
1.10500000000E+09,+1.50488544025E-05,+4.58534246699E-05
1.11000000000E+09,-1.79807323535E-05,+5.11739594126E-05
1.11500000000E+09,+2.29185822231E-05,+3.94514007136E-05
1.12000000000E+09,+9.59185553145E-06,+1.93788365742E-05
1.12500000000E+09,-3.13590932084E-05,+2.02636472900E-05
1.13000000000E+09,+5.35297452486E-05,+3.98526103946E-05
1.13500000000E+09,-3.03228422483E-06,+3.26662022804E-05
1.14000000000E+09,+2.19192985477E-06,-5.57722678056E-06
1.14500000000E+09,+1.42732570891E-05,-2.59560708341E-06
1.15000000000E+09,+5.38696932552E-05,+3.05545419093E-05
1.15500000000E+09,+1.71129860067E-05,+3.71174575294E-05
1.16000000000E+09,+3.81732896089E-06,+2.96020262596E-05
1.16500000000E+09,-2.55151754604E-05,+2.47747485446E-05
1.17000000000E+09,+3.99403153581E-05,+3.29817334350E-05
1.17500000000E+09,+5.01637198388E-05,+2.30222563821E-05
1.18000000000E+09,+4.28024866924E-05,+7.60479548516E-05
1.18500000000E+09,+5.23184706807E-05,+2.72891992985E-06
1.19000000000E+09,+2.61544894822E-05,+3.48140492652E-05
1.19500000000E+09,+9.21268795391E-05,-4.23894122149E-05
1.20000000000E+09,+1.08099789396E-04,+1.72344070971E-05
1.20500000000E+09,+1.43514332117E-04,-3.34925959997E-05
1.21000000000E+09,+6.06217208328E-05,+2.75839021348E-06
1.21500000000E+09,+7.36077506493E-06,-6.18572132077E-05
1.22000000000E+09,-5.98261880913E-06,-2.49656130555E-05
1.22500000000E+09,+4.74528569590E-05,-3.03433193433E-05
1.23000000000E+09,+4.04508531303E-05,-2.33220137531E-05
1.23500000000E+09,+3.99115162372E-05,-3.59559883602E-05
1.24000000000E+09,+1.57514921515E-05,-4.63010060365E-05
1.24500000000E+09,-1.61084664659E-05,-3.28495757179E-05
1.25000000000E+09,+4.73283822807E-05,-3.50449938858E-05
1.25500000000E+09,+3.68684468834E-05,-7.30819403345E-05
1.26000000000E+09,-7.42437167790E-06,-3.69945836540E-05
1.26500000000E+09,+4.61845817533E-05,-7.59112750268E-05
1.27000000000E+09,-1.78428777634E-05,-9.74001167153E-05
1.27500000000E+09,-1.00671228377E-05,-7.68245723681E-05
1.28000000000E+09,+2.36122920941E-05,-7.07735870468E-05
1.28500000000E+09,-1.33347495200E-05,-7.34299992285E-05
1.29000000000E+09,-2.39594430171E-05,-7.95233978339E-05
1.29500000000E+09,-4.39906550758E-05,-8.08706373563E-05
1.30000000000E+09,-3.48893792377E-05,-1.13511448317E-04
1.30500000000E+09,-4.64182647821E-05,-1.07729051488E-04
1.31000000000E+09,-8.92669315318E-05,-1.03497191879E-04
1.31500000000E+09,-6.55534049583E-05,-6.42296286042E-05
1.32000000000E+09,-6.28915120195E-05,-7.59033462864E-05
1.32500000000E+09,-8.24439614834E-05,-5.76366104169E-05
1.33000000000E+09,-3.27033625397E-05,-4.27158762432E-05
1.33500000000E+09,-4.55216304582E-05,-9.12384706587E-05
1.34000000000E+09,-1.18240529171E-04,-8.40751176107E-05
1.34500000000E+09,-1.32518423452E-04,-5.41740422451E-05
1.35000000000E+09,-2.19687300404E-04,-3.31448458675E-05
1.35500000000E+09,-2.19512308889E-04,+2.57320076691E-05
1.36000000000E+09,-1.93202045195E-04,+4.11138561410E-05
1.36500000000E+09,-2.18424109134E-04,+1.98961018141E-05
1.37000000000E+09,-2.18599768367E-04,+3.70333250468E-05
1.37500000000E+09,-2.37732831907E-04,+1.55507230245E-04
1.38000000000E+09,-2.47314880008E-04,+1.91973120563E-04
1.38500000000E+09,-2.24408444272E-04,+2.57856817052E-04
1.39000000000E+09,-1.41292287229E-04,+2.30898961726E-04
1.39500000000E+09,-1.73268718586E-04,+2.89532504449E-04
1.40000000000E+09,-1.06410632723E-04,+2.52971137130E-04
1.40500000000E+09,-1.11596147104E-04,+3.23883645486E-04
1.41000000000E+09,-9.81197477427E-05,+4.15127493474E-04
1.41500000000E+09,-1.23006996456E-05,+4.85848650239E-04
1.42000000000E+09,+1.04821047843E-04,+5.42523982649E-04
1.42500000000E+09,+1.45451515612E-04,+5.30517501743E-04
1.43000000000E+09,+2.40328210629E-04,+6.10404737228E-04
1.43500000000E+09,+4.48709940939E-04,+5.76036442423E-04
1.44000000000E+09,+6.59636995025E-04,+4.03273440997E-04
1.44500000000E+09,+6.32434985432E-04,+2.37483217851E-04
1.45000000000E+09,+5.60732486453E-04,+2.59982644231E-04
