! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:30:55
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-9.31663904889E+01,-5.87270563264E+01
1.00500000000E+09,-8.98610076297E+01,-1.14582323739E+01
1.01000000000E+09,-8.85316106107E+01,-4.52483907364E+01
1.01500000000E+09,-9.36490090990E+01,-1.46435707927E+02
1.02000000000E+09,-8.80498828967E+01,+1.78082821549E+02
1.02500000000E+09,-8.63568023914E+01,+1.57181339333E+02
1.03000000000E+09,-8.52710024907E+01,+1.41289757124E+02
1.03500000000E+09,-8.76316070681E+01,-8.75300780028E+01
1.04000000000E+09,-9.55409350416E+01,-1.43377692685E+02
1.04500000000E+09,-9.29773519232E+01,+5.77386844891E+01
1.05000000000E+09,-9.20269677234E+01,+1.60404680682E+02
1.05500000000E+09,-9.00889273061E+01,-5.55982274293E+01
1.06000000000E+09,-9.20939314701E+01,+5.78259045444E+01
1.06500000000E+09,-9.54443905580E+01,-6.72349995247E+01
1.07000000000E+09,-9.57249368381E+01,-4.82455270789E+01
1.07500000000E+09,-8.21134137115E+01,-1.49147101829E+02
1.08000000000E+09,-8.97667846934E+01,+1.23930034862E+02
1.08500000000E+09,-8.46766168811E+01,+1.25726184993E+02
1.09000000000E+09,-9.30920184391E+01,+9.86428600814E+01
1.09500000000E+09,-1.08052902967E+02,+6.63452593889E+01
1.10000000000E+09,-9.20653725313E+01,-1.34559322718E+02
1.10500000000E+09,-8.93388939551E+01,+1.57005778553E+02
1.11000000000E+09,-8.76002129848E+01,+1.69873017923E+02
1.11500000000E+09,-9.29500810619E+01,-7.00732640172E+01
1.12000000000E+09,-8.66580351529E+01,+1.28801891465E+02
1.12500000000E+09,-9.03237697951E+01,+9.74299066479E+01
1.13000000000E+09,-9.94980285980E+01,+1.56613970677E+02
1.13500000000E+09,-8.54141041073E+01,+1.34035577742E+01
1.14000000000E+09,-8.46378779668E+01,+1.63385916619E+02
1.14500000000E+09,-8.71744693950E+01,+1.44826944151E+02
1.15000000000E+09,-8.75147088381E+01,+1.03222212030E+02
1.15500000000E+09,-8.96385749382E+01,+4.71091917973E+01
1.16000000000E+09,-8.48824812147E+01,+6.33969418751E+01
1.16500000000E+09,-9.57030620746E+01,+1.00515140740E+02
1.17000000000E+09,-8.49422442189E+01,+1.15308785648E+02
1.17500000000E+09,-8.83096637718E+01,+1.42748733532E+02
1.18000000000E+09,-8.52139388710E+01,+8.94169777180E+01
1.18500000000E+09,-7.94208948297E+01,+4.26642437858E+01
1.19000000000E+09,-8.31778080115E+01,+3.77282911702E+01
1.19500000000E+09,-7.91167670868E+01,+4.81573902729E+01
1.20000000000E+09,-7.85736149242E+01,+3.32193907744E+01
1.20500000000E+09,-7.70560906782E+01,+5.92521974655E+00
1.21000000000E+09,-7.60677541743E+01,-1.28423827706E+00
1.21500000000E+09,-8.39872458859E+01,-8.92333441047E+00
1.22000000000E+09,-8.25581460265E+01,-4.18631285843E+01
1.22500000000E+09,-8.21912439680E+01,-3.48550412853E+01
1.23000000000E+09,-8.32528017629E+01,-3.55108742993E+01
1.23500000000E+09,-7.89506188450E+01,-4.43139060191E+01
1.24000000000E+09,-8.18701779018E+01,-7.12335512533E+01
1.24500000000E+09,-8.02610136268E+01,-7.64507998588E+01
1.25000000000E+09,-7.77339585503E+01,-6.08753718614E+01
1.25500000000E+09,-8.40660502687E+01,-8.06662687606E+01
1.26000000000E+09,-8.82962520486E+01,-8.56561920272E+01
1.26500000000E+09,-8.05698246614E+01,-7.11622460557E+01
1.27000000000E+09,-8.13377111869E+01,-7.01363428671E+01
1.27500000000E+09,-7.75483808128E+01,-8.18477645046E+01
1.28000000000E+09,-7.68709616983E+01,-9.84561053405E+01
1.28500000000E+09,-7.94335384820E+01,-1.15045630026E+02
1.29000000000E+09,-7.79526462463E+01,-1.29083648871E+02
1.29500000000E+09,-7.63725368756E+01,-1.37951251823E+02
1.30000000000E+09,-7.78121099640E+01,-1.17329549007E+02
1.30500000000E+09,-7.58506476214E+01,-1.35699453674E+02
1.31000000000E+09,-7.57374387592E+01,-1.51357445677E+02
1.31500000000E+09,-8.07030287401E+01,-1.51856608086E+02
1.32000000000E+09,-7.68513115638E+01,-1.53461335334E+02
1.32500000000E+09,-7.58700307984E+01,-1.60785113979E+02
1.33000000000E+09,-7.55432699614E+01,-1.64423531695E+02
1.33500000000E+09,-7.69167819952E+01,-1.53633384632E+02
1.34000000000E+09,-7.55340511880E+01,-1.76985211881E+02
1.34500000000E+09,-7.70635103499E+01,-1.63101259327E+02
1.35000000000E+09,-7.26399124283E+01,+1.79958957936E+02
1.35500000000E+09,-7.34361979610E+01,+1.70466920540E+02
1.36000000000E+09,-7.31667084468E+01,+1.67415089037E+02
1.36500000000E+09,-7.35564636225E+01,+1.67166995641E+02
1.37000000000E+09,-7.17581448926E+01,+1.67232572913E+02
1.37500000000E+09,-6.92600543901E+01,+1.55592340904E+02
1.38000000000E+09,-6.88502952976E+01,+1.35472936967E+02
1.38500000000E+09,-6.80042661243E+01,+1.18572280753E+02
1.39000000000E+09,-6.82809662087E+01,+1.17681905352E+02
1.39500000000E+09,-6.87655049071E+01,+1.09131833235E+02
1.40000000000E+09,-6.90826465757E+01,+1.12432195161E+02
1.40500000000E+09,-6.71475757505E+01,+1.09318755847E+02
1.41000000000E+09,-6.44644667514E+01,+1.02958707166E+02
1.41500000000E+09,-6.41509931106E+01,+8.44122341225E+01
1.42000000000E+09,-6.39604135576E+01,+7.23808152139E+01
1.42500000000E+09,-6.40967430845E+01,+7.15305709339E+01
1.43000000000E+09,-6.24958937001E+01,+6.36713142259E+01
1.43500000000E+09,-6.01143132655E+01,+5.08791389298E+01
1.44000000000E+09,-5.92304670901E+01,+3.13148180026E+01
1.44500000000E+09,-6.01241215540E+01,+1.79978291980E+01
1.45000000000E+09,-6.04749989783E+01,+1.70167449389E+01
1.45500000000E+09,-5.91591517147E+01,+1.68859411907E+01
1.46000000000E+09,-5.66745495624E+01,+1.05305686162E+01
1.46500000000E+09,-5.44038607388E+01,-4.22117791617E+00
