! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:28:00
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+3.24165719445E-05,-1.20540688896E-05
1.00500000000E+09,+2.51642599675E-05,+1.55246807789E-05
1.01000000000E+09,-6.83578991046E-06,+1.57060260419E-05
1.01500000000E+09,+9.77727894926E-06,+9.90058994566E-07
1.02000000000E+09,-2.76980025957E-05,-4.40471167170E-05
1.02500000000E+09,+1.68236563904E-05,-1.26768232931E-05
1.03000000000E+09,-1.27442399765E-05,-3.19956889998E-05
1.03500000000E+09,+1.56118260575E-05,-1.96544892380E-05
1.04000000000E+09,-6.71218483036E-06,-3.75269872487E-05
1.04500000000E+09,-3.51810131102E-05,-5.89014838488E-06
1.05000000000E+09,+2.43508856687E-05,-2.25347893921E-05
1.05500000000E+09,-3.01205972322E-06,+5.82258900052E-05
1.06000000000E+09,-1.01939944749E-05,+3.16892984310E-05
1.06500000000E+09,-3.59342068196E-06,-5.92650040221E-06
1.07000000000E+09,-4.07442375628E-05,-6.07414075955E-05
1.07500000000E+09,-4.52928774415E-05,-2.30527437468E-05
1.08000000000E+09,-3.25076604808E-05,+1.94003272371E-05
1.08500000000E+09,-1.06827334396E-05,+3.31576119870E-05
1.09000000000E+09,+1.93091902568E-05,-6.97801102757E-06
1.09500000000E+09,-3.39712466627E-06,+1.15591279414E-05
1.10000000000E+09,-8.14911753026E-05,+2.31784625942E-05
1.10500000000E+09,-1.60337311102E-05,+2.74783368063E-05
1.11000000000E+09,-3.18312117402E-05,-8.52059824962E-06
1.11500000000E+09,+7.48186869063E-06,-8.21042430900E-06
1.12000000000E+09,-5.43139152230E-06,+6.65074239402E-05
1.12500000000E+09,+3.28721592354E-05,-1.24943010963E-05
1.13000000000E+09,-4.04438627141E-06,+2.32812827568E-05
1.13500000000E+09,+8.74854719259E-06,-6.86069315452E-06
1.14000000000E+09,+1.79139005893E-05,+4.31614971303E-05
1.14500000000E+09,-1.53768541158E-05,+3.43832689435E-05
1.15000000000E+09,+3.36636942951E-06,+3.81521245185E-05
1.15500000000E+09,-2.76109605039E-05,+2.22991749103E-05
1.16000000000E+09,+1.16498370788E-05,+3.00720003647E-05
1.16500000000E+09,+5.50442975833E-06,+6.08579978336E-05
1.17000000000E+09,+3.32162422293E-06,+5.85875227495E-05
1.17500000000E+09,+2.92592349935E-05,+7.88822757197E-05
1.18000000000E+09,-1.65714651385E-05,+6.11621840276E-05
1.18500000000E+09,+3.03841938158E-05,+8.38325284558E-05
1.19000000000E+09,+8.51620420558E-05,+5.51275257790E-05
