! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:44:47
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-3.30363206936E-05,+3.16324880943E-07
1.00500000000E+09,-1.56867385452E-05,-1.67655726094E-06
1.01000000000E+09,+4.34184959993E-05,-6.92811607303E-06
1.01500000000E+09,-4.28355179846E-05,-5.79079679365E-05
1.02000000000E+09,+3.21452070014E-05,+3.77588203498E-05
1.02500000000E+09,-1.51458742090E-05,-6.58478034586E-06
1.03000000000E+09,-5.07926755057E-05,+2.59893833032E-05
1.03500000000E+09,+1.68074139165E-05,-3.67525387690E-05
1.04000000000E+09,-8.14861517150E-07,-4.21953326245E-05
1.04500000000E+09,-1.41226316715E-05,-3.89707715969E-05
1.05000000000E+09,-4.89823761961E-05,-7.11533917929E-06
1.05500000000E+09,-2.75437377013E-05,-1.45486824212E-05
1.06000000000E+09,-2.82857399738E-05,-5.03522455077E-06
1.06500000000E+09,-4.13447741960E-05,-3.64537757450E-05
1.07000000000E+09,-1.63440124485E-05,-6.08779992002E-06
1.07500000000E+09,-6.07598183297E-05,+1.10475080633E-05
1.08000000000E+09,-5.88731780815E-05,+3.46168225399E-05
1.08500000000E+09,+3.42604531832E-06,+2.02627951583E-05
1.09000000000E+09,-1.18163543405E-05,+8.32450263673E-05
1.09500000000E+09,-6.69694964312E-06,+6.08906149350E-07
1.10000000000E+09,-1.84678548934E-05,+1.46483848011E-05
1.10500000000E+09,+1.70718329827E-05,+2.34237099983E-05
1.11000000000E+09,+8.56458790170E-06,+2.36515794735E-05
1.11500000000E+09,-4.49116880141E-05,+2.39619729042E-05
1.12000000000E+09,-3.93919656369E-05,+1.17990901593E-05
1.12500000000E+09,+7.96976798300E-06,+1.50886566409E-05
1.13000000000E+09,+4.39711046620E-07,+3.50182210274E-05
1.13500000000E+09,+2.93898296164E-06,+4.53716592250E-06
1.14000000000E+09,+1.53987479204E-05,+2.30413480298E-05
1.14500000000E+09,-1.27838208125E-05,+4.51864440942E-05
1.15000000000E+09,+2.09361373677E-05,-1.13206562770E-05
1.15500000000E+09,-1.95945860482E-05,+3.50819337742E-05
1.16000000000E+09,-5.67910220692E-06,+3.29818103442E-05
1.16500000000E+09,-1.20899164291E-05,+3.14670600904E-05
1.17000000000E+09,+5.54475051783E-05,+3.47097352726E-05
1.17500000000E+09,-3.10924580997E-05,+7.03392953682E-05
1.18000000000E+09,-1.58690397547E-05,+3.67314729873E-05
1.18500000000E+09,+7.16274760157E-05,+8.42597738578E-05
1.19000000000E+09,+3.89029999544E-05,+3.81134806044E-05
1.19500000000E+09,+4.42827045794E-05,+7.14461256446E-05
1.20000000000E+09,+1.59010748657E-04,+6.65547991521E-05
1.20500000000E+09,+1.32104289671E-04,-1.85173043838E-05
1.21000000000E+09,+1.12513436531E-04,-7.65482826204E-05
1.21500000000E+09,+7.83127586999E-05,-3.45231541525E-05
1.22000000000E+09,+7.14050055996E-05,-6.05713963919E-05
1.22500000000E+09,+3.80513358151E-05,-9.36730231313E-05
1.23000000000E+09,+3.97632148320E-05,-2.92609191977E-05
1.23500000000E+09,+5.07127679965E-05,-5.12765045443E-05
1.24000000000E+09,+3.77056624318E-05,-7.40904265887E-05
1.24500000000E+09,+7.90511645829E-05,-9.90223980947E-05
1.25000000000E+09,+2.68859483224E-05,-6.71600869403E-06
1.25500000000E+09,+1.83939065696E-05,-7.96484841104E-05
1.26000000000E+09,+5.03673202118E-05,-7.07209171645E-05
1.26500000000E+09,+7.91137069605E-07,-1.17903526893E-04
1.27000000000E+09,+1.80843016058E-05,-6.48273626578E-05
1.27500000000E+09,+3.76140135754E-06,-7.11085234686E-05
1.28000000000E+09,-4.37193093075E-05,-9.44132872971E-05
1.28500000000E+09,-6.33278832981E-05,-8.37192653972E-05
1.29000000000E+09,-5.56450386616E-05,-1.01332972044E-04
1.29500000000E+09,-7.67666762335E-05,-9.84906816494E-05
1.30000000000E+09,-7.50769898130E-05,-1.16233671112E-04
1.30500000000E+09,-9.13176037345E-05,-8.77911669704E-05
1.31000000000E+09,-7.84735466028E-05,-8.09450571525E-05
1.31500000000E+09,-9.15447153506E-05,-2.97898107891E-05
1.32000000000E+09,-1.26802837156E-04,-3.98468478866E-05
1.32500000000E+09,-1.01998149265E-04,-3.72520601530E-05
1.33000000000E+09,-2.97025668212E-05,-1.68452919858E-05
1.33500000000E+09,-5.30656098838E-05,-9.14243277964E-05
1.34000000000E+09,-9.40195260604E-05,-5.63679157381E-05
1.34500000000E+09,-1.58436228832E-04,-2.84379233376E-05
1.35000000000E+09,-1.32422074792E-04,-4.79597930083E-06
1.35500000000E+09,-1.70659199937E-04,+9.60528692484E-06
1.36000000000E+09,-1.55587497390E-04,+1.10719701040E-05
1.36500000000E+09,-1.84779906450E-04,+1.20905030759E-05
1.37000000000E+09,-2.55478683056E-04,+4.10249717470E-05
1.37500000000E+09,-2.62758966307E-04,+1.09237349000E-04
1.38000000000E+09,-2.82063530813E-04,+1.51134001426E-04
1.38500000000E+09,-2.20258990007E-04,+2.11238776052E-04
1.39000000000E+09,-1.58509931707E-04,+2.42196519160E-04
1.39500000000E+09,-2.05015591276E-04,+2.30491275456E-04
1.40000000000E+09,-1.84159476165E-04,+3.23196095050E-04
1.40500000000E+09,-1.98206420895E-04,+4.07861223882E-04
1.41000000000E+09,-1.73763665310E-04,+5.12617067271E-04
1.41500000000E+09,-4.43211049445E-05,+5.86568064996E-04
1.42000000000E+09,+9.20410360834E-05,+6.26516375082E-04
1.42500000000E+09,+9.79847122828E-05,+6.05367274611E-04
1.43000000000E+09,+2.82508845093E-04,+7.56567829328E-04
1.43500000000E+09,+4.66748440306E-04,+7.52211953820E-04
1.44000000000E+09,+7.09624480751E-04,+6.08014610198E-04
1.44500000000E+09,+7.29008716923E-04,+3.72795236049E-04
1.45000000000E+09,+7.60168222625E-04,+3.80436061488E-04
1.45500000000E+09,+8.90147301916E-04,+3.87066551186E-04
1.46000000000E+09,+1.01657207155E-03,+3.75337893600E-04
1.46500000000E+09,+1.50228314642E-03,+4.31409970560E-04
1.47000000000E+09,+1.88662733278E-03,-3.27922058434E-04
1.47500000000E+09,+1.81655297413E-03,-1.02797635281E-03
1.48000000000E+09,+1.30973430473E-03,-1.55634239219E-03
1.48500000000E+09,+7.40250457757E-04,-1.56896695127E-03
1.49000000000E+09,+8.33332213904E-04,-1.47019373776E-03
1.49500000000E+09,+8.82543817539E-04,-2.23860897308E-03
1.50000000000E+09,+5.44926845394E-06,-2.64469343558E-03
1.50500000000E+09,-5.96264677322E-04,-2.74240405393E-03
1.51000000000E+09,-1.87222645658E-03,-2.83361936608E-03
1.51500000000E+09,-2.64509241071E-03,-1.60074821736E-03
1.52000000000E+09,-2.53585300613E-03,-1.25668073725E-03
1.52500000000E+09,-3.30464861059E-03,-2.18563744342E-04
1.53000000000E+09,-2.77030967829E-03,+9.57328169995E-04
