! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:41:14
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.07012481072E-05,-2.45879337382E-05
1.00500000000E+09,-5.08891167128E-05,-6.04008915150E-05
1.01000000000E+09,-2.96348435013E-06,-4.29084675318E-05
1.01500000000E+09,-1.41958916762E-05,-4.47518335476E-05
1.02000000000E+09,-1.69465647735E-05,-9.71729721223E-06
1.02500000000E+09,-7.84971281579E-06,-3.85023502628E-06
1.03000000000E+09,+6.57745257700E-07,-1.34670610616E-05
1.03500000000E+09,-9.81355199164E-06,+1.59622711935E-05
1.04000000000E+09,+2.08271547941E-07,+2.80611860751E-05
1.04500000000E+09,-5.60218178728E-05,+3.20110715133E-05
1.05000000000E+09,-1.14481215073E-06,-1.22913635038E-05
1.05500000000E+09,+9.75360886074E-08,-3.37123848777E-05
1.06000000000E+09,-7.98773978530E-06,-8.60038287783E-06
1.06500000000E+09,+2.16786938717E-05,-3.47850599252E-05
1.07000000000E+09,-5.77005758612E-05,+1.37546256012E-06
1.07500000000E+09,-4.12629703900E-05,-1.54282340399E-05
1.08000000000E+09,-3.00790757648E-05,+2.40676435646E-05
1.08500000000E+09,-1.88980525628E-05,+3.41393902649E-05
1.09000000000E+09,+1.13503556214E-05,+8.59640305080E-06
1.09500000000E+09,-8.04864230318E-06,-2.38228766530E-05
1.10000000000E+09,+2.59282136899E-06,-4.19388740477E-06
1.10500000000E+09,-3.04044085415E-05,+4.78340992923E-05
1.11000000000E+09,-5.49711982824E-05,+8.12174467474E-06
1.11500000000E+09,-6.16304448356E-06,+2.62207661087E-05
1.12000000000E+09,+3.18501423418E-05,+4.17936145058E-05
1.12500000000E+09,+8.73139448713E-06,+2.08190881777E-05
1.13000000000E+09,-3.88766607245E-05,+7.65255240334E-05
1.13500000000E+09,+1.23176375488E-05,+5.19368552397E-05
1.14000000000E+09,+1.96633447993E-05,+3.50039557910E-05
1.14500000000E+09,+1.45939219590E-06,+4.01522549176E-05
1.15000000000E+09,+6.07445187640E-06,+3.76514647989E-05
1.15500000000E+09,+2.73668103092E-06,+2.32634473885E-05
1.16000000000E+09,-1.94516913000E-06,+3.48727763112E-05
1.16500000000E+09,+3.22145780768E-06,-1.40171093178E-05
1.17000000000E+09,+2.69450472120E-05,+4.98509619361E-05
1.17500000000E+09,+5.69787582298E-05,+3.57446291927E-05
1.18000000000E+09,+3.48166596664E-05,+6.44096178373E-05
1.18500000000E+09,+1.02381761838E-05,+3.12601021339E-05
1.19000000000E+09,+8.04319130837E-05,+5.22634974856E-05
1.19500000000E+09,+8.15189814969E-05,+4.96588811527E-05
1.20000000000E+09,+1.34722109465E-04,+4.77705039302E-06
1.20500000000E+09,+8.96433072659E-05,-8.03819890325E-06
1.21000000000E+09,+6.27018555312E-05,-3.40804126454E-05
1.21500000000E+09,+6.17541367228E-05,-9.57803561659E-05
1.22000000000E+09,+5.98558151652E-05,-5.83457968803E-05
1.22500000000E+09,+3.47368340127E-05,-5.00335343720E-05
1.23000000000E+09,+6.24085088139E-05,-6.39695558757E-05
1.23500000000E+09,+3.13343411352E-05,-8.22184587794E-05
1.24000000000E+09,+5.46648843316E-05,-6.91069698828E-05
1.24500000000E+09,+1.97615261284E-05,-1.04779109100E-04
1.25000000000E+09,+8.51041961743E-05,-7.70884045989E-05
1.25500000000E+09,+4.49728331034E-05,-6.15784206170E-05
1.26000000000E+09,+3.17618221172E-05,-8.36946823028E-05
1.26500000000E+09,-1.92784351493E-05,-1.01122331537E-04
1.27000000000E+09,-1.92427552051E-06,-7.42041725552E-05
1.27500000000E+09,-4.34436582422E-05,-6.61476492831E-05
1.28000000000E+09,-1.05799649129E-04,-8.57813784771E-05
1.28500000000E+09,-5.22353494480E-05,-5.89935896035E-05
1.29000000000E+09,-1.04955162316E-04,-5.22086943509E-05
1.29500000000E+09,-9.74418258581E-05,-4.41649356464E-05
1.30000000000E+09,-7.41278398720E-05,-8.48902913362E-05
1.30500000000E+09,-1.17872402989E-04,-2.70608686175E-05
1.31000000000E+09,-7.23261327785E-05,+1.59755047919E-06
1.31500000000E+09,-6.48973736641E-05,-1.56100246184E-05
1.32000000000E+09,-1.07139083464E-04,+2.21045629637E-05
1.32500000000E+09,-8.46487355130E-05,+4.14231207890E-05
1.33000000000E+09,-5.51627725531E-05,+6.36426774148E-05
1.33500000000E+09,-4.45075470953E-05,+4.38737037568E-05
1.34000000000E+09,-7.78660066232E-05,+4.51152127509E-05
1.34500000000E+09,-1.29008990656E-04,+5.15384431666E-06
1.35000000000E+09,-1.01145198281E-04,+7.41592299513E-05
1.35500000000E+09,-6.32966355355E-05,+9.27484104676E-05
1.36000000000E+09,-7.77110832015E-05,+7.48518773983E-05
1.36500000000E+09,-2.11342783518E-05,+5.88068825790E-05
1.37000000000E+09,-7.72022434126E-05,+3.55674460816E-05
1.37500000000E+09,-9.97800699346E-05,+9.51316832612E-05
1.38000000000E+09,-2.38348109696E-05,+1.01238867779E-04
1.38500000000E+09,-4.22777162426E-05,+1.34725165491E-04
1.39000000000E+09,+2.44266536969E-05,+1.05463688292E-04
1.39500000000E+09,-2.44169629332E-05,+8.01301192027E-05
1.40000000000E+09,-1.75202615308E-05,+5.11386938227E-05
1.40500000000E+09,-3.89723242239E-05,+1.00594181744E-04
1.41000000000E+09,-1.05314390447E-04,+1.10332459488E-04
1.41500000000E+09,-2.13420736404E-05,+1.88737519194E-04
1.42000000000E+09,+3.46659066907E-07,+2.25740046127E-04
1.42500000000E+09,-1.12124556142E-06,+2.24545265516E-04
1.43000000000E+09,+5.13762399270E-05,+3.30800524124E-04
1.43500000000E+09,+1.67966151576E-04,+2.84356308043E-04
1.44000000000E+09,+2.18331093187E-04,+1.59545370697E-04
1.44500000000E+09,+1.10333245573E-04,+1.08621805498E-04
1.45000000000E+09,+2.75098606078E-05,+2.75627764525E-04
1.45500000000E+09,+1.95141606679E-04,+3.34231173165E-04
1.46000000000E+09,+2.29878955475E-04,+4.92272632207E-04
1.46500000000E+09,+6.97165655299E-04,+7.80158345278E-04
1.47000000000E+09,+1.18933855353E-03,+1.23546124032E-04
1.47500000000E+09,+1.05300318741E-03,-3.44701870565E-04
1.48000000000E+09,+6.35861182490E-04,-6.20671722049E-04
1.48500000000E+09,+1.55210990130E-04,-2.72493117864E-04
1.49000000000E+09,+8.96094662628E-04,+1.24304946294E-04
1.49500000000E+09,+1.38475158252E-03,-7.49697527769E-04
1.50000000000E+09,+8.34959939873E-04,-1.29557225927E-03
1.50500000000E+09,+6.84726773913E-04,-1.64355890860E-03
1.51000000000E+09,-4.31579934125E-04,-1.88254009815E-03
1.51500000000E+09,-5.73264020524E-04,-1.11600930643E-03
1.52000000000E+09,-4.47046479777E-04,-1.69484777245E-03
1.52500000000E+09,-1.57081145117E-03,-1.21689829481E-03
1.53000000000E+09,-1.41380868055E-03,-5.27871058782E-04
1.53500000000E+09,-1.26830042283E-03,-6.10573877128E-04
1.54000000000E+09,-1.78893688984E-03,-5.52800628505E-04
1.54500000000E+09,-2.29706514627E-03,+5.38570503839E-04
1.55000000000E+09,-1.42280421777E-03,+1.13846019572E-03
1.55500000000E+09,-1.04899714014E-03,+1.26719075725E-03
1.56000000000E+09,-5.67596818390E-04,+1.51974920034E-03
1.56500000000E+09,-1.87374889382E-05,+1.04359927208E-03
1.57000000000E+09,-1.93785630369E-04,+7.88550480283E-04
1.57500000000E+09,-2.59672668440E-04,+1.02567549728E-03
1.58000000000E+09,+6.37360488050E-05,+1.05595783311E-03
1.58500000000E+09,+1.39257901551E-04,+1.08952960918E-03
1.59000000000E+09,+4.42765379634E-04,+1.02674374087E-03
1.59500000000E+09,+7.39619629159E-04,+7.29746579340E-04
1.60000000000E+09,+6.52339319685E-04,+5.18216617598E-04
