! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:34:28
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+8.03491863143E-06,-1.84740900349E-06
1.00500000000E+09,-1.59854186390E-05,-4.83309655289E-05
1.01000000000E+09,-3.85906115109E-05,-6.97746552610E-06
1.01500000000E+09,-1.08297929302E-06,-1.16980599576E-05
1.02000000000E+09,-2.79161921577E-05,-5.02834487011E-05
1.02500000000E+09,-1.20766832319E-05,-1.99855861977E-05
1.03000000000E+09,-3.20651947325E-05,-3.33174105225E-06
1.03500000000E+09,-5.07849774033E-06,-2.50732416151E-06
1.04000000000E+09,-4.49373902374E-06,-1.44085692790E-05
1.04500000000E+09,-2.28417839601E-05,+9.40179297238E-06
1.05000000000E+09,+4.02556726300E-05,-4.33197624138E-06
1.05500000000E+09,-3.40552287531E-05,+2.10810270138E-05
1.06000000000E+09,+4.62329602464E-06,-4.11381559039E-05
1.06500000000E+09,-5.74426363287E-05,+3.89664935837E-07
1.07000000000E+09,-6.20428252118E-05,-1.12546180707E-05
1.07500000000E+09,-2.53549335802E-05,-2.57527031911E-07
1.08000000000E+09,-3.51959889929E-06,+9.70167543567E-06
1.08500000000E+09,-9.78593236711E-06,+3.25680263365E-07
1.09000000000E+09,-4.70508738223E-05,-1.04510550550E-05
1.09500000000E+09,-7.16625684634E-06,+2.38573458273E-05
1.10000000000E+09,+1.81525918336E-05,+3.19634127897E-05
1.10500000000E+09,-1.80544287049E-05,-2.88039902751E-05
1.11000000000E+09,+1.23547120167E-05,+6.46740166464E-06
1.11500000000E+09,+9.78642075523E-06,+3.68570668500E-05
1.12000000000E+09,-1.79440494034E-05,+3.07704534037E-05
1.12500000000E+09,-1.52555443095E-05,-4.68138702422E-06
1.13000000000E+09,-2.40035205077E-05,+4.61976313053E-05
1.13500000000E+09,-2.89894979224E-05,+4.86302899079E-05
1.14000000000E+09,-1.86623850793E-05,+3.49836988884E-05
1.14500000000E+09,+4.17626274905E-06,+8.24353577410E-06
1.15000000000E+09,+4.30250356899E-06,+2.96394099083E-05
1.15500000000E+09,+3.88244568969E-06,+2.07206842508E-05
1.16000000000E+09,+2.42195834527E-05,+5.10682418723E-05
1.16500000000E+09,-4.31876738255E-05,+4.60736358134E-05
1.17000000000E+09,+2.51625664927E-05,+3.90604408053E-05
1.17500000000E+09,-1.41264496068E-06,-3.06167054422E-06
1.18000000000E+09,-8.83955120109E-06,+1.76501501272E-05
1.18500000000E+09,+2.05244505261E-05,+4.16374405447E-05
1.19000000000E+09,+5.32835401328E-05,+6.20526791416E-05
1.19500000000E+09,+5.80158326497E-05,+7.93143853524E-05
1.20000000000E+09,+4.79515921787E-05,+2.05887315033E-05
1.20500000000E+09,+1.12323591926E-04,-1.64102625867E-05
1.21000000000E+09,+7.29136611901E-05,-7.01154465358E-05
1.21500000000E+09,+7.29189056586E-05,-3.88175342307E-05
1.22000000000E+09,+4.37189840092E-05,-3.17164937314E-05
1.22500000000E+09,+6.17843285110E-05,-4.49427520994E-05
1.23000000000E+09,+1.72941245876E-05,-2.72123141444E-05
1.23500000000E+09,+4.65659970088E-05,-4.61479607692E-05
1.24000000000E+09,+1.34647996956E-05,-7.39937540994E-05
1.24500000000E+09,+4.21828809703E-05,-9.40837750272E-05
1.25000000000E+09,+4.43530571418E-05,-8.53880990551E-05
1.25500000000E+09,+1.92002379540E-05,-7.12895793141E-05
1.26000000000E+09,+3.00571146576E-05,-3.56255391608E-05
1.26500000000E+09,+2.41464530322E-05,-1.01076656764E-04
1.27000000000E+09,+4.94552160271E-05,-8.66641226098E-05
1.27500000000E+09,-2.91356168560E-05,-5.60226490790E-05
1.28000000000E+09,-2.35815506857E-05,-9.70810937184E-05
1.28500000000E+09,-3.96719069996E-05,-7.41551149067E-05
1.29000000000E+09,-3.06312095008E-05,-6.21220500228E-05
1.29500000000E+09,-3.00283175698E-05,-7.93124962629E-05
1.30000000000E+09,-3.73504589964E-05,-1.13147096651E-04
1.30500000000E+09,-1.15608888333E-04,-9.44603679813E-05
1.31000000000E+09,-7.14317481241E-05,-6.18697324685E-05
1.31500000000E+09,-1.06910033928E-04,-4.17849902127E-05
1.32000000000E+09,-1.21045607400E-04,-6.22097920433E-05
1.32500000000E+09,-1.09396924399E-04,-5.11623347810E-05
1.33000000000E+09,-9.63244688136E-05,-7.73695906503E-05
1.33500000000E+09,-9.94144494358E-05,-1.05022361808E-04
1.34000000000E+09,-1.49637624679E-04,-5.17514003834E-05
1.34500000000E+09,-1.13944421689E-04,-2.83710100639E-05
1.35000000000E+09,-1.82516265859E-04,-1.22880457460E-05
1.35500000000E+09,-1.92083949939E-04,+3.31818326916E-05
1.36000000000E+09,-1.72450368164E-04,+4.98690257573E-05
1.36500000000E+09,-1.96250894865E-04,+3.53280206779E-05
1.37000000000E+09,-2.29748640071E-04,+6.08568055905E-05
1.37500000000E+09,-2.21206341610E-04,+1.76003815874E-04
1.38000000000E+09,-2.34479380869E-04,+2.32430783863E-04
1.38500000000E+09,-1.72196515341E-04,+2.88628146093E-04
1.39000000000E+09,-1.18105962913E-04,+3.04131919272E-04
1.39500000000E+09,-1.01673079467E-04,+3.21916662786E-04
1.40000000000E+09,-1.17744186700E-04,+3.32238205910E-04
1.40500000000E+09,-9.89418330121E-05,+3.42691930753E-04
1.41000000000E+09,-1.33327010924E-04,+4.83424232353E-04
1.41500000000E+09,+8.79434946913E-05,+5.71275409478E-04
1.42000000000E+09,+1.78646083598E-04,+5.72690907278E-04
1.42500000000E+09,+1.98007566251E-04,+5.54356159278E-04
1.43000000000E+09,+3.42271277256E-04,+6.24060448389E-04
1.43500000000E+09,+5.53065396132E-04,+5.75312622510E-04
1.44000000000E+09,+7.40303738132E-04,+4.56432879375E-04
1.44500000000E+09,+8.55358362987E-04,+2.68225273417E-04
1.45000000000E+09,+7.43576266936E-04,+2.11944369260E-04
1.45500000000E+09,+9.05114707814E-04,+1.91206303472E-04
1.46000000000E+09,+1.13003276844E-03,+2.21239887020E-04
1.46500000000E+09,+1.61162586316E-03,-3.85340942297E-05
1.47000000000E+09,+1.67020095551E-03,-8.75120208371E-04
1.47500000000E+09,+1.30838450869E-03,-1.40567538631E-03
1.48000000000E+09,+8.21049963463E-04,-1.82565500538E-03
1.48500000000E+09,+1.17399281103E-04,-1.62327975268E-03
1.49000000000E+09,+5.21063562911E-04,-1.36982443560E-03
1.49500000000E+09,+3.33289732634E-04,-2.60153342702E-03
1.50000000000E+09,-1.26220955335E-03,-2.69100500769E-03
1.50500000000E+09,-1.86817990594E-03,-1.95422203619E-03
1.51000000000E+09,-2.64579581400E-03,-1.18184727858E-03
1.51500000000E+09,-2.47751293256E-03,-6.17184248305E-05
1.52000000000E+09,-1.98418297812E-03,+6.92448856273E-06
1.52500000000E+09,-2.70221749888E-03,+1.02755213280E-03
1.53000000000E+09,-1.32590552213E-03,+2.07595612982E-03
1.53500000000E+09,-2.48243618360E-04,+1.40072943875E-03
1.54000000000E+09,-5.89990403999E-04,+8.45572716698E-04
1.54500000000E+09,-6.03102162296E-04,+1.55188078944E-03
1.55000000000E+09,+1.74824412363E-04,+1.11684812708E-03
1.55500000000E+09,+1.60330419822E-05,+7.63575252088E-04
1.56000000000E+09,-9.99593717892E-05,+1.20001170135E-03
1.56500000000E+09,+6.25614923404E-04,+1.07408815030E-03
1.57000000000E+09,+6.63486936431E-04,+4.38376018175E-04
1.57500000000E+09,+1.77345614332E-04,+3.50897344997E-04
1.58000000000E+09,+2.59173905473E-04,+5.46638100064E-04
