! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:27:44
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+3.51126781637E-05,+4.07434904875E-05
1.00500000000E+09,-2.07788080921E-06,+1.30908688148E-05
1.01000000000E+09,-1.43413595105E-05,-3.00018760355E-05
1.01500000000E+09,+8.15275828987E-06,-4.96849916345E-05
1.02000000000E+09,-8.40788331178E-06,-4.19419408656E-05
1.02500000000E+09,+3.24713699414E-05,-3.89519739467E-06
1.03000000000E+09,-5.81605096648E-06,-2.54909924841E-05
1.03500000000E+09,-2.42884327635E-05,-4.25834217451E-05
1.04000000000E+09,-5.86661608195E-06,+7.27112117810E-06
1.04500000000E+09,+1.48950764426E-05,-1.87994468874E-05
1.05000000000E+09,-2.39984967410E-05,+1.47139323836E-06
1.05500000000E+09,+2.27481756293E-05,-4.22349482658E-05
1.06000000000E+09,+1.61689494187E-05,+1.19613875291E-05
1.06500000000E+09,-2.55784410272E-06,+3.05869304078E-05
1.07000000000E+09,-1.54478447872E-05,-2.81773019121E-05
1.07500000000E+09,-5.08477869352E-05,+1.39368381979E-05
1.08000000000E+09,-1.65185504392E-05,-3.80430529690E-05
1.08500000000E+09,-3.93043834340E-05,+1.98806038841E-05
1.09000000000E+09,-4.75681195526E-05,+2.09603754391E-05
1.09500000000E+09,-3.45430463813E-05,-3.77120045112E-05
1.10000000000E+09,-1.40021298774E-05,+1.87638536104E-05
1.10500000000E+09,-6.65015772558E-06,+2.65492344408E-05
1.11000000000E+09,-5.56654983866E-06,-2.75352191335E-06
1.11500000000E+09,-2.32373009274E-05,+1.92346297842E-06
1.12000000000E+09,-6.74701350034E-06,+4.88929066994E-05
1.12500000000E+09,-4.23892969306E-07,+1.05972727241E-05
1.13000000000E+09,-2.72795521566E-06,+2.05913942988E-06
1.13500000000E+09,-1.90346164113E-06,+3.52029664899E-06
1.14000000000E+09,+1.64644742383E-05,+2.19805838663E-05
1.14500000000E+09,+1.01203497248E-05,+4.48079355491E-05
1.15000000000E+09,+1.08784012062E-05,+1.94365820482E-05
1.15500000000E+09,-4.73471735774E-06,+3.15233819505E-05
1.16000000000E+09,+3.46982930069E-05,+4.06497135278E-05
1.16500000000E+09,-7.72516962662E-08,+3.36756882133E-05
1.17000000000E+09,+2.80155363535E-05,-1.12911849382E-05
1.17500000000E+09,+3.27487167331E-05,+5.62283893096E-05
1.18000000000E+09,+3.46992647326E-05,+2.90129271435E-05
1.18500000000E+09,-2.43795016882E-05,+5.26527200596E-06
1.19000000000E+09,+5.68312763792E-05,+5.73925695267E-05
1.19500000000E+09,+9.27982111154E-05,+6.64183274812E-05
1.20000000000E+09,+1.11434589777E-04,+4.41249856131E-05
1.20500000000E+09,+1.64168854185E-04,+2.29691434880E-05
1.21000000000E+09,+7.89901279737E-05,-7.48350895788E-05
1.21500000000E+09,+6.58043422117E-05,-1.89461841492E-05
1.22000000000E+09,+7.28818333220E-05,-7.97368982804E-05
1.22500000000E+09,+3.88452172580E-05,-3.56756934740E-05
1.23000000000E+09,+4.14050867705E-05,-7.77337389916E-05
1.23500000000E+09,+3.57217626630E-05,-4.21694011228E-05
1.24000000000E+09,+1.86801132648E-05,-8.56504899828E-05
1.24500000000E+09,+5.90098747939E-05,-5.78083826563E-05
1.25000000000E+09,+5.66420963722E-05,-6.86701368663E-05
1.25500000000E+09,+5.67312023521E-05,-4.89333889981E-05
1.26000000000E+09,+4.82255091487E-05,-5.23927526976E-05
1.26500000000E+09,+2.56979627500E-05,-8.11650000594E-05
1.27000000000E+09,+3.69274763253E-05,-1.12532733220E-04
1.27500000000E+09,+1.81950995050E-05,-1.12355025267E-04
1.28000000000E+09,-2.70861846522E-05,-9.72807503459E-05
