! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:50:40
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.19942494558E-05,-1.17820081543E-05
1.00500000000E+09,+1.98559412313E-05,-2.24247220276E-05
1.01000000000E+09,+1.51498851773E-06,-2.14651083296E-05
1.01500000000E+09,+1.31443574181E-05,-5.47535825347E-05
1.02000000000E+09,+1.64982101741E-05,+1.11294292000E-07
1.02500000000E+09,+4.62920330544E-06,+8.18350498384E-06
1.03000000000E+09,-2.79960142408E-05,+1.08292790279E-05
1.03500000000E+09,+2.25914996536E-05,+3.33580725028E-05
1.04000000000E+09,-3.91665253305E-05,-9.14042721206E-06
1.04500000000E+09,-2.21211412573E-05,+2.19995863148E-05
1.05000000000E+09,+3.26381932562E-05,-3.49508096268E-05
1.05500000000E+09,-1.98101298796E-05,-3.23923960376E-05
1.06000000000E+09,-2.15646818116E-05,-2.57206362970E-05
1.06500000000E+09,-3.97897140751E-05,-2.66945147122E-06
1.07000000000E+09,+2.07161829709E-05,-2.26145959236E-05
1.07500000000E+09,+3.96223408903E-05,-2.58549575608E-05
1.08000000000E+09,-2.09758535248E-05,+1.43379223562E-05
1.08500000000E+09,-2.87141383664E-05,+6.97306536860E-06
1.09000000000E+09,+4.55127567427E-07,+1.50345332485E-05
1.09500000000E+09,-4.42351135687E-05,+1.09209081040E-05
1.10000000000E+09,-3.70248556909E-05,-1.17023790239E-06
1.10500000000E+09,+2.48879727543E-06,+3.50990833649E-05
1.11000000000E+09,-2.78291471950E-05,+5.81217926685E-05
1.11500000000E+09,+6.33620837270E-06,+1.55154917634E-05
1.12000000000E+09,+3.89035306656E-05,+3.44403622344E-05
1.12500000000E+09,-3.22246839670E-05,+3.45488983403E-05
1.13000000000E+09,-1.07344272576E-05,+3.33432432738E-05
1.13500000000E+09,+7.66787189942E-06,+2.78982023050E-05
1.14000000000E+09,-1.31753455369E-05,+5.18700854949E-05
1.14500000000E+09,-3.36987885962E-05,+3.86282760929E-05
1.15000000000E+09,-2.89149690167E-05,+4.57599224550E-05
1.15500000000E+09,+2.76876252373E-05,-1.74120759038E-06
1.16000000000E+09,+1.90634029638E-06,+4.57117134248E-05
1.16500000000E+09,+2.43881761284E-05,+4.56698930832E-05
1.17000000000E+09,+2.78663826233E-05,+3.23553683538E-05
1.17500000000E+09,-4.41636688332E-06,+3.69507887180E-05
1.18000000000E+09,+7.08451622468E-07,+3.85858209414E-05
1.18500000000E+09,+4.77866460104E-05,+2.57664665657E-05
1.19000000000E+09,+6.96646670698E-05,+4.15596748428E-05
1.19500000000E+09,+5.18031256585E-05,+6.20656695679E-05
1.20000000000E+09,+9.20992769370E-05,+8.43157046947E-05
1.20500000000E+09,+1.60254106603E-04,-4.16549793355E-05
1.21000000000E+09,+8.58056372820E-05,-3.62110384187E-05
1.21500000000E+09,+7.78679771294E-05,-3.04465530870E-05
1.22000000000E+09,+6.98799921776E-05,-1.13998129234E-05
1.22500000000E+09,+6.99904865987E-05,-5.39585546233E-05
1.23000000000E+09,+4.68516809395E-05,-3.43799078024E-05
1.23500000000E+09,+3.71246688555E-05,-9.17514591042E-05
1.24000000000E+09,+4.38347120287E-05,-6.76887090597E-05
1.24500000000E+09,+2.93839469426E-05,-1.08425581831E-04
1.25000000000E+09,+1.84833363320E-05,-3.89028321970E-05
1.25500000000E+09,+6.37245171447E-06,-9.99054480374E-05
1.26000000000E+09,+3.91542766817E-05,-5.03621274839E-05
1.26500000000E+09,+5.67848559351E-05,-1.27989352974E-04
1.27000000000E+09,+2.92168794658E-06,-9.83999993989E-05
1.27500000000E+09,-2.49766896950E-05,-9.51082803698E-05
1.28000000000E+09,-3.43953951498E-05,-1.27746033425E-04
1.28500000000E+09,-7.37343261474E-05,-9.04485509865E-05
1.29000000000E+09,-6.97047752868E-05,-1.19077960470E-04
1.29500000000E+09,-7.82302315488E-05,-9.88018016849E-05
1.30000000000E+09,-8.06692833590E-05,-1.15160130796E-04
1.30500000000E+09,-1.12831098904E-04,-1.22148756849E-04
1.31000000000E+09,-1.42411390426E-04,-8.42909567740E-05
1.31500000000E+09,-1.24258804423E-04,-7.09761845651E-05
1.32000000000E+09,-1.15866355625E-04,-4.50027598249E-05
1.32500000000E+09,-1.67689702840E-04,-5.98089708760E-06
1.33000000000E+09,-1.27120678061E-04,-1.38010346114E-05
1.33500000000E+09,-1.50044161055E-04,-2.70413109909E-05
1.34000000000E+09,-1.72532078475E-04,-1.14482852614E-05
1.34500000000E+09,-1.84291830736E-04,+4.05661444781E-05
1.35000000000E+09,-1.96663227916E-04,+3.63334951067E-05
1.35500000000E+09,-1.99045186942E-04,+1.05607013003E-04
1.36000000000E+09,-1.76354786018E-04,+1.25323463636E-04
1.36500000000E+09,-2.04263729934E-04,+1.27713170977E-04
1.37000000000E+09,-2.26499524675E-04,+1.56299691944E-04
1.37500000000E+09,-2.51343957377E-04,+2.20332915658E-04
1.38000000000E+09,-2.06320505598E-04,+3.45580957756E-04
1.38500000000E+09,-1.52256900686E-04,+4.01710124702E-04
1.39000000000E+09,-8.17657879148E-05,+3.75270108095E-04
1.39500000000E+09,-4.04741523853E-05,+4.04645117095E-04
1.40000000000E+09,-2.64563430030E-05,+4.14027639724E-04
1.40500000000E+09,-4.78726243011E-05,+4.92985437733E-04
1.41000000000E+09,+1.03906050420E-05,+5.94814731650E-04
1.41500000000E+09,+1.96101844985E-04,+6.21272532283E-04
1.42000000000E+09,+3.39452944644E-04,+6.29359592021E-04
1.42500000000E+09,+4.28959623885E-04,+5.80681989441E-04
1.43000000000E+09,+5.59847550692E-04,+5.86634194884E-04
1.43500000000E+09,+7.19662327671E-04,+6.01983477267E-04
1.44000000000E+09,+1.05864768302E-03,+4.36039737110E-04
1.44500000000E+09,+1.09783673401E-03,+1.22107016492E-04
1.45000000000E+09,+1.08608076166E-03,+5.82987154164E-06
1.45500000000E+09,+1.16019415225E-03,-1.38278571859E-04
1.46000000000E+09,+1.26970448785E-03,-1.90333049972E-04
1.46500000000E+09,+1.58251952867E-03,-3.12090851333E-04
1.47000000000E+09,+1.82901160975E-03,-1.19063099332E-03
1.47500000000E+09,+1.57702284728E-03,-1.92293305948E-03
1.48000000000E+09,+6.80930402751E-04,-2.50799233312E-03
1.48500000000E+09,-1.37678284839E-04,-2.25429909130E-03
1.49000000000E+09,+1.09336436363E-04,-2.08238881559E-03
1.49500000000E+09,-4.72166759200E-04,-3.11825627993E-03
1.50000000000E+09,-1.90547261174E-03,-2.84581177339E-03
1.50500000000E+09,-2.45786364555E-03,-2.23256568773E-03
1.51000000000E+09,-3.57492905946E-03,-1.59892041198E-03
1.51500000000E+09,-3.82321419990E-03,-7.34045417213E-06
1.52000000000E+09,-3.50003040733E-03,+5.17208312667E-04
1.52500000000E+09,-4.04738619708E-03,+2.10174107567E-03
1.53000000000E+09,-2.11525017034E-03,+3.86245583951E-03
1.53500000000E+09,-2.00394890883E-04,+3.09905972392E-03
1.54000000000E+09,-1.68290276627E-04,+2.26246499674E-03
1.54500000000E+09,+1.88758275519E-04,+2.79185303589E-03
1.55000000000E+09,+1.16622750231E-03,+2.13038996191E-03
1.55500000000E+09,+1.29045246924E-03,+1.58011661641E-03
1.56000000000E+09,+1.50203627259E-03,+1.58557577182E-03
1.56500000000E+09,+1.93431909085E-03,+8.30119645043E-04
1.57000000000E+09,+1.72592532026E-03,-7.23823597593E-05
1.57500000000E+09,+1.10716521174E-03,-1.66682542224E-04
1.58000000000E+09,+1.01017133348E-03,-2.51296510540E-04
1.58500000000E+09,+7.11521641363E-04,-1.96815170551E-04
1.59000000000E+09,+8.59583946058E-04,-8.32957816210E-05
1.59500000000E+09,+8.56520577820E-04,-4.53970141415E-04
1.60000000000E+09,+6.83082891984E-04,-5.60916841701E-04
1.60500000000E+09,+3.53941762214E-04,-5.66997742892E-04
1.61000000000E+09,+4.36596662231E-04,-4.49417074092E-04
1.61500000000E+09,+4.06742177134E-04,-6.94523234841E-04
1.62000000000E+09,-1.24106870481E-04,-7.47758050107E-04
1.62500000000E+09,-2.86444568293E-04,-3.38647252397E-04
1.63000000000E+09,-1.80209682118E-05,-9.20195539874E-05
1.63500000000E+09,+1.11153223934E-04,-2.04811489811E-04
1.64000000000E+09,+7.59890338568E-05,-3.30822428187E-04
1.64500000000E+09,-6.80728933692E-05,-3.68655207226E-04
1.65000000000E+09,-1.63933829865E-04,-2.86412452559E-04
1.65500000000E+09,-2.06168640882E-04,-1.14892460903E-04
1.66000000000E+09,+8.76991339092E-06,+1.92078095971E-05
1.66500000000E+09,+9.12657360308E-05,-1.30015769110E-04
1.67000000000E+09,+4.79113356030E-05,-2.33669855402E-04
1.67500000000E+09,-6.56992330651E-05,-2.47276874842E-04
1.68000000000E+09,-1.80269036689E-05,-1.36961531984E-04
1.68500000000E+09,-4.35745040267E-05,-2.77142665836E-04
1.69000000000E+09,-1.32240808708E-04,-2.81104568438E-04
1.69500000000E+09,-2.01488708839E-04,-2.03806690445E-04
1.70000000000E+09,-2.05395594829E-04,-1.91515615182E-04
1.70500000000E+09,-2.20503143115E-04,-1.61194299391E-04
1.71000000000E+09,-1.71951627058E-04,-1.24839559582E-04
1.71500000000E+09,-2.34411108744E-04,-9.04077086540E-05
1.72000000000E+09,-2.57804289283E-04,-1.44345598856E-04
1.72500000000E+09,-3.33279324396E-04,-3.99768248564E-05
1.73000000000E+09,-2.93950005144E-04,+6.52089711899E-05
1.73500000000E+09,-2.80379711179E-04,+8.43140543178E-05
1.74000000000E+09,-2.08858837285E-04,+1.77907686932E-04
1.74500000000E+09,-2.16114313963E-04,+1.31962482029E-04
1.75000000000E+09,-1.82474747361E-04,+1.06992908878E-04
1.75500000000E+09,-1.77593631739E-04,+1.84683552844E-04
1.76000000000E+09,-1.00577847250E-04,+1.75180430761E-04
1.76500000000E+09,-8.44703336538E-05,+1.57551014484E-04
1.77000000000E+09,-6.79765713043E-05,+1.61785459213E-04
1.77500000000E+09,-7.38660862307E-05,+1.13197798196E-04
1.78000000000E+09,-5.20872179645E-05,+1.64931672483E-04
1.78500000000E+09,-2.27306347635E-05,+1.44099185589E-04
1.79000000000E+09,-9.84206712473E-06,+1.39860778360E-04
1.79500000000E+09,-5.43907371825E-05,+2.21435401458E-04
1.80000000000E+09,-3.40116069765E-05,+1.32841965361E-04
1.80500000000E+09,-8.26787227503E-05,+6.51275681130E-05
1.81000000000E+09,-6.64946099604E-05,+7.34322340634E-05
1.81500000000E+09,-3.92109735933E-05,-3.88618417872E-05
1.82000000000E+09,-2.66284836055E-04,-1.18194526408E-04
1.82500000000E+09,+1.37515195377E-04,+8.27841935098E-05
1.83000000000E+09,+4.16600296491E-06,+6.47986584035E-05
1.83500000000E+09,+2.88248997050E-05,+1.11668885391E-04
1.84000000000E+09,+7.73004644523E-05,+1.27223055727E-04
1.84500000000E+09,+4.32310805176E-05,+1.40469550690E-04
1.85000000000E+09,+7.49506290705E-05,+1.31866699769E-04
1.85500000000E+09,+1.21285939820E-04,+7.00504988048E-05
1.86000000000E+09,+1.32129755313E-04,+5.36142411271E-05
1.86500000000E+09,+1.26148643521E-04,-9.85146078371E-05
1.87000000000E+09,+1.58480717245E-04,+6.00655875770E-05
1.87500000000E+09,+1.14205309390E-04,+4.57090886144E-05
1.88000000000E+09,+1.86454173164E-04,-1.23397866981E-05
1.88500000000E+09,+1.82526702435E-04,-6.27657962110E-05
1.89000000000E+09,+1.77293731766E-04,-5.87755130349E-05
1.89500000000E+09,+1.07050626346E-04,-6.58896511171E-05
1.90000000000E+09,+1.32335338853E-04,-6.23760236565E-05
1.90500000000E+09,+1.42067992614E-04,-1.16875141883E-04
1.91000000000E+09,+1.31037718664E-04,-1.06287645979E-04
1.91500000000E+09,+7.65705727197E-05,-1.68921171972E-04
1.92000000000E+09,+6.56478595899E-05,-1.17560361179E-04
1.92500000000E+09,+5.37929476259E-05,-1.11613690256E-04
1.93000000000E+09,+1.95538614291E-05,-1.49596568030E-04
1.93500000000E+09,+2.56141317591E-05,-1.49216962940E-04
1.94000000000E+09,+1.06928279611E-05,-1.45431190179E-04
1.94500000000E+09,-8.91556391486E-05,-1.30624499486E-04
1.95000000000E+09,-1.96548159609E-05,-1.03792436102E-04
1.95500000000E+09,-1.83376153407E-05,-7.55367082820E-05
1.96000000000E+09,-2.81574479208E-05,-9.31331706927E-05
1.96500000000E+09,-4.54455935730E-05,-9.49902756679E-05
1.97000000000E+09,-8.15857404977E-05,-6.65438907796E-05
1.97500000000E+09,-8.59986159849E-05,-2.82938234942E-05
1.98000000000E+09,-3.62936648905E-05,-8.82783238734E-05
1.98500000000E+09,-8.23772740328E-05,-5.29068400256E-05
1.99000000000E+09,-7.52874446179E-05,-5.13649789712E-05
1.99500000000E+09,-1.15507293734E-04,-5.03674568655E-05
2.00000000000E+09,-1.21851796754E-04,-3.89060021152E-05
