! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:02:25
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-4.63501550425E-05,-6.58257675479E-06
1.00500000000E+09,+5.70532092661E-06,-2.53028785322E-05
1.01000000000E+09,-5.30942262933E-06,-1.61832171909E-05
1.01500000000E+09,+8.02803437335E-06,+1.62578892863E-05
1.02000000000E+09,+1.66443236733E-05,-8.07072744878E-06
1.02500000000E+09,+9.69209622183E-06,-1.29654563997E-05
1.03000000000E+09,-4.30834064371E-05,+1.00359877274E-05
1.03500000000E+09,+3.02950637725E-05,-3.39899631390E-05
1.04000000000E+09,-4.92168010311E-05,+2.78006364695E-05
1.04500000000E+09,-2.78739531864E-05,+5.89361865575E-05
1.05000000000E+09,-3.81532041859E-07,+1.03799653099E-05
1.05500000000E+09,-7.58129055367E-05,-3.17666890642E-06
1.06000000000E+09,+4.76442807994E-06,-5.56617962359E-05
1.06500000000E+09,-1.94311614559E-05,+1.34254521693E-06
1.07000000000E+09,-2.60433948705E-06,+4.40814388643E-06
1.07500000000E+09,-3.15653782410E-05,-9.34618971656E-06
1.08000000000E+09,-2.64677554825E-05,-2.35816389389E-05
1.08500000000E+09,-1.99073551387E-05,+3.82099336231E-05
1.09000000000E+09,-4.47178254904E-05,-1.54771748251E-05
1.09500000000E+09,-2.54572633204E-05,+4.95664606473E-05
1.10000000000E+09,-5.73287001802E-05,+3.59706242427E-05
1.10500000000E+09,+2.16925486382E-05,+4.90011820701E-05
1.11000000000E+09,+2.90210469844E-05,+4.08484740876E-05
1.11500000000E+09,-9.92998198627E-06,+8.14269367016E-06
1.12000000000E+09,+5.47627826748E-06,+4.66984445449E-05
1.12500000000E+09,-5.02054980385E-05,-6.26441146335E-06
1.13000000000E+09,-1.37356714320E-05,+3.36167966725E-05
1.13500000000E+09,+2.06296524420E-05,+3.84794080424E-05
1.14000000000E+09,+3.23279047789E-05,+6.91189904494E-05
1.14500000000E+09,-1.09531739290E-05,+1.86118555926E-05
1.15000000000E+09,+9.05830921570E-06,+2.50728130980E-05
1.15500000000E+09,+2.01549277165E-05,+2.75521637385E-05
1.16000000000E+09,+3.42897938851E-05,+3.16382456900E-05
1.16500000000E+09,-3.60016228698E-05,+2.15811939288E-05
1.17000000000E+09,-4.75838536033E-06,+4.81905769492E-05
1.17500000000E+09,-3.27219977432E-06,+5.73730689202E-05
1.18000000000E+09,+9.68876664033E-05,+5.03480563009E-05
1.18500000000E+09,+5.84619373221E-05,+6.16645342057E-05
1.19000000000E+09,+6.52865981489E-05,+4.84647317771E-05
1.19500000000E+09,+6.90565652884E-05,+3.63457627875E-05
1.20000000000E+09,+9.99738107779E-05,+4.02860514220E-05
1.20500000000E+09,+1.40076070305E-04,-4.77368958289E-05
1.21000000000E+09,+6.73871437716E-05,-5.74269891284E-05
1.21500000000E+09,+3.92043911950E-05,-4.23267657417E-05
1.22000000000E+09,+4.78152765804E-05,-3.78575054799E-05
1.22500000000E+09,+6.71700280655E-05,+1.33140343296E-05
1.23000000000E+09,+8.13290818714E-05,-5.01190065677E-05
1.23500000000E+09,+6.25378859946E-05,-5.80721163794E-05
1.24000000000E+09,+3.73509830498E-05,-6.95977335053E-05
1.24500000000E+09,+2.93189347627E-05,-6.60429830328E-05
1.25000000000E+09,+4.83042526609E-05,-1.02169691524E-04
1.25500000000E+09,+3.74666899254E-06,-8.05744767558E-05
1.26000000000E+09,-8.61997921716E-07,-1.21115453419E-04
1.26500000000E+09,+7.95783662912E-06,-6.49706813928E-05
1.27000000000E+09,+1.31537801166E-05,-9.40613004406E-05
1.27500000000E+09,-4.43707572855E-05,-1.14035885588E-04
