! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:29:50
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.91516850095E-05,-2.67063979713E-07
1.00500000000E+09,+2.33554760451E-05,+4.41249323177E-05
1.01000000000E+09,+4.49740518263E-05,+2.74614814379E-05
1.01500000000E+09,+2.79339047022E-05,+3.68846690748E-05
1.02000000000E+09,+2.01425912488E-06,-4.88830942719E-05
1.02500000000E+09,-2.78805166941E-05,-1.08657711872E-06
1.03000000000E+09,+3.46293570681E-05,-5.18577218768E-05
1.03500000000E+09,-3.25192163110E-05,-2.90292617598E-05
1.04000000000E+09,-1.37159563506E-05,-5.53809501919E-06
1.04500000000E+09,-1.91194896662E-05,+1.77337592518E-05
1.05000000000E+09,-4.85465630655E-05,+7.20155148046E-06
1.05500000000E+09,-1.82984519115E-05,+1.36506870478E-05
1.06000000000E+09,-2.96395741903E-05,-9.96034634526E-06
1.06500000000E+09,+9.30081249168E-06,-5.62091141574E-06
1.07000000000E+09,-2.97770197732E-05,+2.52342740443E-05
1.07500000000E+09,+2.08982807141E-05,-2.69508688052E-05
1.08000000000E+09,+2.15984975677E-06,-5.57780313255E-06
1.08500000000E+09,+1.28828548110E-05,-1.19818671588E-05
1.09000000000E+09,-6.55446500322E-05,+4.93099353295E-06
1.09500000000E+09,+1.34610144341E-05,+9.22894105296E-06
1.10000000000E+09,-5.44851813406E-06,+3.36781706440E-05
1.10500000000E+09,-1.87343280346E-05,+7.51738391203E-06
1.11000000000E+09,-5.20426388597E-05,+1.48200490079E-05
1.11500000000E+09,-1.45701427397E-05,-2.31890951351E-05
1.12000000000E+09,-1.47059223155E-05,+3.65755184861E-05
1.12500000000E+09,+5.80359776432E-06,+4.30931535584E-05
1.13000000000E+09,+1.78068873752E-05,+4.57255425639E-05
1.13500000000E+09,-1.04401938784E-05,+3.61828825333E-05
1.14000000000E+09,+4.18140289612E-06,+2.48544734709E-05
1.14500000000E+09,-1.75737581929E-05,+5.88180701472E-05
1.15000000000E+09,-4.37102742693E-05,+9.34018777393E-06
1.15500000000E+09,+4.41566039932E-05,+2.88064803199E-05
1.16000000000E+09,-2.29794826151E-05,+6.33591941776E-06
1.16500000000E+09,+3.06017106866E-06,+4.55765612412E-05
1.17000000000E+09,-1.03252492763E-05,+5.84248855703E-05
1.17500000000E+09,+2.63482848746E-05,+2.15169663840E-05
1.18000000000E+09,+2.72173270061E-05,+7.22268925432E-05
1.18500000000E+09,+3.21843204666E-05,+6.55691850956E-05
1.19000000000E+09,+2.16338049176E-05,+8.04324585974E-05
1.19500000000E+09,+3.38934394218E-05,+6.65621086049E-05
1.20000000000E+09,+1.16274709401E-04,+5.99702779493E-05
1.20500000000E+09,+1.07642283020E-04,+2.63895818746E-05
1.21000000000E+09,+1.00727279109E-04,-3.18167860102E-05
1.21500000000E+09,+4.04783822148E-05,-5.07590954566E-05
1.22000000000E+09,+1.08295671367E-04,-3.09072087773E-05
1.22500000000E+09,+1.12785471344E-04,-2.80721625449E-05
1.23000000000E+09,+2.68876666732E-05,-6.56426693271E-05
1.23500000000E+09,+9.55885172069E-05,-2.91258090969E-05
1.24000000000E+09,+4.28597723605E-05,-6.96174788505E-05
1.24500000000E+09,+8.13134383823E-05,-7.40879164842E-05
