! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:28:34
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.52904802253E-05,-4.72395569563E-05
1.00500000000E+09,+1.88464623557E-05,-4.65030778305E-05
1.01000000000E+09,-3.99950436699E-05,-1.78560570852E-05
1.01500000000E+09,+1.07594173557E-05,-1.53457495498E-05
1.02000000000E+09,-3.99022684643E-05,+3.75730140598E-05
1.02500000000E+09,+6.53443978963E-05,-5.14415700989E-05
1.03000000000E+09,-1.33296844073E-05,-2.30408452658E-05
1.03500000000E+09,-6.44839096776E-06,-1.23364711476E-05
1.04000000000E+09,+1.02414097994E-05,+1.43314106403E-05
1.04500000000E+09,-1.77721990136E-06,+1.18709346519E-05
1.05000000000E+09,+2.66361428459E-06,+4.15010118163E-05
1.05500000000E+09,+2.31053946870E-05,+2.50330551439E-05
1.06000000000E+09,-3.23733077204E-05,-1.17204318795E-05
1.06500000000E+09,-2.22168962671E-05,-1.00961879579E-05
1.07000000000E+09,-3.25874777366E-05,-9.68173009694E-06
1.07500000000E+09,-6.05202723117E-05,+1.46554728637E-05
1.08000000000E+09,-2.35651094397E-05,+4.12688264423E-05
1.08500000000E+09,-5.16913776262E-05,+3.60882025221E-05
1.09000000000E+09,-1.26519065182E-05,-2.03226330238E-05
1.09500000000E+09,-4.26516197471E-05,-3.64080758786E-05
1.10000000000E+09,-4.20166075715E-05,+4.08220079352E-05
1.10500000000E+09,-5.23793206419E-05,+4.91952277077E-05
1.11000000000E+09,-3.83051859249E-06,+5.56056082697E-05
1.11500000000E+09,+2.06618379423E-05,+2.60554526095E-05
1.12000000000E+09,+3.07729377958E-06,+3.92584641829E-05
1.12500000000E+09,+2.55041478240E-05,+2.20635493792E-06
1.13000000000E+09,-1.47170175579E-05,+9.16064510044E-06
1.13500000000E+09,+1.20833212960E-07,+1.79506687220E-05
1.14000000000E+09,+1.31320665600E-05,-2.59908889060E-05
1.14500000000E+09,-5.22625780153E-06,+5.23367806929E-05
1.15000000000E+09,+3.10797296123E-05,+1.87755507520E-05
1.15500000000E+09,+1.86612591197E-05,+5.28832201113E-05
1.16000000000E+09,+4.57774746770E-06,+1.48322322985E-05
1.16500000000E+09,-3.21351578226E-06,+2.39914717629E-05
1.17000000000E+09,-8.59024777863E-06,+7.48342777798E-05
1.17500000000E+09,+1.07293697338E-05,+5.10260565132E-05
1.18000000000E+09,-4.82126893194E-06,+3.90620860599E-05
1.18500000000E+09,+1.17906038771E-05,+5.87577511830E-05
1.19000000000E+09,+2.41751465164E-05,+5.12821485715E-05
1.19500000000E+09,+8.95863022766E-05,+5.31089980917E-05
1.20000000000E+09,+1.11559001556E-04,+7.42463772809E-05
1.20500000000E+09,+1.53890802336E-04,+1.05239505427E-05
1.21000000000E+09,+1.36312886083E-04,-4.29890317983E-05
1.21500000000E+09,+1.32094137021E-04,-3.97509935330E-05
1.22000000000E+09,+8.77646231058E-05,-5.99253390131E-05
1.22500000000E+09,+4.61647919515E-05,-6.18891023885E-05
1.23000000000E+09,+4.75134799136E-05,-4.37017446415E-05
1.23500000000E+09,+6.17375429040E-05,-5.05275532876E-05
1.24000000000E+09,+5.54979814269E-05,-5.10050980645E-05
1.24500000000E+09,+6.50724852667E-05,-1.02554098671E-04
1.25000000000E+09,-1.22070235813E-06,-7.95623240077E-05
1.25500000000E+09,-1.18094589148E-07,-6.82525592258E-05
1.26000000000E+09,+1.31869736331E-05,-6.10466205013E-05
1.26500000000E+09,+1.73250587794E-05,-1.03859327966E-04
1.27000000000E+09,-2.72267042302E-06,-8.32703591768E-05
1.27500000000E+09,+5.61233181498E-05,-1.04012802859E-04
1.28000000000E+09,-3.55039120817E-06,-1.14322934480E-04
1.28500000000E+09,-2.35220949616E-05,-1.08783345368E-04
1.29000000000E+09,-6.68639411527E-05,-9.98347742163E-05
1.29500000000E+09,-7.19405366227E-05,-8.39353611276E-05
1.30000000000E+09,-9.70586860538E-05,-9.08907996183E-05
1.30500000000E+09,-1.12196728395E-04,-8.77745991733E-05
1.31000000000E+09,-1.48018929606E-04,-6.57265962568E-05
1.31500000000E+09,-1.27284782727E-04,-6.79420421925E-05
1.32000000000E+09,-1.02286162946E-04,-4.16732029045E-05
1.32500000000E+09,-1.10098339824E-04,-7.31069924500E-06
1.33000000000E+09,-1.08229689896E-04,-5.03483820100E-07
1.33500000000E+09,-1.27539749700E-04,-8.40448000729E-05
1.34000000000E+09,-1.35338011916E-04,-1.09117188275E-05
1.34500000000E+09,-1.41991833047E-04,-4.11023121910E-05
1.35000000000E+09,-1.65168567310E-04,-4.20567179516E-05
1.35500000000E+09,-1.65149816455E-04,+5.23722573089E-05
