! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:40:01
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-4.31752287177E-06,+9.59428372019E-06
1.00500000000E+09,-4.03665916479E-05,-3.70900241174E-05
1.01000000000E+09,+1.19206034796E-07,-5.88052832331E-05
1.01500000000E+09,-1.22594909956E-06,-2.90162049499E-05
1.02000000000E+09,+3.15098788228E-06,-3.56961359338E-05
1.02500000000E+09,+1.65177671726E-05,-1.03858511598E-05
1.03000000000E+09,+2.12996382904E-05,+8.14294040357E-06
1.03500000000E+09,-2.05459947339E-05,+4.32966024386E-06
1.04000000000E+09,+1.14641697194E-05,-3.65503387395E-05
1.04500000000E+09,+9.90878586360E-06,-3.12719403011E-05
1.05000000000E+09,-1.25324189903E-05,+1.29897766982E-05
1.05500000000E+09,-1.08207388247E-05,-1.91411746265E-05
1.06000000000E+09,-1.23222291359E-06,+2.86809728232E-05
1.06500000000E+09,-4.93553594737E-05,+1.68346832518E-05
1.07000000000E+09,-3.59953222053E-05,+1.55447616073E-07
1.07500000000E+09,-3.90195876768E-05,-1.53079453590E-05
1.08000000000E+09,-4.04779042432E-05,+3.86067810926E-06
1.08500000000E+09,-6.89926751403E-05,+1.31930766737E-06
1.09000000000E+09,-4.71271182693E-05,-2.96643105631E-05
1.09500000000E+09,-3.69655080194E-05,+1.76672110026E-05
1.10000000000E+09,-1.59945497804E-05,+1.84887470118E-05
1.10500000000E+09,-7.25592214774E-06,-7.57645643979E-06
1.11000000000E+09,-1.68410853839E-05,+2.27486475785E-05
1.11500000000E+09,+1.57868717927E-05,+4.80399747170E-05
1.12000000000E+09,-3.43279644518E-05,+2.64065568325E-05
1.12500000000E+09,+3.72934130045E-05,+2.94926277491E-05
1.13000000000E+09,-3.21204594510E-06,+2.35712671904E-05
1.13500000000E+09,+1.54677230670E-05,+2.20559116907E-05
1.14000000000E+09,-1.95304840366E-05,+5.61116561753E-05
1.14500000000E+09,+6.67767282321E-05,+5.64285535275E-06
1.15000000000E+09,-3.30518345534E-06,+2.80058914062E-05
1.15500000000E+09,+1.02045728641E-05,+5.16853796453E-05
1.16000000000E+09,+3.81677415861E-05,+1.31137176207E-05
1.16500000000E+09,+2.74458797123E-05,+2.93067516340E-05
1.17000000000E+09,+2.55447693068E-05,+2.50188515610E-05
1.17500000000E+09,+3.53508667934E-05,+4.50558629449E-05
1.18000000000E+09,+6.14341031528E-05,+3.13802099348E-05
1.18500000000E+09,+6.52177129008E-05,+3.23380194826E-05
1.19000000000E+09,+4.74986459381E-05,+8.42694628868E-06
1.19500000000E+09,+6.73725464688E-05,+2.90861682934E-05
1.20000000000E+09,+1.04821712278E-04,-2.76771881252E-05
1.20500000000E+09,+7.95169000389E-05,-6.94972514648E-05
1.21000000000E+09,+1.09105430279E-06,-2.62037592019E-05
1.21500000000E+09,+8.79974900751E-06,-6.61909356156E-05
1.22000000000E+09,+2.89362041126E-05,-1.96673975160E-05
1.22500000000E+09,+2.33280068875E-05,-1.86908443082E-05
1.23000000000E+09,+3.82471720941E-05,-4.42867552461E-05
1.23500000000E+09,+6.22369078304E-05,-5.54158093199E-05
1.24000000000E+09,+1.50833437030E-05,-3.72526753408E-05
1.24500000000E+09,-7.04414991544E-06,-5.20425425349E-05
1.25000000000E+09,+5.21355985161E-06,-1.77280636544E-05
1.25500000000E+09,+2.17278214946E-05,-5.61577872250E-05
1.26000000000E+09,+4.60195320453E-05,-6.22380551111E-05
1.26500000000E+09,+2.60933454675E-05,-2.16552027731E-05
1.27000000000E+09,+2.67105222624E-05,-5.00044925533E-05
1.27500000000E+09,-5.90473420218E-06,-8.05974586815E-05
1.28000000000E+09,+6.90256923802E-06,-9.67222535245E-05
1.28500000000E+09,-7.88655257055E-06,-1.02778385003E-04
1.29000000000E+09,-7.19208299583E-05,-1.16900870181E-04
1.29500000000E+09,-4.13770037865E-05,-4.66213936570E-05
1.30000000000E+09,-4.16813271127E-05,-5.95051194236E-05
1.30500000000E+09,-4.19067915936E-05,-1.12998513934E-04
1.31000000000E+09,-7.58559378612E-05,-1.04056947754E-04
1.31500000000E+09,-5.34021501321E-05,-2.46270137583E-05
1.32000000000E+09,-7.09707084870E-05,-2.30751020583E-05
1.32500000000E+09,-1.04506216059E-04,-1.40492763018E-05
1.33000000000E+09,-2.35399300288E-05,+1.91869014860E-06
1.33500000000E+09,-8.99999732213E-05,-6.43392822846E-05
1.34000000000E+09,-9.96614168134E-05,-7.66173250352E-05
1.34500000000E+09,-9.31196280446E-05,-3.51748701499E-05
1.35000000000E+09,-1.59671988570E-04,-2.95970954197E-06
1.35500000000E+09,-1.35794451698E-04,+2.95629413597E-05
1.36000000000E+09,-1.13680164540E-04,+4.23575030965E-05
1.36500000000E+09,-9.87669635031E-05,+3.39013547061E-05
1.37000000000E+09,-2.02813740685E-04,+6.87151171732E-06
1.37500000000E+09,-2.20772847035E-04,+1.07438340831E-04
