! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:56:32
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-4.41152752394E-05,+2.34377271838E-05
1.00500000000E+09,-5.70761536843E-05,+7.38993802664E-06
1.01000000000E+09,-1.79976564249E-05,-2.75562846111E-05
1.01500000000E+09,-5.62686759071E-06,-4.07284065043E-05
1.02000000000E+09,-6.86979687899E-06,+1.17837284087E-05
1.02500000000E+09,-9.78979576618E-06,-1.77490111651E-05
1.03000000000E+09,-8.38127357222E-07,-2.71256723503E-05
1.03500000000E+09,+5.62778496093E-06,-2.30640417190E-05
1.04000000000E+09,+3.06262934962E-08,+1.11674579199E-05
1.04500000000E+09,-5.31670533512E-06,-3.14582317552E-05
1.05000000000E+09,+2.81321375761E-05,-5.33895397585E-05
1.05500000000E+09,+3.90361895520E-05,-1.69670045758E-05
1.06000000000E+09,+7.87150028222E-06,-6.40558785911E-06
1.06500000000E+09,+1.53961436323E-05,-4.38546762599E-06
1.07000000000E+09,-4.48526054355E-05,+2.30697012989E-05
1.07500000000E+09,-3.22952563469E-06,+2.59109105903E-06
1.08000000000E+09,-8.61404559826E-06,+3.85943461609E-05
1.08500000000E+09,+5.43657434720E-05,+6.65876205993E-06
1.09000000000E+09,-2.30441235342E-05,-1.52868503179E-05
1.09500000000E+09,-6.54449551476E-05,-2.19868106569E-05
1.10000000000E+09,-6.31608747833E-06,-2.23158459437E-06
1.10500000000E+09,-2.11157177714E-05,+1.43790175445E-05
1.11000000000E+09,-1.39672001253E-05,+2.14189096714E-05
1.11500000000E+09,+2.10920359534E-05,+1.19215719268E-05
1.12000000000E+09,-1.61972899894E-05,+4.58698513894E-05
1.12500000000E+09,-1.83103449555E-05,+2.78267906224E-05
1.13000000000E+09,-4.07257575628E-06,+1.75414623230E-05
1.13500000000E+09,-5.30566293853E-06,+2.40730127547E-05
1.14000000000E+09,-3.07720295788E-05,+3.66305156697E-05
1.14500000000E+09,-3.96760567748E-06,-2.64850834854E-06
1.15000000000E+09,+7.07567404335E-06,+1.39890204337E-05
1.15500000000E+09,+4.76647644036E-05,+2.79751503215E-05
1.16000000000E+09,+1.40746430174E-05,-2.34951946308E-05
1.16500000000E+09,+1.02014969412E-05,+5.21608061249E-05
1.17000000000E+09,+2.40349050406E-05,+4.92668575348E-05
1.17500000000E+09,+1.02852289335E-05,+3.53363831163E-06
1.18000000000E+09,+2.78676507360E-05,+3.13506880590E-05
1.18500000000E+09,+3.00677411095E-05,+3.73487832122E-05
1.19000000000E+09,+4.74994177110E-05,-1.69399691201E-08
1.19500000000E+09,+8.13466460169E-05,+2.98689804348E-06
1.20000000000E+09,+1.22205380049E-04,+1.13870886349E-05
1.20500000000E+09,+9.39706531124E-05,-3.17055496786E-05
1.21000000000E+09,+6.72689552803E-05,-6.73517345169E-05
1.21500000000E+09,+6.10323223940E-05,-3.91428618359E-05
1.22000000000E+09,+4.13861903253E-05,-2.62041692362E-05
1.22500000000E+09,+3.60746545198E-05,-7.33399379676E-05
1.23000000000E+09,+2.86712189063E-05,-3.42225129650E-05
1.23500000000E+09,+5.77716525435E-05,-3.20584282948E-05
1.24000000000E+09,+4.50474722840E-05,-5.17831668661E-05
1.24500000000E+09,+3.97075652256E-05,-2.64089835301E-05
1.25000000000E+09,+1.81650268744E-05,-5.74394180295E-05
1.25500000000E+09,+3.41124640372E-05,-6.77527705226E-05
1.26000000000E+09,+5.44437802835E-06,-8.88424732036E-05
1.26500000000E+09,+6.28847958715E-05,-8.64196685061E-05
1.27000000000E+09,+5.10107822092E-05,-1.11936832674E-04
1.27500000000E+09,+4.01675587334E-05,-9.70735701047E-05
1.28000000000E+09,-1.11238918259E-05,-1.27243829423E-04
1.28500000000E+09,-4.18400008473E-05,-1.31334887578E-04
1.29000000000E+09,-7.77663885835E-05,-7.82733011614E-05
1.29500000000E+09,-3.88579183685E-05,-9.95484466109E-05
1.30000000000E+09,-2.96237639442E-05,-9.81533252561E-05
1.30500000000E+09,-4.99361578190E-05,-1.46422082097E-04
1.31000000000E+09,-1.17180155517E-04,-1.14661369877E-04
1.31500000000E+09,-1.49113999603E-04,-8.30851925184E-05
1.32000000000E+09,-1.49806648766E-04,-4.12856610641E-05
1.32500000000E+09,-9.91275293160E-05,-7.24057650764E-05
1.33000000000E+09,-1.01289052903E-04,-4.51542267138E-05
1.33500000000E+09,-1.56393693862E-04,-7.29179643922E-05
1.34000000000E+09,-1.73701619218E-04,-6.39548942998E-05
1.34500000000E+09,-2.38021497110E-04,+9.60756107824E-06
1.35000000000E+09,-2.46605245684E-04,+2.02158463785E-05
1.35500000000E+09,-2.56557976469E-04,+8.04606732594E-05
1.36000000000E+09,-2.28942042562E-04,+1.07278941067E-04
1.36500000000E+09,-2.27978674562E-04,+8.92803820287E-05
1.37000000000E+09,-2.81169810802E-04,+1.61768469304E-04
1.37500000000E+09,-2.79140971861E-04,+2.00949962280E-04
1.38000000000E+09,-2.69422161777E-04,+3.06082751467E-04
1.38500000000E+09,-1.78065452150E-04,+3.77593261743E-04
1.39000000000E+09,-1.22471870500E-04,+3.35005515072E-04
1.39500000000E+09,-9.57502341517E-05,+4.03994275180E-04
1.40000000000E+09,-7.62586174814E-05,+4.34888499404E-04
1.40500000000E+09,-2.04068938884E-05,+4.52549104028E-04
1.41000000000E+09,-4.73826975510E-05,+5.40676369482E-04
1.41500000000E+09,+1.59983589873E-04,+6.87755789006E-04
1.42000000000E+09,+2.44668834961E-04,+6.36981665255E-04
1.42500000000E+09,+3.25233752762E-04,+6.23714554158E-04
1.43000000000E+09,+4.56394537829E-04,+7.31855299335E-04
1.43500000000E+09,+7.08361335244E-04,+7.09222551223E-04
1.44000000000E+09,+9.91508449788E-04,+4.98166498701E-04
1.44500000000E+09,+9.88786618613E-04,+1.52602709726E-04
1.45000000000E+09,+9.47314345141E-04,+1.45744130943E-04
1.45500000000E+09,+1.05460553668E-03,+6.43879198748E-05
1.46000000000E+09,+1.14051477213E-03,+7.55475128839E-05
1.46500000000E+09,+1.72257029926E-03,-3.27475246288E-06
1.47000000000E+09,+1.90645613183E-03,-1.05427537393E-03
1.47500000000E+09,+1.58341802983E-03,-1.60325905682E-03
1.48000000000E+09,+9.13651738771E-04,-1.99519158039E-03
1.48500000000E+09,+2.21471610429E-04,-1.83681903901E-03
1.49000000000E+09,+6.76209244613E-04,-1.65750597626E-03
1.49500000000E+09,+4.22400845762E-04,-2.79869036011E-03
1.50000000000E+09,-8.74192268114E-04,-2.98897583024E-03
1.50500000000E+09,-1.57782372205E-03,-2.69561604644E-03
1.51000000000E+09,-2.85936489082E-03,-2.28153999045E-03
1.51500000000E+09,-3.04939390032E-03,-9.17693828612E-04
1.52000000000E+09,-2.90420147547E-03,-8.82141636093E-04
1.52500000000E+09,-4.04199809400E-03,+4.91388088725E-04
1.53000000000E+09,-2.77845720730E-03,+2.17554646033E-03
1.53500000000E+09,-1.54334201513E-03,+1.66153431375E-03
1.54000000000E+09,-2.13090994177E-03,+1.68590082946E-03
1.54500000000E+09,-1.65565378506E-03,+3.14085921588E-03
1.55000000000E+09,+6.63601265958E-05,+2.98997918233E-03
1.55500000000E+09,+6.13816829347E-04,+2.17113467920E-03
1.56000000000E+09,+6.38427819361E-04,+2.07075425288E-03
1.56500000000E+09,+1.22127631768E-03,+1.77955583296E-03
1.57000000000E+09,+1.42725260648E-03,+1.05731785984E-03
1.57500000000E+09,+1.25913834214E-03,+6.96776495740E-04
1.58000000000E+09,+1.08230324843E-03,+4.62057580922E-04
1.58500000000E+09,+9.96360721301E-04,+6.45678216914E-04
1.59000000000E+09,+1.36137453471E-03,+5.73391387504E-04
1.59500000000E+09,+1.44472300797E-03,-1.77518674223E-05
1.60000000000E+09,+1.12598381419E-03,-1.70405510313E-04
1.60500000000E+09,+9.82861527523E-04,-2.80359182526E-04
1.61000000000E+09,+1.03031021246E-03,-3.07272858936E-04
1.61500000000E+09,+1.04499508929E-03,-6.89519383849E-04
1.62000000000E+09,+5.23572422057E-04,-8.77138742905E-04
1.62500000000E+09,+2.30929713968E-04,-6.08595550624E-04
1.63000000000E+09,+4.71567020123E-04,-4.02366988175E-04
1.63500000000E+09,+4.73893219548E-04,-6.94990568380E-04
1.64000000000E+09,+2.89531295891E-04,-7.71222295338E-04
1.64500000000E+09,+1.39053171750E-04,-7.55439840426E-04
1.65000000000E+09,-5.98917217181E-05,-7.36902937418E-04
1.65500000000E+09,-2.21748796847E-04,-5.73947063245E-04
1.66000000000E+09,-1.11073170209E-04,-4.22030378212E-04
1.66500000000E+09,-9.55964371570E-05,-5.34660133303E-04
1.67000000000E+09,-2.21743855007E-04,-5.45211843203E-04
1.67500000000E+09,-3.79106671014E-04,-4.89792988859E-04
1.68000000000E+09,-3.55681947624E-04,-3.48587698488E-04
1.68500000000E+09,-4.42508524274E-04,-3.36479615607E-04
1.69000000000E+09,-4.28961402536E-04,-2.39617644134E-04
1.69500000000E+09,-4.51162639118E-04,-1.15607915494E-04
1.70000000000E+09,-3.87368255667E-04,-2.63597255470E-05
1.70500000000E+09,-4.04200209820E-04,-7.17894562052E-05
1.71000000000E+09,-4.45241720514E-04,-2.00639624604E-05
1.71500000000E+09,-4.12473372161E-04,+7.54179419829E-05
1.72000000000E+09,-3.14135164243E-04,+8.73709951645E-05
1.72500000000E+09,-3.39574799684E-04,+1.19282382186E-04
1.73000000000E+09,-3.09585307239E-04,+1.77907640982E-04
1.73500000000E+09,-2.77845140181E-04,+2.08918166847E-04
1.74000000000E+09,-2.29394066621E-04,+2.68132410965E-04
1.74500000000E+09,-1.69707598189E-04,+2.62776065718E-04
1.75000000000E+09,-1.05182559143E-04,+2.49475104451E-04
1.75500000000E+09,-7.06880833986E-05,+2.07725441207E-04
1.76000000000E+09,-3.07561912655E-05,+2.30538380141E-04
1.76500000000E+09,+1.88820479400E-05,+2.03024271538E-04
1.77000000000E+09,-2.15227279505E-05,+2.19141695750E-04
1.77500000000E+09,+8.03848472026E-07,+1.58596287387E-04
1.78000000000E+09,+4.60845606478E-05,+1.98941336549E-04
1.78500000000E+09,+7.84012908413E-05,+1.13096366097E-04
1.79000000000E+09,+3.31591202584E-05,+1.94639685413E-04
1.79500000000E+09,+3.41694478070E-05,+1.51842942880E-04
1.80000000000E+09,+2.63753682567E-05,+1.00877518128E-04
1.80500000000E+09,+1.91382888890E-04,+1.79899675317E-04
1.81000000000E+09,+3.96579343365E-06,+2.36957332713E-04
1.81500000000E+09,+1.03211879929E-04,+1.33738106356E-04
1.82000000000E+09,+8.97070576548E-05,+1.35057970107E-04
1.82500000000E+09,+1.09282446550E-04,+2.25723165840E-05
1.83000000000E+09,+8.98688351398E-05,-4.91668485553E-05
1.83500000000E+09,+1.57622939855E-04,+9.06205631458E-05
1.84000000000E+09,+8.26958148676E-05,+6.75348075912E-05
1.84500000000E+09,+1.08306051777E-04,+1.13448564503E-04
1.85000000000E+09,+1.34066552147E-04,+8.59194246868E-05
1.85500000000E+09,+1.71394014879E-04,+6.38306258573E-05
1.86000000000E+09,+1.69178212171E-04,+1.74849076786E-05
1.86500000000E+09,+1.34934594563E-04,-7.55563525442E-05
1.87000000000E+09,+1.25327199500E-04,-3.67277583701E-05
1.87500000000E+09,+1.69992661198E-04,-7.15245728897E-05
1.88000000000E+09,+1.49037946563E-04,-5.34628256518E-05
1.88500000000E+09,+1.19986706355E-04,-8.23650558996E-05
1.89000000000E+09,+8.97419694286E-05,-1.15979447956E-04
1.89500000000E+09,+6.36451933893E-05,-9.12361276193E-05
1.90000000000E+09,+5.92124134428E-05,-7.24619654086E-05
1.90500000000E+09,+8.31330933850E-05,-8.36683692683E-05
1.91000000000E+09,+7.09999848727E-05,-1.29032159746E-04
1.91500000000E+09,+4.47962499824E-05,-1.21845526018E-04
1.92000000000E+09,-1.14831191203E-05,-1.23872118619E-04
1.92500000000E+09,+7.35201164416E-06,-8.13025619491E-05
1.93000000000E+09,-4.38255824848E-05,-9.32351177131E-05
1.93500000000E+09,+1.55185189808E-05,-1.06348176142E-04
1.94000000000E+09,-4.62746610904E-05,-1.19713353524E-04
1.94500000000E+09,-9.62901638591E-05,-8.39997705463E-05
1.95000000000E+09,-6.80791677593E-05,-3.38833832071E-05
1.95500000000E+09,-6.47065433255E-05,-3.68577098180E-05
1.96000000000E+09,-1.56251128528E-05,-4.72704381270E-05
1.96500000000E+09,-3.14081875169E-05,-7.18357485008E-05
1.97000000000E+09,-8.10253864224E-05,-3.57837923288E-05
1.97500000000E+09,-7.65394652598E-05,-3.85746991776E-05
1.98000000000E+09,-1.98408548818E-05,+1.26481612117E-05
1.98500000000E+09,-2.23649112422E-05,-3.28883172332E-05
1.99000000000E+09,-1.17097332090E-05,-3.12080032944E-05
1.99500000000E+09,-2.83718765675E-05,-4.29887668512E-05
2.00000000000E+09,-1.06746829191E-04,-3.19731038603E-05
