! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:54:52
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-4.55717480772E-06,-6.17141502898E-06
1.00500000000E+09,+6.82076112075E-06,+1.10580734262E-05
1.01000000000E+09,+2.35627048306E-05,+3.87876479360E-05
1.01500000000E+09,-4.29202248462E-05,-4.55541878769E-05
1.02000000000E+09,+6.78640835798E-06,+2.91519905870E-05
1.02500000000E+09,-1.73029146583E-05,+1.76695145724E-05
1.03000000000E+09,-5.13383747623E-05,+2.38768368548E-05
1.03500000000E+09,+1.09497335531E-05,-1.20598831076E-05
1.04000000000E+09,-1.56635528174E-06,+1.35305914444E-05
1.04500000000E+09,-3.13139871966E-06,+1.71461167111E-05
1.05000000000E+09,-6.22336441726E-06,+1.45529493187E-05
1.05500000000E+09,-1.81413566225E-06,+1.44020297563E-05
1.06000000000E+09,+1.21382196956E-05,-1.63961529228E-05
1.06500000000E+09,-6.57207644096E-05,-3.57872178177E-05
1.07000000000E+09,-3.93261609295E-05,-4.03998712098E-05
1.07500000000E+09,-5.21491704285E-05,-1.51220722552E-05
1.08000000000E+09,+7.90500603910E-06,+3.64662525019E-05
1.08500000000E+09,-5.68702426536E-05,+7.82656592663E-06
1.09000000000E+09,+2.95785568265E-05,-1.17024837839E-05
1.09500000000E+09,-4.46128905256E-05,+2.26587980932E-05
1.10000000000E+09,+5.42428546923E-06,+9.44998021840E-06
1.10500000000E+09,+4.44006769227E-06,+1.53121571639E-05
1.11000000000E+09,-8.27370241371E-06,+1.19200075670E-05
1.11500000000E+09,-5.68449989197E-05,+4.10284716920E-05
1.12000000000E+09,-1.10093135099E-05,+5.89094650112E-06
1.12500000000E+09,-2.97829032582E-05,+1.85953033926E-05
1.13000000000E+09,-1.91420997470E-05,+2.62754795925E-05
1.13500000000E+09,+2.45884730024E-05,+2.22858619993E-05
1.14000000000E+09,-1.32392570234E-05,+1.50208731229E-05
1.14500000000E+09,-8.55695896936E-06,+6.63843554903E-06
1.15000000000E+09,+2.35700840715E-06,+3.30882047448E-05
1.15500000000E+09,+2.30312525517E-05,+5.45705184810E-05
1.16000000000E+09,+1.01552889787E-05,-2.36890491778E-05
1.16500000000E+09,+1.15373062911E-05,+3.60210714498E-05
1.17000000000E+09,-6.23643182848E-07,+4.28698227256E-05
1.17500000000E+09,-4.91061653977E-06,+3.52911281625E-05
1.18000000000E+09,+3.62985167939E-05,+4.03658020930E-06
1.18500000000E+09,+7.85932595861E-05,+7.03246753727E-06
1.19000000000E+09,+1.07479334370E-05,+3.84767981732E-05
1.19500000000E+09,+8.11619248423E-05,+6.59009717529E-05
1.20000000000E+09,+1.22717899465E-04,+3.25644786032E-05
1.20500000000E+09,+8.88427063213E-05,-2.59632206367E-05
1.21000000000E+09,+3.81207040022E-05,-8.71880961976E-05
