! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:25:20
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.17603930413E-05,+9.22478070921E-07
1.00500000000E+09,+8.89653380548E-06,-2.16224846730E-05
1.01000000000E+09,+1.90452096532E-05,+2.88840610068E-06
1.01500000000E+09,+4.83347166501E-05,+1.02276153797E-05
1.02000000000E+09,+2.55589899034E-05,-6.36134106473E-06
1.02500000000E+09,+6.09520683294E-06,+8.24349165513E-06
1.03000000000E+09,+1.04329033420E-06,+3.77335749792E-05
1.03500000000E+09,-4.74867116601E-05,-3.60025242991E-06
1.04000000000E+09,+3.70653156304E-06,-2.94303439164E-05
1.04500000000E+09,-3.89935903307E-05,+1.87731565573E-05
1.05000000000E+09,-5.24143025578E-05,-1.03086912501E-05
1.05500000000E+09,-1.59212963015E-05,+6.54599959621E-06
1.06000000000E+09,-3.91051800965E-06,-2.35922725343E-05
1.06500000000E+09,+8.10686207368E-06,+1.47548292703E-05
1.07000000000E+09,-3.04189702099E-05,+6.53948657421E-06
1.07500000000E+09,-4.34822787971E-05,-7.55962350988E-06
1.08000000000E+09,-6.87231814549E-05,+2.32835104675E-05
1.08500000000E+09,-4.17090251136E-05,+1.71972650319E-06
1.09000000000E+09,-2.01250363157E-05,+3.26718489473E-05
1.09500000000E+09,+2.30634236666E-05,+2.43845893001E-05
1.10000000000E+09,-7.20408664240E-05,+1.22411563310E-05
1.10500000000E+09,+2.88367245121E-05,+4.33905722664E-05
1.11000000000E+09,-3.29256444707E-05,-1.88025328070E-05
1.11500000000E+09,-3.11427179772E-05,-7.76891132963E-06
1.12000000000E+09,-3.58903237267E-06,+4.05544347237E-05
1.12500000000E+09,+1.43164979602E-05,+2.31467136779E-05
1.13000000000E+09,-2.50360701342E-05,+2.17777631501E-05
1.13500000000E+09,-9.51362225279E-06,+2.76572755031E-06
1.14000000000E+09,-4.69664091025E-05,+1.16648247317E-05
1.14500000000E+09,+3.42678216299E-05,+2.09482894195E-05
1.15000000000E+09,-1.34733818980E-05,+2.00810687029E-05
1.15500000000E+09,+1.26771698495E-05,+2.63775926696E-05
1.16000000000E+09,+9.42455089827E-06,+6.55549462296E-07
1.16500000000E+09,-5.38530859203E-06,+8.60413165005E-06
1.17000000000E+09,+4.92192764015E-05,+5.24057095282E-05
1.17500000000E+09,+9.53378064450E-06,+1.98105395802E-05
1.18000000000E+09,+3.02061993106E-05,+6.24203884335E-05
1.18500000000E+09,+3.63963855050E-05,+8.38073786397E-05
1.19000000000E+09,+3.19748653800E-05,+4.12910111079E-05
1.19500000000E+09,+5.48729597272E-05,+3.65016671299E-05
1.20000000000E+09,+1.20966491992E-04,+3.75904419810E-05
1.20500000000E+09,+1.02958788979E-04,+2.91878171354E-05
1.21000000000E+09,+1.11299844073E-04,-5.62210840358E-05
1.21500000000E+09,+7.84210971805E-05,-6.69718082928E-05
1.22000000000E+09,+9.40478653419E-05,-1.94568483477E-05
1.22500000000E+09,+3.63817973214E-05,-2.77373254730E-05
1.23000000000E+09,+3.79377622716E-05,-3.58051939248E-06
1.23500000000E+09,+3.36073382553E-05,-7.89159479490E-05
1.24000000000E+09,+6.22736295275E-05,-7.39116865726E-05
1.24500000000E+09,+2.23498243610E-05,-1.24973067838E-04
1.25000000000E+09,+3.46575516038E-05,-6.90341707287E-05
1.25500000000E+09,-2.88306027971E-05,-1.00584676906E-04
1.26000000000E+09,+2.96518123602E-05,-6.53792477486E-05
1.26500000000E+09,-2.52702649934E-05,-7.59017581699E-05
1.27000000000E+09,-1.17352102789E-05,-1.08793770596E-04
1.27500000000E+09,-2.90636744001E-05,-1.01041976367E-04
1.28000000000E+09,-8.79770339656E-06,-6.18200881400E-05
1.28500000000E+09,-7.33653415403E-05,-6.43573089955E-05
1.29000000000E+09,-8.78771793125E-05,-9.06196551890E-05
1.29500000000E+09,-7.85577359187E-05,-5.05297557780E-05
1.30000000000E+09,-7.41214641222E-05,-7.06781335225E-05
1.30500000000E+09,-8.95645914769E-05,-4.84719965176E-05
1.31000000000E+09,-1.21984865301E-04,-6.50545122002E-05
1.31500000000E+09,-1.06721509509E-04,-3.36805176064E-06
1.32000000000E+09,-1.15197402150E-04,+7.68207827350E-06
1.32500000000E+09,-1.07743592628E-04,+2.78884215885E-05
1.33000000000E+09,-5.22923480171E-05,+3.07664459824E-05
1.33500000000E+09,-1.21373704879E-04,+6.13261554601E-06
1.34000000000E+09,-4.17896336782E-05,-1.85953282964E-05
1.34500000000E+09,-6.03614120565E-05,+3.27953722365E-07
1.35000000000E+09,-1.09020626346E-04,+1.36350659522E-05
1.35500000000E+09,-1.09678850200E-04,+1.67142103386E-05
1.36000000000E+09,-1.08949342309E-04,+4.63914742109E-05
1.36500000000E+09,-1.20894406586E-04,-2.70782916017E-05
1.37000000000E+09,-1.21222918493E-04,-3.44534573852E-06
1.37500000000E+09,-2.06309294723E-04,+6.59874411050E-05
1.38000000000E+09,-1.94703032138E-04,+1.31645833971E-04
1.38500000000E+09,-1.23129219305E-04,+1.79069553888E-04
1.39000000000E+09,-1.62159472640E-04,+1.48401471001E-04
1.39500000000E+09,-1.53328636689E-04,+1.81917397400E-04
1.40000000000E+09,-1.11103789645E-04,+2.08197551051E-04
1.40500000000E+09,-1.83682942234E-04,+2.21369601686E-04
1.41000000000E+09,-1.81142703090E-04,+3.70351318619E-04
1.41500000000E+09,-8.37144732618E-05,+4.27064936032E-04
1.42000000000E+09,-6.27806617771E-05,+4.93190421163E-04
1.42500000000E+09,-2.15361684031E-05,+4.91122681481E-04
1.43000000000E+09,+2.47838281077E-05,+5.94444879312E-04
1.43500000000E+09,+2.31067894958E-04,+6.21140670593E-04
1.44000000000E+09,+4.01395865874E-04,+5.62003807731E-04
1.44500000000E+09,+4.32299557261E-04,+4.56011827304E-04
1.45000000000E+09,+4.51039051952E-04,+5.55830418285E-04
1.45500000000E+09,+6.47277669471E-04,+6.51605769813E-04
1.46000000000E+09,+9.22649077127E-04,+6.75063053006E-04
1.46500000000E+09,+1.43866969637E-03,+6.78862542092E-04
1.47000000000E+09,+1.89614658544E-03,+5.10737677751E-06
1.47500000000E+09,+1.83231637455E-03,-6.69865163526E-04
1.48000000000E+09,+1.42212535799E-03,-1.16979138881E-03
1.48500000000E+09,+9.50934189630E-04,-1.08886692803E-03
1.49000000000E+09,+1.47341901784E-03,-1.11277033346E-03
1.49500000000E+09,+1.40093341099E-03,-2.20433478585E-03
1.50000000000E+09,+4.26342818287E-04,-2.74174504185E-03
1.50500000000E+09,-1.87435390033E-04,-2.98644984246E-03
1.51000000000E+09,-1.59826818989E-03,-2.85997398640E-03
1.51500000000E+09,-2.09520604393E-03,-1.91044012507E-03
1.52000000000E+09,-2.15352582473E-03,-1.86815979744E-03
1.52500000000E+09,-3.20624696290E-03,-1.07511236610E-03
1.53000000000E+09,-3.09684766942E-03,+2.26962988821E-04
1.53500000000E+09,-2.42179745471E-03,+7.31288619835E-04
1.54000000000E+09,-2.55653866256E-03,+7.87030446038E-04
1.54500000000E+09,-2.69300830659E-03,+2.12757073635E-03
1.55000000000E+09,-1.50022204566E-03,+2.66791302908E-03
1.55500000000E+09,-5.41976064357E-04,+2.71282270881E-03
1.56000000000E+09,+2.75036493744E-04,+2.67444370036E-03
1.56500000000E+09,+9.74415131887E-04,+1.84913474310E-03
1.57000000000E+09,+9.16485848516E-04,+1.18650096592E-03
1.57500000000E+09,+7.77982119398E-04,+1.15642436021E-03
1.58000000000E+09,+9.23663778399E-04,+9.51331115280E-04
1.58500000000E+09,+9.62187901295E-04,+8.44967462464E-04
1.59000000000E+09,+1.08850908797E-03,+7.78568487713E-04
1.59500000000E+09,+1.27943507642E-03,+2.94011468950E-04
1.60000000000E+09,+1.12692578932E-03,+6.86096236016E-05
1.60500000000E+09,+8.31592057563E-04,-2.79885272299E-05
1.61000000000E+09,+9.78586203818E-04,+7.20529514170E-05
1.61500000000E+09,+1.14894572437E-03,-3.50449609434E-04
1.62000000000E+09,+7.07160998935E-04,-6.58387270322E-04
1.62500000000E+09,+3.47638227429E-04,-4.59143293044E-04
1.63000000000E+09,+5.26784863118E-04,-2.49640953000E-04
1.63500000000E+09,+5.91883556119E-04,-4.22779491227E-04
1.64000000000E+09,+4.75059748080E-04,-6.13318325130E-04
1.64500000000E+09,+3.28136967685E-04,-7.00852667232E-04
1.65000000000E+09,+1.36111088763E-04,-6.83335755910E-04
1.65500000000E+09,-3.50524143987E-05,-5.84002734225E-04
1.66000000000E+09,+4.21869910115E-05,-4.47519752660E-04
1.66500000000E+09,+4.10271394479E-05,-5.93343309477E-04
1.67000000000E+09,-9.65512733334E-05,-5.75302771410E-04
1.67500000000E+09,-1.70858942048E-04,-4.91567941568E-04
1.68000000000E+09,-2.19626226724E-04,-3.74709676973E-04
1.68500000000E+09,-2.74463462846E-04,-4.00519080757E-04
1.69000000000E+09,-3.55828221570E-04,-3.53008422749E-04
1.69500000000E+09,-4.27227509740E-04,-2.38318598554E-04
1.70000000000E+09,-3.90158571406E-04,-1.48561515233E-04
1.70500000000E+09,-3.89319597538E-04,-1.34382372391E-04
1.71000000000E+09,-3.20825686443E-04,-6.55793919402E-05
1.71500000000E+09,-3.31687114166E-04,-7.00741624625E-05
1.72000000000E+09,-3.01510980050E-04,-2.43657388047E-05
1.72500000000E+09,-3.43538445135E-04,+2.09329954753E-05
1.73000000000E+09,-3.03973420654E-04,+9.76717243195E-05
1.73500000000E+09,-3.06723701925E-04,+1.25878423790E-04
1.74000000000E+09,-2.44193562306E-04,+1.90296830624E-04
1.74500000000E+09,-1.70500206544E-04,+2.40964968250E-04
1.75000000000E+09,-1.36700494814E-04,+1.71025230397E-04
1.75500000000E+09,-1.19409557351E-04,+1.93612131597E-04
1.76000000000E+09,-1.12182216462E-04,+1.84967110115E-04
1.76500000000E+09,-6.32855113351E-05,+1.89844320354E-04
1.77000000000E+09,-3.87151769873E-05,+1.44934006534E-04
1.77500000000E+09,-5.51158902863E-05,+1.51770918450E-04
1.78000000000E+09,-2.23676351464E-06,+1.80961238155E-04
1.78500000000E+09,+3.83704823759E-05,+1.36444770635E-04
1.79000000000E+09,+3.27300346432E-05,+1.34970963787E-04
1.79500000000E+09,+2.18359900412E-05,+7.46398505029E-05
1.80000000000E+09,+2.14785650712E-04,+2.02757824636E-04
1.80500000000E+09,+6.82085393377E-06,+6.57613067071E-05
1.81000000000E+09,+4.38246559967E-04,+1.30868338890E-04
1.81500000000E+09,+1.08520462084E-04,+3.47652103911E-04
1.82000000000E+09,+1.10274477978E-05,+3.34232583155E-04
1.82500000000E+09,+1.35271603310E-04,+6.71413578431E-05
1.83000000000E+09,-5.13427017501E-05,+6.30489346415E-05
1.83500000000E+09,-1.21831563337E-06,+6.52811571885E-05
1.84000000000E+09,+5.20423416326E-05,+8.42785498740E-05
1.84500000000E+09,+3.92046906974E-05,+5.49097544724E-05
1.85000000000E+09,+1.12899913023E-04,+6.37718922572E-05
1.85500000000E+09,+1.40008304302E-04,+1.28463498883E-04
1.86000000000E+09,+1.36143758177E-04,+4.84818488295E-05
1.86500000000E+09,+1.10517833104E-04,-5.41385083318E-05
1.87000000000E+09,+7.77510026309E-05,+1.82386574135E-05
1.87500000000E+09,+1.24016800357E-04,+6.11469575389E-06
1.88000000000E+09,+1.14215810711E-04,-2.58639659779E-05
1.88500000000E+09,+9.38072294973E-05,-4.09211948752E-05
1.89000000000E+09,+7.95269825214E-05,-3.86105062094E-05
1.89500000000E+09,+8.90475069180E-05,-6.53924020403E-05
1.90000000000E+09,+7.57384960728E-05,-3.15048439782E-05
1.90500000000E+09,+1.08504442042E-04,-9.07936699846E-05
1.91000000000E+09,+8.31858905629E-05,-7.90230756504E-05
1.91500000000E+09,+2.85092210743E-05,-8.19708525074E-05
1.92000000000E+09,+1.43346189405E-05,-8.79157218724E-05
1.92500000000E+09,+2.31544242907E-05,-9.99201659603E-05
1.93000000000E+09,-5.80340685986E-06,-8.89511426126E-05
1.93500000000E+09,+2.17745529441E-06,-8.76081705853E-05
1.94000000000E+09,+3.24707238210E-06,-7.36857310440E-05
1.94500000000E+09,-6.82163856322E-05,-7.62457895609E-05
1.95000000000E+09,-5.40020052745E-05,-8.08260970778E-06
1.95500000000E+09,-4.67206554687E-05,-5.67735725209E-06
1.96000000000E+09,+2.06290273811E-06,+7.74654194619E-06
1.96500000000E+09,+1.34747203553E-05,+1.07339262041E-05
1.97000000000E+09,+1.71361249231E-05,-7.93058756600E-06
1.97500000000E+09,-3.37690371490E-05,+3.79995552838E-07
1.98000000000E+09,-2.44455403520E-05,+5.81949462652E-05
1.98500000000E+09,+1.46625235208E-05,-2.23944512598E-05
1.99000000000E+09,+1.12935238568E-06,-5.36748858635E-05
1.99500000000E+09,-6.89539425194E-06,-2.55458204254E-05
2.00000000000E+09,-1.92723400118E-05,-8.41264180463E-05
