! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:53:57
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+2.04228012125E-05,+2.14229184577E-05
1.00500000000E+09,+4.03587864580E-05,-4.29043972231E-05
1.01000000000E+09,+1.75207841863E-05,-7.94982431419E-05
1.01500000000E+09,+2.95083090991E-05,+3.01570772198E-05
1.02000000000E+09,-3.27456909752E-05,-1.11062827591E-05
1.02500000000E+09,+9.90683313699E-06,+2.23261700304E-05
1.03000000000E+09,-2.15558644194E-05,-1.02003629369E-05
1.03500000000E+09,-2.49168705380E-05,-2.96462311870E-05
1.04000000000E+09,-1.44443137528E-05,+1.57888941692E-05
1.04500000000E+09,-1.02217889715E-05,-1.78356380412E-05
1.05000000000E+09,-2.39457770614E-05,+2.51591304815E-05
1.05500000000E+09,-1.95202302090E-05,+2.94643109549E-05
1.06000000000E+09,+5.79004824508E-06,-3.03255055122E-05
1.06500000000E+09,+6.87197837902E-06,-1.75961468270E-05
1.07000000000E+09,-4.27746101432E-05,-3.31123062253E-05
1.07500000000E+09,-6.20262459322E-05,-1.58393642928E-05
1.08000000000E+09,-2.70192199386E-05,+2.37543658010E-05
1.08500000000E+09,-2.07151434256E-05,-3.21544798548E-05
1.09000000000E+09,+2.81799452646E-05,+3.76373312300E-05
1.09500000000E+09,+2.15002982461E-05,+2.40333480490E-05
1.10000000000E+09,+2.52329245148E-07,-1.25240775590E-06
1.10500000000E+09,+1.49695684317E-05,+3.98697008488E-07
1.11000000000E+09,-3.38669447339E-05,+1.12831479869E-05
1.11500000000E+09,+8.07202789890E-06,+4.09119663265E-06
1.12000000000E+09,+1.91078258806E-05,+1.28326391591E-05
1.12500000000E+09,-6.44203714358E-06,-9.41488762561E-06
1.13000000000E+09,-7.67807633536E-07,+2.99226471846E-05
1.13500000000E+09,-2.79317630082E-05,+7.22331421793E-05
1.14000000000E+09,-1.09248944477E-05,+1.81610379009E-05
1.14500000000E+09,+6.41302931376E-06,+4.01375784715E-05
1.15000000000E+09,+1.73064036900E-05,+5.14574941282E-06
1.15500000000E+09,+2.32143120823E-05,+4.17016121756E-05
1.16000000000E+09,-2.20718113868E-05,+2.89109848213E-05
1.16500000000E+09,+3.17100761258E-05,+8.40551825579E-06
1.17000000000E+09,+7.24073223449E-06,+5.95959633646E-05
1.17500000000E+09,+4.66271525128E-05,+3.35907597810E-05
1.18000000000E+09,-7.76365666323E-06,+2.88123865559E-05
1.18500000000E+09,+1.90606028040E-05,+1.17019870187E-05
1.19000000000E+09,+4.12927560218E-05,+1.78269865785E-05
1.19500000000E+09,+7.57427847539E-05,-8.93267523255E-07
1.20000000000E+09,+7.44312438999E-05,+5.45191797992E-05
1.20500000000E+09,+1.20634698062E-04,-8.19271596700E-06
1.21000000000E+09,+4.78903147648E-05,-4.19226853862E-05
1.21500000000E+09,+5.69330049597E-05,-4.59666134534E-05
1.22000000000E+09,-1.74402737237E-05,-1.96942173069E-05
1.22500000000E+09,+7.78700944468E-05,-5.36207537423E-05
1.23000000000E+09,+1.11593499519E-05,-5.37095928606E-05
1.23500000000E+09,+7.75238942881E-05,-3.77274956789E-05
1.24000000000E+09,+5.82252288123E-06,-8.88054215046E-05
1.24500000000E+09,+7.79899005927E-05,-4.98612663433E-05
1.25000000000E+09,+4.64987281475E-05,-2.86938687095E-05
1.25500000000E+09,-9.67387556684E-06,-1.08628314868E-04
1.26000000000E+09,+1.70659474251E-05,-1.00530023993E-04
1.26500000000E+09,+1.78729822556E-05,-8.53985518644E-05
1.27000000000E+09,-1.23605122235E-05,-8.67213298511E-05
1.27500000000E+09,-9.20181879125E-06,-7.92491691266E-05
1.28000000000E+09,-3.88234305463E-05,-8.67626703243E-05
1.28500000000E+09,-3.96562240103E-05,-1.17156657136E-04
1.29000000000E+09,-5.98425555884E-05,-7.42226615148E-05
1.29500000000E+09,-4.93382670151E-05,-7.52448478285E-05
1.30000000000E+09,-4.88894132470E-05,-7.02760140971E-05
1.30500000000E+09,-1.00983865397E-04,-9.42135858104E-05
