! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:43:58
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+2.44032548581E-05,+1.93221393088E-05
1.00500000000E+09,+6.15405582492E-06,+3.85473856917E-05
1.01000000000E+09,-1.80420407426E-05,-3.19178024044E-05
1.01500000000E+09,-6.60555090556E-05,-2.51183246174E-05
1.02000000000E+09,-2.20534697625E-05,-1.27680786090E-05
1.02500000000E+09,+1.84303236361E-06,-1.07522505966E-05
1.03000000000E+09,-3.54229272993E-05,-2.33685581067E-05
1.03500000000E+09,+1.65974124725E-05,-1.71151540831E-05
1.04000000000E+09,+4.30039652781E-05,-2.80191074285E-05
1.04500000000E+09,-4.96970400013E-05,+1.22027982118E-07
1.05000000000E+09,-7.13113975412E-06,-1.16325914449E-05
1.05500000000E+09,+4.64291872605E-06,+1.38903697151E-06
1.06000000000E+09,-6.31790265657E-05,-1.82220176992E-07
1.06500000000E+09,-4.18493373961E-05,-1.25820284848E-05
1.07000000000E+09,-5.30196807436E-05,-3.34635032029E-06
1.07500000000E+09,-5.17918336963E-05,-4.09285136436E-05
1.08000000000E+09,-1.73343129352E-05,+6.64325530416E-06
1.08500000000E+09,-5.40437455377E-05,+9.63067563051E-06
1.09000000000E+09,-1.75584035265E-05,-1.54379826848E-06
1.09500000000E+09,-4.68292861766E-05,+4.87271754926E-06
1.10000000000E+09,-1.64286312322E-05,+9.69487027915E-06
1.10500000000E+09,+8.34730204920E-07,-2.30294294937E-05
1.11000000000E+09,-2.00183286902E-05,+5.41424688999E-05
1.11500000000E+09,-2.46541298240E-05,+1.59147437495E-06
1.12000000000E+09,-1.06685978990E-05,+3.58064678515E-05
1.12500000000E+09,-3.46516639653E-05,+3.51861155320E-05
1.13000000000E+09,-1.08453454249E-05,+5.51326029343E-05
1.13500000000E+09,-8.69076174880E-06,-2.24170595788E-05
1.14000000000E+09,+5.09759213274E-05,+4.18195980196E-05
1.14500000000E+09,+3.70976503426E-05,-1.43833491932E-05
1.15000000000E+09,-3.57501867927E-05,+5.35746311546E-05
1.15500000000E+09,-1.37427521795E-05,+2.88864674205E-05
1.16000000000E+09,+3.33954744282E-07,+4.37746694257E-05
1.16500000000E+09,-9.17546413093E-06,+3.73639026548E-05
1.17000000000E+09,+1.17389228446E-05,+1.56083248003E-05
1.17500000000E+09,+2.13729949096E-05,+4.38643760922E-05
1.18000000000E+09,+1.08307967184E-05,+4.38197904791E-05
1.18500000000E+09,+2.98435367051E-05,+7.09713900046E-05
1.19000000000E+09,+4.86381077736E-05,+9.80722753676E-05
1.19500000000E+09,+8.79611177678E-05,+4.67522481298E-05
1.20000000000E+09,+1.01419424395E-04,+3.60700417418E-05
1.20500000000E+09,+1.60590246183E-04,-1.19463981202E-05
1.21000000000E+09,+8.72264805748E-05,-4.89847439148E-05
1.21500000000E+09,+3.98601394637E-05,-7.40024344744E-05
1.22000000000E+09,+1.41017991061E-05,-4.91744243781E-05
1.22500000000E+09,+7.19283186740E-05,-9.72597509990E-05
1.23000000000E+09,+5.38750712373E-05,-3.70260169674E-05
1.23500000000E+09,+6.67412772270E-05,-5.28678332660E-05
1.24000000000E+09,+4.19844714655E-05,-7.68238408656E-05
1.24500000000E+09,+2.90439331917E-05,-8.51716480313E-05
1.25000000000E+09,+2.95896921895E-05,-1.15378296163E-04
1.25500000000E+09,-6.96395226333E-06,-6.64306461504E-05
1.26000000000E+09,-1.59679663645E-05,-8.41455054017E-05
1.26500000000E+09,+5.86975418147E-06,-8.17277140864E-05
1.27000000000E+09,-2.37030592302E-05,-1.15181198568E-04
1.27500000000E+09,-3.12108822374E-05,-1.01423142897E-04
1.28000000000E+09,-5.30033112531E-05,-1.09891026015E-04
1.28500000000E+09,-7.42177639553E-05,-6.76544455425E-05
1.29000000000E+09,-5.02677996903E-05,-5.45267432815E-05
1.29500000000E+09,-8.71884570336E-05,-7.01142850381E-05
1.30000000000E+09,-9.30544565012E-05,-5.21521924466E-05
1.30500000000E+09,-8.76281696424E-05,-4.42544610902E-05
1.31000000000E+09,-6.19009471682E-05,-6.10277213204E-05
1.31500000000E+09,-9.63007303415E-05,-3.79426388968E-05
1.32000000000E+09,-6.66058173227E-05,-2.25724980801E-05
1.32500000000E+09,-1.01742761315E-04,+5.08059898518E-05
1.33000000000E+09,-4.24708218742E-05,+1.72521767749E-05
1.33500000000E+09,-7.96643824146E-05,-4.40986430374E-05
1.34000000000E+09,-1.00590866809E-04,-1.53137926321E-05
1.34500000000E+09,-9.70937397394E-05,-5.22105507115E-05
1.35000000000E+09,-1.60355702792E-04,+2.92747784897E-05
1.35500000000E+09,-1.39658024604E-04,+1.68792009427E-05
1.36000000000E+09,-9.01935218262E-05,+2.55589349756E-05
1.36500000000E+09,-1.04446881410E-04,+8.44948087053E-06
1.37000000000E+09,-1.92932596061E-04,-2.45016588226E-05
1.37500000000E+09,-2.20536210662E-04,+2.49605240787E-05
1.38000000000E+09,-1.98666606859E-04,+1.42728020879E-04
1.38500000000E+09,-1.65495898383E-04,+1.73111213309E-04
1.39000000000E+09,-1.14573395229E-04,+1.62223482699E-04
1.39500000000E+09,-1.85676114166E-04,+1.87068648391E-04
1.40000000000E+09,-1.88035502742E-04,+2.08188873552E-04
1.40500000000E+09,-2.00649490506E-04,+2.95161176245E-04
1.41000000000E+09,-1.74109565124E-04,+3.43677937877E-04
1.41500000000E+09,-8.28908800560E-05,+4.49493913893E-04
1.42000000000E+09,-3.81485722832E-05,+4.88810165483E-04
1.42500000000E+09,+4.69849410029E-05,+4.99298791841E-04
1.43000000000E+09,+1.43186477079E-04,+6.39749050797E-04
1.43500000000E+09,+3.25662512463E-04,+6.31687731387E-04
1.44000000000E+09,+4.91466621932E-04,+4.61456563948E-04
1.44500000000E+09,+5.20866432422E-04,+3.70073483832E-04
1.45000000000E+09,+5.01007205829E-04,+3.80110104288E-04
1.45500000000E+09,+5.93183893223E-04,+4.20556890473E-04
1.46000000000E+09,+7.15713273716E-04,+4.91195407649E-04
1.46500000000E+09,+1.15613863024E-03,+6.07219341852E-04
1.47000000000E+09,+1.65907596823E-03,-7.45279296276E-05
1.47500000000E+09,+1.64463722923E-03,-6.85240473306E-04
1.48000000000E+09,+1.15179539712E-03,-1.14457263444E-03
1.48500000000E+09,+6.22013877017E-04,-1.02712445795E-03
1.49000000000E+09,+9.80835638233E-04,-8.19264091578E-04
1.49500000000E+09,+1.18295616715E-03,-1.61981846721E-03
1.50000000000E+09,+4.67748598214E-04,-2.16684219968E-03
1.50500000000E+09,+1.25068404870E-04,-2.35926636702E-03
1.51000000000E+09,-1.11692612927E-03,-2.64342155402E-03
1.51500000000E+09,-1.70044505808E-03,-1.69729645361E-03
1.52000000000E+09,-1.74941657208E-03,-1.70327297849E-03
1.52500000000E+09,-2.72725479974E-03,-8.23607283312E-04
1.53000000000E+09,-2.32541515269E-03,+8.45920875976E-05
1.53500000000E+09,-1.98036469246E-03,+1.66676115235E-04
1.54000000000E+09,-2.09245424703E-03,+3.90772171890E-04
1.54500000000E+09,-2.47427190174E-03,+1.34246032334E-03
1.55000000000E+09,-1.51910506673E-03,+1.95059732907E-03
1.55500000000E+09,-9.09011424328E-04,+2.11843497659E-03
1.56000000000E+09,-1.39361234226E-04,+2.42651569944E-03
1.56500000000E+09,+7.52213175273E-04,+1.61405084315E-03
1.57000000000E+09,+4.83261398148E-04,+9.09126489881E-04
1.57500000000E+09,+2.63944550376E-04,+9.79811228064E-04
1.58000000000E+09,+4.73709083450E-04,+1.03981558029E-03
1.58500000000E+09,+5.73145444390E-04,+9.85095561683E-04
1.59000000000E+09,+7.22124099682E-04,+9.13843905190E-04
