! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:43:00
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+9.09479949174E-06,+7.02481291603E-07
1.00500000000E+09,-5.21786431559E-05,-1.25948534388E-05
1.01000000000E+09,+1.61242730459E-05,+1.75274356889E-05
1.01500000000E+09,-8.99104348495E-06,-2.18926158230E-05
1.02000000000E+09,-5.04592049842E-05,+4.71566593299E-06
1.02500000000E+09,-2.10641089340E-05,+4.64695922011E-05
1.03000000000E+09,+3.74281748759E-05,-3.38066343083E-05
1.03500000000E+09,-5.95546126382E-05,-1.18572361312E-05
1.04000000000E+09,-9.31881010100E-06,-4.04948253745E-05
1.04500000000E+09,-4.01929700083E-05,-5.75150835206E-06
1.05000000000E+09,+2.98622445843E-05,+1.21079807296E-05
1.05500000000E+09,-4.78410659881E-05,-5.21205677687E-05
1.06000000000E+09,+1.91991280260E-05,+1.79499915288E-05
1.06500000000E+09,-2.06954675967E-06,-1.57108638466E-05
1.07000000000E+09,+7.74122355783E-06,-4.56041332104E-06
1.07500000000E+09,-4.05812229209E-05,+5.18880183366E-06
1.08000000000E+09,-4.06157953471E-05,+1.32606266813E-05
1.08500000000E+09,-1.75724295056E-05,+4.83641412231E-05
1.09000000000E+09,-4.85836262585E-05,+4.08058548233E-05
1.09500000000E+09,-2.69381559868E-05,-1.67832880687E-05
1.10000000000E+09,-2.92046108656E-05,+7.51001631867E-06
1.10500000000E+09,-3.55432604331E-06,+1.22637228154E-05
1.11000000000E+09,-1.12548570132E-05,-3.37209412751E-06
1.11500000000E+09,-1.75910892450E-05,+3.00130943510E-05
1.12000000000E+09,-8.38065845058E-06,+5.74734842928E-05
1.12500000000E+09,+3.20964695704E-06,+4.45388724867E-05
1.13000000000E+09,+2.26313711514E-05,+5.45302539875E-05
1.13500000000E+09,-4.45245460119E-05,+3.97298454102E-05
1.14000000000E+09,-1.54228372346E-05,+3.55052326156E-06
1.14500000000E+09,-3.06094321510E-05,+8.92636489004E-05
1.15000000000E+09,+1.07440812696E-05,-4.79130839214E-06
1.15500000000E+09,+2.79931520427E-05,+6.39627741126E-05
1.16000000000E+09,+3.03573390990E-05,+5.17407113341E-05
1.16500000000E+09,-3.30911541675E-06,-3.86623734525E-06
1.17000000000E+09,-4.41854246359E-06,+3.93029870505E-05
1.17500000000E+09,+1.41471740230E-08,+5.81074947278E-05
1.18000000000E+09,+2.41443993945E-05,+3.77448039229E-05
1.18500000000E+09,+3.91807094660E-05,+7.56424115013E-05
1.19000000000E+09,+5.56669273491E-05,+8.10534448480E-05
1.19500000000E+09,+6.42908989879E-05,-1.09231283527E-05
1.20000000000E+09,+8.78634770512E-05,+6.70164526001E-05
1.20500000000E+09,+9.81282693114E-05,-1.85356815411E-05
1.21000000000E+09,+9.03348248438E-05,-4.29211761002E-05
1.21500000000E+09,+6.77156387816E-05,-6.23590715188E-05
1.22000000000E+09,+6.77431489908E-05,-5.81834236238E-05
1.22500000000E+09,+3.75495410054E-05,-6.71032489427E-05
1.23000000000E+09,+4.56050797705E-05,-4.85544029435E-05
1.23500000000E+09,+2.76741265784E-05,-4.18009275841E-05
1.24000000000E+09,+5.68513618835E-05,-8.77567477561E-05
1.24500000000E+09,-2.61619846082E-05,-9.44156581123E-05
1.25000000000E+09,-1.30186644199E-05,-9.93790732180E-05
1.25500000000E+09,-3.89643513734E-05,-1.12863461566E-04
1.26000000000E+09,-5.54578788065E-05,-8.79128123925E-05
1.26500000000E+09,-1.00199473509E-05,-1.06464991410E-04
1.27000000000E+09,-2.08300657743E-05,-8.96626067103E-05
1.27500000000E+09,-5.31780305063E-05,-9.53769594623E-05
1.28000000000E+09,-7.04381776955E-05,-9.27876751868E-05
1.28500000000E+09,-4.67468666283E-05,-7.68571450098E-05
1.29000000000E+09,-9.85793472065E-05,-9.49776933807E-05
1.29500000000E+09,-9.94794477001E-05,-5.04395983740E-05
1.30000000000E+09,-1.08956572767E-04,-3.24674283192E-05
1.30500000000E+09,-1.24156517149E-04,-3.28479055503E-05
1.31000000000E+09,-1.30581660200E-04,-4.01617350445E-05
1.31500000000E+09,-1.18940312233E-04,-3.48332425971E-05
1.32000000000E+09,-9.83074651931E-05,+2.95874237111E-05
1.32500000000E+09,-1.17053285465E-04,+7.03452687111E-05
1.33000000000E+09,-4.61799127754E-05,+6.19095023982E-05
1.33500000000E+09,-5.43771950939E-05,+6.53346063603E-05
1.34000000000E+09,-6.41165521885E-05,+7.42831911708E-06
1.34500000000E+09,-8.82382807918E-05,+2.87429934050E-05
1.35000000000E+09,-7.02170159386E-05,+5.58483496038E-05
1.35500000000E+09,-8.97116417268E-05,+8.80968925764E-05
1.36000000000E+09,-5.57130362091E-05,+6.51510627613E-05
1.36500000000E+09,-4.60976128310E-05,+2.61436234182E-05
1.37000000000E+09,-1.08039977020E-04,+1.48605333779E-07
1.37500000000E+09,-1.12855809114E-04,+8.04417093472E-05
1.38000000000E+09,-1.16723747794E-04,+9.67327004609E-05
1.38500000000E+09,-6.52219833859E-05,+1.39461618963E-04
1.39000000000E+09,+1.19914109920E-05,+1.35836499389E-04
1.39500000000E+09,-3.30208515536E-05,+9.10179288002E-05
1.40000000000E+09,-3.63192623048E-05,+5.14221523019E-05
1.40500000000E+09,-6.15314207437E-05,+1.16398502255E-04
1.41000000000E+09,-1.07874810387E-04,+1.80518611416E-04
1.41500000000E+09,-8.58463934902E-05,+2.49127870127E-04
1.42000000000E+09,-4.73362413464E-05,+2.13641998190E-04
1.42500000000E+09,-1.72358316751E-05,+2.64625746630E-04
1.43000000000E+09,+4.98417090430E-05,+3.76033323924E-04
1.43500000000E+09,+2.11703386756E-04,+3.50445535481E-04
1.44000000000E+09,+2.16437900384E-04,+2.71807495677E-04
1.44500000000E+09,+1.41620241436E-04,+1.72375337502E-04
1.45000000000E+09,+9.46642046795E-05,+3.28661032738E-04
1.45500000000E+09,+2.06660389328E-04,+4.01467694278E-04
1.46000000000E+09,+2.53680880461E-04,+5.66617307697E-04
1.46500000000E+09,+7.18895097270E-04,+8.37048687335E-04
1.47000000000E+09,+1.23877113385E-03,+2.40817654932E-04
1.47500000000E+09,+1.21678178383E-03,-2.45884016241E-04
1.48000000000E+09,+8.50340368388E-04,-5.86344614550E-04
1.48500000000E+09,+4.38273299482E-04,-3.79925536963E-04
1.49000000000E+09,+9.93531502020E-04,-1.23492707793E-05
1.49500000000E+09,+1.54936940134E-03,-8.77862166159E-04
1.50000000000E+09,+9.86494506787E-04,-1.47573335137E-03
1.50500000000E+09,+7.68360737212E-04,-1.83073391560E-03
1.51000000000E+09,-3.54324905888E-04,-2.15148674590E-03
