! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:26:10
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+2.14722433352E-05,-5.14668369268E-05
1.00500000000E+09,-1.66583702742E-05,+1.78511533261E-07
1.01000000000E+09,-3.95104116469E-06,-6.74617160263E-06
1.01500000000E+09,-3.98400742322E-05,+1.57914197394E-06
1.02000000000E+09,+6.53036962113E-07,+2.23138162261E-06
1.02500000000E+09,+1.56868489225E-06,-6.54844812995E-06
1.03000000000E+09,-1.16612101632E-05,+2.71307613618E-05
1.03500000000E+09,-2.57325277712E-05,-3.65840623033E-05
1.04000000000E+09,+4.32784125761E-06,+1.19956760034E-05
1.04500000000E+09,+2.46361551366E-05,-1.28835549107E-05
1.05000000000E+09,-3.73798437494E-06,+2.35827138052E-05
1.05500000000E+09,+3.98175081291E-05,+1.28966090777E-05
1.06000000000E+09,+3.35032745876E-05,-3.72368748786E-05
1.06500000000E+09,+6.16642378086E-06,+3.65165984032E-05
1.07000000000E+09,-3.72704506433E-05,-1.09958841048E-05
1.07500000000E+09,-3.93155582618E-05,-1.95890134897E-05
1.08000000000E+09,-1.44772468647E-05,+1.36968281394E-05
1.08500000000E+09,-5.38247372233E-06,-1.32391257588E-05
1.09000000000E+09,-3.14815428509E-05,+3.18289046573E-05
1.09500000000E+09,-6.53586479992E-07,+3.01201652854E-05
1.10000000000E+09,-1.26703490964E-05,+2.97279276401E-05
1.10500000000E+09,+2.45475913443E-06,-1.59553216183E-05
1.11000000000E+09,-2.36565973547E-05,-5.13345006977E-06
1.11500000000E+09,-5.73535767424E-05,+7.33520312687E-05
1.12000000000E+09,-1.30691432383E-05,+5.39078168404E-05
1.12500000000E+09,-4.72972164189E-05,+1.72915305653E-05
1.13000000000E+09,-8.13760193318E-06,+8.97286779679E-06
1.13500000000E+09,+1.59465166759E-06,+4.54822728571E-05
1.14000000000E+09,-2.70744929429E-05,+9.30319760240E-05
1.14500000000E+09,+2.87577887818E-05,-2.50391064945E-05
1.15000000000E+09,+2.45398798367E-05,+2.96123283049E-05
1.15500000000E+09,+1.57248136452E-05,+3.58894631033E-05
1.16000000000E+09,+3.07112396972E-05,+4.59710959359E-05
1.16500000000E+09,-1.84092394748E-05,+2.46469169764E-05
1.17000000000E+09,+5.49290636850E-06,+8.50040590148E-06
1.17500000000E+09,+4.74645297269E-05,+6.28042753333E-05
1.18000000000E+09,+1.54203815352E-05,+6.71278304931E-05
1.18500000000E+09,+3.22177409314E-05,+4.23785862123E-05
1.19000000000E+09,+2.71555207245E-05,+1.04569777639E-05
1.19500000000E+09,+5.86277460867E-05,+3.92187227086E-05
1.20000000000E+09,+1.04113922908E-04,+3.62653862748E-05
1.20500000000E+09,+1.16369520222E-04,-5.69954980321E-06
1.21000000000E+09,+7.78655751913E-05,-6.25170543149E-05
1.21500000000E+09,+3.80200989201E-05,-3.88977188487E-05
1.22000000000E+09,+5.65882653800E-05,-3.04650090041E-05
1.22500000000E+09,+4.39348517096E-05,-1.94868512499E-05
1.23000000000E+09,+5.36454760938E-05,-6.18285382436E-05
1.23500000000E+09,+5.07265505964E-05,-5.89207460038E-05
1.24000000000E+09,+7.13072442602E-05,-4.28490863651E-05
1.24500000000E+09,+2.67091976865E-05,-5.22166503814E-05
1.25000000000E+09,+3.94677048200E-06,-1.24187507591E-04
1.25500000000E+09,-2.07164342925E-05,-7.73723109119E-05
1.26000000000E+09,+1.78215524042E-05,-8.01577515254E-05
1.26500000000E+09,+3.36798983234E-06,-1.06572873857E-04
1.27000000000E+09,+1.83240409238E-05,-8.40603879400E-05
1.27500000000E+09,+7.11665044671E-06,-1.15331399021E-04
1.28000000000E+09,-1.68783413902E-05,-4.96102340105E-05
1.28500000000E+09,-6.83448132519E-05,-4.53180431209E-05
1.29000000000E+09,-7.44009450095E-05,-9.52069316026E-05
1.29500000000E+09,-9.50266526224E-06,-2.01803712758E-05
1.30000000000E+09,-4.45413348030E-05,-7.49695171660E-05
1.30500000000E+09,-6.37748323025E-05,-9.11034631985E-05
1.31000000000E+09,-6.89895318359E-05,-2.92614379849E-05
1.31500000000E+09,-8.97421710868E-05,-4.72679025451E-05
1.32000000000E+09,-9.92866100064E-05,-2.57993017666E-05
