! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:55:29
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-3.97575050468E-07,-2.96147978705E-05
1.00500000000E+09,-2.86437729791E-05,-3.65776778305E-05
1.01000000000E+09,-2.12151639039E-05,-2.15838858317E-05
1.01500000000E+09,+7.88694888530E-06,+3.72304979405E-05
1.02000000000E+09,+1.36364888776E-06,-3.02461721571E-05
1.02500000000E+09,+2.05190352363E-05,+7.31975936713E-07
1.03000000000E+09,-3.62740296020E-05,-2.80761109323E-05
1.03500000000E+09,-5.46339553704E-05,+2.25803331837E-05
1.04000000000E+09,-9.18558863876E-07,-1.27422261047E-05
1.04500000000E+09,-1.47748574431E-05,+1.28114338721E-05
1.05000000000E+09,-8.45892918869E-06,-2.40451705138E-05
1.05500000000E+09,-3.01464988399E-05,-7.10318676517E-06
1.06000000000E+09,-2.77754092683E-07,-4.84378511985E-06
1.06500000000E+09,-8.00014261578E-06,+5.04470575886E-05
1.07000000000E+09,+1.61378044234E-05,+3.97529791137E-06
1.07500000000E+09,-2.29419483342E-05,-4.37481159969E-05
1.08000000000E+09,+3.05328436756E-06,+6.12200185695E-06
1.08500000000E+09,-2.32190384809E-05,-7.61878494087E-06
1.09000000000E+09,-1.53302476362E-06,+4.96227962325E-05
1.09500000000E+09,+2.45468482162E-06,+2.44960540026E-06
1.10000000000E+09,-3.29253993418E-05,-7.10661213199E-06
1.10500000000E+09,-3.19586345103E-05,+2.94918419402E-05
1.11000000000E+09,-1.96004056879E-05,+3.17323498355E-05
1.11500000000E+09,+1.31305722799E-05,+5.98284601989E-05
1.12000000000E+09,+2.53159402338E-05,+1.39696071909E-05
1.12500000000E+09,-1.71117326404E-05,+6.29872512860E-05
1.13000000000E+09,-2.39372369018E-05,+3.75191945176E-05
1.13500000000E+09,-2.63300383655E-06,+2.40053708600E-05
1.14000000000E+09,-1.40572826848E-06,+6.50937959176E-05
1.14500000000E+09,-3.37957818342E-05,+4.48239842679E-05
1.15000000000E+09,+4.08994334353E-05,+2.34180355222E-05
1.15500000000E+09,+1.89748526924E-06,+4.98561903014E-05
1.16000000000E+09,+1.78264930793E-05,+4.71972550127E-05
1.16500000000E+09,-6.22045446487E-06,+3.87771018349E-05
1.17000000000E+09,+4.84330971735E-05,-9.87880863648E-07
