! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:36:59
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.36410057090E-05,-6.65422156448E-05
1.00500000000E+09,-1.37880429830E-05,+2.68603089427E-05
1.01000000000E+09,+9.39486261206E-06,-2.05064462736E-05
1.01500000000E+09,-3.42916567808E-05,-7.15075415048E-06
1.02000000000E+09,-3.03362286362E-05,+8.30716731702E-06
1.02500000000E+09,-1.26965191040E-05,-1.02037810286E-05
1.03000000000E+09,-3.52447289767E-05,-5.56942471549E-05
1.03500000000E+09,+1.71900305309E-06,-2.40319369134E-05
1.04000000000E+09,+2.89400441029E-05,-5.66672777346E-06
1.04500000000E+09,-1.36149640593E-05,+2.47583327639E-05
1.05000000000E+09,-4.28370168010E-06,+1.31186087522E-06
1.05500000000E+09,-3.08371645772E-05,+7.12487115099E-06
1.06000000000E+09,-2.70035027661E-05,+4.23549528070E-05
1.06500000000E+09,-8.74696805242E-06,+8.32493915044E-06
1.07000000000E+09,-1.32221939485E-05,+4.16993557523E-05
1.07500000000E+09,-6.28689367356E-05,-9.02804354581E-06
1.08000000000E+09,-5.47378899055E-05,-1.11557059868E-05
1.08500000000E+09,-3.92912149795E-05,-2.86530021286E-06
1.09000000000E+09,-2.34465727198E-05,-2.39340348603E-05
1.09500000000E+09,-3.88221900183E-05,+2.57985436716E-06
1.10000000000E+09,-1.01053288355E-05,+2.23404836703E-05
1.10500000000E+09,+8.93222445030E-06,+6.18800171490E-06
1.11000000000E+09,-2.50919299926E-05,+2.17091472799E-05
1.11500000000E+09,+1.97520012503E-05,+5.36752470756E-05
1.12000000000E+09,-6.74892586639E-05,+2.99507160970E-05
1.12500000000E+09,-1.02757785895E-05,-1.86034813710E-06
1.13000000000E+09,-4.76052155174E-05,+3.84448432699E-05
1.13500000000E+09,+2.02768164378E-05,+2.88679788036E-05
1.14000000000E+09,-3.11627350353E-07,+1.98123398067E-05
1.14500000000E+09,-4.06146578108E-05,+3.39994688664E-05
1.15000000000E+09,+1.01198695326E-05,+1.13841050192E-05
