! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:34:04
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.89065153785E+01,-6.11425254328E+01
1.00500000000E+09,-8.83173137670E+01,-6.97133543041E+01
1.01000000000E+09,-9.32348837362E+01,-1.11228581112E+02
1.01500000000E+09,-8.91294101071E+01,-2.54770033250E+01
1.02000000000E+09,-9.56055270231E+01,-1.10539567058E+02
1.02500000000E+09,-9.10683934433E+01,+1.14688346726E+02
1.03000000000E+09,-9.67545353822E+01,-1.39976942495E+02
1.03500000000E+09,-8.46389298090E+01,+1.47295538735E+02
1.04000000000E+09,-8.91041627760E+01,-6.57639744717E+01
1.04500000000E+09,-9.16214203843E+01,-5.25031411272E+01
1.05000000000E+09,-1.00835288513E+02,+1.52154159257E+02
1.05500000000E+09,-9.34089303772E+01,-1.32023555102E+02
1.06000000000E+09,-8.79278033061E+01,+1.00517786935E+02
1.06500000000E+09,-9.24475044643E+01,-6.67385823814E+01
1.07000000000E+09,-9.57180424236E+01,+1.55937103499E+02
1.07500000000E+09,-1.04398597360E+02,-8.56757010077E+01
1.08000000000E+09,-8.88195565586E+01,-1.60397819969E+02
1.08500000000E+09,-1.01346762456E+02,-1.18197552968E+02
1.09000000000E+09,-9.26654602506E+01,-6.20983847279E+01
1.09500000000E+09,-9.76852147601E+01,+2.68401011535E+01
1.10000000000E+09,-9.03780158749E+01,+1.09703484240E+02
1.10500000000E+09,-8.46316048184E+01,+1.15448109722E+02
1.11000000000E+09,-8.88457211771E+01,-1.78502539902E+02
1.11500000000E+09,-8.19237881069E+01,+1.04167811969E+02
1.12000000000E+09,-1.00870474123E+02,-2.32348023364E+01
1.12500000000E+09,-9.46473323723E+01,+1.68711665507E+02
1.13000000000E+09,-8.48943451285E+01,-1.72204987515E+02
1.13500000000E+09,-8.82722786538E+01,-1.56892604132E+02
1.14000000000E+09,-8.94914346363E+01,+1.60668498530E+02
1.14500000000E+09,-9.43079732636E+01,+4.33555553766E+00
1.15000000000E+09,-9.28478583102E+01,+2.81611342729E+01
1.15500000000E+09,-8.58509825285E+01,+9.26860431555E+01
1.16000000000E+09,-8.45399176620E+01,+8.75218249866E+01
1.16500000000E+09,-9.14353042257E+01,+1.75925022797E+02
1.17000000000E+09,-9.04179207861E+01,+1.19907450098E+02
1.17500000000E+09,-8.64214585322E+01,+8.03500574377E+01
1.18000000000E+09,-1.22664729694E+02,-4.41936461610E+01
1.18500000000E+09,-8.56429889178E+01,+6.06298428152E+01
1.19000000000E+09,-8.19965845904E+01,+4.98935427588E+01
1.19500000000E+09,-8.24408437545E+01,+3.52127693773E+01
1.20000000000E+09,-8.02033521203E+01,+2.58164248985E+01
1.20500000000E+09,-8.14203016126E+01,+1.41588532518E+01
1.21000000000E+09,-7.84826186632E+01,-1.15896482036E+01
1.21500000000E+09,-8.89597064230E+01,+2.00025485194E+01
1.22000000000E+09,-8.56880506621E+01,-4.48278350924E+01
1.22500000000E+09,-8.30558270996E+01,-6.77612936047E+01
1.23000000000E+09,-8.38426337072E+01,-1.81896126194E+01
1.23500000000E+09,-8.13996184105E+01,-2.81435338085E+01
1.24000000000E+09,-7.96381212961E+01,-6.23151741600E+01
1.24500000000E+09,-7.98433631754E+01,-5.81114964382E+01
1.25000000000E+09,-7.97681590778E+01,-8.23919007730E+01
1.25500000000E+09,-8.07755934302E+01,-6.39355462314E+01
1.26000000000E+09,-9.88751257765E+01,-6.42445241809E+01
1.26500000000E+09,-8.00834057308E+01,-6.01151749368E+01
1.27000000000E+09,-7.79017803062E+01,-1.01872539435E+02
1.27500000000E+09,-7.91704739297E+01,-1.07968639120E+02
1.28000000000E+09,-8.14237000270E+01,-9.23145943382E+01
1.28500000000E+09,-7.99365915521E+01,-1.01469648482E+02
1.29000000000E+09,-8.27907691205E+01,-1.42125544109E+02
1.29500000000E+09,-8.06600514066E+01,-1.40073770769E+02
1.30000000000E+09,-8.04363127825E+01,-1.20777584229E+02
1.30500000000E+09,-8.11626745929E+01,-1.21645855254E+02
1.31000000000E+09,-8.17506191135E+01,-1.42260563148E+02
1.31500000000E+09,-7.96220749670E+01,-1.33071512839E+02
1.32000000000E+09,-8.15978549107E+01,-1.57419262316E+02
1.32500000000E+09,-7.78263181122E+01,-1.64788890679E+02
1.33000000000E+09,-8.16795305103E+01,-1.59831888059E+02
1.33500000000E+09,-7.78098492413E+01,-1.66054240553E+02
1.34000000000E+09,-7.70353901549E+01,-1.67375135955E+02
1.34500000000E+09,-7.67734114440E+01,-1.66976418529E+02
1.35000000000E+09,-7.35050357244E+01,-1.78069705135E+02
1.35500000000E+09,-7.42686503629E+01,+1.62586600936E+02
1.36000000000E+09,-7.41117063633E+01,+1.65922381782E+02
1.36500000000E+09,-7.31702301333E+01,+1.66180163421E+02
1.37000000000E+09,-7.22202763870E+01,+1.62505661744E+02
1.37500000000E+09,-7.00649787229E+01,+1.53262495698E+02
1.38000000000E+09,-6.88371208691E+01,+1.32080481044E+02
1.38500000000E+09,-6.86447815051E+01,+1.26774709103E+02
1.39000000000E+09,-7.08950704228E+01,+1.13140888587E+02
1.39500000000E+09,-6.96069717068E+01,+1.08688199719E+02
1.40000000000E+09,-6.96094655440E+01,+1.11574956907E+02
1.40500000000E+09,-6.78111020155E+01,+1.12148122599E+02
1.41000000000E+09,-6.52963836639E+01,+1.05353050170E+02
1.41500000000E+09,-6.40497774836E+01,+7.77153811329E+01
1.42000000000E+09,-6.48083453430E+01,+7.11247013674E+01
1.42500000000E+09,-6.49076445361E+01,+6.70773051714E+01
1.43000000000E+09,-6.21417218007E+01,+6.01407103975E+01
1.43500000000E+09,-6.12100013830E+01,+4.75334466659E+01
1.44000000000E+09,-6.06160809907E+01,+2.76216047589E+01
1.44500000000E+09,-6.09183810096E+01,+1.37104877942E+01
1.45000000000E+09,-6.17934083633E+01,+1.03108459168E+01
1.45500000000E+09,-6.06641882689E+01,+8.21315416538E+00
1.46000000000E+09,-5.86470817886E+01,+8.60978936484E+00
1.46500000000E+09,-5.60470647484E+01,-4.62541517768E+00
1.47000000000E+09,-5.43946080634E+01,-3.06942898086E+01
1.47500000000E+09,-5.41316301646E+01,-4.76470036689E+01
1.48000000000E+09,-5.41052207479E+01,-6.89226861006E+01
1.48500000000E+09,-5.61741089863E+01,-8.87147815517E+01
1.49000000000E+09,-5.68578789393E+01,-7.01313982226E+01
1.49500000000E+09,-5.20121801754E+01,-8.43139291788E+01
1.50000000000E+09,-5.10131146437E+01,-1.14061594794E+02
1.50500000000E+09,-5.15148114018E+01,-1.32322389540E+02
1.51000000000E+09,-5.07280138711E+01,-1.53750212234E+02
1.51500000000E+09,-5.18466961904E+01,-1.76639857164E+02
1.52000000000E+09,-5.31136762771E+01,-1.79228204675E+02
1.52500000000E+09,-5.03874347771E+01,+1.56868589092E+02
1.53000000000E+09,-5.20113152529E+01,+1.22092541278E+02
1.53500000000E+09,-5.69821201602E+01,+1.03795023145E+02
1.54000000000E+09,-5.84695358770E+01,+1.27251554364E+02
1.54500000000E+09,-5.47435528009E+01,+1.09858818406E+02
1.55000000000E+09,-5.79310447105E+01,+7.57071845781E+01
1.55500000000E+09,-6.13112565292E+01,+7.68823482520E+01
1.56000000000E+09,-5.83763914161E+01,+8.71794687255E+01
1.56500000000E+09,-5.75182912795E+01,+5.58524242499E+01
1.57000000000E+09,-6.08921459603E+01,+3.14599637092E+01
1.57500000000E+09,-6.66397523589E+01,+4.66882793410E+01
1.58000000000E+09,-6.49836807527E+01,+5.26345654489E+01
1.58500000000E+09,-6.26776201996E+01,+5.55953251593E+01
1.59000000000E+09,-6.07668072464E+01,+3.58026169170E+01
1.59500000000E+09,-6.23148188474E+01,+1.45293695292E+01
1.60000000000E+09,-6.34217815117E+01,+1.63204243518E+01
1.60500000000E+09,-6.36165549657E+01,+6.44629089444E+00
1.61000000000E+09,-6.23175193288E+01,-3.27554670746E+00
1.61500000000E+09,-6.20919957149E+01,-2.71993149933E+01
1.62000000000E+09,-6.48925319117E+01,-6.03894035062E+01
1.62500000000E+09,-7.42985873409E+01,-6.32745655456E+01
1.63000000000E+09,-6.94361531188E+01,+4.41672228990E+00
1.63500000000E+09,-6.57671774048E+01,-2.89812559363E+01
1.64000000000E+09,-6.58400147636E+01,-4.19145678189E+01
1.64500000000E+09,-6.60423757041E+01,-5.98507123135E+01
1.65000000000E+09,-6.70164647326E+01,-6.78851468830E+01
1.65500000000E+09,-7.01985273210E+01,-8.58402809670E+01
1.66000000000E+09,-7.03158181308E+01,-5.48470925327E+01
1.66500000000E+09,-6.84526365759E+01,-6.81886909220E+01
1.67000000000E+09,-6.73067980213E+01,-8.01434587129E+01
1.67500000000E+09,-6.82674354651E+01,-9.45906715664E+01
1.68000000000E+09,-6.82351152432E+01,-9.01387229362E+01
1.68500000000E+09,-6.77004670351E+01,-1.04521549768E+02
1.69000000000E+09,-6.76943945132E+01,-1.18091504958E+02
1.69500000000E+09,-6.86864624690E+01,-1.25898311813E+02
1.70000000000E+09,-6.90245276939E+01,-1.34364067954E+02
1.70500000000E+09,-6.91544351682E+01,-1.45237816525E+02
1.71000000000E+09,-7.01411732915E+01,-1.50338197305E+02
1.71500000000E+09,-7.02958737698E+01,-1.60219546465E+02
1.72000000000E+09,-7.02203965114E+01,-1.50693974428E+02
1.72500000000E+09,-6.90708716584E+01,-1.70708396487E+02
1.73000000000E+09,-7.03560714554E+01,+1.71481965472E+02
1.73500000000E+09,-6.96522170069E+01,+1.65880850448E+02
1.74000000000E+09,-7.10271325059E+01,+1.54370666837E+02
1.74500000000E+09,-7.33224129639E+01,+1.39387936820E+02
1.75000000000E+09,-7.41663401660E+01,+1.26810800263E+02
1.75500000000E+09,-7.35902546410E+01,+1.47894254943E+02
1.76000000000E+09,-7.31426323275E+01,+1.29839394116E+02
1.76500000000E+09,-7.38741412677E+01,+1.30618183627E+02
1.77000000000E+09,-7.44534376840E+01,+1.34299484159E+02
1.77500000000E+09,-7.43182648147E+01,+1.05906842528E+02
1.78000000000E+09,-7.71716596387E+01,+8.63905215502E+01
1.78500000000E+09,-7.70684925805E+01,+1.02931414119E+02
1.79000000000E+09,-7.91488870535E+01,+9.23214698895E+01
1.79500000000E+09,-7.72862615333E+01,+9.74262110550E+01
1.80000000000E+09,-7.71788070270E+01,+1.05982428083E+02
1.80500000000E+09,-6.98369996607E+01,+7.84904455147E+01
1.81000000000E+09,-7.45206280319E+01,+9.56003243433E+01
1.81500000000E+09,-7.40175514816E+01,+9.43209166160E+01
1.82000000000E+09,-7.86829913877E+01,+1.04938226110E+02
1.82500000000E+09,-7.55973138667E+01,+5.62955390778E+01
1.83000000000E+09,-8.46279660023E+01,+9.34298844862E+01
1.83500000000E+09,-8.16175974015E+01,+7.72419026159E+01
1.84000000000E+09,-7.90246931616E+01,+8.77252797828E+01
1.84500000000E+09,-7.51154755017E+01,+7.15536546962E+01
1.85000000000E+09,-7.32907452432E+01,+4.87551029625E+01
1.85500000000E+09,-7.28122040612E+01,+2.70722292552E+01
1.86000000000E+09,-7.44212343421E+01,+1.88703613289E+01
1.86500000000E+09,-7.62329913167E+01,-2.92840997132E+00
1.87000000000E+09,-7.74087765764E+01,+2.26336260136E+01
1.87500000000E+09,-7.38968844437E+01,+2.16827675320E+01
1.88000000000E+09,-7.62741458238E+01,+5.68009934459E+00
1.88500000000E+09,-7.55377556503E+01,-2.45824396841E+01
1.89000000000E+09,-7.64717470385E+01,-1.89098026609E+01
1.89500000000E+09,-7.69499542400E+01,-2.27699595489E+01
1.90000000000E+09,-7.78739963623E+01,-2.21345790438E+01
1.90500000000E+09,-7.83052204703E+01,-3.89549461199E+01
1.91000000000E+09,-7.58359287394E+01,-4.49429065087E+01
1.91500000000E+09,-7.49534477581E+01,-5.86384060785E+01
1.92000000000E+09,-7.95583265069E+01,-6.45012385928E+01
1.92500000000E+09,-7.78074908815E+01,-5.60089408239E+01
1.93000000000E+09,-7.89488930258E+01,-7.75572380245E+01
1.93500000000E+09,-7.69732264701E+01,-7.27658273149E+01
1.94000000000E+09,-7.73536047066E+01,-8.08209706355E+01
1.94500000000E+09,-8.13169950879E+01,-1.20081986412E+02
1.95000000000E+09,-8.12706128829E+01,-9.96788742293E+01
1.95500000000E+09,-8.22996347650E+01,-1.00476763144E+02
1.96000000000E+09,-8.03519707191E+01,-1.01718015902E+02
1.96500000000E+09,-7.71780949736E+01,-9.33313905909E+01
1.97000000000E+09,-7.89779907020E+01,-1.28683952589E+02
1.97500000000E+09,-7.97153514535E+01,-1.42474257757E+02
