! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:51:42
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-2.15680518624E-05,-1.16665609525E-05
1.00500000000E+09,+1.43588245891E-06,-4.45194349081E-06
1.01000000000E+09,+4.91518349308E-05,+2.12064024505E-05
1.01500000000E+09,-3.86847838835E-06,+6.66851472724E-06
1.02000000000E+09,-3.63456480818E-05,+3.45133596726E-05
1.02500000000E+09,+2.83927970662E-06,-4.28559864161E-07
1.03000000000E+09,+2.17991005622E-05,-1.95014939464E-06
1.03500000000E+09,-1.22247638470E-05,-2.20148854940E-05
1.04000000000E+09,-3.70445166850E-06,+9.61909073718E-06
1.04500000000E+09,+2.72004762233E-06,+3.13849500221E-05
1.05000000000E+09,-2.66168012381E-05,+1.48836373946E-05
1.05500000000E+09,-1.70526015623E-05,+2.69741356307E-05
1.06000000000E+09,-8.10083451203E-07,-1.70936213392E-05
1.06500000000E+09,+5.48725699279E-06,+3.43852145500E-05
1.07000000000E+09,-3.80367596957E-06,-2.91604250441E-05
1.07500000000E+09,-3.03390623246E-05,-5.69150231507E-06
1.08000000000E+09,-2.14623142246E-05,+3.64506969371E-05
1.08500000000E+09,+2.05194857506E-05,+4.54340849041E-05
1.09000000000E+09,-2.96252976463E-05,-1.27720756625E-05
1.09500000000E+09,-1.62699153365E-07,-2.09675444489E-05
1.10000000000E+09,-3.14136480759E-05,+9.01815864263E-06
1.10500000000E+09,-2.07147797473E-05,+4.77164645301E-06
1.11000000000E+09,-3.81850495271E-05,+3.97769990221E-05
1.11500000000E+09,+4.46166814033E-05,-2.51803416833E-06
1.12000000000E+09,+3.25169554752E-05,+5.56980019398E-06
1.12500000000E+09,-1.03924439441E-05,+1.06226765297E-05
1.13000000000E+09,+5.21174667290E-05,+1.96779818512E-05
1.13500000000E+09,+1.06917028373E-05,+8.97907661385E-06
1.14000000000E+09,+5.28311862796E-06,-8.30042125749E-06
1.14500000000E+09,-1.33665519087E-05,+5.03630201926E-05
1.15000000000E+09,-1.04690216680E-05,+3.55633319618E-05
1.15500000000E+09,+5.63205243195E-06,+1.65864692480E-05
1.16000000000E+09,-4.25563616723E-06,+2.11859006062E-05
1.16500000000E+09,+9.41520281731E-06,+3.07259486406E-05
1.17000000000E+09,-2.09097879746E-05,-2.33080278864E-05
1.17500000000E+09,-1.44211204591E-05,+2.60348581878E-05
