! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:48:09
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.46067361839E-05,-3.08568701948E-05
1.00500000000E+09,-2.89079413174E-05,-6.20442167773E-06
1.01000000000E+09,-7.37549281004E-05,+3.50439448763E-07
1.01500000000E+09,-2.68095048493E-06,+1.54500895982E-05
1.02000000000E+09,-1.86086315139E-05,+1.58620298409E-06
1.02500000000E+09,-1.45637726037E-05,+1.93933130785E-05
1.03000000000E+09,+8.25209388681E-06,-2.83452741293E-05
1.03500000000E+09,-4.74076281723E-05,-1.95684217333E-05
1.04000000000E+09,+4.42361609233E-05,+1.30455585271E-05
1.04500000000E+09,-1.38364081407E-05,+7.04771517420E-06
1.05000000000E+09,+1.29392717835E-05,+8.77484276676E-06
1.05500000000E+09,-6.39701200463E-05,-4.30780717004E-05
1.06000000000E+09,+1.62314607643E-05,-2.27616891109E-05
1.06500000000E+09,-4.24110426611E-06,+4.16800097228E-05
1.07000000000E+09,-2.91043228644E-05,+2.12962442569E-05
1.07500000000E+09,-5.25647619579E-06,+1.81685035811E-05
1.08000000000E+09,-4.29784207157E-05,-2.28255711299E-05
1.08500000000E+09,-3.96731386104E-05,+2.75601065939E-05
1.09000000000E+09,+1.00236223873E-05,+1.70442799392E-05
1.09500000000E+09,-2.63420384779E-06,-3.97433311961E-07
1.10000000000E+09,+1.80630185050E-05,+3.38012259739E-05
1.10500000000E+09,+3.29644245010E-05,+4.38840260263E-05
1.11000000000E+09,-5.19659191122E-05,-2.15990637897E-05
1.11500000000E+09,+4.87089417635E-06,+3.08384740919E-05
1.12000000000E+09,-1.91465088954E-05,+2.36389438887E-05
1.12500000000E+09,-2.08378444445E-05,+1.89263060535E-05
1.13000000000E+09,+2.94933223131E-05,+1.55819975204E-05
1.13500000000E+09,+7.85858538908E-06,+5.71683258375E-05
1.14000000000E+09,+2.39885548004E-05,-9.43468802324E-07
1.14500000000E+09,-2.72403051917E-05,+1.40993994526E-05
1.15000000000E+09,+2.74800376057E-06,+3.32184088163E-05
1.15500000000E+09,-2.75142793925E-05,+1.98070864154E-06
1.16000000000E+09,+9.75810443455E-06,+4.36742346764E-05
1.16500000000E+09,+5.77980922776E-06,+2.99108320115E-05
1.17000000000E+09,-1.51237426897E-06,+3.16014396477E-05
1.17500000000E+09,+9.95512284134E-06,+1.91915241747E-05
1.18000000000E+09,+3.52621829447E-05,+8.93015408819E-05
1.18500000000E+09,+2.21559391470E-05,+5.91689246217E-05
1.19000000000E+09,+3.40747219216E-05,+7.17864758131E-05
1.19500000000E+09,+9.24927914839E-05,+9.65346383594E-05
1.20000000000E+09,+1.29009844025E-04,+7.22525800150E-05
1.20500000000E+09,+1.81621909533E-04,-2.62883984628E-05
1.21000000000E+09,+1.18216420106E-04,-9.91283314600E-05
1.21500000000E+09,+7.32945292495E-05,-1.77935950955E-05
1.22000000000E+09,+3.55959709184E-05,-6.03000650782E-05
1.22500000000E+09,+5.11830599888E-05,-6.82632281707E-05
1.23000000000E+09,+3.49741648561E-05,-3.85398975214E-05
1.23500000000E+09,+8.08110361787E-05,-8.05211110012E-05
1.24000000000E+09,+4.80339333313E-05,-8.91213657223E-05
1.24500000000E+09,+3.70722764742E-05,-8.63198639388E-05
1.25000000000E+09,+4.94602211283E-05,-5.43932543528E-05
1.25500000000E+09,+3.14964591463E-05,-4.92035590279E-05
1.26000000000E+09,-1.10635058874E-05,-6.62490892285E-05
1.26500000000E+09,+5.61235617777E-05,-1.09781460530E-04
1.27000000000E+09,+9.98487929708E-06,-9.03571082459E-05
1.27500000000E+09,+8.26048848467E-06,-1.37295304110E-04
1.28000000000E+09,-5.11486727570E-05,-1.50911950803E-04
1.28500000000E+09,-6.57442461486E-05,-1.29824997463E-04
1.29000000000E+09,-1.04060424292E-04,-1.38861942561E-04
1.29500000000E+09,-7.84422505938E-05,-8.67215436892E-05
1.30000000000E+09,-1.19729447591E-04,-1.04995779628E-04
1.30500000000E+09,-1.37708522298E-04,-1.07528068357E-04
1.31000000000E+09,-8.97611478415E-05,-9.38294017500E-05
1.31500000000E+09,-1.24440179418E-04,-2.02905926515E-05
1.32000000000E+09,-1.36680115881E-04,-1.03911050413E-05
1.32500000000E+09,-1.73069404963E-04,-1.26388538992E-05
1.33000000000E+09,-1.45086024164E-04,-1.19233112168E-05
1.33500000000E+09,-1.64065231358E-04,-4.98696709298E-05
1.34000000000E+09,-2.03072988113E-04,-2.15029415598E-05
1.34500000000E+09,-1.74690383592E-04,+2.69929085990E-05
1.35000000000E+09,-1.95450088385E-04,+1.00407934888E-04
1.35500000000E+09,-2.15444299468E-04,+7.33725196369E-05
1.36000000000E+09,-1.65322348721E-04,+7.69951918245E-05
1.36500000000E+09,-2.08701961714E-04,+1.29774881389E-04
1.37000000000E+09,-2.53013190378E-04,+1.20133306125E-04
1.37500000000E+09,-2.36431558064E-04,+2.02973162901E-04
1.38000000000E+09,-2.50597749342E-04,+2.49927203244E-04
1.38500000000E+09,-1.95754207700E-04,+2.81323598698E-04
1.39000000000E+09,-1.21707337947E-04,+2.93020518366E-04
1.39500000000E+09,-1.45570309874E-04,+3.12366525765E-04
1.40000000000E+09,-1.42035553817E-04,+3.91635387784E-04
1.40500000000E+09,-8.03930519201E-05,+4.78799222510E-04
1.41000000000E+09,-3.93111890664E-05,+5.66843619127E-04
1.41500000000E+09,+6.18762082829E-05,+6.84331872483E-04
1.42000000000E+09,+1.93771206694E-04,+6.87908489672E-04
1.42500000000E+09,+2.97428577390E-04,+6.58400926860E-04
1.43000000000E+09,+4.97383593854E-04,+7.28448993233E-04
1.43500000000E+09,+6.85183462564E-04,+6.97227737398E-04
1.44000000000E+09,+9.73679139670E-04,+5.34720998545E-04
1.44500000000E+09,+1.07502782026E-03,+2.57698819626E-04
1.45000000000E+09,+1.02974310609E-03,+1.80674691091E-04
1.45500000000E+09,+1.16204470004E-03,+5.99427462832E-05
1.46000000000E+09,+1.31104147363E-03,+9.61982899513E-06
1.46500000000E+09,+1.72351508175E-03,-1.54418318896E-04
1.47000000000E+09,+2.04823144485E-03,-9.82194757344E-04
1.47500000000E+09,+1.83196638557E-03,-1.76619487938E-03
1.48000000000E+09,+1.05355849444E-03,-2.44312725980E-03
1.48500000000E+09,+1.70670918251E-04,-2.30115508047E-03
1.49000000000E+09,+2.95952587323E-04,-2.07077912191E-03
1.49500000000E+09,-6.37037394265E-05,-3.02348154848E-03
1.50000000000E+09,-1.47218130001E-03,-3.07051758114E-03
1.50500000000E+09,-2.06693928434E-03,-2.57871311535E-03
1.51000000000E+09,-3.43439543228E-03,-2.22262148162E-03
1.51500000000E+09,-3.91142946829E-03,-3.74167187273E-04
1.52000000000E+09,-3.34935151757E-03,+2.97519333529E-04
1.52500000000E+09,-3.68263177285E-03,+1.47747231719E-03
1.53000000000E+09,-2.41796410650E-03,+2.81532808852E-03
1.53500000000E+09,-1.08073373824E-03,+2.50593961982E-03
