! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:01:41
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-1.63721574710E-05,-2.88187174943E-06
1.00500000000E+09,+4.40762515521E-05,-1.46578684894E-06
1.01000000000E+09,-1.89420564246E-05,-2.09972281193E-05
1.01500000000E+09,+5.25943683511E-05,+1.56018882254E-05
1.02000000000E+09,+2.07893426566E-05,-6.19846534888E-06
1.02500000000E+09,-1.64153252353E-05,-2.66088156525E-05
1.03000000000E+09,-2.53668213453E-05,+1.30381893308E-05
1.03500000000E+09,-1.85647076912E-05,+2.51192435017E-05
1.04000000000E+09,-1.53629091768E-05,-7.33623146940E-08
1.04500000000E+09,-1.74675555573E-06,-1.49962089947E-05
1.05000000000E+09,+2.63542899885E-05,+9.17675483515E-06
1.05500000000E+09,+1.10489114401E-05,+2.54108376083E-05
1.06000000000E+09,-3.92892326353E-06,+1.96850621612E-05
1.06500000000E+09,-8.95802652408E-06,-1.92211427210E-05
1.07000000000E+09,-3.32067363443E-05,+6.85494911280E-06
1.07500000000E+09,-3.62760855947E-05,-2.88852636071E-06
1.08000000000E+09,-4.70395008864E-05,+3.60988580621E-05
1.08500000000E+09,-4.66359114386E-05,+2.74429893049E-05
1.09000000000E+09,-3.88631913238E-05,+3.07092008971E-05
1.09500000000E+09,-2.28225396774E-06,+3.38699228289E-05
1.10000000000E+09,+1.48099759593E-05,+5.24316203632E-06
1.10500000000E+09,-1.84941362026E-05,+1.47159310555E-05
1.11000000000E+09,-4.42584283264E-05,+3.74812106818E-05
1.11500000000E+09,-3.78577177325E-05,+3.37468712966E-05
1.12000000000E+09,-2.20110143076E-05,+4.17641456808E-05
1.12500000000E+09,-2.17028979615E-05,+1.84315262159E-05
1.13000000000E+09,+4.21100727909E-05,+3.72918074747E-05
1.13500000000E+09,+2.63410342687E-05,+1.98037971326E-05
1.14000000000E+09,-5.03818575376E-06,+4.77524902955E-05
1.14500000000E+09,+2.39779961984E-05,+2.10464227661E-05
1.15000000000E+09,-1.35978205972E-05,+1.40195879933E-07
1.15500000000E+09,+1.44068426566E-05,+1.56471233179E-05
1.16000000000E+09,-6.55725377678E-06,+1.15979223279E-05
1.16500000000E+09,+5.50694075831E-05,+1.48765853595E-05
1.17000000000E+09,+2.48050702205E-05,+4.18483005482E-05
1.17500000000E+09,+5.59208706902E-05,+7.87266989109E-05
1.18000000000E+09,+3.08597629676E-05,+9.44421659262E-05
1.18500000000E+09,+2.22317306012E-05,+4.32649211341E-05
1.19000000000E+09,+5.78821472213E-05,+2.61660398393E-05
1.19500000000E+09,+7.34760382792E-05,+3.77329358906E-05
1.20000000000E+09,+1.32061989816E-04,+2.71995742368E-05
1.20500000000E+09,+1.21750754809E-04,+1.46010663398E-05
1.21000000000E+09,+7.59110612733E-05,-2.55619858253E-05
1.21500000000E+09,+6.47177082041E-05,-2.56501191684E-05
1.22000000000E+09,+6.03357515581E-05,-4.96202387691E-05
1.22500000000E+09,+3.63146628515E-05,-5.27548203948E-06
1.23000000000E+09,+3.80574657272E-05,-3.48978075078E-05
1.23500000000E+09,+4.96334441774E-05,-7.24760158558E-05
1.24000000000E+09,+5.29700064764E-05,-8.40569234098E-05
1.24500000000E+09,+6.46649000196E-05,-9.86801839303E-05
1.25000000000E+09,+1.37200964199E-05,-9.42464955783E-05
1.25500000000E+09,+2.13176938572E-05,-6.64669821174E-05
1.26000000000E+09,+4.88265984995E-06,-7.10419835601E-05
1.26500000000E+09,-2.35932461201E-06,-7.29649246255E-05
1.27000000000E+09,-3.65080616554E-05,-6.55674407892E-05
1.27500000000E+09,-2.25240066638E-05,-1.03277559350E-04
1.28000000000E+09,-7.21247514008E-06,-8.61700460286E-05
1.28500000000E+09,-2.00569701454E-05,-1.05700779039E-04
1.29000000000E+09,-4.55806036903E-05,-7.81678719807E-05
1.29500000000E+09,-7.76630552583E-05,-5.27349802597E-05
1.30000000000E+09,-7.04142676186E-05,-4.10550287250E-05
