! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:47:13
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-2.48711112328E-05,+1.13075185611E-05
1.00500000000E+09,+1.68981835208E-05,+3.51004193131E-05
1.01000000000E+09,-9.56341436336E-06,+5.81211533972E-06
1.01500000000E+09,+2.13955830767E-05,+1.61451841855E-05
1.02000000000E+09,+1.49051975067E-05,-2.35961817630E-05
1.02500000000E+09,-1.12486804652E-05,-1.60762634146E-05
1.03000000000E+09,-9.26928995123E-06,-2.52668870932E-05
1.03500000000E+09,+2.18330293518E-05,-2.49544562559E-05
1.04000000000E+09,-1.05398015701E-05,+3.13326874580E-05
1.04500000000E+09,-1.65207366928E-05,-7.92893719413E-05
1.05000000000E+09,+1.49148677495E-05,-2.41057500538E-05
1.05500000000E+09,+2.84584377608E-05,-1.28293481678E-05
1.06000000000E+09,-5.19234669818E-05,-2.43652885710E-05
1.06500000000E+09,-3.26196376873E-06,-3.09668739811E-06
1.07000000000E+09,-3.96714021821E-05,+8.13312447795E-06
1.07500000000E+09,-1.09596240980E-05,-9.06446284941E-06
1.08000000000E+09,-3.25651653470E-05,-1.83354285694E-06
1.08500000000E+09,-4.75492533882E-05,-4.26861945270E-05
1.09000000000E+09,-3.28612413615E-05,+1.08235807859E-05
1.09500000000E+09,-4.86444160363E-06,-3.49657504098E-06
1.10000000000E+09,-5.68067386549E-05,+1.13523934583E-05
1.10500000000E+09,+1.40939655137E-06,+5.56086063817E-05
1.11000000000E+09,-3.76033281527E-05,-4.03323520525E-06
1.11500000000E+09,-5.90314075335E-05,-9.75319977238E-06
1.12000000000E+09,+1.85509149981E-05,+1.11085247509E-05
1.12500000000E+09,-2.97629603592E-05,+5.52684924594E-05
1.13000000000E+09,-3.22626991705E-05,+4.61287769861E-06
1.13500000000E+09,-2.66486840887E-05,-7.45105165500E-07
1.14000000000E+09,-4.17755568004E-05,+4.06300372013E-05
1.14500000000E+09,-1.80213269324E-05,+2.58460741692E-05
1.15000000000E+09,+8.88763193544E-06,+5.00450841252E-05
1.15500000000E+09,-2.65103432656E-05,+6.23507013543E-06
1.16000000000E+09,+3.69109084836E-05,+4.79672639120E-05
1.16500000000E+09,-1.00695161831E-05,+2.41310337304E-05
1.17000000000E+09,+1.75067202712E-05,+2.02915253411E-05
1.17500000000E+09,+2.20738490397E-05,+5.08928721512E-05
1.18000000000E+09,+3.27639756306E-05,+8.84906820802E-05
1.18500000000E+09,+4.89322334513E-05,+9.50378782798E-05
1.19000000000E+09,+5.91096867053E-05,+7.21972996353E-05
1.19500000000E+09,+7.76473150080E-05,+6.10767536763E-05
1.20000000000E+09,+1.05525017941E-04,+6.01652668078E-05
1.20500000000E+09,+1.94105226206E-04,+2.43502849930E-05
1.21000000000E+09,+9.96325519810E-05,-7.57829915032E-05
1.21500000000E+09,+8.30975024214E-05,-5.83966615438E-05
1.22000000000E+09,+3.12224962907E-05,-6.29728626918E-05
1.22500000000E+09,+4.22531778013E-05,-5.19375340340E-05
1.23000000000E+09,+4.70380952451E-05,-1.67860828506E-05
1.23500000000E+09,+3.98148157332E-05,-5.45169687706E-05
1.24000000000E+09,+4.49526336858E-05,-5.58234084307E-05
1.24500000000E+09,+6.08328481836E-05,-6.83581208983E-05
1.25000000000E+09,+4.64238918882E-05,-8.08323569218E-05
1.25500000000E+09,+2.46172755664E-05,-8.51118056291E-05
1.26000000000E+09,+7.00669682173E-06,-9.11196856165E-05
1.26500000000E+09,+3.17043580660E-05,-1.24423451330E-04
1.27000000000E+09,+3.20322552564E-05,-9.67955481150E-05
1.27500000000E+09,-3.15805767653E-06,-1.68775533737E-04
1.28000000000E+09,-5.71525466978E-05,-1.31289616894E-04
1.28500000000E+09,-5.29881621773E-05,-1.25420214472E-04
1.29000000000E+09,-7.63187784288E-05,-9.70284748698E-05
1.29500000000E+09,-1.26830938357E-04,-6.44297232157E-05
1.30000000000E+09,-9.48614267020E-05,-1.06995767344E-04
1.30500000000E+09,-1.37950052286E-04,-1.02833305071E-04
1.31000000000E+09,-1.00358580350E-04,-4.29676930313E-05
1.31500000000E+09,-1.39386704291E-04,-4.66452778272E-05
1.32000000000E+09,-1.43976124819E-04,-5.77226067577E-05
1.32500000000E+09,-1.14659469987E-04,+3.87462337401E-05
1.33000000000E+09,-1.15430745109E-04,-2.16366923401E-05
1.33500000000E+09,-1.38121542721E-04,-8.05066721924E-05
1.34000000000E+09,-1.79227995928E-04,-3.24390801421E-05
1.34500000000E+09,-1.77740994311E-04,+3.03232641444E-06
1.35000000000E+09,-2.00288960285E-04,+2.75429631949E-05
1.35500000000E+09,-1.61240246361E-04,+1.14841211850E-04
1.36000000000E+09,-1.40132689992E-04,+2.64221887804E-05
1.36500000000E+09,-1.99082810981E-04,+8.75896100807E-05
1.37000000000E+09,-2.24912357322E-04,+6.14319418086E-05
1.37500000000E+09,-2.99192104489E-04,+1.54986753276E-04
1.38000000000E+09,-2.54971807748E-04,+2.59563352109E-04
1.38500000000E+09,-1.89360841747E-04,+3.12066945327E-04
1.39000000000E+09,-1.86217020252E-04,+2.81966289305E-04
1.39500000000E+09,-1.44495030800E-04,+3.09382405624E-04
1.40000000000E+09,-1.92189363242E-04,+3.34782312243E-04
1.40500000000E+09,-1.51603652779E-04,+4.36360176476E-04
1.41000000000E+09,-9.68991121457E-05,+5.56747495916E-04
1.41500000000E+09,+6.65077486609E-05,+6.68607232138E-04
1.42000000000E+09,+1.82441015788E-04,+6.71284143356E-04
1.42500000000E+09,+2.81350273246E-04,+6.74861173046E-04
1.43000000000E+09,+3.98256764075E-04,+7.38082942701E-04
1.43500000000E+09,+6.68546891477E-04,+7.13009441772E-04
1.44000000000E+09,+8.59913681070E-04,+5.95298172363E-04
1.44500000000E+09,+9.45601089430E-04,+3.16873747071E-04
1.45000000000E+09,+9.61194968096E-04,+3.13121745743E-04
1.45500000000E+09,+1.10660454896E-03,+1.98471958065E-04
1.46000000000E+09,+1.28656550833E-03,+1.50458684819E-04
1.46500000000E+09,+1.64788732544E-03,+5.22601442357E-05
1.47000000000E+09,+2.02964709000E-03,-7.16540882895E-04
1.47500000000E+09,+1.91623287139E-03,-1.49738209616E-03
1.48000000000E+09,+1.23112574561E-03,-2.16645072033E-03
1.48500000000E+09,+4.59841272333E-04,-2.11518966764E-03
1.49000000000E+09,+6.10621063334E-04,-1.89050300371E-03
1.49500000000E+09,+3.77768746140E-04,-2.91416196095E-03
1.50000000000E+09,-9.28436709752E-04,-3.20514398448E-03
1.50500000000E+09,-1.69795243702E-03,-2.80979782966E-03
1.51000000000E+09,-3.06202485478E-03,-2.56869940311E-03
1.51500000000E+09,-3.65391549915E-03,-7.82711966514E-04
1.52000000000E+09,-3.11368964393E-03,-3.01095389006E-04
1.52500000000E+09,-3.79699318575E-03,+7.57734807600E-04
1.53000000000E+09,-2.83953403245E-03,+2.27771530399E-03
1.53500000000E+09,-1.60210081549E-03,+2.21263269080E-03
1.54000000000E+09,-1.32166685201E-03,+2.10510675923E-03
1.54500000000E+09,-9.81587904717E-04,+2.77424654196E-03
1.55000000000E+09,+9.55782444498E-05,+2.53199276656E-03
1.55500000000E+09,+4.62924308868E-04,+2.21323944536E-03
1.56000000000E+09,+1.05332994964E-03,+2.34571558224E-03
1.56500000000E+09,+1.78620559825E-03,+1.32912279948E-03
1.57000000000E+09,+1.43265291927E-03,+4.86294757276E-04
1.57500000000E+09,+1.03684152133E-03,+4.29429555905E-04
1.58000000000E+09,+1.07358006081E-03,+2.28257900124E-04
1.58500000000E+09,+8.97102798433E-04,+2.36283866275E-04
1.59000000000E+09,+9.32462380997E-04,+2.44798483708E-04
1.59500000000E+09,+1.06412788874E-03,-8.62648332976E-05
1.60000000000E+09,+8.93985426343E-04,-2.26889062978E-04
1.60500000000E+09,+7.48426360008E-04,-3.12321007715E-04
1.61000000000E+09,+7.06441494647E-04,-2.72245469860E-04
1.61500000000E+09,+7.58474360018E-04,-4.66510333600E-04
1.62000000000E+09,+3.69965705504E-04,-6.85209726823E-04
1.62500000000E+09,+5.74389713238E-05,-3.81540593374E-04
1.63000000000E+09,+3.33855781463E-04,-1.71847945736E-04
1.63500000000E+09,+4.59485571233E-04,-3.94762725627E-04
1.64000000000E+09,+2.84661442439E-04,-4.59637464176E-04
1.64500000000E+09,+1.91359707135E-04,-5.80202446387E-04
1.65000000000E+09,+7.79611172037E-06,-5.60419147858E-04
1.65500000000E+09,-1.09189190091E-04,-4.00396146295E-04
1.66000000000E+09,+1.41057436416E-05,-2.46724837463E-04
1.66500000000E+09,+1.03981643271E-04,-3.71644612342E-04
1.67000000000E+09,-2.58841479572E-05,-4.51569842836E-04
1.67500000000E+09,-1.09364796167E-04,-4.22388651764E-04
1.68000000000E+09,-1.54186856595E-04,-3.76704280671E-04
1.68500000000E+09,-2.01134055217E-04,-4.23578029131E-04
1.69000000000E+09,-3.02096937969E-04,-3.52533581134E-04
1.69500000000E+09,-3.36540833417E-04,-2.50283159661E-04
1.70000000000E+09,-3.18858074107E-04,-1.49308263845E-04
