! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:32:27
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.97870611952E-05,+1.10761253457E-05
1.00500000000E+09,-3.77405655526E-05,-3.08428752495E-06
1.01000000000E+09,+1.24276455394E-06,-1.37256261389E-05
1.01500000000E+09,+1.94766937872E-05,-8.03429984691E-06
1.02000000000E+09,-2.32392992484E-05,-1.28979549258E-05
1.02500000000E+09,-1.12920586504E-05,+3.18694626640E-05
1.03000000000E+09,+1.46974986099E-05,+1.87726650713E-05
1.03500000000E+09,+4.26748000763E-06,-4.99543162578E-05
1.04000000000E+09,+6.17034435398E-06,+2.80460345901E-05
1.04500000000E+09,-3.66453719976E-05,+3.06603701447E-05
1.05000000000E+09,-3.01011530671E-05,-1.35090377421E-05
1.05500000000E+09,-6.15471257060E-06,+2.56188838484E-05
1.06000000000E+09,-4.86411337646E-05,-1.66225210984E-05
1.06500000000E+09,-4.97983776864E-05,+3.37318685433E-06
1.07000000000E+09,-6.12675987243E-05,+3.18887238161E-06
1.07500000000E+09,-5.25877107699E-05,+2.05339794538E-05
1.08000000000E+09,-3.41277846233E-05,+3.13895251650E-05
1.08500000000E+09,-3.39144002588E-05,+1.19081689111E-05
1.09000000000E+09,+2.71545486554E-06,+1.52424737663E-06
1.09500000000E+09,+1.70732887872E-05,+1.15866463346E-06
1.10000000000E+09,-4.27422960974E-05,-3.90134503100E-05
1.10500000000E+09,-3.56426655214E-05,+1.06833599357E-05
1.11000000000E+09,-2.91142691419E-05,-4.91214660871E-06
1.11500000000E+09,-5.78477130689E-06,-1.81899288603E-05
1.12000000000E+09,+6.11802289389E-06,-9.00920894599E-06
1.12500000000E+09,-5.18618084770E-06,-4.28641351294E-06
1.13000000000E+09,+2.52035056197E-05,+3.24274989113E-05
1.13500000000E+09,+2.16906352767E-05,+3.11241278308E-05
1.14000000000E+09,-3.12483164111E-05,+1.65488994563E-05
1.14500000000E+09,+1.58013754634E-05,+3.98653533368E-06
1.15000000000E+09,+3.60742144300E-05,+6.18894566687E-05
1.15500000000E+09,+1.26767206814E-05,+6.27312257557E-05
1.16000000000E+09,+9.36457900515E-06,-3.96487944461E-05
