! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:25:08
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.85323603147E-05,-2.36282693060E-05
1.00500000000E+09,-2.63430363632E-05,+1.18992038143E-05
1.01000000000E+09,-3.19782245104E-05,+1.15087047498E-06
1.01500000000E+09,-2.54129655381E-05,+1.07750088670E-05
1.02000000000E+09,-3.57197047013E-05,-7.01280547787E-06
1.02500000000E+09,-1.82563275609E-05,+2.65908483664E-05
1.03000000000E+09,-1.75817559117E-05,+1.65636152707E-05
1.03500000000E+09,-4.50267304679E-05,-1.11740142662E-05
1.04000000000E+09,+3.40496832324E-05,-3.41733332140E-05
1.04500000000E+09,-2.02205915388E-05,+1.56454876333E-06
1.05000000000E+09,-7.04583260480E-06,-1.64313321001E-07
1.05500000000E+09,-1.32987830019E-05,-3.25903580724E-05
1.06000000000E+09,-3.78997935310E-06,-2.13465425202E-05
1.06500000000E+09,-1.99982480934E-06,-3.14214501108E-05
1.07000000000E+09,+1.62447672732E-06,+2.00012214150E-05
1.07500000000E+09,-4.51840696622E-05,+2.87227852782E-05
1.08000000000E+09,-2.17365720669E-05,+3.88871894089E-05
1.08500000000E+09,-4.72672324329E-05,-1.16535144687E-06
1.09000000000E+09,-4.74475046330E-05,+5.42528722917E-06
1.09500000000E+09,+5.23514933050E-06,+4.01775214587E-05
1.10000000000E+09,-5.96114503678E-05,+7.09656352546E-05
1.10500000000E+09,-2.22332353689E-05,-2.73076608173E-05
1.11000000000E+09,-4.39384505600E-05,+1.82017183224E-05
1.11500000000E+09,+5.16008144277E-06,-9.90345827201E-06
1.12000000000E+09,+1.35513724905E-06,+2.72375159258E-05
1.12500000000E+09,-5.18289414951E-05,+7.95031835579E-06
1.13000000000E+09,+1.57161879095E-06,+5.62675133684E-05
1.13500000000E+09,+2.53564277062E-05,+3.24800230382E-05
1.14000000000E+09,-2.69684241460E-05,+3.39982804237E-05
1.14500000000E+09,+1.66009469622E-05,+1.30490969540E-05
1.15000000000E+09,+1.97121156999E-05,+2.35857943728E-05
