! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 12:57:33
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-3.09337563253E-05,-2.25174699205E-05
1.00500000000E+09,-4.54196654247E-05,-1.86047686678E-05
1.01000000000E+09,-2.94604433426E-05,-5.67673256687E-06
1.01500000000E+09,-4.41421416513E-05,+2.46684210632E-05
1.02000000000E+09,-4.19202371965E-05,-5.44371635925E-05
1.02500000000E+09,-1.39003437211E-05,-3.86967997143E-06
1.03000000000E+09,-1.65687742678E-05,-7.14800987308E-06
1.03500000000E+09,+3.36329837403E-05,-2.71503726158E-05
1.04000000000E+09,-9.49189151770E-06,-1.05612216432E-05
1.04500000000E+09,+4.90395633370E-06,-1.19399525129E-05
1.05000000000E+09,+1.09650331235E-05,-2.95786835938E-05
1.05500000000E+09,+7.49767847802E-06,-1.73454302553E-05
1.06000000000E+09,-2.13307800431E-05,-3.82466190637E-05
1.06500000000E+09,-1.16906350005E-05,+6.17240047067E-05
1.07000000000E+09,+2.18852514332E-05,-1.31518477195E-05
1.07500000000E+09,-6.40411711459E-05,-3.35810042933E-05
1.08000000000E+09,-2.31955727445E-05,+1.08614928051E-05
1.08500000000E+09,-3.33660091206E-05,-2.07181242801E-05
1.09000000000E+09,+1.30520112008E-06,-6.23396360977E-06
1.09500000000E+09,-2.56883757781E-05,+1.59786032108E-05
1.10000000000E+09,-3.14789125053E-05,+9.83559248791E-06
1.10500000000E+09,+6.98054915632E-06,+1.24534293870E-05
1.11000000000E+09,-2.05813221382E-05,+1.53546490068E-05
1.11500000000E+09,-3.41370156585E-05,+2.18308614069E-05
1.12000000000E+09,-2.74791370447E-05,+2.03433863702E-06
1.12500000000E+09,-3.26016841989E-06,+3.19516662994E-05
1.13000000000E+09,-6.01611517963E-06,+1.18845313355E-05
1.13500000000E+09,+1.99197933359E-05,+4.92085263355E-05
1.14000000000E+09,+3.47792772248E-05,+2.50787626209E-05
1.14500000000E+09,+5.21184266092E-05,+4.94925923781E-05
1.15000000000E+09,+9.02356334779E-06,+4.61465190032E-05
1.15500000000E+09,+3.60085635219E-05,+5.51041242654E-05
1.16000000000E+09,+5.02085190367E-05,+2.52708964347E-05
1.16500000000E+09,+3.67025283852E-05,+5.56513117840E-05
1.17000000000E+09,+4.64349490170E-05,+4.30919912328E-05
1.17500000000E+09,+2.01856877707E-05,+3.80307757268E-05
1.18000000000E+09,+1.38025391070E-05,+3.32135814558E-05
1.18500000000E+09,+5.35845349864E-05,+3.76402042634E-05
1.19000000000E+09,+7.91186212642E-05,+3.47430315151E-05
1.19500000000E+09,+6.77187357703E-05,+6.44168162011E-05
1.20000000000E+09,+8.89569740738E-05,+2.88888745959E-05
1.20500000000E+09,+5.64685107768E-05,-1.73627101721E-05
1.21000000000E+09,+1.00114875336E-04,-4.43477552942E-05
