! CMT, C1220, 16058040, 17.2.0/1
! Date: 26/07/2018 10:03:26
! Stimulus(Hz),    S21(dB)
1.00000000000E+09,-8.38394568028E+01
1.00500000000E+09,-8.31346051069E+01
1.01000000000E+09,-8.97922303931E+01
1.01500000000E+09,-8.82144764444E+01
1.02000000000E+09,-8.79795845078E+01
1.02500000000E+09,-9.86808926510E+01
1.03000000000E+09,-9.57102808963E+01
1.03500000000E+09,-8.24024219989E+01
1.04000000000E+09,-8.38603783389E+01
1.04500000000E+09,-9.24137497833E+01
1.05000000000E+09,-8.66265368341E+01
1.05500000000E+09,-9.05818010907E+01
1.06000000000E+09,-8.48565110967E+01
1.06500000000E+09,-8.85685775123E+01
1.07000000000E+09,-9.39542748764E+01
1.07500000000E+09,-8.47899851527E+01
1.08000000000E+09,-9.00777781474E+01
1.08500000000E+09,-9.00101590622E+01
1.09000000000E+09,-9.52437408612E+01
1.09500000000E+09,-9.19632749478E+01
1.10000000000E+09,-8.88020057240E+01
1.10500000000E+09,-9.47079496286E+01
1.11000000000E+09,-9.17576465709E+01
1.11500000000E+09,-8.33853000814E+01
1.12000000000E+09,-9.09075611453E+01
1.12500000000E+09,-8.66236214585E+01
1.13000000000E+09,-8.52406871555E+01
1.13500000000E+09,-9.14385387717E+01
1.14000000000E+09,-8.84749009999E+01
1.14500000000E+09,-9.01579163070E+01
1.15000000000E+09,-8.39500635955E+01
1.15500000000E+09,-8.51744207288E+01
1.16000000000E+09,-8.71812760791E+01
1.16500000000E+09,-8.32610831702E+01
1.17000000000E+09,-8.78719613281E+01
1.17500000000E+09,-9.05850273842E+01
1.18000000000E+09,-9.20883281413E+01
1.18500000000E+09,-8.33966052195E+01
1.19000000000E+09,-9.14728263908E+01
1.19500000000E+09,-8.18747425638E+01
1.20000000000E+09,-8.06691067363E+01
1.20500000000E+09,-8.10008369777E+01
1.21000000000E+09,-8.23294265324E+01
1.21500000000E+09,-8.04935813075E+01
1.22000000000E+09,-8.31679715107E+01
1.22500000000E+09,-8.48562825068E+01
1.23000000000E+09,-8.24490392363E+01
1.23500000000E+09,-8.16970422325E+01
1.24000000000E+09,-8.78241698703E+01
1.24500000000E+09,-7.87041411953E+01
1.25000000000E+09,-7.88069350080E+01
1.25500000000E+09,-8.20138745073E+01
1.26000000000E+09,-8.37818662244E+01
1.26500000000E+09,-7.97956668740E+01
1.27000000000E+09,-8.09759429623E+01
1.27500000000E+09,-8.18916092551E+01
1.28000000000E+09,-8.23548481442E+01
1.28500000000E+09,-7.97062460806E+01
1.29000000000E+09,-8.10888538351E+01
1.29500000000E+09,-8.36036806410E+01
1.30000000000E+09,-7.97095445679E+01
1.30500000000E+09,-7.75858346636E+01
1.31000000000E+09,-8.06539585860E+01
1.31500000000E+09,-8.18390919632E+01
1.32000000000E+09,-8.27350287581E+01
1.32500000000E+09,-8.29263004790E+01
1.33000000000E+09,-8.31236441002E+01
1.33500000000E+09,-1.16344121713E+02
1.34000000000E+09,-8.64107494485E+01
1.34500000000E+09,-9.18692845035E+01
1.35000000000E+09,-7.87956926560E+01
1.35500000000E+09,-7.97268206982E+01
1.36000000000E+09,-8.58391283999E+01
1.36500000000E+09,-8.61499600893E+01
1.37000000000E+09,-8.50348227011E+01
1.37500000000E+09,-7.72494553144E+01
1.38000000000E+09,-7.65515874482E+01
1.38500000000E+09,-7.48548101850E+01
1.39000000000E+09,-8.21836390767E+01
1.39500000000E+09,-7.76016334984E+01
1.40000000000E+09,-7.87401362462E+01
1.40500000000E+09,-8.56028667831E+01
1.41000000000E+09,-7.43926977509E+01
1.41500000000E+09,-7.07955114612E+01
1.42000000000E+09,-7.03346415410E+01
1.42500000000E+09,-7.22738781053E+01
1.43000000000E+09,-7.11576325592E+01
1.43500000000E+09,-7.19475325150E+01
1.44000000000E+09,-7.06097888959E+01
1.44500000000E+09,-7.23351306050E+01
1.45000000000E+09,-7.26995516285E+01
1.45500000000E+09,-6.90870062316E+01
1.46000000000E+09,-6.52244237462E+01
1.46500000000E+09,-6.05389059985E+01
1.47000000000E+09,-5.98972284154E+01
1.47500000000E+09,-6.11856895806E+01
1.48000000000E+09,-6.27618302712E+01
1.48500000000E+09,-6.76786721609E+01
1.49000000000E+09,-5.89823479541E+01
1.49500000000E+09,-5.42071285623E+01
1.50000000000E+09,-5.44699408900E+01
1.50500000000E+09,-5.57549163108E+01
1.51000000000E+09,-5.36048309068E+01
1.51500000000E+09,-5.75001802060E+01
1.52000000000E+09,-5.96467797474E+01
1.52500000000E+09,-5.57563185627E+01
1.53000000000E+09,-5.49973991115E+01
1.53500000000E+09,-5.51542468846E+01
1.54000000000E+09,-5.47037141921E+01
1.54500000000E+09,-5.39829967057E+01
1.55000000000E+09,-5.66511650388E+01
1.55500000000E+09,-5.88059414749E+01
1.56000000000E+09,-5.73139515079E+01
1.56500000000E+09,-5.85471378291E+01
1.57000000000E+09,-6.43826993444E+01
1.57500000000E+09,-6.58066176940E+01
1.58000000000E+09,-6.54943147828E+01
1.58500000000E+09,-6.42429479248E+01
1.59000000000E+09,-6.20375044272E+01
1.59500000000E+09,-6.22529664112E+01
1.60000000000E+09,-6.67173702748E+01
1.60500000000E+09,-7.32767100141E+01
1.61000000000E+09,-6.73212026524E+01
1.61500000000E+09,-6.45703686712E+01
1.62000000000E+09,-6.68998771232E+01
1.62500000000E+09,-8.00471391463E+01
1.63000000000E+09,-6.90286192394E+01
1.63500000000E+09,-6.65405615984E+01
1.64000000000E+09,-6.67268679174E+01
1.64500000000E+09,-6.76662006144E+01
1.65000000000E+09,-7.16263617568E+01
1.65500000000E+09,-7.42756252929E+01
1.66000000000E+09,-7.15844504072E+01
1.66500000000E+09,-6.90042401549E+01
1.67000000000E+09,-6.85975921631E+01
1.67500000000E+09,-6.98505899206E+01
1.68000000000E+09,-7.05180063096E+01
1.68500000000E+09,-7.02539054738E+01
1.69000000000E+09,-7.04526472974E+01
1.69500000000E+09,-7.04628969230E+01
1.70000000000E+09,-7.21730387618E+01
1.70500000000E+09,-7.18285473099E+01
1.71000000000E+09,-7.10694671694E+01
1.71500000000E+09,-7.30313807005E+01
1.72000000000E+09,-7.32241517884E+01
1.72500000000E+09,-7.15648066759E+01
1.73000000000E+09,-7.21535914637E+01
1.73500000000E+09,-7.25728901754E+01
1.74000000000E+09,-7.41832959950E+01
1.74500000000E+09,-7.66534034524E+01
1.75000000000E+09,-7.65634038943E+01
1.75500000000E+09,-7.71728533515E+01
1.76000000000E+09,-7.50901690619E+01
1.76500000000E+09,-7.74094604251E+01
1.77000000000E+09,-7.65564558760E+01
1.77500000000E+09,-7.59449281170E+01
1.78000000000E+09,-7.65770577731E+01
1.78500000000E+09,-7.81074932732E+01
1.79000000000E+09,-7.70426870144E+01
1.79500000000E+09,-8.04256414151E+01
1.80000000000E+09,-7.56844093141E+01
1.80500000000E+09,-7.30106471885E+01
1.81000000000E+09,-7.27739919843E+01
1.81500000000E+09,-6.88885553859E+01
1.82000000000E+09,-8.85864750509E+01
1.82500000000E+09,-7.52885360186E+01
1.83000000000E+09,-8.22449896949E+01
1.83500000000E+09,-8.10546136605E+01
1.84000000000E+09,-7.94558083157E+01
1.84500000000E+09,-7.74633255891E+01
1.85000000000E+09,-7.40939576646E+01
1.85500000000E+09,-7.50729960311E+01
1.86000000000E+09,-7.58325620867E+01
1.86500000000E+09,-7.85943223005E+01
1.87000000000E+09,-8.11697316466E+01
1.87500000000E+09,-7.99503428511E+01
1.88000000000E+09,-7.77754448657E+01
1.88500000000E+09,-7.58287916640E+01
1.89000000000E+09,-7.82471845904E+01
1.89500000000E+09,-8.01630010817E+01
1.90000000000E+09,-8.04746252013E+01
1.90500000000E+09,-8.41983113969E+01
1.91000000000E+09,-8.20632487104E+01
1.91500000000E+09,-7.80408502597E+01
1.92000000000E+09,-7.87548409892E+01
1.92500000000E+09,-8.17399125552E+01
1.93000000000E+09,-8.32393645132E+01
1.93500000000E+09,-8.25354231178E+01
1.94000000000E+09,-7.95461260786E+01
1.94500000000E+09,-8.30680793072E+01
1.95000000000E+09,-8.84519063904E+01
1.95500000000E+09,-8.46270537369E+01
1.96000000000E+09,-8.66137137432E+01
