! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:09:57
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.55887971781E-05,+9.68206521860E-06
1.00500000000E+09,+3.23566501612E-05,-7.88081220123E-05
1.01000000000E+09,-2.75224125141E-05,-7.21769717917E-05
1.01500000000E+09,-6.28772145843E-05,+3.53318158716E-05
1.02000000000E+09,-4.58169218899E-05,-7.90558134818E-06
1.02500000000E+09,+3.53291348774E-06,-4.38475882493E-05
1.03000000000E+09,+2.70627384961E-05,-1.60694212910E-05
1.03500000000E+09,-2.00932671446E-05,+8.47919010583E-06
1.04000000000E+09,+3.22994240273E-05,+1.45110780983E-05
1.04500000000E+09,+1.14078629325E-05,+7.29270489510E-07
1.05000000000E+09,-3.82120514572E-05,-3.55316601707E-06
1.05500000000E+09,+2.94415376772E-06,-4.47922825134E-05
1.06000000000E+09,-7.45184057992E-05,+5.72884217901E-06
1.06500000000E+09,-5.01014522358E-05,-6.15693198920E-05
1.07000000000E+09,-1.98946064034E-05,-3.48929409854E-05
1.07500000000E+09,-1.35191000640E-05,-1.08342222021E-05
1.08000000000E+09,-5.56025590856E-05,+1.39525525275E-05
1.08500000000E+09,+4.84012198144E-05,+2.02465225567E-05
1.09000000000E+09,-1.80593598041E-05,-1.04836391920E-05
1.09500000000E+09,-3.28413043021E-05,-2.17691139303E-05
1.10000000000E+09,-4.32021871293E-05,-1.09977832266E-05
1.10500000000E+09,-2.14280822024E-06,-9.40064061029E-06
1.11000000000E+09,-1.63572630252E-06,+3.85954500992E-05
1.11500000000E+09,-3.77342858199E-06,+1.94533936671E-05
1.12000000000E+09,-1.90969169713E-05,+2.47343868294E-05
1.12500000000E+09,-3.40206341631E-05,+6.53049168607E-05
1.13000000000E+09,+4.03184749491E-06,+2.46185685751E-05
1.13500000000E+09,+1.06121541369E-05,+2.74328897449E-05
1.14000000000E+09,+1.27791694780E-05,-2.69551783178E-07
1.14500000000E+09,+6.07919571145E-06,-6.90190874343E-07
1.15000000000E+09,+5.06895498973E-05,+1.48535632103E-05
1.15500000000E+09,-1.87048021715E-05,-5.59157879747E-06
1.16000000000E+09,-3.11209543520E-05,+5.20417913822E-05
1.16500000000E+09,+4.86927806640E-05,+5.48318284747E-05
1.17000000000E+09,+1.43473290614E-05,+5.41710888816E-05
1.17500000000E+09,-6.41682965101E-05,+3.77771003410E-05
1.18000000000E+09,+1.34235450298E-06,+4.60517025159E-05
1.18500000000E+09,+7.22060130162E-06,+7.87999199707E-05
1.19000000000E+09,+5.23622302384E-05,+6.51159673558E-05
1.19500000000E+09,+6.73270549430E-05,+5.05368765749E-06
1.20000000000E+09,+1.09363334324E-04,+5.95794033655E-05
1.20500000000E+09,+1.04191529261E-04,+1.19939568848E-07
1.21000000000E+09,+7.07904228354E-05,-2.22500851228E-05
1.21500000000E+09,+5.61938128957E-05,-2.54538821942E-05
1.22000000000E+09,+7.63365194948E-05,-2.87027335619E-05
1.22500000000E+09,+5.55006622074E-05,-5.72333306629E-05
1.23000000000E+09,+3.53521410816E-05,-4.07010932155E-05
1.23500000000E+09,+3.44378830976E-05,-4.19437497855E-05
1.24000000000E+09,+1.99645550763E-05,-2.79809415316E-05
1.24500000000E+09,+8.20654987286E-05,-7.74819560542E-05
1.25000000000E+09,+5.55554988440E-05,-6.68354538353E-05
1.25500000000E+09,+2.63746832031E-05,-1.03530071472E-04
1.26000000000E+09,+4.49351520699E-05,-5.62831207215E-05
1.26500000000E+09,+7.70520883758E-06,-1.00101461495E-04
1.27000000000E+09,+1.69026405137E-05,-9.06220987874E-05
1.27500000000E+09,-3.35816448511E-05,-1.16712467236E-04
1.28000000000E+09,-2.19428791609E-05,-6.43144845278E-05
1.28500000000E+09,-6.83686925110E-05,-8.07260473703E-05
1.29000000000E+09,-2.40862492995E-05,-9.88383278282E-05
1.29500000000E+09,-1.93363332522E-06,-8.17434012373E-05
1.30000000000E+09,-3.77949369900E-05,-7.42998014134E-05
1.30500000000E+09,-7.79286178413E-05,-1.03371335130E-04
1.31000000000E+09,-6.26035894527E-05,-7.99760044955E-05
1.31500000000E+09,-3.35322785999E-05,-7.84540639142E-05
1.32000000000E+09,-1.05942510587E-04,-3.24883021603E-05
1.32500000000E+09,-8.67205908219E-05,-2.32838415014E-05
1.33000000000E+09,-2.79418654244E-05,+4.08540317636E-05
1.33500000000E+09,-3.51580163031E-05,-8.35930703306E-05
1.34000000000E+09,-1.16771330245E-04,-5.43893036441E-05
1.34500000000E+09,-1.21361976306E-04,-9.16122047141E-05
1.35000000000E+09,-1.65613744336E-04,-4.28981517632E-05
1.35500000000E+09,-1.61068835714E-04,-3.73279654287E-05
1.36000000000E+09,-1.31405056404E-04,-2.57158962419E-05
1.36500000000E+09,-1.33010966524E-04,+1.15811441634E-05
1.37000000000E+09,-1.65663278539E-04,-5.21678462240E-05
1.37500000000E+09,-2.47714045906E-04,-3.69002354588E-05
1.38000000000E+09,-2.91037530753E-04,+8.52051584140E-05
1.38500000000E+09,-2.80999010336E-04,+1.98327559957E-04
1.39000000000E+09,-2.28982693816E-04,+2.36209784175E-04
1.39500000000E+09,-1.84532929325E-04,+2.03555762470E-04
1.40000000000E+09,-2.31782981686E-04,+2.33854895071E-04
1.40500000000E+09,-2.30240702773E-04,+2.75818116454E-04
1.41000000000E+09,-2.49592920580E-04,+4.16002181604E-04
1.41500000000E+09,-1.20698419862E-04,+5.10690854455E-04
1.42000000000E+09,-9.06635564866E-05,+5.22605646697E-04
1.42500000000E+09,-7.66750121479E-06,+5.32409259081E-04
1.43000000000E+09,-1.61856932103E-05,+7.33323887298E-04
1.43500000000E+09,+3.16658229562E-04,+8.72836850449E-04
1.44000000000E+09,+6.60967397894E-04,+7.34073909484E-04
1.44500000000E+09,+7.33349224135E-04,+4.70284473538E-04
1.45000000000E+09,+7.02066417685E-04,+3.96740018113E-04
1.45500000000E+09,+6.80460081510E-04,+4.60144953223E-04
1.46000000000E+09,+9.57115339997E-04,+6.07341417904E-04
1.46500000000E+09,+1.49603893551E-03,+5.01479503831E-04
1.47000000000E+09,+1.99462101210E-03,-1.27748794852E-04
1.47500000000E+09,+1.94133714590E-03,-1.16106196563E-03
1.48000000000E+09,+1.27032407112E-03,-1.58419587310E-03
1.48500000000E+09,+6.72592194662E-04,-1.58231419823E-03
1.49000000000E+09,+8.38205957185E-04,-1.57039989004E-03
1.49500000000E+09,+6.09781424518E-04,-2.12765781769E-03
1.50000000000E+09,-1.99543945168E-04,-2.51217083515E-03
