! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:06:00
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-2.50069188824E-06,+1.80656619186E-05
1.00500000000E+09,-3.62977857444E-05,+9.34611408422E-06
1.01000000000E+09,+1.71457256795E-05,-1.53948263837E-05
1.01500000000E+09,-6.22577565314E-06,-4.45807362884E-05
1.02000000000E+09,-1.29207956746E-06,-3.30091561951E-05
1.02500000000E+09,-7.48283240304E-05,-3.82801758199E-06
1.03000000000E+09,-3.98486633059E-05,-1.08162045109E-06
1.03500000000E+09,-8.78962541478E-06,-1.79751103348E-05
1.04000000000E+09,-7.08984896068E-06,-2.84133157072E-05
1.04500000000E+09,-2.55847042519E-05,+1.19403576542E-05
1.05000000000E+09,-2.38187009335E-05,+2.92142777029E-05
1.05500000000E+09,+2.16971682250E-05,+1.62962723617E-05
1.06000000000E+09,-1.81471047734E-05,-3.91605605384E-05
1.06500000000E+09,-4.14398598660E-05,-1.20547695501E-05
1.07000000000E+09,-4.71974583326E-05,-3.25823228412E-05
1.07500000000E+09,-1.34816453993E-05,-9.25656886638E-06
1.08000000000E+09,-1.71101975647E-05,+7.90376019514E-06
1.08500000000E+09,-4.36249866942E-05,+1.17634866483E-05
1.09000000000E+09,-2.32527947337E-05,+5.37728662802E-06
1.09500000000E+09,-1.98102355552E-05,+1.37211338717E-06
1.10000000000E+09,+2.50784353622E-06,-1.45052092232E-05
1.10500000000E+09,-2.73599603984E-05,+2.08709363436E-05
1.11000000000E+09,-2.25347595973E-05,+3.99326306045E-05
1.11500000000E+09,-5.78861916525E-05,+4.96363789214E-05
1.12000000000E+09,+2.53568399799E-06,+3.02649933746E-05
1.12500000000E+09,+2.21161062858E-06,+1.97350537606E-05
1.13000000000E+09,+3.52020775608E-05,+7.42904101157E-08
1.13500000000E+09,-2.22035943442E-05,+4.07253734991E-05
1.14000000000E+09,+2.30570659007E-08,+3.15584973204E-05
1.14500000000E+09,-3.36552164507E-06,-1.74773055800E-05
1.15000000000E+09,+1.84012357954E-05,-2.35933694476E-05
1.15500000000E+09,+2.09056405086E-05,+1.48676739940E-07
1.16000000000E+09,-7.45709335846E-07,+3.65007295088E-05
1.16500000000E+09,+1.89255854912E-05,+3.14158929218E-05
1.17000000000E+09,+6.96825258120E-06,+5.05985991015E-05
1.17500000000E+09,+4.12837517528E-05,+4.23307461799E-05
1.18000000000E+09,+2.40038802830E-05,+3.35282549151E-05
1.18500000000E+09,+2.09987313958E-05,+2.76572513406E-05
1.19000000000E+09,+6.73775216958E-05,+7.61799808009E-05
1.19500000000E+09,+9.33792987910E-05,+7.21175689980E-06
1.20000000000E+09,+3.62101225844E-05,+3.16394843081E-05
1.20500000000E+09,+7.65377966949E-05,+6.67074102971E-06
1.21000000000E+09,+8.44099178955E-05,-3.05484885174E-05
1.21500000000E+09,+1.00811151736E-05,+1.22294236076E-05
1.22000000000E+09,+9.98831219978E-06,-2.73975815891E-05
1.22500000000E+09,+6.95658422149E-05,-2.09768592010E-05
1.23000000000E+09,+4.65645887218E-06,-2.81601277006E-05
1.23500000000E+09,+4.56745040687E-05,-7.48260122031E-05
1.24000000000E+09,+2.73716056670E-05,-5.89897067944E-05
1.24500000000E+09,+4.32031230354E-05,-5.17146904565E-05
1.25000000000E+09,+3.61010408696E-05,-7.14551831554E-05
1.25500000000E+09,+2.19528825921E-05,-5.63371341501E-05
1.26000000000E+09,+4.01663610793E-05,-2.08592499412E-05
1.26500000000E+09,+5.60342671276E-06,-9.53150630694E-05
1.27000000000E+09,+1.06919393619E-05,-6.73310062260E-05
1.27500000000E+09,-3.17835625613E-05,-1.08383458697E-04
1.28000000000E+09,-2.96148833689E-05,-1.11643891927E-04
1.28500000000E+09,-3.43635329892E-05,-7.81095938708E-05
1.29000000000E+09,-3.78003047243E-05,-5.82541619791E-05
1.29500000000E+09,-4.40906025688E-05,-4.80974209101E-05
1.30000000000E+09,-3.99630923844E-06,-4.89202853337E-05
1.30500000000E+09,-7.19568863778E-05,-3.28078323736E-05
1.31000000000E+09,-1.05341151939E-04,-3.71248118754E-05
1.31500000000E+09,-7.73444072369E-05,-2.01715226816E-05
1.32000000000E+09,-6.18747655288E-05,-2.46138977059E-05
1.32500000000E+09,-7.81439503409E-05,-3.22336680597E-05
1.33000000000E+09,-4.96060247951E-05,+1.02667593047E-05
1.33500000000E+09,-8.98384283349E-05,-1.00390554312E-04
