! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:18:17
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.42675945395E-05,-4.64140675945E-06
1.00500000000E+09,-1.83744581827E-07,-3.86718741697E-05
1.01000000000E+09,+8.75906539864E-06,-2.21667395603E-05
1.01500000000E+09,+1.13955972662E-05,+1.02086871535E-06
1.02000000000E+09,+4.89792610739E-05,-5.40290670884E-05
1.02500000000E+09,-3.39460412771E-05,+4.72079476410E-06
1.03000000000E+09,+7.52141338629E-06,-3.81282697730E-05
1.03500000000E+09,-2.07604976556E-05,-6.40476483803E-07
1.04000000000E+09,+7.36926479372E-06,-3.10591220066E-05
1.04500000000E+09,-3.82634716091E-05,+8.77282789279E-06
1.05000000000E+09,+6.64253625205E-06,-3.88629122122E-05
1.05500000000E+09,-6.48394753917E-05,-8.40511729777E-06
1.06000000000E+09,-3.18066498894E-05,+5.68511155703E-06
1.06500000000E+09,-2.86812395685E-05,+7.11593770508E-06
1.07000000000E+09,-2.64219572659E-05,-1.33729516168E-05
1.07500000000E+09,-4.07924590826E-05,+9.77321238494E-06
1.08000000000E+09,-4.61869767856E-07,+2.92216451062E-05
1.08500000000E+09,-1.31759823227E-06,+1.97844381129E-05
1.09000000000E+09,-3.62886873146E-06,+5.04473366040E-05
1.09500000000E+09,-1.15415170841E-05,-4.18431926348E-05
1.10000000000E+09,-1.18873238868E-05,+3.77141659876E-05
1.10500000000E+09,-1.01355625155E-05,+4.78875059114E-05
1.11000000000E+09,+1.16902404147E-05,+4.00685618313E-05
1.11500000000E+09,-1.04190682502E-05,+7.12045982084E-06
1.12000000000E+09,-9.72794049307E-06,+1.82075499153E-05
1.12500000000E+09,-3.45424655854E-05,+3.74855181048E-05
1.13000000000E+09,+2.49611566831E-05,+7.20852017636E-06
1.13500000000E+09,+8.16374282088E-06,+5.11474686802E-05
1.14000000000E+09,+2.61978998054E-05,+2.07724877547E-05
1.14500000000E+09,-1.07038204548E-05,-2.75663558244E-05
1.15000000000E+09,+3.89191487186E-05,+5.11696713644E-05
1.15500000000E+09,+3.71109554325E-06,+1.34363828416E-05
1.16000000000E+09,+1.97948402678E-05,+4.46752306703E-05
1.16500000000E+09,+3.47910299744E-05,+1.28095255424E-05
1.17000000000E+09,+1.96440204339E-05,+1.68112447434E-05
1.17500000000E+09,-1.60286928263E-05,+2.38375239650E-05
1.18000000000E+09,+4.88583563817E-05,+6.51379370402E-05
1.18500000000E+09,+4.10682931677E-05,+4.73797958482E-05
1.19000000000E+09,+8.13972187481E-06,+5.27346666824E-06
1.19500000000E+09,+6.27340283752E-05,-1.88354340719E-05
1.20000000000E+09,+6.16932481324E-05,+1.01668632488E-05
1.20500000000E+09,+5.01179286737E-06,-3.47162644314E-05
1.21000000000E+09,-8.25324809145E-06,-3.20909855814E-05
1.21500000000E+09,+1.56417674017E-05,-1.30393503470E-05
1.22000000000E+09,+3.19938644718E-05,-8.85267833227E-06
1.22500000000E+09,+3.28189379216E-05,-7.64000284308E-06
1.23000000000E+09,+4.42491719706E-05,-1.11480487179E-05
1.23500000000E+09,+5.64608012792E-05,-1.37617074878E-05
1.24000000000E+09,+6.64363230900E-05,-1.58235015517E-05
1.24500000000E+09,+1.60531912335E-05,-6.32351853167E-05
1.25000000000E+09,-6.27169805119E-07,-3.60749589595E-05
1.25500000000E+09,+9.92452474213E-07,-1.74068981658E-05
1.26000000000E+09,+5.86832400008E-05,-6.47152727735E-05
1.26500000000E+09,+4.06317683909E-05,-6.02799927119E-05
1.27000000000E+09,+9.20679603219E-06,-5.97077894458E-05
1.27500000000E+09,+2.32931991739E-05,-8.35785244686E-05
1.28000000000E+09,-3.96392969682E-05,-7.42220758503E-05
1.28500000000E+09,+2.18153015183E-05,-6.35683958642E-05
1.29000000000E+09,-6.44311348929E-05,-9.19311114339E-05
1.29500000000E+09,-3.53920990992E-05,-2.70006609075E-05
1.30000000000E+09,+1.30817810346E-05,-4.46258454960E-05
1.30500000000E+09,-5.11657655116E-05,-8.27119293292E-05
1.31000000000E+09,-6.44211088756E-05,-5.40925172678E-05
1.31500000000E+09,-2.75386801021E-05,-4.31816630520E-05
1.32000000000E+09,-5.22008888189E-05,-5.19509828443E-05
1.32500000000E+09,-2.26958315858E-05,-2.69169967145E-05
1.33000000000E+09,-2.03276523263E-07,+1.37159126057E-05
1.33500000000E+09,+1.89328082605E-05,-1.17845277880E-04
1.34000000000E+09,-6.51204527182E-05,-1.18680351659E-04
1.34500000000E+09,-1.37804334775E-04,-9.57282882549E-05
1.35000000000E+09,-1.40878848434E-04,-4.30915282620E-05
1.35500000000E+09,-1.04348694397E-04,-1.61363987037E-05
1.36000000000E+09,-1.16790482459E-04,-7.30084603995E-06
1.36500000000E+09,-1.10017297729E-04,-2.49889563258E-06
1.37000000000E+09,-1.27744156519E-04,-7.01382934355E-05
1.37500000000E+09,-1.82692799983E-04,-4.35905884028E-05
1.38000000000E+09,-3.07803015757E-04,+3.98448393019E-05
1.38500000000E+09,-2.68341152519E-04,+1.53904707131E-04
1.39000000000E+09,-1.64076351806E-04,+1.43935428865E-04
1.39500000000E+09,-1.61773004508E-04,+1.47681507175E-04
1.40000000000E+09,-1.29881277313E-04,+1.33842939592E-04
1.40500000000E+09,-1.65295959942E-04,+1.05750054954E-04
1.41000000000E+09,-2.51518190688E-04,+1.99419624251E-04
1.41500000000E+09,-1.88175475576E-04,+2.91972464764E-04
1.42000000000E+09,-1.61072131929E-04,+3.60155452489E-04
1.42500000000E+09,-1.01810446718E-04,+3.77370884767E-04
1.43000000000E+09,-1.17910726693E-04,+5.15153003957E-04
1.43500000000E+09,+9.89604889197E-05,+5.67769805313E-04
1.44000000000E+09,+2.46169957386E-04,+5.76742213461E-04
1.44500000000E+09,+3.15532212170E-04,+4.22302968417E-04
1.45000000000E+09,+2.27347277170E-04,+3.92085514265E-04
1.45500000000E+09,+2.86282328005E-04,+5.15115802092E-04
1.46000000000E+09,+3.94203464565E-04,+8.33225795228E-04
1.46500000000E+09,+1.00327432383E-03,+8.74193100909E-04
1.47000000000E+09,+1.48752253025E-03,+2.93353778376E-04
1.47500000000E+09,+1.53062862620E-03,-4.14324398303E-04
1.48000000000E+09,+9.70880157080E-04,-7.91193414657E-04
1.48500000000E+09,+4.93577623272E-04,-5.50294992731E-04
1.49000000000E+09,+1.04435007865E-03,-2.01384809115E-04
1.49500000000E+09,+1.40885658287E-03,-1.11151050249E-03
1.50000000000E+09,+7.33825450808E-04,-1.76506555727E-03
1.50500000000E+09,+1.77970067911E-04,-1.79690113208E-03
1.51000000000E+09,-7.13329366366E-04,-1.73729919427E-03
1.51500000000E+09,-7.71480397400E-04,-1.03318616988E-03
1.52000000000E+09,-5.34623847750E-04,-8.31082140215E-04
1.52500000000E+09,-7.96026206948E-04,-1.12776316161E-03
1.53000000000E+09,-1.23934288568E-03,-9.33648469088E-04
1.53500000000E+09,-9.87407401113E-04,-3.67769439930E-04
1.54000000000E+09,-1.19876557521E-03,-9.72624822849E-04
1.54500000000E+09,-1.87545542899E-03,-5.38603754639E-05
1.55000000000E+09,-1.68263484360E-03,+1.89913077657E-04
1.55500000000E+09,-1.48931067261E-03,+7.40073440371E-04
1.56000000000E+09,-1.12736857122E-03,+1.14432366700E-03
1.56500000000E+09,-4.93019507846E-04,+1.10568903218E-03
1.57000000000E+09,-6.35891591029E-04,+7.20601944449E-04
1.57500000000E+09,-7.34765953009E-04,+1.04160875887E-03
1.58000000000E+09,-4.78408908418E-04,+1.47355602882E-03
1.58500000000E+09,+1.98749856547E-05,+1.51452286205E-03
1.59000000000E+09,+3.31236723791E-04,+1.32276516555E-03
1.59500000000E+09,+6.42995767646E-04,+1.08078964264E-03
1.60000000000E+09,+7.63494952316E-04,+8.14062486447E-04
1.60500000000E+09,+7.81691153436E-04,+6.91604566361E-04
1.61000000000E+09,+9.63998173924E-04,+4.81821132430E-04
1.61500000000E+09,+9.96005082796E-04,+1.90737403629E-04
1.62000000000E+09,+7.66262407411E-04,-1.08383856214E-04
1.62500000000E+09,+4.72433571376E-04,+1.75893015920E-05
1.63000000000E+09,+6.29876111908E-04,+1.14383710408E-04
1.63500000000E+09,+7.89002985035E-04,-3.96720961424E-05
1.64000000000E+09,+8.06742415048E-04,-3.22683192040E-04
1.64500000000E+09,+6.01409764062E-04,-5.49401892893E-04
1.65000000000E+09,+2.77841589568E-04,-4.74365689955E-04
1.65500000000E+09,+2.16725158374E-04,-3.68049390819E-04
1.66000000000E+09,+2.58276984868E-04,-2.80839020595E-04
1.66500000000E+09,+2.79258260075E-04,-4.16851918073E-04
1.67000000000E+09,+1.93351851436E-04,-4.84840223384E-04
1.67500000000E+09,+6.53355411523E-05,-4.83181994036E-04
1.68000000000E+09,+2.46873979966E-05,-3.78482954474E-04
1.68500000000E+09,-3.11735427200E-05,-4.44753904219E-04
1.69000000000E+09,-1.24380316830E-04,-3.99666628151E-04
1.69500000000E+09,-1.70886770452E-04,-3.29404800103E-04
1.70000000000E+09,-2.11298083954E-04,-2.73701461445E-04
1.70500000000E+09,-1.94815798971E-04,-2.65066416278E-04
1.71000000000E+09,-1.88802328976E-04,-2.13157979732E-04
1.71500000000E+09,-2.51349115574E-04,-1.93969277186E-04
1.72000000000E+09,-3.19280951314E-04,-1.61233057213E-04
1.72500000000E+09,-3.12155787420E-04,-8.11865583796E-05
1.73000000000E+09,-3.25665079005E-04,-4.25233402992E-05
1.73500000000E+09,-2.57544658789E-04,+3.62457730649E-06
1.74000000000E+09,-2.96094957641E-04,+2.41541850596E-05
1.74500000000E+09,-1.84989750784E-04,+8.10569347702E-05
1.75000000000E+09,-2.15284921577E-04,+6.55349698058E-05
1.75500000000E+09,-1.58736298721E-04,+9.63086259155E-05
1.76000000000E+09,-9.12137938275E-05,+6.80209549325E-05
1.76500000000E+09,-1.09091195364E-04,+5.10686357360E-05
1.77000000000E+09,-1.42971127172E-04,+4.45100986416E-05
1.77500000000E+09,-1.06521514336E-04,+9.02040724958E-05
1.78000000000E+09,-1.06138877007E-04,+6.32432741720E-05
1.78500000000E+09,-8.20846435148E-05,+9.34459193660E-05
1.79000000000E+09,-6.77903510130E-05,+1.26517710073E-04
1.79500000000E+09,-2.34533135503E-05,+8.23898653609E-05
1.80000000000E+09,+5.63677403961E-06,+9.34935134117E-06
1.80500000000E+09,-6.58007829123E-05,-9.55610825616E-06
1.81000000000E+09,+4.26047190786E-05,+2.06424763168E-04
1.81500000000E+09,-6.14972086424E-05,+1.72151535694E-04
1.82000000000E+09,+2.50431835534E-04,+8.15609682338E-06
1.82500000000E+09,-1.95165738010E-05,+1.89539646919E-04
1.83000000000E+09,+5.23180560474E-05,+1.05123952831E-04
1.83500000000E+09,-1.18956820122E-05,+5.47335676030E-05
1.84000000000E+09,-2.98630229081E-05,+9.77135212685E-05
1.84500000000E+09,-6.69470274077E-06,+1.14787842636E-04
1.85000000000E+09,+2.76423394582E-05,+1.79168152310E-04
1.85500000000E+09,+8.06341391727E-05,+8.63529940969E-05
1.86000000000E+09,+7.67711582624E-05,+8.16497378511E-05
1.86500000000E+09,+7.82001918296E-05,+7.61517552545E-05
1.87000000000E+09,+9.63162873495E-05,+4.86622847920E-05
1.87500000000E+09,+9.22229164071E-05,+5.21971946170E-05
1.88000000000E+09,+1.21607873420E-04,+3.97004681126E-05
1.88500000000E+09,+6.53743182350E-05,-5.10846160383E-06
1.89000000000E+09,+8.08531896094E-05,-1.40867633002E-05
1.89500000000E+09,+7.68390297731E-05,+8.70017204828E-06
1.90000000000E+09,+8.50034554630E-05,+2.01406336861E-05
1.90500000000E+09,+8.29448699004E-05,+8.41827300121E-06
1.91000000000E+09,+8.65092781707E-05,-3.07014225782E-05
1.91500000000E+09,+7.56797255218E-05,-4.71222376365E-05
1.92000000000E+09,+7.73042774270E-05,-5.73447887875E-05
1.92500000000E+09,+4.84820845397E-05,-5.13389502974E-05
1.93000000000E+09,+2.44688217691E-05,-2.28391752417E-05
1.93500000000E+09,+4.75394383098E-05,-4.52470302015E-05
1.94000000000E+09,+1.72643245682E-05,-5.30225144080E-05
1.94500000000E+09,+1.55316822977E-05,-5.93997869380E-05
1.95000000000E+09,+3.12811170966E-05,-6.21421990273E-05
1.95500000000E+09,+3.74094657637E-05,-4.84515213293E-05
1.96000000000E+09,+4.19618790685E-06,-4.05353374394E-05
1.96500000000E+09,+2.83894244720E-05,-6.37164881428E-05
1.97000000000E+09,+2.12196956120E-07,-7.99644986730E-05
1.97500000000E+09,+3.94287265690E-06,-1.29391048097E-05
1.98000000000E+09,+3.92596994932E-05,-5.45362188665E-06
1.98500000000E+09,+3.72792160722E-05,-5.85086129526E-05
1.99000000000E+09,+3.92309898386E-05,-1.01548218193E-04
1.99500000000E+09,+9.33258890137E-06,-1.02009001586E-04
2.00000000000E+09,-1.40911543307E-05,-6.43210262372E-05
