! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:09:14
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+2.05186243360E-05,-3.03708817664E-05
1.00500000000E+09,-6.25888805553E-06,-8.70202699142E-06
1.01000000000E+09,+3.40863983845E-05,-3.11176658698E-05
1.01500000000E+09,-5.18414314479E-06,-3.05196996288E-05
1.02000000000E+09,-2.52877468106E-05,+2.37712746490E-05
1.02500000000E+09,-1.55958807684E-05,+1.32880250722E-05
1.03000000000E+09,-8.13247161304E-06,+1.82214008378E-06
1.03500000000E+09,+5.88311645520E-05,-8.22524705416E-06
1.04000000000E+09,+3.10751718019E-05,+6.34263698062E-06
1.04500000000E+09,+1.67543551140E-05,-4.52772183763E-05
1.05000000000E+09,-3.32430444001E-05,+5.66335343549E-06
1.05500000000E+09,-2.87952874506E-05,-7.38406750502E-06
1.06000000000E+09,+9.62053190019E-06,+4.65512507472E-05
1.06500000000E+09,-6.91550459713E-06,+4.58488654050E-05
1.07000000000E+09,-4.13682353205E-05,-1.83672341090E-05
1.07500000000E+09,-3.05954178695E-05,+5.74782709951E-06
1.08000000000E+09,-2.31895112441E-05,-5.69645865983E-05
1.08500000000E+09,+3.01651814463E-05,-3.97439113199E-06
1.09000000000E+09,-2.13627878436E-05,-1.65850715386E-05
1.09500000000E+09,-3.20884078800E-05,+1.95309545563E-05
1.10000000000E+09,+1.08589830176E-05,-3.55147327083E-06
1.10500000000E+09,-4.17629493808E-05,+1.94375755433E-05
1.11000000000E+09,-1.62013101437E-05,-2.15058036584E-05
1.11500000000E+09,-2.51932737024E-05,-2.83816433344E-05
1.12000000000E+09,-3.49901875525E-05,+5.05420717930E-05
1.12500000000E+09,-6.28990643627E-06,+5.53002239628E-05
1.13000000000E+09,-5.94930721684E-05,-7.33251003901E-06
1.13500000000E+09,-2.64965372847E-05,+4.86563557740E-05
1.14000000000E+09,-3.02788378391E-05,-3.09569701115E-06
1.14500000000E+09,-1.73160033889E-06,+2.00279512230E-05
1.15000000000E+09,-5.32921203627E-05,+1.56489470620E-05
1.15500000000E+09,-5.88704702591E-06,+6.01416744985E-05
1.16000000000E+09,+3.15104685687E-05,+2.29679697337E-05
1.16500000000E+09,-2.30621113017E-05,+4.04142824767E-05
1.17000000000E+09,+3.34739729322E-05,+5.90107178155E-07
1.17500000000E+09,+2.69232988102E-05,+7.85225639313E-05
1.18000000000E+09,+4.10941945907E-05,+4.56911431105E-05
1.18500000000E+09,+3.29678196063E-05,-3.34871195188E-06
1.19000000000E+09,+2.20017381596E-05,+2.45942345883E-05
1.19500000000E+09,+4.84945528887E-05,+4.48272381068E-05
1.20000000000E+09,+6.36351285751E-05,+3.27029439115E-05
1.20500000000E+09,+9.73673222871E-05,-1.15590167079E-05
1.21000000000E+09,+7.72899711784E-05,-1.95527332034E-05
1.21500000000E+09,+7.35429365070E-05,-2.82301352640E-05
1.22000000000E+09,+6.66993346392E-05,-1.45272285267E-05
1.22500000000E+09,+6.13374872010E-05,+6.55940194435E-06
1.23000000000E+09,+5.33510673450E-05,-4.68601004839E-05
1.23500000000E+09,+3.77526317022E-05,-1.73784840317E-05
1.24000000000E+09,+3.95617497442E-05,-3.82112294482E-05
1.24500000000E+09,+5.33143154833E-05,-3.76728442423E-05
1.25000000000E+09,+2.07457038127E-05,-2.55650987032E-05
1.25500000000E+09,+3.32845172075E-05,-4.48725968011E-05
1.26000000000E+09,+3.24422991745E-05,-6.79664443331E-05
1.26500000000E+09,+5.15281362190E-05,-4.78516445716E-05
1.27000000000E+09,-2.10223494385E-05,-1.09323024751E-04
1.27500000000E+09,-5.35428788887E-05,-1.11765997125E-04
1.28000000000E+09,-1.46399810919E-05,-1.09583814925E-04
1.28500000000E+09,-7.90918988983E-05,-5.04683527223E-05
1.29000000000E+09,-4.17414235386E-05,-6.53957582555E-05
1.29500000000E+09,-2.57008234866E-05,-6.78502583068E-05
1.30000000000E+09,-5.12032416400E-05,-3.20310997582E-05
1.30500000000E+09,-5.92424481651E-05,-5.66203228734E-05
1.31000000000E+09,-4.20534608990E-05,-5.23191761620E-05
1.31500000000E+09,-3.54899776735E-05,-2.43259511668E-05
1.32000000000E+09,-6.78565969838E-05,-3.75226561978E-05
1.32500000000E+09,-7.94011332577E-05,-1.71075412869E-05
1.33000000000E+09,+9.47354380848E-06,-1.58322579944E-05
1.33500000000E+09,-6.22257401634E-05,-6.46953787271E-05
1.34000000000E+09,-9.92295064806E-05,-5.71228478443E-05
1.34500000000E+09,-9.07718463670E-05,-7.70877969423E-05
1.35000000000E+09,-1.10953426910E-04,-3.52653918407E-05
1.35500000000E+09,-1.44887533083E-04,+1.73963819827E-05
1.36000000000E+09,-1.43068052974E-04,-3.62184378789E-05
1.36500000000E+09,-1.47514942750E-04,+1.58298558381E-05
1.37000000000E+09,-1.82539944155E-04,-2.04810842698E-05
1.37500000000E+09,-1.86859930769E-04,-1.30280041747E-05
1.38000000000E+09,-3.23333992869E-04,+6.82231299481E-05
1.38500000000E+09,-2.61217031267E-04,+1.77186720955E-04
1.39000000000E+09,-2.12433197698E-04,+2.09089852583E-04
1.39500000000E+09,-2.26209251450E-04,+1.95564482538E-04
1.40000000000E+09,-2.40618342635E-04,+2.09710716926E-04
1.40500000000E+09,-2.62995909015E-04,+2.69644537420E-04
1.41000000000E+09,-2.50275963483E-04,+4.31648178421E-04
1.41500000000E+09,-1.23181241872E-04,+4.89232595856E-04
1.42000000000E+09,-2.56255953266E-05,+5.54940790135E-04
1.42500000000E+09,+1.19497058043E-05,+5.09200624209E-04
1.43000000000E+09,+1.62294080230E-05,+7.19198079269E-04
1.43500000000E+09,+2.74865290709E-04,+8.71181131556E-04
1.44000000000E+09,+6.52299962121E-04,+7.58947660506E-04
1.44500000000E+09,+7.18294273031E-04,+4.45010004394E-04
1.45000000000E+09,+5.84831308325E-04,+4.18865530833E-04
1.45500000000E+09,+7.01864129964E-04,+4.99809594521E-04
1.46000000000E+09,+9.92952407958E-04,+5.78387451131E-04
1.46500000000E+09,+1.47225709160E-03,+4.89506489782E-04
1.47000000000E+09,+1.97383192426E-03,-1.35657713713E-04
1.47500000000E+09,+1.92669961782E-03,-1.06741494596E-03
1.48000000000E+09,+1.31660213937E-03,-1.50044712743E-03
1.48500000000E+09,+7.19142228240E-04,-1.56730836922E-03
1.49000000000E+09,+8.72200901410E-04,-1.56672438013E-03
