! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:36:05
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.82254985122E-05,-4.15095784156E-05
1.00500000000E+09,-6.19238894194E-05,+8.17681189996E-06
1.01000000000E+09,-9.66619911761E-06,+6.79045492446E-05
1.01500000000E+09,-5.21596743362E-06,+2.23382212019E-05
1.02000000000E+09,+1.13278218371E-05,+2.80698487139E-06
1.02500000000E+09,-9.04512321333E-06,-1.15996815551E-05
1.03000000000E+09,-1.73528627282E-05,+6.31481325095E-05
1.03500000000E+09,-1.58249469323E-05,-6.06446501202E-06
1.04000000000E+09,-5.47949120224E-05,+1.72363149778E-05
1.04500000000E+09,+2.12593416955E-07,-2.96128275544E-05
1.05000000000E+09,-4.68011173410E-05,+3.34777540771E-06
1.05500000000E+09,+2.71633203989E-05,-1.07535168761E-06
1.06000000000E+09,-5.33253061293E-05,-3.46328709756E-05
1.06500000000E+09,-1.56387440825E-05,+1.91773431661E-05
1.07000000000E+09,-5.39092930553E-05,-2.82714625963E-05
1.07500000000E+09,-1.99653628977E-06,+5.23903531042E-06
1.08000000000E+09,-2.76355907505E-05,+2.07214880180E-05
1.08500000000E+09,-5.23623322384E-05,+2.73007729154E-05
1.09000000000E+09,-8.94123736470E-06,-7.07363703464E-08
1.09500000000E+09,-3.21824837017E-07,+5.16273886379E-05
1.10000000000E+09,-3.01427608529E-05,+9.20144187024E-06
1.10500000000E+09,-4.15682525281E-05,+1.34136851644E-05
1.11000000000E+09,-5.74944005325E-05,+4.63746559821E-05
1.11500000000E+09,+2.55469586230E-05,-8.15964312623E-06
1.12000000000E+09,-1.70999119477E-05,+5.47825978939E-06
1.12500000000E+09,-2.99713384345E-05,+6.80651667762E-05
1.13000000000E+09,-3.29212946322E-06,+2.51762484594E-05
1.13500000000E+09,-9.60143367677E-06,+2.93062711314E-05
1.14000000000E+09,+3.61449976952E-05,+4.83540014789E-05
1.14500000000E+09,+3.70428871500E-05,-1.32830507405E-05
1.15000000000E+09,+4.72835176843E-05,+2.00822899601E-05
1.15500000000E+09,-2.20261758087E-05,+6.01739051230E-05
1.16000000000E+09,+5.07024579642E-05,+6.39223410180E-05
1.16500000000E+09,+2.44468846797E-05,+3.18445821864E-05
1.17000000000E+09,+2.19146423967E-05,+2.51785659360E-05
1.17500000000E+09,+6.00817962599E-05,+6.13619299360E-05
1.18000000000E+09,+6.81718921215E-05,+6.20823464920E-05
1.18500000000E+09,+3.57911690092E-05,+7.07445849331E-06
1.19000000000E+09,+4.82526780297E-05,+2.02090676041E-05
1.19500000000E+09,+7.33843236960E-05,+8.33239800773E-06
1.20000000000E+09,+1.06580977286E-04,+2.08787324890E-05
1.20500000000E+09,+9.30855729459E-05,-7.28353663353E-05
1.21000000000E+09,+5.60756786601E-05,-5.11434526293E-05
1.21500000000E+09,+3.23028087493E-05,-4.82127395686E-05
1.22000000000E+09,+7.90151546343E-06,-1.22303896982E-05
1.22500000000E+09,+4.02179581277E-05,-6.75877911707E-05
1.23000000000E+09,+6.78409984782E-05,-2.85530256437E-05
1.23500000000E+09,+7.97173673338E-05,-3.59042803994E-05
1.24000000000E+09,+1.59763847520E-05,-4.54106749982E-05
1.24500000000E+09,+8.43493225298E-05,-1.01312840434E-05
1.25000000000E+09,-6.75313214136E-06,-4.17978985250E-05
1.25500000000E+09,+3.83848250295E-05,-3.35685596078E-05
1.26000000000E+09,+5.24376283173E-05,-3.61941784516E-05
1.26500000000E+09,+3.92437299071E-05,-7.12075828522E-05
1.27000000000E+09,+1.97655803092E-05,-1.37329456070E-04
1.27500000000E+09,-7.27918317884E-07,-6.73699834679E-05
1.28000000000E+09,-2.75755518255E-05,-5.03511482117E-05
1.28500000000E+09,-1.60198454675E-05,-6.19346348682E-05
1.29000000000E+09,-4.93439500808E-05,-6.04027498191E-05
1.29500000000E+09,-1.68212693382E-05,-6.15560844917E-05
1.30000000000E+09,-8.53509785157E-05,-6.59698840403E-05
1.30500000000E+09,-5.75956538894E-05,-6.38407414247E-05
1.31000000000E+09,-6.37227703394E-05,-8.82051252412E-05
1.31500000000E+09,-1.06731531231E-04,-9.28734061301E-05
1.32000000000E+09,-8.92047923003E-05,-6.41360921834E-05
1.32500000000E+09,-1.01587323672E-04,-3.84092973397E-05
1.33000000000E+09,-9.36740876046E-05,-1.89135376915E-05
1.33500000000E+09,-1.21053225962E-04,-1.02726617079E-04
1.34000000000E+09,-1.67221597465E-04,-4.20744883364E-05
1.34500000000E+09,-1.99696308963E-04,-4.34257478541E-05
1.35000000000E+09,-2.06731310182E-04,+3.38367331091E-06
1.35500000000E+09,-1.97140890561E-04,+5.87762985272E-05
1.36000000000E+09,-2.10284832084E-04,+1.01499355227E-04
1.36500000000E+09,-1.45903232524E-04,+8.86984101050E-05
1.37000000000E+09,-1.94586386281E-04,+1.06528039156E-04
1.37500000000E+09,-2.20536842145E-04,+1.05347842235E-04
1.38000000000E+09,-2.82991921398E-04,+1.79493126106E-04
1.38500000000E+09,-1.88819983805E-04,+2.68001034181E-04
1.39000000000E+09,-1.84306225199E-04,+2.67857618863E-04
1.39500000000E+09,-1.43239617068E-04,+3.17618630669E-04
1.40000000000E+09,-9.23247710456E-05,+3.63270930293E-04
1.40500000000E+09,-9.11752789871E-05,+3.41143569516E-04
1.41000000000E+09,-1.10738847570E-04,+4.62484848497E-04
1.41500000000E+09,+3.02871958505E-05,+5.20165680999E-04
1.42000000000E+09,+1.14622643305E-04,+5.22927274919E-04
1.42500000000E+09,+1.20384617884E-04,+5.31495689966E-04
1.43000000000E+09,+2.01972396125E-04,+7.42413345930E-04
1.43500000000E+09,+5.40083369184E-04,+8.40777120406E-04
1.44000000000E+09,+8.70586669102E-04,+6.31028513855E-04
1.44500000000E+09,+8.89732778122E-04,+2.76781515400E-04
1.45000000000E+09,+8.40205193899E-04,+2.45834677539E-04
1.45500000000E+09,+9.02583061414E-04,+2.66836052976E-04
1.46000000000E+09,+1.10749355623E-03,+4.18018858525E-04
1.46500000000E+09,+1.70668805186E-03,+2.77841626405E-04
1.47000000000E+09,+2.11615993091E-03,-5.53142817305E-04
1.47500000000E+09,+1.98809554185E-03,-1.52939033818E-03
1.48000000000E+09,+1.19181881740E-03,-1.99809633256E-03
1.48500000000E+09,+5.10789623515E-04,-1.88117732987E-03
1.49000000000E+09,+8.14279839177E-04,-1.84301210727E-03
1.49500000000E+09,+5.54488888002E-04,-2.91330949453E-03
1.50000000000E+09,-7.74504459215E-04,-3.36409817544E-03
1.50500000000E+09,-1.97120752437E-03,-3.00297728925E-03
1.51000000000E+09,-3.15373072680E-03,-2.13758241304E-03
1.51500000000E+09,-3.27960970484E-03,-9.55143081576E-04
1.52000000000E+09,-3.34635476675E-03,-5.55309409628E-05
1.52500000000E+09,-3.36649639364E-03,+9.37981075524E-04
1.53000000000E+09,-2.60136076636E-03,+1.71697167156E-03
1.53500000000E+09,-1.69250199083E-03,+2.21938615735E-03
1.54000000000E+09,-1.49120304729E-03,+1.95585989339E-03
1.54500000000E+09,-1.07500803003E-03,+2.88841049152E-03
1.55000000000E+09,+1.33458409689E-04,+2.69848396789E-03
1.55500000000E+09,+7.02096166236E-04,+2.26651218487E-03
1.56000000000E+09,+1.16150365624E-03,+1.89487205498E-03
1.56500000000E+09,+1.60410156436E-03,+1.28727197704E-03
1.57000000000E+09,+1.41567587289E-03,+5.38430092035E-04
1.57500000000E+09,+1.16058475566E-03,+3.07451586652E-04
1.58000000000E+09,+1.02102908303E-03,+3.05845704195E-04
1.58500000000E+09,+1.01692377394E-03,+1.65988709867E-04
1.59000000000E+09,+8.88211365544E-04,+2.03973401010E-05
1.59500000000E+09,+8.96382932107E-04,-8.46163272050E-05
1.60000000000E+09,+8.85435361899E-04,-2.09415965634E-04
1.60500000000E+09,+6.76436627857E-04,-2.49407247538E-04
1.61000000000E+09,+7.15152566088E-04,-4.14054358169E-04
1.61500000000E+09,+5.97555905792E-04,-4.94830000585E-04
1.62000000000E+09,+3.97699990600E-04,-6.60373629704E-04
1.62500000000E+09,+1.67456139443E-04,-4.51344129441E-04
1.63000000000E+09,+1.94602600345E-04,-2.49091810023E-04
1.63500000000E+09,+3.39252677634E-04,-3.18313201792E-04
1.64000000000E+09,+3.14740755971E-04,-4.78449647216E-04
1.64500000000E+09,+1.49510547727E-04,-6.49570520833E-04
1.65000000000E+09,-9.10250077455E-05,-5.73948392590E-04
1.65500000000E+09,-1.42589477826E-04,-4.00277165292E-04
1.66000000000E+09,-4.87707582559E-05,-2.31357454897E-04
1.66500000000E+09,-3.34723558812E-05,-3.37738489061E-04
1.67000000000E+09,-7.11117574974E-05,-3.41753939676E-04
1.67500000000E+09,-1.97749407948E-04,-3.74493829301E-04
