! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:38:12
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-3.52863870900E-05,-1.49187648764E-05
1.00500000000E+09,+2.16175815509E-05,-1.08032082914E-05
1.01000000000E+09,+1.20763775589E-05,-1.72861116131E-05
1.01500000000E+09,+8.72427217354E-06,+9.05187399115E-07
1.02000000000E+09,-2.99020135396E-05,-5.66559043848E-05
1.02500000000E+09,+3.49358986000E-05,-1.90415049050E-05
1.03000000000E+09,-3.54160272274E-05,-5.09790396509E-06
1.03500000000E+09,+2.69087139750E-05,+1.25251354787E-06
1.04000000000E+09,-1.96702380070E-05,-9.53347465435E-06
1.04500000000E+09,+8.12546149246E-06,+1.17501428829E-05
1.05000000000E+09,-1.07268141195E-06,-3.25330077166E-05
1.05500000000E+09,+8.17752856633E-06,-2.18959203109E-05
1.06000000000E+09,-4.38389329285E-05,-1.73938433755E-06
1.06500000000E+09,+2.00817716628E-05,+6.38938780649E-06
1.07000000000E+09,-4.31097360307E-05,+4.33337921964E-05
1.07500000000E+09,-2.53333294265E-05,+8.11439110517E-06
1.08000000000E+09,-2.59417985699E-05,+9.70065497313E-06
1.08500000000E+09,-4.09991174909E-05,+4.16455387083E-06
1.09000000000E+09,-1.76674566439E-05,-5.86615816385E-06
1.09500000000E+09,+1.28997791124E-05,+1.94993443051E-05
1.10000000000E+09,+9.67486082782E-06,-7.08720287060E-06
1.10500000000E+09,-2.40814112661E-05,-3.01047204631E-07
1.11000000000E+09,-3.56552061552E-05,+1.83483226359E-05
1.11500000000E+09,-2.79519900959E-05,+5.47144624697E-05
1.12000000000E+09,-3.31016121521E-05,+4.10212253399E-05
1.12500000000E+09,+6.84317669910E-08,+3.08632399810E-05
1.13000000000E+09,-6.95928291006E-05,+4.18317156276E-05
1.13500000000E+09,-2.13499719734E-05,+5.62755683845E-05
1.14000000000E+09,+9.49377442404E-06,+3.56968384943E-05
1.14500000000E+09,-1.21610516332E-05,+4.70204394501E-05
1.15000000000E+09,+4.58758953672E-05,+4.01765099099E-05
