! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:36:48
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+1.64350917404E-05,-5.16613230014E-07
1.00500000000E+09,-2.82162034129E-05,-2.03549858809E-05
1.01000000000E+09,+1.59131253458E-05,+8.46341376376E-06
1.01500000000E+09,+1.19688270429E-06,+1.06636157944E-05
1.02000000000E+09,-1.15906956327E-05,-1.51180563900E-05
1.02500000000E+09,+1.19399201371E-05,-1.99995335771E-05
1.03000000000E+09,-4.70137579570E-05,-2.43690797786E-05
1.03500000000E+09,+1.02774883892E-05,-3.64587347869E-05
1.04000000000E+09,-1.81993656122E-05,-3.00197177543E-05
1.04500000000E+09,-4.78312845452E-06,+1.52782919162E-05
1.05000000000E+09,-5.42765553320E-05,-3.69660596132E-05
1.05500000000E+09,-1.56561073491E-05,+4.24602791814E-07
1.06000000000E+09,+2.91152851729E-05,+2.50947670848E-05
1.06500000000E+09,-1.81959967710E-05,+7.52821276320E-06
1.07000000000E+09,-3.70844787549E-05,-2.97739097671E-05
1.07500000000E+09,-6.91095251081E-05,-8.59062744546E-06
1.08000000000E+09,-4.86183952174E-05,+6.33158551474E-06
1.08500000000E+09,-1.49124479572E-05,+2.33176949298E-05
1.09000000000E+09,-1.37015401101E-05,-1.09888814656E-05
1.09500000000E+09,-2.34291073406E-05,+1.05380898858E-05
1.10000000000E+09,-1.31990200639E-05,+3.79451769804E-05
1.10500000000E+09,-3.22592513425E-05,+4.80809845558E-05
1.11000000000E+09,-5.67212757873E-05,+3.14127166957E-05
1.11500000000E+09,-4.43608818563E-05,+6.67211089659E-05
1.12000000000E+09,-1.55111087199E-05,+1.88421128929E-05
1.12500000000E+09,+3.31623787164E-05,+3.63555603457E-05
1.13000000000E+09,+1.24531756133E-06,+3.05136718521E-05
1.13500000000E+09,+1.04755457751E-05,+1.11473806793E-05
1.14000000000E+09,-6.15615254508E-06,+1.78890651876E-05
1.14500000000E+09,+2.98812266853E-05,+2.18932843426E-05
