! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:06:29
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+3.50887619074E-06,+8.03365668980E-06
1.00500000000E+09,-2.56510354529E-05,+9.57786118816E-06
1.01000000000E+09,-3.36731076712E-05,-3.27468970556E-05
1.01500000000E+09,+1.90870754486E-06,-2.12308972021E-05
1.02000000000E+09,-2.55031534673E-05,-1.37801228073E-05
1.02500000000E+09,-4.55366681368E-06,-2.77771671342E-05
1.03000000000E+09,-1.67881914414E-05,-1.76982824363E-05
1.03500000000E+09,-2.88879801025E-07,-2.07664440004E-05
1.04000000000E+09,-2.96329276804E-05,-3.29838853218E-05
1.04500000000E+09,+9.11003302828E-06,-2.70980643758E-05
1.05000000000E+09,-1.73297137908E-05,+2.81021629703E-05
1.05500000000E+09,+1.28164328816E-05,-2.71288845355E-05
1.06000000000E+09,+1.26849598996E-05,+1.33052566052E-05
1.06500000000E+09,+3.96190932831E-05,-1.20341384000E-05
1.07000000000E+09,+1.23181586895E-05,+1.83844423348E-05
1.07500000000E+09,-3.43714686931E-05,+6.28654342151E-06
1.08000000000E+09,-5.63936519540E-05,+1.14579267705E-06
1.08500000000E+09,-1.05233168349E-05,+2.80820242951E-05
1.09000000000E+09,+5.28369105912E-06,-4.79402255188E-05
1.09500000000E+09,-1.72726810581E-05,+2.79049018386E-05
1.10000000000E+09,-1.46583626969E-05,+9.07320128512E-06
1.10500000000E+09,-6.71154184696E-06,+9.72021589351E-06
1.11000000000E+09,-9.31054447081E-06,+3.62782685606E-05
1.11500000000E+09,-4.24019068577E-05,+4.52615971536E-05
1.12000000000E+09,+2.15152649194E-05,-3.31472664080E-05
1.12500000000E+09,-2.35147374723E-05,+6.15297359351E-05
1.13000000000E+09,-5.24535875413E-06,+5.10012014595E-05
1.13500000000E+09,-9.70978618848E-06,+4.51945569360E-05
1.14000000000E+09,+3.94649742235E-06,+4.23805504784E-05
1.14500000000E+09,+9.81058645970E-06,+5.44772816513E-06
1.15000000000E+09,-5.58583390217E-05,+3.87881783882E-06
1.15500000000E+09,+2.62072220265E-05,+2.69334488546E-05
1.16000000000E+09,-1.12743932510E-05,-1.16124331682E-05
1.16500000000E+09,+1.63950725421E-05,+1.37876739742E-05
1.17000000000E+09,+5.50571284658E-05,+3.93595936975E-05
1.17500000000E+09,+1.85253781457E-05,+8.63423049884E-05
