! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:27:01
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+6.10176840194E-06,-8.82913030329E-06
1.00500000000E+09,+2.02202963481E-05,+7.77096150616E-06
1.01000000000E+09,+2.58344039027E-05,-1.23892329956E-05
1.01500000000E+09,-2.14280398679E-05,-4.25385468665E-05
1.02000000000E+09,-2.76877277963E-05,-3.23250022250E-05
1.02500000000E+09,+6.07509357890E-06,+3.11050394722E-05
1.03000000000E+09,-4.79232174910E-05,-1.80628517255E-05
1.03500000000E+09,-4.47342547253E-05,-4.56713768432E-06
1.04000000000E+09,-2.52534072786E-05,+2.68313429484E-05
1.04500000000E+09,+1.98615326115E-05,-3.15715004714E-06
1.05000000000E+09,+4.37211189326E-06,-2.08380506432E-05
1.05500000000E+09,-3.35952682486E-05,+1.42377831589E-06
1.06000000000E+09,-2.25168194474E-06,+1.35675847156E-05
1.06500000000E+09,+3.89389964773E-05,-1.88861370336E-05
1.07000000000E+09,+1.91387718640E-06,-2.16617868509E-05
1.07500000000E+09,-4.20122388777E-05,-5.49897275667E-06
1.08000000000E+09,-2.66784191876E-05,+2.12543053831E-05
1.08500000000E+09,-1.06519725390E-05,+2.93575117179E-05
1.09000000000E+09,-2.53747268589E-05,+1.19097678812E-05
1.09500000000E+09,-2.78600825150E-05,+2.93662939536E-05
1.10000000000E+09,+1.62888025687E-06,-5.11625580146E-05
1.10500000000E+09,-2.84591331377E-05,+4.11899606570E-05
1.11000000000E+09,-2.04279790102E-05,+1.63434390298E-06
1.11500000000E+09,-3.24297005758E-05,+1.88955909063E-05
1.12000000000E+09,-1.32995641763E-05,+4.76520611150E-05
1.12500000000E+09,-2.28362988080E-05,+1.48107200410E-05
1.13000000000E+09,-3.62483537625E-05,+2.23917502977E-05
1.13500000000E+09,-8.59491856486E-06,+4.87543172054E-05
1.14000000000E+09,-4.36433906468E-05,+4.66633454353E-05
1.14500000000E+09,+1.35703752431E-05,+1.82429345251E-05
1.15000000000E+09,+1.30763036700E-05,+4.63785838411E-05
1.15500000000E+09,+9.29329464044E-07,+4.35096931044E-05
1.16000000000E+09,+5.21455940932E-06,+6.18050260665E-06
1.16500000000E+09,+2.33004922080E-05,-4.63039079130E-06
1.17000000000E+09,+1.01416474090E-05,+4.65301104825E-05
1.17500000000E+09,+1.98575770492E-05,+7.26691139845E-05
1.18000000000E+09,+2.48810906620E-05,+6.46135162784E-05
1.18500000000E+09,+5.53357075551E-06,+5.24955422722E-05
1.19000000000E+09,+7.27249470439E-05,+7.45678438004E-05
1.19500000000E+09,+5.07887614200E-05,+6.73328743144E-05
1.20000000000E+09,+1.11940064234E-04,-9.14484211654E-06
1.20500000000E+09,+1.21397743501E-04,-4.21561663452E-05
1.21000000000E+09,+9.55867070957E-05,-4.53609082691E-05
1.21500000000E+09,+5.64067437273E-05,-3.41569192083E-05
1.22000000000E+09,+6.78730984419E-05,-3.14469302275E-05
1.22500000000E+09,+5.58626207987E-05,-3.22311591745E-05
1.23000000000E+09,+4.75933760383E-05,-5.07486084570E-05
1.23500000000E+09,+2.50036757459E-05,-5.68186846290E-05
1.24000000000E+09,+5.94471091690E-05,-4.48642748447E-05
1.24500000000E+09,+1.11035310443E-05,-8.87151129711E-05
1.25000000000E+09,+5.21583544104E-05,-4.49767582719E-05
1.25500000000E+09,+1.44559003495E-05,-5.14445803700E-05
1.26000000000E+09,+1.41723728020E-05,-4.23733803144E-05
1.26500000000E+09,+3.44813940294E-05,-1.07367976595E-04
1.27000000000E+09,+1.65611477647E-05,-1.16134208200E-04
1.27500000000E+09,-7.08415660456E-06,-8.88532480135E-05
1.28000000000E+09,-2.27625642650E-05,-1.26625493862E-04
1.28500000000E+09,-3.75032544345E-05,-7.34145316200E-05
1.29000000000E+09,-7.18999154566E-05,-8.17776341269E-05
1.29500000000E+09,-7.64712786160E-05,-9.20705785382E-05
1.30000000000E+09,-8.51904730429E-05,-5.08073931156E-05
1.30500000000E+09,-8.30527918546E-05,-2.08369248219E-05
1.31000000000E+09,-6.25077576491E-05,-4.08043342642E-05
1.31500000000E+09,-8.54376986624E-05,-3.50207931980E-05
1.32000000000E+09,-1.16750358657E-04,-2.28061290754E-05
1.32500000000E+09,-1.04330872069E-04,-2.44845556822E-05
1.33000000000E+09,-5.94488248030E-05,-5.52579573363E-05
1.33500000000E+09,-5.38563580996E-05,-1.36281129571E-05
1.34000000000E+09,-1.28230364369E-04,-2.93971693907E-05
1.34500000000E+09,-1.70314595316E-04,-3.41973618918E-05
1.35000000000E+09,-1.79813328792E-04,-3.42960024730E-05
1.35500000000E+09,-1.58140723038E-04,+5.79811214039E-05
1.36000000000E+09,-1.14974771696E-04,+4.26530378163E-05
1.36500000000E+09,-1.23754433953E-04,+6.17774729568E-05
1.37000000000E+09,-1.72927939661E-04,+4.92666409947E-05
1.37500000000E+09,-2.20148165252E-04,+7.84351070846E-05
1.38000000000E+09,-2.70312705405E-04,+1.61802082189E-04
1.38500000000E+09,-1.84915962669E-04,+2.02574373578E-04
1.39000000000E+09,-1.48545035967E-04,+2.55383333356E-04
1.39500000000E+09,-1.68246907060E-04,+2.59509492464E-04
1.40000000000E+09,-1.59017091630E-04,+2.75907592934E-04
1.40500000000E+09,-1.94840030540E-04,+3.76601332663E-04
1.41000000000E+09,-1.62782819223E-04,+4.32611322774E-04
1.41500000000E+09,-6.44994997115E-05,+5.30601520967E-04
1.42000000000E+09,+1.07606974199E-04,+6.09632489402E-04
1.42500000000E+09,+1.73558693545E-04,+5.81171550017E-04
1.43000000000E+09,+2.29841035730E-04,+6.52024877348E-04
1.43500000000E+09,+4.98546123114E-04,+7.99401394654E-04
1.44000000000E+09,+8.72961236027E-04,+6.90398673738E-04
1.44500000000E+09,+9.72758868805E-04,+3.09460469380E-04
1.45000000000E+09,+8.91085511694E-04,+2.19230915242E-04
1.45500000000E+09,+9.06360039417E-04,+1.86044705826E-04
1.46000000000E+09,+1.10727832313E-03,+2.51640755512E-04
1.46500000000E+09,+1.50020335961E-03,+1.35987028351E-04
1.47000000000E+09,+1.97661400307E-03,-4.11175880035E-04
1.47500000000E+09,+1.94129652470E-03,-1.40557206320E-03
1.48000000000E+09,+1.10010824199E-03,-2.03625024037E-03
1.48500000000E+09,+4.58935829626E-04,-2.00092711489E-03
1.49000000000E+09,+5.55461349812E-04,-1.93544741148E-03
1.49500000000E+09,+8.68827438474E-06,-2.58403895578E-03
1.50000000000E+09,-9.56285156877E-04,-2.57966528196E-03
1.50500000000E+09,-1.35485107845E-03,-2.25080523684E-03
1.51000000000E+09,-2.42652929719E-03,-2.28910219572E-03
1.51500000000E+09,-3.06296711042E-03,-9.42413294041E-04
1.52000000000E+09,-2.96346598750E-03,-1.60363113569E-04
1.52500000000E+09,-3.44192007928E-03,+5.30913378147E-04
1.53000000000E+09,-2.94473622700E-03,+2.06629537166E-03
1.53500000000E+09,-1.20359673183E-03,+2.89287396344E-03
1.54000000000E+09,-4.35079978217E-04,+1.72170518308E-03
1.54500000000E+09,-6.09225871481E-04,+2.01676953581E-03
1.55000000000E+09,+3.04768653262E-05,+1.94429989181E-03
1.55500000000E+09,+3.99697091777E-04,+1.86200326009E-03
1.56000000000E+09,+9.77507858983E-04,+1.93456096829E-03
1.56500000000E+09,+1.70691654581E-03,+1.08390557932E-03
1.57000000000E+09,+1.40543628193E-03,+2.60178578076E-05
1.57500000000E+09,+7.59093913485E-04,-1.04197422104E-04
1.58000000000E+09,+5.58866208198E-04,+1.31111623653E-04
1.58500000000E+09,+4.78009835195E-04,+1.49377385864E-04
1.59000000000E+09,+4.80398531210E-04,+2.79436713524E-04
1.59500000000E+09,+6.50030780236E-04,+2.04572753348E-04
1.60000000000E+09,+7.82043273962E-04,-1.30317652409E-05
1.60500000000E+09,+5.82843682502E-04,-1.48310614528E-04
1.61000000000E+09,+6.44740376487E-04,-2.13373216413E-04
1.61500000000E+09,+5.19166826664E-04,-3.96915477466E-04
1.62000000000E+09,+2.03354993861E-04,-4.84657712108E-04
1.62500000000E+09,+1.02996131518E-05,-1.36749233090E-04
1.63000000000E+09,+3.02886765147E-04,-8.68310535693E-06
1.63500000000E+09,+4.48607916981E-04,-1.65372239335E-04
