! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:34:13
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,+2.83271132313E-06,+1.14916297496E-05
1.00500000000E+09,-1.86500541401E-05,-2.93641735640E-05
1.01000000000E+09,+3.29146775255E-05,+1.56827874869E-05
1.01500000000E+09,-9.32671950679E-06,-3.71464605573E-05
1.02000000000E+09,-7.40946814805E-06,-2.31798917163E-06
1.02500000000E+09,-3.41962216004E-05,-1.04015680847E-05
1.03000000000E+09,-1.14174087817E-05,+1.62059976669E-05
1.03500000000E+09,+2.41068155157E-05,-6.59395244248E-06
1.04000000000E+09,-1.84890238049E-05,-3.36738361390E-05
1.04500000000E+09,-2.18528356659E-05,+1.67122052692E-05
1.05000000000E+09,-2.27406353269E-05,-6.91648976585E-06
1.05500000000E+09,+2.81533661966E-05,-2.48363770866E-05
1.06000000000E+09,-5.52659056297E-06,+4.22633110015E-05
1.06500000000E+09,+5.57748863903E-06,+3.72827080516E-05
1.07000000000E+09,+8.99009217216E-06,-3.40067970706E-06
1.07500000000E+09,-4.93193117610E-05,-4.40451839832E-06
1.08000000000E+09,-6.88153972631E-06,-3.10775383399E-05
1.08500000000E+09,-4.93051247165E-05,+6.72624349176E-06
1.09000000000E+09,+2.48337660996E-05,-6.67426856751E-06
1.09500000000E+09,-1.58870204459E-05,-1.26726990360E-05
1.10000000000E+09,+6.13496279024E-06,+1.60708140519E-05
1.10500000000E+09,+8.78830031790E-06,-1.93059691495E-05
1.11000000000E+09,-8.42349398556E-06,+5.25472726281E-05
1.11500000000E+09,-2.75985349985E-06,+3.42930339982E-05
1.12000000000E+09,-2.82078492714E-05,+4.31641154210E-05
1.12500000000E+09,-3.93193527017E-05,+4.09529011739E-05
1.13000000000E+09,-2.00707201523E-05,+9.57970250479E-06
1.13500000000E+09,+3.20486865258E-05,+2.54054778993E-05
1.14000000000E+09,+5.11807079875E-05,+2.51729796005E-06
1.14500000000E+09,-2.09559847521E-05,+4.86072257213E-05
1.15000000000E+09,+1.98665481861E-05,+4.49224196553E-05
1.15500000000E+09,+1.39353921089E-06,+1.54250973722E-05
1.16000000000E+09,+8.55367893042E-07,+1.30254380789E-05
1.16500000000E+09,+2.30640704704E-05,+2.11790129390E-05
1.17000000000E+09,+1.54878580442E-05,+1.92170383624E-05
1.17500000000E+09,+6.05172153623E-05,+3.39529303193E-05
1.18000000000E+09,+2.69739602589E-05,+4.51041604430E-06
1.18500000000E+09,+8.12856456362E-05,+2.39700515336E-06
1.19000000000E+09,+6.21865244456E-05,+1.89606089369E-05
1.19500000000E+09,+4.69200832277E-05,+2.13771276780E-06
1.20000000000E+09,+8.98509122212E-05,-1.15586378714E-05
1.20500000000E+09,+8.02106779199E-05,-7.57875037836E-05
1.21000000000E+09,+6.05981487118E-05,-1.75894027314E-05
1.21500000000E+09,+5.13195702822E-05,-7.30923715404E-05
1.22000000000E+09,+3.59753471466E-05,-4.58744221443E-05
1.22500000000E+09,+6.93441607257E-05,-4.38313695818E-05
1.23000000000E+09,+5.68358729209E-05,-1.72879977325E-07
1.23500000000E+09,+4.91304391587E-05,-6.90242466312E-05
1.24000000000E+09,+2.55262644545E-05,-3.52765707252E-05
1.24500000000E+09,+3.60578217896E-05,-4.78592578155E-05
1.25000000000E+09,+1.24996752098E-05,+1.91971882800E-05
1.25500000000E+09,+7.06407008892E-05,-4.48845553243E-05
1.26000000000E+09,+6.24470544579E-05,-5.48204712564E-05
1.26500000000E+09,+6.87244546833E-06,-4.08464594784E-05
1.27000000000E+09,-9.57001241950E-07,-1.09907728279E-04
1.27500000000E+09,-3.37844979464E-05,-6.40902128678E-05
1.28000000000E+09,-5.59511009711E-05,-1.04249332531E-04
1.28500000000E+09,-3.38804947573E-05,-7.84615963524E-05
1.29000000000E+09,-6.59940924629E-05,-5.76359650264E-05
1.29500000000E+09,-1.81924435308E-05,-3.02445496183E-05
1.30000000000E+09,-3.67254241907E-05,-1.28329125594E-04
1.30500000000E+09,-7.91340806538E-05,-2.92176047705E-05
1.31000000000E+09,-5.26422046041E-05,-7.91114766788E-05
1.31500000000E+09,-8.87213333155E-05,-9.09666356401E-05
1.32000000000E+09,-8.93515695319E-05,-2.80923812414E-05
1.32500000000E+09,-1.54850306893E-04,-1.70746286722E-05
1.33000000000E+09,-9.26407988935E-05,-4.02376769757E-05
1.33500000000E+09,-9.00288295502E-05,-1.73392522004E-05
1.34000000000E+09,-1.32389664678E-04,-3.21332623978E-05
1.34500000000E+09,-1.24338065196E-04,-1.94828701908E-05
1.35000000000E+09,-1.81453649538E-04,-3.27606830727E-05
1.35500000000E+09,-1.63835923717E-04,+3.33772730003E-05
1.36000000000E+09,-1.87024465377E-04,+7.20198760412E-05
1.36500000000E+09,-1.40485418316E-04,+9.10053317345E-05
1.37000000000E+09,-1.52692904594E-04,+6.12416922941E-05
1.37500000000E+09,-2.11794032610E-04,+8.29390317322E-05
1.38000000000E+09,-2.52696871919E-04,+2.31371761492E-04
1.38500000000E+09,-1.66537507834E-04,+3.03572241096E-04
1.39000000000E+09,-6.95574644165E-05,+3.05372976991E-04
1.39500000000E+09,-8.69988792231E-05,+2.78402841557E-04
1.40000000000E+09,-2.47284951149E-05,+2.86523465833E-04
1.40500000000E+09,-4.43321875806E-05,+3.16128663829E-04
1.41000000000E+09,-5.57747219562E-05,+4.45899063970E-04
1.41500000000E+09,+4.10379407503E-05,+4.69427071136E-04
1.42000000000E+09,+1.50310571289E-04,+4.57279370875E-04
1.42500000000E+09,+2.21457635621E-04,+4.10189339408E-04
1.43000000000E+09,+1.75669786632E-04,+6.04922339099E-04
1.43500000000E+09,+4.75669777035E-04,+6.94918940274E-04
1.44000000000E+09,+7.95594526566E-04,+5.31600047651E-04
1.44500000000E+09,+8.52678999518E-04,+1.84322132676E-04
1.45000000000E+09,+7.19880996459E-04,+1.22033578816E-04
1.45500000000E+09,+7.00569823970E-04,+2.43065088970E-04
1.46000000000E+09,+1.02306901587E-03,+3.89005103671E-04
1.46500000000E+09,+1.62693185357E-03,+1.92115529318E-04
1.47000000000E+09,+1.88176615046E-03,-5.42882158550E-04
1.47500000000E+09,+1.75464690666E-03,-1.53188069611E-03
1.48000000000E+09,+9.52807573309E-04,-1.91454938889E-03
1.48500000000E+09,+3.80126189006E-04,-1.75002480799E-03
1.49000000000E+09,+6.55642041560E-04,-1.80692656591E-03
1.49500000000E+09,+1.61887739774E-04,-2.73374146749E-03
1.50000000000E+09,-1.10765944364E-03,-2.75393601591E-03
1.50500000000E+09,-1.77894088331E-03,-2.30242390471E-03
1.51000000000E+09,-2.61422660059E-03,-1.77489356595E-03
1.51500000000E+09,-2.96530800204E-03,-7.71429632469E-04
1.52000000000E+09,-2.89682804689E-03,+3.01164202265E-05
1.52500000000E+09,-3.30935633165E-03,+8.14179634673E-04
