! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:36:27
! Stimulus(Hz),    S21(dB),           S21(°)
1.00000000000E+09,-8.54144169322E+01,-7.96464586373E+01
1.00500000000E+09,-9.55157139624E+01,-1.61130193635E+02
1.01000000000E+09,-8.81276204048E+01,+1.20256776797E+02
1.01500000000E+09,-8.61945761064E+01,-1.03096563093E+02
1.02000000000E+09,-8.73815563783E+01,+1.68641312811E+02
1.02500000000E+09,-9.28507354926E+01,-3.13513048226E+01
1.03000000000E+09,-8.49805991895E+01,-1.31715631356E+02
1.03500000000E+09,-9.94190109346E+01,-1.16896937230E+02
1.04000000000E+09,-8.79016615905E+01,-1.05537741345E+02
1.04500000000E+09,-8.91486487670E+01,+7.37500707479E+01
1.05000000000E+09,-1.00210071645E+02,-5.09145952641E+01
1.05500000000E+09,-8.79687820394E+01,+5.18919487388E+01
1.06000000000E+09,-9.67752760011E+01,-1.12336617348E+02
1.06500000000E+09,-8.45638242262E+01,-2.86420231336E+01
1.07000000000E+09,-8.77145135053E+01,+1.57672053566E+02
1.07500000000E+09,-8.30813506582E+01,+1.22878785581E+02
1.08000000000E+09,-8.54521094055E+01,+8.78087263248E+01
1.08500000000E+09,-9.29546236455E+01,-3.61232974338E+01
1.09000000000E+09,-9.15712936093E+01,+1.52138153967E+02
1.09500000000E+09,-8.78931817152E+01,+1.36708578639E+02
1.10000000000E+09,-8.53996692123E+01,+1.12574070604E+02
1.10500000000E+09,-8.99858821746E+01,+1.04640865041E+02
1.11000000000E+09,-8.69666179756E+01,+3.18674372740E+01
1.11500000000E+09,-8.30457804112E+01,-1.63585050290E+02
1.12000000000E+09,-9.22352237112E+01,+9.79170072192E+01
1.12500000000E+09,-9.22890069533E+01,+1.19114559087E+02
1.13000000000E+09,-8.72505045316E+01,+8.70575167946E+01
1.13500000000E+09,-8.72491796503E+01,+2.38311175861E+01
1.14000000000E+09,-8.54191246986E+01,+2.85834874894E+01
1.14500000000E+09,-8.62825063310E+01,+3.38422690271E+01
1.15000000000E+09,-8.25220576640E+01,+1.20528788194E+02
1.15500000000E+09,-8.65853020154E+01,+9.13693274954E+01
1.16000000000E+09,-9.01043439213E+01,+8.03571881080E+01
1.16500000000E+09,-8.33436150730E+01,+3.24930394190E+01
1.17000000000E+09,-9.32780420460E+01,+1.40358326977E+02
1.17500000000E+09,-8.68350575720E+01,+8.40747747321E+01
1.18000000000E+09,-9.35537525513E+01,+8.88700786252E+01
1.18500000000E+09,-8.39800786525E+01,-5.49219421841E+00
1.19000000000E+09,-8.28982471282E+01,+4.31529139038E+01
1.19500000000E+09,-8.44498085865E+01,+1.93113264337E+01
1.20000000000E+09,-8.03165757660E+01,-5.03362978225E-01
1.20500000000E+09,-8.17590958332E+01,-2.07692341269E+01
1.21000000000E+09,-8.32790446877E+01,-3.51815601585E+01
1.21500000000E+09,-8.18061862227E+01,-5.69865203031E+01
1.22000000000E+09,-8.17653281728E+01,-5.12013631464E+01
1.22500000000E+09,-8.69121349687E+01,-6.61721306435E+01
1.23000000000E+09,-8.31874461787E+01,-6.01011717378E+01
1.23500000000E+09,-8.89356480386E+01,-3.68369983941E+01
1.24000000000E+09,-8.62898535877E+01,-5.39997388575E+01
1.24500000000E+09,-8.18584272972E+01,-3.68898556067E+01
1.25000000000E+09,-8.31618992573E+01,-5.50766009644E+01
1.25500000000E+09,-8.57695049006E+01,-8.91361843034E+01
1.26000000000E+09,-8.60926759803E+01,-6.33438957169E+01
1.26500000000E+09,-8.18838578972E+01,-1.09600055929E+02
1.27000000000E+09,-8.02056169151E+01,-7.71580908398E+01
1.27500000000E+09,-7.85795429516E+01,-1.01276363744E+02
1.28000000000E+09,-7.95737979719E+01,-9.04131298461E+01
1.28500000000E+09,-8.02586730740E+01,-1.04739354078E+02
1.29000000000E+09,-8.08492299141E+01,-1.29554768022E+02
1.29500000000E+09,-8.24053602414E+01,-1.20431272605E+02
1.30000000000E+09,-7.97172516483E+01,-1.27090574207E+02
1.30500000000E+09,-8.10204454233E+01,-1.28165553814E+02
1.31000000000E+09,-8.26862243424E+01,-1.67113751552E+02
1.31500000000E+09,-7.73029681781E+01,-1.48134597997E+02
1.32000000000E+09,-7.82431781243E+01,-1.53944879764E+02
1.32500000000E+09,-8.04618796996E+01,-1.69624061176E+02
1.33000000000E+09,-7.77026557935E+01,-1.46143152094E+02
1.33500000000E+09,-7.64999511879E+01,-1.39644054956E+02
1.34000000000E+09,-7.46742391006E+01,-1.57149353023E+02
1.34500000000E+09,-7.51846522212E+01,-1.59624471027E+02
1.35000000000E+09,-7.37912089812E+01,+1.77555649153E+02
1.35500000000E+09,-7.49653408999E+01,+1.73132677385E+02
1.36000000000E+09,-7.31103816756E+01,+1.56903845042E+02
1.36500000000E+09,-7.31454228618E+01,+1.46706652715E+02
1.37000000000E+09,-7.43277292750E+01,+1.57634314283E+02
1.37500000000E+09,-7.10348413495E+01,+1.50434872738E+02
1.38000000000E+09,-6.99861886206E+01,+1.47178345204E+02
1.38500000000E+09,-6.87527464671E+01,+1.30305620725E+02
