! CMT, C1220, 16058040, 17.2.0/1
! Date: 02/08/2018 13:25:45
! Stimulus(Hz),    S21(Real),         S21(Imag)
1.00000000000E+09,-3.52548100320E-05,+3.58669566347E-05
1.00500000000E+09,+4.48291364984E-05,-2.29231167333E-05
1.01000000000E+09,-2.40866720719E-05,+2.00954423409E-06
1.01500000000E+09,+6.69732225099E-05,-9.90437731600E-06
1.02000000000E+09,-1.93268251647E-05,-2.46568933188E-05
1.02500000000E+09,+5.14949112679E-05,-5.53740347174E-05
1.03000000000E+09,-2.50785714032E-05,+3.79362637024E-06
1.03500000000E+09,+6.11883223780E-06,+3.14688572755E-07
1.04000000000E+09,-3.47809538728E-05,-3.48404828252E-07
1.04500000000E+09,+1.05309849239E-05,-2.54967381631E-05
1.05000000000E+09,-7.83641698211E-06,-3.47899792925E-05
1.05500000000E+09,+1.65480261428E-05,-2.18575737443E-05
1.06000000000E+09,+1.08747052289E-05,-1.16850387290E-05
1.06500000000E+09,-3.10097482539E-05,-4.77766675077E-05
1.07000000000E+09,-1.70998958259E-05,-2.18820786518E-06
1.07500000000E+09,+8.44467074622E-06,+3.57268229595E-06
1.08000000000E+09,-5.45484945284E-05,+1.97838885607E-05
1.08500000000E+09,-9.26688908665E-06,+4.10272769494E-05
1.09000000000E+09,-1.58383529675E-05,+3.54697954450E-05
1.09500000000E+09,-3.57402199517E-05,+3.56443805982E-05
1.10000000000E+09,-4.42352547492E-05,-7.85640486010E-06
1.10500000000E+09,-4.17581974994E-06,+6.40999931355E-05
1.11000000000E+09,-3.81361554835E-06,+5.37184401458E-05
1.11500000000E+09,-1.54686463574E-05,+3.20639274981E-05
1.12000000000E+09,-2.82341361742E-05,+1.71014953944E-05
1.12500000000E+09,-2.76264365124E-05,+4.69499774774E-05
1.13000000000E+09,-1.78304167082E-05,+2.36709749136E-05
1.13500000000E+09,-6.05571645986E-06,+2.32286378991E-05
1.14000000000E+09,-1.71559285861E-05,+3.49039800108E-05
1.14500000000E+09,-4.46514332093E-05,+6.25685780242E-05
1.15000000000E+09,-2.01571921194E-05,+2.12471879233E-05
1.15500000000E+09,+1.45892866839E-05,+3.60058885938E-05
1.16000000000E+09,-2.13163323792E-05,-5.12045466374E-06
1.16500000000E+09,+1.38139458976E-05,+5.97942578664E-05
1.17000000000E+09,+4.04150382226E-06,+6.90209669708E-05
1.17500000000E+09,+3.44081969725E-05,+2.70039799956E-05
1.18000000000E+09,+2.80819108830E-05,+7.84588424333E-05
1.18500000000E+09,+7.68850308360E-05,+9.86559205500E-05
1.19000000000E+09,+4.19545759468E-05,+5.47739311202E-05
1.19500000000E+09,+7.47925343945E-05,+3.09861287793E-05
1.20000000000E+09,+1.19573144851E-04,+7.55155110502E-06
1.20500000000E+09,+1.11212649279E-04,+2.66659018830E-05
1.21000000000E+09,+7.19012815025E-05,-3.56167158603E-05
1.21500000000E+09,+7.36030278759E-05,-4.35960845221E-05
1.22000000000E+09,+1.79735329037E-05,-1.36116271343E-05
1.22500000000E+09,+7.45983560329E-05,-5.52807803846E-05
1.23000000000E+09,+7.88051050247E-05,-4.16582292009E-05
1.23500000000E+09,+6.67953047166E-05,-5.90305625673E-05
1.24000000000E+09,+3.27895525910E-05,-9.44402172021E-05
1.24500000000E+09,+3.03244979020E-05,-3.70157067313E-05
1.25000000000E+09,+4.24403954982E-05,-1.00909052415E-04
1.25500000000E+09,+1.47195871329E-05,-6.96547858637E-05
1.26000000000E+09,+1.55424542191E-06,-6.15748206666E-05
1.26500000000E+09,+2.86594161197E-05,-8.42294726888E-05
1.27000000000E+09,+1.43698043890E-05,-1.28764361804E-04
1.27500000000E+09,-1.52357084084E-06,-1.18836151733E-04
1.28000000000E+09,-9.80660417378E-05,-8.79026486382E-05
1.28500000000E+09,-3.04473538070E-05,-8.26456700004E-05
1.29000000000E+09,-3.77019010865E-05,-4.99861867584E-05
1.29500000000E+09,-9.51960879917E-05,-6.59764606385E-05
1.30000000000E+09,-8.73553898676E-05,-8.72716401091E-05
1.30500000000E+09,-5.78583123674E-05,-9.63757952758E-05
1.31000000000E+09,-1.08505200891E-04,-3.03719538220E-05
1.31500000000E+09,-7.30981218517E-05,-8.54635230713E-05
1.32000000000E+09,-8.58270360344E-05,-2.69019035270E-05
1.32500000000E+09,-9.52553511704E-05,-1.19365906303E-06
1.33000000000E+09,-8.84114924554E-05,-3.44218097223E-05
1.33500000000E+09,-2.62913767382E-05,-7.85679851069E-05
1.34000000000E+09,-8.22147675359E-05,-8.84758026145E-05
1.34500000000E+09,-1.30651584456E-04,-5.74741863562E-05
1.35000000000E+09,-1.44385258582E-04,-5.74926182249E-08
1.35500000000E+09,-1.58213675581E-04,+1.16347370176E-05
1.36000000000E+09,-1.62150244804E-04,+3.41340996158E-05
1.36500000000E+09,-1.60704847769E-04,+3.11513346550E-05
1.37000000000E+09,-1.81995346685E-04,+1.88264329767E-06
1.37500000000E+09,-2.58524337103E-04,+5.73255736851E-05
1.38000000000E+09,-3.04684343420E-04,+1.37548361461E-04
1.38500000000E+09,-2.23661519384E-04,+2.28941122508E-04
1.39000000000E+09,-1.63028872698E-04,+2.46267078344E-04
1.39500000000E+09,-1.64260773038E-04,+2.39981649723E-04
1.40000000000E+09,-1.87126380730E-04,+2.86913830625E-04
1.40500000000E+09,-1.69045254124E-04,+3.37184735253E-04
1.41000000000E+09,-2.18006108107E-04,+4.35830553983E-04
1.41500000000E+09,-1.70577747980E-04,+5.21398355412E-04
1.42000000000E+09,-1.99159583256E-05,+5.83570797990E-04
1.42500000000E+09,+1.11526398746E-04,+6.01646504414E-04
1.43000000000E+09,+1.70608661318E-04,+6.92157319319E-04
1.43500000000E+09,+3.07094305571E-04,+7.57686470982E-04
1.44000000000E+09,+6.65270025632E-04,+7.64816833556E-04
1.44500000000E+09,+8.63179116966E-04,+5.03319212595E-04
1.45000000000E+09,+7.78034360423E-04,+3.94517847033E-04
1.45500000000E+09,+8.54495346209E-04,+3.72239512178E-04
1.46000000000E+09,+1.03578106840E-03,+4.90632459072E-04
1.46500000000E+09,+1.48174881798E-03,+5.02149779737E-04
1.47000000000E+09,+2.13697806905E-03,-4.88247814908E-05
1.47500000000E+09,+2.21514938199E-03,-1.13018707513E-03
1.48000000000E+09,+1.51148479461E-03,-1.76010202487E-03
1.48500000000E+09,+8.91712606131E-04,-1.81848548786E-03
1.49000000000E+09,+1.00677764972E-03,-1.90623160511E-03
1.49500000000E+09,+6.32711513256E-04,-2.64518689885E-03
1.50000000000E+09,-4.20402367062E-04,-3.06249953408E-03
1.50500000000E+09,-1.11519359584E-03,-2.82410703276E-03
1.51000000000E+09,-2.46081793556E-03,-2.79064020073E-03
1.51500000000E+09,-3.22606647474E-03,-1.36432251503E-03
1.52000000000E+09,-2.98224255080E-03,-5.26215279625E-04
1.52500000000E+09,-3.49664110986E-03,+4.63572988495E-05
1.53000000000E+09,-3.30962695727E-03,+1.57281931761E-03
1.53500000000E+09,-1.73585935492E-03,+2.69936898931E-03
1.54000000000E+09,-7.58825877464E-04,+1.75848059745E-03
1.54500000000E+09,-9.14826177391E-04,+2.10278618080E-03
1.55000000000E+09,-3.36723798316E-04,+2.03403248772E-03
1.55500000000E+09,+1.34295783299E-04,+2.12153189520E-03
1.56000000000E+09,+9.09397749453E-04,+2.04402887383E-03
1.56500000000E+09,+1.51502529718E-03,+1.16742705937E-03
1.57000000000E+09,+1.15955062720E-03,+2.89163115033E-04
1.57500000000E+09,+6.21880303368E-04,+1.84367576710E-04
1.58000000000E+09,+5.01800187182E-04,+4.40299336916E-04
1.58500000000E+09,+5.88610682614E-04,+4.06808620030E-04
1.59000000000E+09,+5.93185276826E-04,+4.06647965790E-04
1.59500000000E+09,+7.55946892257E-04,+3.10108403202E-04
1.60000000000E+09,+8.52349902808E-04,+8.67656871059E-05
1.60500000000E+09,+6.86964904481E-04,+1.76333616057E-05
1.61000000000E+09,+8.05892016724E-04,-9.56987820394E-05
1.61500000000E+09,+7.57276342511E-04,-3.06850003499E-04
1.62000000000E+09,+3.65159294612E-04,-5.28680015580E-04
1.62500000000E+09,+1.21587082786E-04,-2.14024166429E-04
1.63000000000E+09,+3.88927615403E-04,-2.00960488851E-05
1.63500000000E+09,+5.81862454530E-04,-1.75589980646E-04
1.64000000000E+09,+4.92232776037E-04,-4.38386921888E-04
1.64500000000E+09,+3.22662122255E-04,-6.50952630758E-04
1.65000000000E+09,+6.05030818377E-05,-4.88437285557E-04
1.65500000000E+09,-4.79327740055E-05,-4.05139898627E-04
1.66000000000E+09,+7.56867378284E-05,-2.25825606250E-04
1.66500000000E+09,+1.15221181838E-04,-3.53424758338E-04
1.67000000000E+09,+7.09657494406E-05,-4.47329357064E-04
1.67500000000E+09,-4.87587021023E-05,-4.62120334472E-04
1.68000000000E+09,-1.37973133950E-04,-3.59088041238E-04
1.68500000000E+09,-1.28160026094E-04,-3.87250000225E-04
1.69000000000E+09,-2.05758379397E-04,-3.43050012092E-04
1.69500000000E+09,-2.41813969095E-04,-2.65936231696E-04
1.70000000000E+09,-2.79111748759E-04,-2.13678570229E-04
1.70500000000E+09,-2.72151179861E-04,-1.54877143378E-04
1.71000000000E+09,-2.27781959534E-04,-1.85791757314E-04
1.71500000000E+09,-2.97646665704E-04,-1.60075087809E-04
1.72000000000E+09,-3.69987933302E-04,-9.69594630176E-05
1.72500000000E+09,-3.78056448569E-04,-2.44405555984E-07
1.73000000000E+09,-3.12336184530E-04,+1.04949599525E-04
1.73500000000E+09,-2.74812128886E-04,+1.00596502987E-04
1.74000000000E+09,-2.38848873702E-04,+8.10936327162E-05
1.74500000000E+09,-2.09473581972E-04,+1.49679553516E-04
1.75000000000E+09,-1.85941748302E-04,+1.53647521902E-04
1.75500000000E+09,-1.21451142588E-04,+1.98972769155E-04
1.76000000000E+09,-9.88253063129E-05,+1.83542980514E-04
1.76500000000E+09,-7.51612077021E-05,+1.76859809814E-04
1.77000000000E+09,-7.02387770950E-05,+1.78591897332E-04
1.77500000000E+09,+4.51159866426E-06,+1.73091529992E-04
1.78000000000E+09,-1.63260541914E-05,+1.36235339413E-04
1.78500000000E+09,-9.63015447542E-06,+1.29594229838E-04
1.79000000000E+09,+1.26247607566E-05,+1.35733190567E-04
1.79500000000E+09,+3.59137044517E-05,+1.16165366463E-04
1.80000000000E+09,+1.52529432510E-05,+6.99709171806E-05
1.80500000000E+09,+6.93067251804E-06,+2.83758863397E-05
1.81000000000E+09,+5.52551409016E-06,+6.35466207852E-06
1.81500000000E+09,+1.12151622158E-04,+1.02651601682E-04
1.82000000000E+09,+1.24767077039E-04,+1.47776483619E-04
1.82500000000E+09,+1.02614405155E-04,+9.45716033720E-05
1.83000000000E+09,+6.67872089538E-05,+4.43942998933E-05
1.83500000000E+09,+2.52824323983E-05,+4.91138204943E-05
1.84000000000E+09,+7.07797018679E-05,+6.31475310147E-05
1.84500000000E+09,+6.50663356534E-05,+7.19518505888E-05
1.85000000000E+09,+2.13400283573E-04,-1.75658063888E-05
1.85500000000E+09,+9.30498937087E-05,+1.24529293781E-04
1.86000000000E+09,+1.28864636703E-04,+1.03654899035E-04
1.86500000000E+09,+1.48425626643E-04,-2.38632487490E-05
1.87000000000E+09,+1.21588743471E-04,+6.08352177499E-05
1.87500000000E+09,+1.31088706496E-04,+2.04522146213E-05
1.88000000000E+09,+1.34863880266E-04,+3.60394518839E-06
1.88500000000E+09,+1.06725363013E-04,-4.22121404044E-05
1.89000000000E+09,+6.88668588646E-05,-4.07856053515E-05
1.89500000000E+09,+9.02896875851E-05,-3.82397164221E-06
1.90000000000E+09,+1.29980878546E-04,-3.92342274478E-05
1.90500000000E+09,+1.39131294398E-04,-6.79367289400E-05
1.91000000000E+09,+8.05173840688E-05,-6.51209684249E-05
1.91500000000E+09,+7.17574845728E-05,-9.18155346706E-05
1.92000000000E+09,+6.12520578320E-05,-8.10886640187E-05
1.92500000000E+09,+6.34530049909E-05,-1.00962477727E-04
1.93000000000E+09,+2.40458222349E-05,-9.46873158228E-05
1.93500000000E+09,+1.87825506906E-05,-6.10891000093E-05
1.94000000000E+09,+3.06142560863E-05,-8.58127507062E-05
1.94500000000E+09,-1.22901404314E-05,-4.83426448155E-05
1.95000000000E+09,+4.94936372513E-05,-7.87255468097E-05
1.95500000000E+09,+9.57429094254E-06,-5.40213002107E-05
1.96000000000E+09,-3.36328355507E-06,-5.05981271384E-05
1.96500000000E+09,-4.81738320434E-05,-3.63041210938E-05
1.97000000000E+09,-7.49930955128E-05,-8.53917102214E-05
1.97500000000E+09,-6.19779281799E-05,-3.08944683607E-05
1.98000000000E+09,+3.99894038695E-06,-6.58895468294E-06
1.98500000000E+09,+2.70019756833E-06,-5.34458760048E-05
1.99000000000E+09,-2.12216104951E-06,-8.33082454661E-05
1.99500000000E+09,-2.77541804634E-06,-8.82367568082E-05
2.00000000000E+09,-4.06386823411E-05,-6.33225265876E-05
